Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2247	        10	80000080	400016b7	lui	x13,0x40001	 x13=0x40001000
           2267	        11	80000084	10668693	addi	x13,x13,262	 x13:0x40001000 x13=0x40001106
           2387	        17	80000088	30169073	csrrw	x0,misa,x13	 x13:0x40001106  x0=0x00000000
           2447	        20	8000008c	00026497	auipc	x9,0x26	  x9=0x8002608c
           2467	        21	80000090	c5848493	addi	x9,x9,-936	  x9:0x8002608c  x9=0x80025ce4
           2567	        26	80000094	00002697	auipc	x13,0x2	 x13=0x80002094
           2587	        27	80000098	66c68693	addi	x13,x13,1644	 x13:0x80002094 x13=0x80002700
           2967	        46	8000009c	0016e693	ori	x13,x13,1	 x13:0x80002700 x13=0x80002701
           3007	        48	800000a0	30569073	csrrw	x0,mtvec,x13	 x13:0x80002701  x0=0x00000000
           3187	        57	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3247	        60	800000a8	00003a97	auipc	x21,0x3	 x21=0x800030a8
           3267	        61	800000ac	400a8a93	addi	x21,x21,1024	 x21:0x800030a8 x21=0x800034a8
           3287	        62	800000b0	4681	c.li	x13,0	 x13=0x00000000
           3307	        63	800000b2	9ab6	c.add	x21,x13	 x21:0x800034a8 x13:0x00000000 x21=0x800034a8
           3447	        70	800000b4	002ada93	srli	x21,x21,0x2	 x21:0x800034a8 x21=0x20000d2a
           3527	        74	800000b8	3b0a9073	csrrw	x0,pmpaddr0,x21	 x21:0x20000d2a  x0=0x00000000
           3587	        77	800000bc	00003a97	auipc	x21,0x3	 x21=0x800030bc
           3607	        78	800000c0	3eca8a93	addi	x21,x21,1004	 x21:0x800030bc x21=0x800034a8
           3667	        81	800000c4	111116b7	lui	x13,0x11111	 x13=0x11111000
           3947	        95	800000c8	11168693	addi	x13,x13,273	 x13:0x11111000 x13=0x11111111
           3967	        96	800000cc	9ab6	c.add	x21,x13	 x21:0x800034a8 x13:0x11111111 x21=0x911145b9
           3987	        97	800000ce	002ada93	srli	x21,x21,0x2	 x21:0x911145b9 x21=0x2444516e
           4407	       118	800000d2	3b1a9073	csrrw	x0,pmpaddr1,x21	 x21:0x2444516e  x0=0x00000000
           4467	       121	800000d6	00003a97	auipc	x21,0x3	 x21=0x800030d6
           4487	       122	800000da	3d2a8a93	addi	x21,x21,978	 x21:0x800030d6 x21=0x800034a8
           4607	       128	800000de	222226b7	lui	x13,0x22222	 x13=0x22222000
           4767	       136	800000e2	22268693	addi	x13,x13,546	 x13:0x22222000 x13=0x22222222
           4787	       137	800000e6	9ab6	c.add	x21,x13	 x21:0x800034a8 x13:0x22222222 x21=0xa22256ca
           4807	       138	800000e8	002ada93	srli	x21,x21,0x2	 x21:0xa22256ca x21=0x288895b2
           4827	       139	800000ec	3b2a9073	csrrw	x0,pmpaddr2,x21	 x21:0x288895b2  x0=0x00000000
           4987	       147	800000f0	00003a97	auipc	x21,0x3	 x21=0x800030f0
           5407	       168	800000f4	3b8a8a93	addi	x21,x21,952	 x21:0x800030f0 x21=0x800034a8
           5727	       184	800000f8	333336b7	lui	x13,0x33333	 x13=0x33333000
           5747	       185	800000fc	33368693	addi	x13,x13,819	 x13:0x33333000 x13=0x33333333
           6167	       206	80000100	9ab6	c.add	x21,x13	 x21:0x800034a8 x13:0x33333333 x21=0xb33367db
           6187	       207	80000102	002ada93	srli	x21,x21,0x2	 x21:0xb33367db x21=0x2cccd9f6
           6207	       208	80000106	3b3a9073	csrrw	x0,pmpaddr3,x21	 x21:0x2cccd9f6  x0=0x00000000
           6267	       211	8000010a	0f0f1ab7	lui	x21,0xf0f1	 x21=0x0f0f1000
           6287	       212	8000010e	f0fa8a93	addi	x21,x21,-241	 x21:0x0f0f1000 x21=0x0f0f0f0f
           6307	       213	80000112	3a0a9073	csrrw	x0,pmpcfg0,x21	 x21:0x0f0f0f0f  x0=0x00000000
           6367	       216	80000116	00003a97	auipc	x21,0x3	 x21=0x80003116
           6707	       233	8000011a	392a8a93	addi	x21,x21,914	 x21:0x80003116 x21=0x800034a8
           7127	       254	8000011e	444446b7	lui	x13,0x44444	 x13=0x44444000
           7547	       275	80000122	44468693	addi	x13,x13,1092	 x13:0x44444000 x13=0x44444444
           7567	       276	80000126	9ab6	c.add	x21,x13	 x21:0x800034a8 x13:0x44444444 x21=0xc44478ec
           7767	       286	80000128	002ada93	srli	x21,x21,0x2	 x21:0xc44478ec x21=0x31111e3b
           7787	       287	8000012c	3b4a9073	csrrw	x0,pmpaddr4,x21	 x21:0x31111e3b  x0=0x00000000
           7847	       290	80000130	00003a97	auipc	x21,0x3	 x21=0x80003130
           8027	       299	80000134	378a8a93	addi	x21,x21,888	 x21:0x80003130 x21=0x800034a8
           8387	       317	80000138	555556b7	lui	x13,0x55555	 x13=0x55555000
           8407	       318	8000013c	55568693	addi	x13,x13,1365	 x13:0x55555000 x13=0x55555555
           8507	       323	80000140	9ab6	c.add	x21,x13	 x21:0x800034a8 x13:0x55555555 x21=0xd55589fd
           8527	       324	80000142	002ada93	srli	x21,x21,0x2	 x21:0xd55589fd x21=0x3555627f
           8547	       325	80000146	3b5a9073	csrrw	x0,pmpaddr5,x21	 x21:0x3555627f  x0=0x00000000
           8607	       328	8000014a	00003a97	auipc	x21,0x3	 x21=0x8000314a
           8627	       329	8000014e	35ea8a93	addi	x21,x21,862	 x21:0x8000314a x21=0x800034a8
           8647	       330	80000152	666666b7	lui	x13,0x66666	 x13=0x66666000
           8667	       331	80000156	66668693	addi	x13,x13,1638	 x13:0x66666000 x13=0x66666666
           8687	       332	8000015a	9ab6	c.add	x21,x13	 x21:0x800034a8 x13:0x66666666 x21=0xe6669b0e
           8767	       336	8000015c	002ada93	srli	x21,x21,0x2	 x21:0xe6669b0e x21=0x3999a6c3
           9187	       357	80000160	3b6a9073	csrrw	x0,pmpaddr6,x21	 x21:0x3999a6c3  x0=0x00000000
           9607	       378	80000164	00003a97	auipc	x21,0x3	 x21=0x80003164
          10027	       399	80000168	344a8a93	addi	x21,x21,836	 x21:0x80003164 x21=0x800034a8
          10067	       401	8000016c	777776b7	lui	x13,0x77777	 x13=0x77777000
          10147	       405	80000170	77768693	addi	x13,x13,1911	 x13:0x77777000 x13=0x77777777
          10167	       406	80000174	9ab6	c.add	x21,x13	 x21:0x800034a8 x13:0x77777777 x21=0xf777ac1f
          10367	       416	80000176	002ada93	srli	x21,x21,0x2	 x21:0xf777ac1f x21=0x3dddeb07
          10787	       437	8000017a	3b7a9073	csrrw	x0,pmpaddr7,x21	 x21:0x3dddeb07  x0=0x00000000
          10847	       440	8000017e	0f0f1ab7	lui	x21,0xf0f1	 x21=0x0f0f1000
          10867	       441	80000182	f0fa8a93	addi	x21,x21,-241	 x21:0x0f0f1000 x21=0x0f0f0f0f
          11247	       460	80000186	3a1a9073	csrrw	x0,pmpcfg1,x21	 x21:0x0f0f0f0f  x0=0x00000000
          11307	       463	8000018a	00003a97	auipc	x21,0x3	 x21=0x8000318a
          11327	       464	8000018e	31ea8a93	addi	x21,x21,798	 x21:0x8000318a x21=0x800034a8
          11347	       465	80000192	888896b7	lui	x13,0x88889	 x13=0x88889000
          11367	       466	80000196	88868693	addi	x13,x13,-1912	 x13:0x88889000 x13=0x88888888
          11387	       467	8000019a	9ab6	c.add	x21,x13	 x21:0x800034a8 x13:0x88888888 x21=0x0888bd30
          11747	       485	8000019c	002ada93	srli	x21,x21,0x2	 x21:0x0888bd30 x21=0x02222f4c
          11867	       491	800001a0	3b8a9073	csrrw	x0,pmpaddr8,x21	 x21:0x02222f4c  x0=0x00000000
          12127	       504	800001a4	00003a97	auipc	x21,0x3	 x21=0x800031a4
          12147	       505	800001a8	304a8a93	addi	x21,x21,772	 x21:0x800031a4 x21=0x800034a8
          12567	       526	800001ac	9999a6b7	lui	x13,0x9999a	 x13=0x9999a000
          12987	       547	800001b0	99968693	addi	x13,x13,-1639	 x13:0x9999a000 x13=0x99999999
          13247	       560	800001b4	9ab6	c.add	x21,x13	 x21:0x800034a8 x13:0x99999999 x21=0x1999ce41
          13267	       561	800001b6	002ada93	srli	x21,x21,0x2	 x21:0x1999ce41 x21=0x06667390
          13507	       573	800001ba	3b9a9073	csrrw	x0,pmpaddr9,x21	 x21:0x06667390  x0=0x00000000
          13567	       576	800001be	00003a97	auipc	x21,0x3	 x21=0x800031be
          13587	       577	800001c2	2eaa8a93	addi	x21,x21,746	 x21:0x800031be x21=0x800034a8
          13607	       578	800001c6	aaaab6b7	lui	x13,0xaaaab	 x13=0xaaaab000
          13627	       579	800001ca	aaa68693	addi	x13,x13,-1366	 x13:0xaaaab000 x13=0xaaaaaaaa
          13647	       580	800001ce	9ab6	c.add	x21,x13	 x21:0x800034a8 x13:0xaaaaaaaa x21=0x2aaadf52
          13927	       594	800001d0	002ada93	srli	x21,x21,0x2	 x21:0x2aaadf52 x21=0x0aaab7d4
