Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          29662	      1381	80000080	40001e37	lui	x28,0x40001	 x28=0x40001000
          29682	      1382	80000084	106e0e13	addi	x28,x28,262	 x28:0x40001000 x28=0x40001106
          29702	      1383	80000088	301e1073	csrrw	x0,misa,x28	 x28:0x40001106  x0=0x00000000
          29762	      1386	8000008c	00026697	auipc	x13,0x26	 x13=0x8002608c
          29782	      1387	80000090	c5868693	addi	x13,x13,-936	 x13:0x8002608c x13=0x80025ce4
          29822	      1389	80000094	00002e17	auipc	x28,0x2	 x28=0x80002094
          29842	      1390	80000098	76ce0e13	addi	x28,x28,1900	 x28:0x80002094 x28=0x80002800
          29942	      1395	8000009c	001e6e13	ori	x28,x28,1	 x28:0x80002800 x28=0x80002801
          29962	      1396	800000a0	305e1073	csrrw	x0,mtvec,x28	 x28:0x80002801  x0=0x00000000
          30102	      1403	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          30302	      1413	800000a8	00003217	auipc	x4,0x3	  x4=0x800030a8
          30322	      1414	800000ac	54420213	addi	x4,x4,1348	  x4:0x800030a8  x4=0x800035ec
          30342	      1415	800000b0	4e01	c.li	x28,0	 x28=0x00000000
          30362	      1416	800000b2	9272	c.add	x4,x28	  x4:0x800035ec x28:0x00000000  x4=0x800035ec
          30382	      1417	800000b4	00225213	srli	x4,x4,0x2	  x4:0x800035ec  x4=0x20000d7b
          30782	      1437	800000b8	3b021073	csrrw	x0,pmpaddr0,x4	  x4:0x20000d7b  x0=0x00000000
          31202	      1458	800000bc	00003217	auipc	x4,0x3	  x4=0x800030bc
          31382	      1467	800000c0	53020213	addi	x4,x4,1328	  x4:0x800030bc  x4=0x800035ec
          31402	      1468	800000c4	11111e37	lui	x28,0x11111	 x28=0x11111000
          31422	      1469	800000c8	111e0e13	addi	x28,x28,273	 x28:0x11111000 x28=0x11111111
          31602	      1478	800000cc	9272	c.add	x4,x28	  x4:0x800035ec x28:0x11111111  x4=0x911146fd
          31622	      1479	800000ce	00225213	srli	x4,x4,0x2	  x4:0x911146fd  x4=0x244451bf
          31642	      1480	800000d2	3b121073	csrrw	x0,pmpaddr1,x4	  x4:0x244451bf  x0=0x00000000
          31702	      1483	800000d6	00003217	auipc	x4,0x3	  x4=0x800030d6
          32042	      1500	800000da	51620213	addi	x4,x4,1302	  x4:0x800030d6  x4=0x800035ec
          32102	      1503	800000de	22222e37	lui	x28,0x22222	 x28=0x22222000
          32122	      1504	800000e2	222e0e13	addi	x28,x28,546	 x28:0x22222000 x28=0x22222222
          32142	      1505	800000e6	9272	c.add	x4,x28	  x4:0x800035ec x28:0x22222222  x4=0xa222580e
          32162	      1506	800000e8	00225213	srli	x4,x4,0x2	  x4:0xa222580e  x4=0x28889603
          32182	      1507	800000ec	3b221073	csrrw	x0,pmpaddr2,x4	  x4:0x28889603  x0=0x00000000
          32542	      1525	800000f0	00003217	auipc	x4,0x3	  x4=0x800030f0
          32562	      1526	800000f4	4fc20213	addi	x4,x4,1276	  x4:0x800030f0  x4=0x800035ec
          32582	      1527	800000f8	33333e37	lui	x28,0x33333	 x28=0x33333000
          32602	      1528	800000fc	333e0e13	addi	x28,x28,819	 x28:0x33333000 x28=0x33333333
          32622	      1529	80000100	9272	c.add	x4,x28	  x4:0x800035ec x28:0x33333333  x4=0xb333691f
          32822	      1539	80000102	00225213	srli	x4,x4,0x2	  x4:0xb333691f  x4=0x2cccda47
          33062	      1551	80000106	3b321073	csrrw	x0,pmpaddr3,x4	  x4:0x2cccda47  x0=0x00000000
          33122	      1554	8000010a	0f0f1237	lui	x4,0xf0f1	  x4=0x0f0f1000
          33502	      1573	8000010e	f0f20213	addi	x4,x4,-241	  x4:0x0f0f1000  x4=0x0f0f0f0f
          33522	      1574	80000112	3a021073	csrrw	x0,pmpcfg0,x4	  x4:0x0f0f0f0f  x0=0x00000000
          33582	      1577	80000116	00003217	auipc	x4,0x3	  x4=0x80003116
          33702	      1583	8000011a	4d620213	addi	x4,x4,1238	  x4:0x80003116  x4=0x800035ec
          33802	      1588	8000011e	44444e37	lui	x28,0x44444	 x28=0x44444000
          34022	      1599	80000122	444e0e13	addi	x28,x28,1092	 x28:0x44444000 x28=0x44444444
          34042	      1600	80000126	9272	c.add	x4,x28	  x4:0x800035ec x28:0x44444444  x4=0xc4447a30
