Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          18694	       833	80000080	40001237	lui	x4,0x40001	  x4=0x40001000
          18714	       834	80000084	10620213	addi	x4,x4,262	  x4:0x40001000  x4=0x40001106
          18934	       845	80000088	30121073	csrrw	x0,misa,x4	  x4:0x40001106  x0=0x00000000
          18994	       848	8000008c	00026e17	auipc	x28,0x26	 x28=0x8002608c
          19014	       849	80000090	c58e0e13	addi	x28,x28,-936	 x28:0x8002608c x28=0x80025ce4
          19034	       850	80000094	00002217	auipc	x4,0x2	  x4=0x80002094
          19054	       851	80000098	66c20213	addi	x4,x4,1644	  x4:0x80002094  x4=0x80002700
          19294	       863	8000009c	00126213	ori	x4,x4,1	  x4:0x80002700  x4=0x80002701
          19314	       864	800000a0	30521073	csrrw	x0,mtvec,x4	  x4:0x80002701  x0=0x00000000
          19374	       867	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          19654	       881	800000a8	00003f97	auipc	x31,0x3	 x31=0x800030a8
          19674	       882	800000ac	444f8f93	addi	x31,x31,1092	 x31:0x800030a8 x31=0x800034ec
          19854	       891	800000b0	4201	c.li	x4,0	  x4=0x00000000
          19874	       892	800000b2	9f92	c.add	x31,x4	 x31:0x800034ec  x4:0x00000000 x31=0x800034ec
          20114	       904	800000b4	002fdf93	srli	x31,x31,0x2	 x31:0x800034ec x31=0x20000d3b
          20134	       905	800000b8	3b0f9073	csrrw	x0,pmpaddr0,x31	 x31:0x20000d3b  x0=0x00000000
          20194	       908	800000bc	00003f97	auipc	x31,0x3	 x31=0x800030bc
          20354	       916	800000c0	430f8f93	addi	x31,x31,1072	 x31:0x800030bc x31=0x800034ec
          20654	       931	800000c4	11111237	lui	x4,0x11111	  x4=0x11111000
          20674	       932	800000c8	11120213	addi	x4,x4,273	  x4:0x11111000  x4=0x11111111
          20694	       933	800000cc	9f92	c.add	x31,x4	 x31:0x800034ec  x4:0x11111111 x31=0x911145fd
          20714	       934	800000ce	002fdf93	srli	x31,x31,0x2	 x31:0x911145fd x31=0x2444517f
          21074	       952	800000d2	3b1f9073	csrrw	x0,pmpaddr1,x31	 x31:0x2444517f  x0=0x00000000
          21234	       960	800000d6	00003f97	auipc	x31,0x3	 x31=0x800030d6
          21654	       981	800000da	416f8f93	addi	x31,x31,1046	 x31:0x800030d6 x31=0x800034ec
          21914	       994	800000de	22222237	lui	x4,0x22222	  x4=0x22222000
          21934	       995	800000e2	22220213	addi	x4,x4,546	  x4:0x22222000  x4=0x22222222
          21954	       996	800000e6	9f92	c.add	x31,x4	 x31:0x800034ec  x4:0x22222222 x31=0xa222570e
          21994	       998	800000e8	002fdf93	srli	x31,x31,0x2	 x31:0xa222570e x31=0x288895c3
          22014	       999	800000ec	3b2f9073	csrrw	x0,pmpaddr2,x31	 x31:0x288895c3  x0=0x00000000
          22074	      1002	800000f0	00003f97	auipc	x31,0x3	 x31=0x800030f0
          22094	      1003	800000f4	3fcf8f93	addi	x31,x31,1020	 x31:0x800030f0 x31=0x800034ec
          22454	      1021	800000f8	33333237	lui	x4,0x33333	  x4=0x33333000
          22474	      1022	800000fc	33320213	addi	x4,x4,819	  x4:0x33333000  x4=0x33333333
