Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2599	        28	80000080	40001937	lui	x18,0x40001	 x18=0x40001000
           3019	        49	80000084	10690913	addi	x18,x18,262	 x18:0x40001000 x18=0x40001106
           3039	        50	80000088	30191073	csrrw	x0,misa,x18	 x18:0x40001106  x0=0x00000000
           3099	        53	8000008c	00026417	auipc	x8,0x26	  x8=0x8002608c
           3279	        62	80000090	c5840413	addi	x8,x8,-936	  x8:0x8002608c  x8=0x80025ce4
           3339	        65	80000094	00002917	auipc	x18,0x2	 x18=0x80002094
           3759	        86	80000098	46c90913	addi	x18,x18,1132	 x18:0x80002094 x18=0x80002500
           3779	        87	8000009c	00196913	ori	x18,x18,1	 x18:0x80002500 x18=0x80002501
           3799	        88	800000a0	30591073	csrrw	x0,mtvec,x18	 x18:0x80002501  x0=0x00000000
           3899	        93	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3959	        96	800000a8	00003b17	auipc	x22,0x3	 x22=0x800030a8
           3979	        97	800000ac	1fcb0b13	addi	x22,x22,508	 x22:0x800030a8 x22=0x800032a4
           3999	        98	800000b0	4901	c.li	x18,0	 x18=0x00000000
           4019	        99	800000b2	9b4a	c.add	x22,x18	 x22:0x800032a4 x18:0x00000000 x22=0x800032a4
           4379	       117	800000b4	002b5b13	srli	x22,x22,0x2	 x22:0x800032a4 x22=0x20000ca9
           4399	       118	800000b8	3b0b1073	csrrw	x0,pmpaddr0,x22	 x22:0x20000ca9  x0=0x00000000
           4459	       121	800000bc	00003b17	auipc	x22,0x3	 x22=0x800030bc
           4579	       127	800000c0	1e8b0b13	addi	x22,x22,488	 x22:0x800030bc x22=0x800032a4
           4599	       128	800000c4	11111937	lui	x18,0x11111	 x18=0x11111000
           4739	       135	800000c8	11190913	addi	x18,x18,273	 x18:0x11111000 x18=0x11111111
           4759	       136	800000cc	9b4a	c.add	x22,x18	 x22:0x800032a4 x18:0x11111111 x22=0x911143b5
           4779	       137	800000ce	002b5b13	srli	x22,x22,0x2	 x22:0x911143b5 x22=0x244450ed
           4799	       138	800000d2	3b1b1073	csrrw	x0,pmpaddr1,x22	 x22:0x244450ed  x0=0x00000000
           4999	       148	800000d6	00003b17	auipc	x22,0x3	 x22=0x800030d6
           5259	       161	800000da	1ceb0b13	addi	x22,x22,462	 x22:0x800030d6 x22=0x800032a4
           5359	       166	800000de	22222937	lui	x18,0x22222	 x18=0x22222000
           5779	       187	800000e2	22290913	addi	x18,x18,546	 x18:0x22222000 x18=0x22222222
           5799	       188	800000e6	9b4a	c.add	x22,x18	 x22:0x800032a4 x18:0x22222222 x22=0xa22254c6
           6119	       204	800000e8	002b5b13	srli	x22,x22,0x2	 x22:0xa22254c6 x22=0x28889531
           6219	       209	800000ec	3b2b1073	csrrw	x0,pmpaddr2,x22	 x22:0x28889531  x0=0x00000000
           6279	       212	800000f0	00003b17	auipc	x22,0x3	 x22=0x800030f0
           6419	       219	800000f4	1b4b0b13	addi	x22,x22,436	 x22:0x800030f0 x22=0x800032a4
           6439	       220	800000f8	33333937	lui	x18,0x33333	 x18=0x33333000
           6459	       221	800000fc	33390913	addi	x18,x18,819	 x18:0x33333000 x18=0x33333333
           6739	       235	80000100	9b4a	c.add	x22,x18	 x22:0x800032a4 x18:0x33333333 x22=0xb33365d7
           7159	       256	80000102	002b5b13	srli	x22,x22,0x2	 x22:0xb33365d7 x22=0x2cccd975
           7179	       257	80000106	3b3b1073	csrrw	x0,pmpaddr3,x22	 x22:0x2cccd975  x0=0x00000000
           7279	       262	8000010a	0f0f1b37	lui	x22,0xf0f1	 x22=0x0f0f1000
           7299	       263	8000010e	f0fb0b13	addi	x22,x22,-241	 x22:0x0f0f1000 x22=0x0f0f0f0f
           7719	       284	80000112	3a0b1073	csrrw	x0,pmpcfg0,x22	 x22:0x0f0f0f0f  x0=0x00000000
           7779	       287	80000116	00003b17	auipc	x22,0x3	 x22=0x80003116
           7899	       293	8000011a	18eb0b13	addi	x22,x22,398	 x22:0x80003116 x22=0x800032a4
           7939	       295	8000011e	44444937	lui	x18,0x44444	 x18=0x44444000
           8099	       303	80000122	44490913	addi	x18,x18,1092	 x18:0x44444000 x18=0x44444444
           8119	       304	80000126	9b4a	c.add	x22,x18	 x22:0x800032a4 x18:0x44444444 x22=0xc44476e8
           8139	       305	80000128	002b5b13	srli	x22,x22,0x2	 x22:0xc44476e8 x22=0x31111dba
           8159	       306	8000012c	3b4b1073	csrrw	x0,pmpaddr4,x22	 x22:0x31111dba  x0=0x00000000
           8219	       309	80000130	00003b17	auipc	x22,0x3	 x22=0x80003130
           8239	       310	80000134	174b0b13	addi	x22,x22,372	 x22:0x80003130 x22=0x800032a4
           8359	       316	80000138	55555937	lui	x18,0x55555	 x18=0x55555000
           8379	       317	8000013c	55590913	addi	x18,x18,1365	 x18:0x55555000 x18=0x55555555
           8399	       318	80000140	9b4a	c.add	x22,x18	 x22:0x800032a4 x18:0x55555555 x22=0xd55587f9
           8419	       319	80000142	002b5b13	srli	x22,x22,0x2	 x22:0xd55587f9 x22=0x355561fe
           8439	       320	80000146	3b5b1073	csrrw	x0,pmpaddr5,x22	 x22:0x355561fe  x0=0x00000000
           8499	       323	8000014a	00003b17	auipc	x22,0x3	 x22=0x8000314a
           8519	       324	8000014e	15ab0b13	addi	x22,x22,346	 x22:0x8000314a x22=0x800032a4
           8539	       325	80000152	66666937	lui	x18,0x66666	 x18=0x66666000
           8559	       326	80000156	66690913	addi	x18,x18,1638	 x18:0x66666000 x18=0x66666666
           8579	       327	8000015a	9b4a	c.add	x22,x18	 x22:0x800032a4 x18:0x66666666 x22=0xe666990a
           8599	       328	8000015c	002b5b13	srli	x22,x22,0x2	 x22:0xe666990a x22=0x3999a642
           8739	       335	80000160	3b6b1073	csrrw	x0,pmpaddr6,x22	 x22:0x3999a642  x0=0x00000000
           8799	       338	80000164	00003b17	auipc	x22,0x3	 x22=0x80003164
           9219	       359	80000168	140b0b13	addi	x22,x22,320	 x22:0x80003164 x22=0x800032a4
           9419	       369	8000016c	77777937	lui	x18,0x77777	 x18=0x77777000
           9439	       370	80000170	77790913	addi	x18,x18,1911	 x18:0x77777000 x18=0x77777777
