Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2602	        28	80000080	40001eb7	lui	x29,0x40001	 x29=0x40001000
           2622	        29	80000084	106e8e93	addi	x29,x29,262	 x29:0x40001000 x29=0x40001106
           2642	        30	80000088	301e9073	csrrw	x0,misa,x29	 x29:0x40001106  x0=0x00000000
           2702	        33	8000008c	00026d97	auipc	x27,0x26	 x27=0x8002608c
           3082	        52	80000090	c58d8d93	addi	x27,x27,-936	 x27:0x8002608c x27=0x80025ce4
           3142	        55	80000094	00002e97	auipc	x29,0x2	 x29=0x80002094
           3382	        67	80000098	56ce8e93	addi	x29,x29,1388	 x29:0x80002094 x29=0x80002600
           3402	        68	8000009c	001eee93	ori	x29,x29,1	 x29:0x80002600 x29=0x80002601
           3422	        69	800000a0	305e9073	csrrw	x0,mtvec,x29	 x29:0x80002601  x0=0x00000000
           3842	        90	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3922	        94	800000a8	00003297	auipc	x5,0x3	  x5=0x800030a8
           4262	       111	800000ac	30428293	addi	x5,x5,772	  x5:0x800030a8  x5=0x800033ac
           4282	       112	800000b0	4e81	c.li	x29,0	 x29=0x00000000
           4302	       113	800000b2	92f6	c.add	x5,x29	  x5:0x800033ac x29:0x00000000  x5=0x800033ac
           4462	       121	800000b4	0022d293	srli	x5,x5,0x2	  x5:0x800033ac  x5=0x20000ceb
           4522	       124	800000b8	3b029073	csrrw	x0,pmpaddr0,x5	  x5:0x20000ceb  x0=0x00000000
           4582	       127	800000bc	00003297	auipc	x5,0x3	  x5=0x800030bc
           4602	       128	800000c0	2f028293	addi	x5,x5,752	  x5:0x800030bc  x5=0x800033ac
           4622	       129	800000c4	11111eb7	lui	x29,0x11111	 x29=0x11111000
           5022	       149	800000c8	111e8e93	addi	x29,x29,273	 x29:0x11111000 x29=0x11111111
           5382	       167	800000cc	92f6	c.add	x5,x29	  x5:0x800033ac x29:0x11111111  x5=0x911144bd
           5622	       179	800000ce	0022d293	srli	x5,x5,0x2	  x5:0x911144bd  x5=0x2444512f
           5642	       180	800000d2	3b129073	csrrw	x0,pmpaddr1,x5	  x5:0x2444512f  x0=0x00000000
           5762	       186	800000d6	00003297	auipc	x5,0x3	  x5=0x800030d6
           6182	       207	800000da	2d628293	addi	x5,x5,726	  x5:0x800030d6  x5=0x800033ac
           6362	       216	800000de	22222eb7	lui	x29,0x22222	 x29=0x22222000
           6782	       237	800000e2	222e8e93	addi	x29,x29,546	 x29:0x22222000 x29=0x22222222
           6802	       238	800000e6	92f6	c.add	x5,x29	  x5:0x800033ac x29:0x22222222  x5=0xa22255ce
           6982	       247	800000e8	0022d293	srli	x5,x5,0x2	  x5:0xa22255ce  x5=0x28889573
