Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2190	         8	80000080	40001c37	lui	x24,0x40001	 x24=0x40001000
           2210	         9	80000084	106c0c13	addi	x24,x24,262	 x24:0x40001000 x24=0x40001106
           2530	        25	80000088	301c1073	csrrw	x0,misa,x24	 x24:0x40001106  x0=0x00000000
           2950	        46	8000008c	00026317	auipc	x6,0x26	  x6=0x8002608c
           2970	        47	80000090	c5830313	addi	x6,x6,-936	  x6:0x8002608c  x6=0x80025ce4
           2990	        48	80000094	00002c17	auipc	x24,0x2	 x24=0x80002094
           3190	        58	80000098	56cc0c13	addi	x24,x24,1388	 x24:0x80002094 x24=0x80002600
           3490	        73	8000009c	001c6c13	ori	x24,x24,1	 x24:0x80002600 x24=0x80002601
           3770	        87	800000a0	305c1073	csrrw	x0,mtvec,x24	 x24:0x80002601  x0=0x00000000
           3990	        98	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           4110	       104	800000a8	00003d97	auipc	x27,0x3	 x27=0x800030a8
           4170	       107	800000ac	304d8d93	addi	x27,x27,772	 x27:0x800030a8 x27=0x800033ac
           4310	       114	800000b0	4c01	c.li	x24,0	 x24=0x00000000
           4330	       115	800000b2	9de2	c.add	x27,x24	 x27:0x800033ac x24:0x00000000 x27=0x800033ac
           4350	       116	800000b4	002ddd93	srli	x27,x27,0x2	 x27:0x800033ac x27=0x20000ceb
           4370	       117	800000b8	3b0d9073	csrrw	x0,pmpaddr0,x27	 x27:0x20000ceb  x0=0x00000000
           4430	       120	800000bc	00003d97	auipc	x27,0x3	 x27=0x800030bc
           4450	       121	800000c0	2f0d8d93	addi	x27,x27,752	 x27:0x800030bc x27=0x800033ac
           4490	       123	800000c4	11111c37	lui	x24,0x11111	 x24=0x11111000
           4510	       124	800000c8	111c0c13	addi	x24,x24,273	 x24:0x11111000 x24=0x11111111
           4930	       145	800000cc	9de2	c.add	x27,x24	 x27:0x800033ac x24:0x11111111 x27=0x911144bd
           5070	       152	800000ce	002ddd93	srli	x27,x27,0x2	 x27:0x911144bd x27=0x2444512f
           5490	       173	800000d2	3b1d9073	csrrw	x0,pmpaddr1,x27	 x27:0x2444512f  x0=0x00000000
           5610	       179	800000d6	00003d97	auipc	x27,0x3	 x27=0x800030d6
           5810	       189	800000da	2d6d8d93	addi	x27,x27,726	 x27:0x800030d6 x27=0x800033ac
           5890	       193	800000de	22222c37	lui	x24,0x22222	 x24=0x22222000
           6250	       211	800000e2	222c0c13	addi	x24,x24,546	 x24:0x22222000 x24=0x22222222
           6270	       212	800000e6	9de2	c.add	x27,x24	 x27:0x800033ac x24:0x22222222 x27=0xa22255ce
           6390	       218	800000e8	002ddd93	srli	x27,x27,0x2	 x27:0xa22255ce x27=0x28889573
           6410	       219	800000ec	3b2d9073	csrrw	x0,pmpaddr2,x27	 x27:0x28889573  x0=0x00000000
           6470	       222	800000f0	00003d97	auipc	x27,0x3	 x27=0x800030f0
           6490	       223	800000f4	2bcd8d93	addi	x27,x27,700	 x27:0x800030f0 x27=0x800033ac
           6510	       224	800000f8	33333c37	lui	x24,0x33333	 x24=0x33333000
           6530	       225	800000fc	333c0c13	addi	x24,x24,819	 x24:0x33333000 x24=0x33333333
           6550	       226	80000100	9de2	c.add	x27,x24	 x27:0x800033ac x24:0x33333333 x27=0xb33366df
           6570	       227	80000102	002ddd93	srli	x27,x27,0x2	 x27:0xb33366df x27=0x2cccd9b7
           6970	       247	80000106	3b3d9073	csrrw	x0,pmpaddr3,x27	 x27:0x2cccd9b7  x0=0x00000000
           7090	       253	8000010a	0f0f1db7	lui	x27,0xf0f1	 x27=0x0f0f1000
           7110	       254	8000010e	f0fd8d93	addi	x27,x27,-241	 x27:0x0f0f1000 x27=0x0f0f0f0f
           7470	       272	80000112	3a0d9073	csrrw	x0,pmpcfg0,x27	 x27:0x0f0f0f0f  x0=0x00000000
           7610	       279	80000116	00003d97	auipc	x27,0x3	 x27=0x80003116
           7830	       290	8000011a	296d8d93	addi	x27,x27,662	 x27:0x80003116 x27=0x800033ac
           8030	       300	8000011e	44444c37	lui	x24,0x44444	 x24=0x44444000
           8190	       308	80000122	444c0c13	addi	x24,x24,1092	 x24:0x44444000 x24=0x44444444
           8210	       309	80000126	9de2	c.add	x27,x24	 x27:0x800033ac x24:0x44444444 x27=0xc44477f0
           8230	       310	80000128	002ddd93	srli	x27,x27,0x2	 x27:0xc44477f0 x27=0x31111dfc
           8250	       311	8000012c	3b4d9073	csrrw	x0,pmpaddr4,x27	 x27:0x31111dfc  x0=0x00000000
           8670	       332	80000130	00003d97	auipc	x27,0x3	 x27=0x80003130
           8750	       336	80000134	27cd8d93	addi	x27,x27,636	 x27:0x80003130 x27=0x800033ac
           8770	       337	80000138	55555c37	lui	x24,0x55555	 x24=0x55555000
           8930	       345	8000013c	555c0c13	addi	x24,x24,1365	 x24:0x55555000 x24=0x55555555
           8950	       346	80000140	9de2	c.add	x27,x24	 x27:0x800033ac x24:0x55555555 x27=0xd5558901
           9310	       364	80000142	002ddd93	srli	x27,x27,0x2	 x27:0xd5558901 x27=0x35556240
           9510	       374	80000146	3b5d9073	csrrw	x0,pmpaddr5,x27	 x27:0x35556240  x0=0x00000000
           9930	       395	8000014a	00003d97	auipc	x27,0x3	 x27=0x8000314a
           9950	       396	8000014e	262d8d93	addi	x27,x27,610	 x27:0x8000314a x27=0x800033ac
          10370	       417	80000152	66666c37	lui	x24,0x66666	 x24=0x66666000
          10390	       418	80000156	666c0c13	addi	x24,x24,1638	 x24:0x66666000 x24=0x66666666
          10410	       419	8000015a	9de2	c.add	x27,x24	 x27:0x800033ac x24:0x66666666 x27=0xe6669a12
          10430	       420	8000015c	002ddd93	srli	x27,x27,0x2	 x27:0xe6669a12 x27=0x3999a684
          10450	       421	80000160	3b6d9073	csrrw	x0,pmpaddr6,x27	 x27:0x3999a684  x0=0x00000000
          10510	       424	80000164	00003d97	auipc	x27,0x3	 x27=0x80003164
          10530	       425	80000168	248d8d93	addi	x27,x27,584	 x27:0x80003164 x27=0x800033ac
          10550	       426	8000016c	77777c37	lui	x24,0x77777	 x24=0x77777000
          10570	       427	80000170	777c0c13	addi	x24,x24,1911	 x24:0x77777000 x24=0x77777777
          10590	       428	80000174	9de2	c.add	x27,x24	 x27:0x800033ac x24:0x77777777 x27=0xf777ab23
          10610	       429	80000176	002ddd93	srli	x27,x27,0x2	 x27:0xf777ab23 x27=0x3dddeac8
          10850	       441	8000017a	3b7d9073	csrrw	x0,pmpaddr7,x27	 x27:0x3dddeac8  x0=0x00000000
          10970	       447	8000017e	0f0f1db7	lui	x27,0xf0f1	 x27=0x0f0f1000
          11070	       452	80000182	f0fd8d93	addi	x27,x27,-241	 x27:0x0f0f1000 x27=0x0f0f0f0f
          11090	       453	80000186	3a1d9073	csrrw	x0,pmpcfg1,x27	 x27:0x0f0f0f0f  x0=0x00000000
          11270	       462	8000018a	00003d97	auipc	x27,0x3	 x27=0x8000318a
          11630	       480	8000018e	222d8d93	addi	x27,x27,546	 x27:0x8000318a x27=0x800033ac
          11650	       481	80000192	88889c37	lui	x24,0x88889	 x24=0x88889000
          11770	       487	80000196	888c0c13	addi	x24,x24,-1912	 x24:0x88889000 x24=0x88888888
          11790	       488	8000019a	9de2	c.add	x27,x24	 x27:0x800033ac x24:0x88888888 x27=0x0888bc34
          12010	       499	8000019c	002ddd93	srli	x27,x27,0x2	 x27:0x0888bc34 x27=0x02222f0d
          12030	       500	800001a0	3b8d9073	csrrw	x0,pmpaddr8,x27	 x27:0x02222f0d  x0=0x00000000
          12450	       521	800001a4	00003d97	auipc	x27,0x3	 x27=0x800031a4
          12690	       533	800001a8	208d8d93	addi	x27,x27,520	 x27:0x800031a4 x27=0x800033ac
          12990	       548	800001ac	9999ac37	lui	x24,0x9999a	 x24=0x9999a000
          13010	       549	800001b0	999c0c13	addi	x24,x24,-1639	 x24:0x9999a000 x24=0x99999999
          13030	       550	800001b4	9de2	c.add	x27,x24	 x27:0x800033ac x24:0x99999999 x27=0x1999cd45
          13070	       552	800001b6	002ddd93	srli	x27,x27,0x2	 x27:0x1999cd45 x27=0x06667351
          13490	       573	800001ba	3b9d9073	csrrw	x0,pmpaddr9,x27	 x27:0x06667351  x0=0x00000000
          13550	       576	800001be	00003d97	auipc	x27,0x3	 x27=0x800031be
          13570	       577	800001c2	1eed8d93	addi	x27,x27,494	 x27:0x800031be x27=0x800033ac
          13590	       578	800001c6	aaaabc37	lui	x24,0xaaaab	 x24=0xaaaab000
          13610	       579	800001ca	aaac0c13	addi	x24,x24,-1366	 x24:0xaaaab000 x24=0xaaaaaaaa
          13630	       580	800001ce	9de2	c.add	x27,x24	 x27:0x800033ac x24:0xaaaaaaaa x27=0x2aaade56
          13650	       581	800001d0	002ddd93	srli	x27,x27,0x2	 x27:0x2aaade56 x27=0x0aaab795
          13770	       587	800001d4	3bad9073	csrrw	x0,pmpaddr10,x27	 x27:0x0aaab795  x0=0x00000000
          13830	       590	800001d8	00003d97	auipc	x27,0x3	 x27=0x800031d8
          13930	       595	800001dc	1d4d8d93	addi	x27,x27,468	 x27:0x800031d8 x27=0x800033ac
          13950	       596	800001e0	bbbbcc37	lui	x24,0xbbbbc	 x24=0xbbbbc000
          14050	       601	800001e4	bbbc0c13	addi	x24,x24,-1093	 x24:0xbbbbc000 x24=0xbbbbbbbb
          14110	       604	800001e8	9de2	c.add	x27,x24	 x27:0x800033ac x24:0xbbbbbbbb x27=0x3bbbef67
          14230	       610	800001ea	002ddd93	srli	x27,x27,0x2	 x27:0x3bbbef67 x27=0x0eeefbd9
          14250	       611	800001ee	3bbd9073	csrrw	x0,pmpaddr11,x27	 x27:0x0eeefbd9  x0=0x00000000
          14490	       623	800001f2	0f0f1db7	lui	x27,0xf0f1	 x27=0x0f0f1000
          14570	       627	800001f6	f0fd8d93	addi	x27,x27,-241	 x27:0x0f0f1000 x27=0x0f0f0f0f
          14730	       635	800001fa	3a2d9073	csrrw	x0,pmpcfg2,x27	 x27:0x0f0f0f0f  x0=0x00000000
          15150	       656	800001fe	00003d97	auipc	x27,0x3	 x27=0x800031fe
          15330	       665	80000202	1aed8d93	addi	x27,x27,430	 x27:0x800031fe x27=0x800033ac
          15430	       670	80000206	ccccdc37	lui	x24,0xccccd	 x24=0xccccd000
          15450	       671	8000020a	cccc0c13	addi	x24,x24,-820	 x24:0xccccd000 x24=0xcccccccc
          15470	       672	8000020e	9de2	c.add	x27,x24	 x27:0x800033ac x24:0xcccccccc x27=0x4ccd0078
          15530	       675	80000210	002ddd93	srli	x27,x27,0x2	 x27:0x4ccd0078 x27=0x1333401e
          15610	       679	80000214	3bcd9073	csrrw	x0,pmpaddr12,x27	 x27:0x1333401e  x0=0x00000000
          15670	       682	80000218	00003d97	auipc	x27,0x3	 x27=0x80003218
          15750	       686	8000021c	194d8d93	addi	x27,x27,404	 x27:0x80003218 x27=0x800033ac
          16070	       702	80000220	ddddec37	lui	x24,0xdddde	 x24=0xdddde000
          16310	       714	80000224	dddc0c13	addi	x24,x24,-547	 x24:0xdddde000 x24=0xdddddddd
          16510	       724	80000228	9de2	c.add	x27,x24	 x27:0x800033ac x24:0xdddddddd x27=0x5dde1189
          16930	       745	8000022a	002ddd93	srli	x27,x27,0x2	 x27:0x5dde1189 x27=0x17778462
          16950	       746	8000022e	3bdd9073	csrrw	x0,pmpaddr13,x27	 x27:0x17778462  x0=0x00000000
          17010	       749	80000232	00003d97	auipc	x27,0x3	 x27=0x80003232
          17030	       750	80000236	17ad8d93	addi	x27,x27,378	 x27:0x80003232 x27=0x800033ac
          17050	       751	8000023a	eeeefc37	lui	x24,0xeeeef	 x24=0xeeeef000
          17430	       770	8000023e	eeec0c13	addi	x24,x24,-274	 x24:0xeeeef000 x24=0xeeeeeeee
          17450	       771	80000242	9de2	c.add	x27,x24	 x27:0x800033ac x24:0xeeeeeeee x27=0x6eef229a
          17510	       774	80000244	002ddd93	srli	x27,x27,0x2	 x27:0x6eef229a x27=0x1bbbc8a6
          17670	       782	80000248	3bed9073	csrrw	x0,pmpaddr14,x27	 x27:0x1bbbc8a6  x0=0x00000000
          17830	       790	8000024c	00003d97	auipc	x27,0x3	 x27=0x8000324c
          17850	       791	80000250	160d8d93	addi	x27,x27,352	 x27:0x8000324c x27=0x800033ac
          18010	       799	80000254	fff00c13	addi	x24,x0,-1	  x0:0x00000000 x24=0xffffffff
