Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          12426	       518	80000080	40001db7	lui	x27,0x40001	 x27=0x40001000
          12446	       519	80000084	106d8d93	addi	x27,x27,262	 x27:0x40001000 x27=0x40001106
          12646	       529	80000088	301d9073	csrrw	x0,misa,x27	 x27:0x40001106  x0=0x00000000
          12786	       536	8000008c	00026497	auipc	x9,0x26	  x9=0x8002608c
          12986	       546	80000090	c5848493	addi	x9,x9,-936	  x9:0x8002608c  x9=0x80025ce4
          13406	       567	80000094	00002d97	auipc	x27,0x2	 x27=0x80002094
          13446	       569	80000098	66cd8d93	addi	x27,x27,1644	 x27:0x80002094 x27=0x80002700
          13466	       570	8000009c	001ded93	ori	x27,x27,1	 x27:0x80002700 x27=0x80002701
          13486	       571	800000a0	305d9073	csrrw	x0,mtvec,x27	 x27:0x80002701  x0=0x00000000
          13546	       574	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          13606	       577	800000a8	00003397	auipc	x7,0x3	  x7=0x800030a8
          13806	       587	800000ac	44438393	addi	x7,x7,1092	  x7:0x800030a8  x7=0x800034ec
          13946	       594	800000b0	4d81	c.li	x27,0	 x27=0x00000000
          13966	       595	800000b2	93ee	c.add	x7,x27	  x7:0x800034ec x27:0x00000000  x7=0x800034ec
          13986	       596	800000b4	0023d393	srli	x7,x7,0x2	  x7:0x800034ec  x7=0x20000d3b
          14086	       601	800000b8	3b039073	csrrw	x0,pmpaddr0,x7	  x7:0x20000d3b  x0=0x00000000
          14146	       604	800000bc	00003397	auipc	x7,0x3	  x7=0x800030bc
          14166	       605	800000c0	43038393	addi	x7,x7,1072	  x7:0x800030bc  x7=0x800034ec
          14326	       613	800000c4	11111db7	lui	x27,0x11111	 x27=0x11111000
          14746	       634	800000c8	111d8d93	addi	x27,x27,273	 x27:0x11111000 x27=0x11111111
          14766	       635	800000cc	93ee	c.add	x7,x27	  x7:0x800034ec x27:0x11111111  x7=0x911145fd
          14786	       636	800000ce	0023d393	srli	x7,x7,0x2	  x7:0x911145fd  x7=0x2444517f
          14806	       637	800000d2	3b139073	csrrw	x0,pmpaddr1,x7	  x7:0x2444517f  x0=0x00000000
          14866	       640	800000d6	00003397	auipc	x7,0x3	  x7=0x800030d6
          14906	       642	800000da	41638393	addi	x7,x7,1046	  x7:0x800030d6  x7=0x800034ec
          15166	       655	800000de	22222db7	lui	x27,0x22222	 x27=0x22222000
          15186	       656	800000e2	222d8d93	addi	x27,x27,546	 x27:0x22222000 x27=0x22222222
          15206	       657	800000e6	93ee	c.add	x7,x27	  x7:0x800034ec x27:0x22222222  x7=0xa222570e
          15606	       677	800000e8	0023d393	srli	x7,x7,0x2	  x7:0xa222570e  x7=0x288895c3
          15626	       678	800000ec	3b239073	csrrw	x0,pmpaddr2,x7	  x7:0x288895c3  x0=0x00000000
          15686	       681	800000f0	00003397	auipc	x7,0x3	  x7=0x800030f0
          16066	       700	800000f4	3fc38393	addi	x7,x7,1020	  x7:0x800030f0  x7=0x800034ec
          16086	       701	800000f8	33333db7	lui	x27,0x33333	 x27=0x33333000
          16106	       702	800000fc	333d8d93	addi	x27,x27,819	 x27:0x33333000 x27=0x33333333
          16326	       713	80000100	93ee	c.add	x7,x27	  x7:0x800034ec x27:0x33333333  x7=0xb333681f
          16506	       722	80000102	0023d393	srli	x7,x7,0x2	  x7:0xb333681f  x7=0x2cccda07
          16526	       723	80000106	3b339073	csrrw	x0,pmpaddr3,x7	  x7:0x2cccda07  x0=0x00000000
          16806	       737	8000010a	0f0f13b7	lui	x7,0xf0f1	  x7=0x0f0f1000
          17026	       748	8000010e	f0f38393	addi	x7,x7,-241	  x7:0x0f0f1000  x7=0x0f0f0f0f
          17186	       756	80000112	3a039073	csrrw	x0,pmpcfg0,x7	  x7:0x0f0f0f0f  x0=0x00000000
          17246	       759	80000116	00003397	auipc	x7,0x3	  x7=0x80003116
          17266	       760	8000011a	3d638393	addi	x7,x7,982	  x7:0x80003116  x7=0x800034ec
          17286	       761	8000011e	44444db7	lui	x27,0x44444	 x27=0x44444000
          17546	       774	80000122	444d8d93	addi	x27,x27,1092	 x27:0x44444000 x27=0x44444444
          17566	       775	80000126	93ee	c.add	x7,x27	  x7:0x800034ec x27:0x44444444  x7=0xc4447930
          17586	       776	80000128	0023d393	srli	x7,x7,0x2	  x7:0xc4447930  x7=0x31111e4c
