Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          29587	      1377	80000080	40001b37	lui	x22,0x40001	 x22=0x40001000
          29767	      1386	80000084	106b0b13	addi	x22,x22,262	 x22:0x40001000 x22=0x40001106
          29947	      1395	80000088	301b1073	csrrw	x0,misa,x22	 x22:0x40001106  x0=0x00000000
          30007	      1398	8000008c	00026b97	auipc	x23,0x26	 x23=0x8002608c
          30027	      1399	80000090	c58b8b93	addi	x23,x23,-936	 x23:0x8002608c x23=0x80025ce4
          30047	      1400	80000094	00002b17	auipc	x22,0x2	 x22=0x80002094
          30127	      1404	80000098	76cb0b13	addi	x22,x22,1900	 x22:0x80002094 x22=0x80002800
          30147	      1405	8000009c	001b6b13	ori	x22,x22,1	 x22:0x80002800 x22=0x80002801
          30167	      1406	800000a0	305b1073	csrrw	x0,mtvec,x22	 x22:0x80002801  x0=0x00000000
          30227	      1409	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          30307	      1413	800000a8	00003c97	auipc	x25,0x3	 x25=0x800030a8
          30327	      1414	800000ac	544c8c93	addi	x25,x25,1348	 x25:0x800030a8 x25=0x800035ec
          30627	      1429	800000b0	4b01	c.li	x22,0	 x22=0x00000000
          30647	      1430	800000b2	9cda	c.add	x25,x22	 x25:0x800035ec x22:0x00000000 x25=0x800035ec
          30907	      1443	800000b4	002cdc93	srli	x25,x25,0x2	 x25:0x800035ec x25=0x20000d7b
          30927	      1444	800000b8	3b0c9073	csrrw	x0,pmpaddr0,x25	 x25:0x20000d7b  x0=0x00000000
          30987	      1447	800000bc	00003c97	auipc	x25,0x3	 x25=0x800030bc
          31127	      1454	800000c0	530c8c93	addi	x25,x25,1328	 x25:0x800030bc x25=0x800035ec
          31147	      1455	800000c4	11111b37	lui	x22,0x11111	 x22=0x11111000
          31227	      1459	800000c8	111b0b13	addi	x22,x22,273	 x22:0x11111000 x22=0x11111111
          31247	      1460	800000cc	9cda	c.add	x25,x22	 x25:0x800035ec x22:0x11111111 x25=0x911146fd
          31267	      1461	800000ce	002cdc93	srli	x25,x25,0x2	 x25:0x911146fd x25=0x244451bf
          31287	      1462	800000d2	3b1c9073	csrrw	x0,pmpaddr1,x25	 x25:0x244451bf  x0=0x00000000
          31347	      1465	800000d6	00003c97	auipc	x25,0x3	 x25=0x800030d6
          31367	      1466	800000da	516c8c93	addi	x25,x25,1302	 x25:0x800030d6 x25=0x800035ec
          31527	      1474	800000de	22222b37	lui	x22,0x22222	 x22=0x22222000
          31547	      1475	800000e2	222b0b13	addi	x22,x22,546	 x22:0x22222000 x22=0x22222222
          31567	      1476	800000e6	9cda	c.add	x25,x22	 x25:0x800035ec x22:0x22222222 x25=0xa222580e
          31587	      1477	800000e8	002cdc93	srli	x25,x25,0x2	 x25:0xa222580e x25=0x28889603
          31607	      1478	800000ec	3b2c9073	csrrw	x0,pmpaddr2,x25	 x25:0x28889603  x0=0x00000000
          31687	      1482	800000f0	00003c97	auipc	x25,0x3	 x25=0x800030f0
          31707	      1483	800000f4	4fcc8c93	addi	x25,x25,1276	 x25:0x800030f0 x25=0x800035ec
          31747	      1485	800000f8	33333b37	lui	x22,0x33333	 x22=0x33333000
          31767	      1486	800000fc	333b0b13	addi	x22,x22,819	 x22:0x33333000 x22=0x33333333
          31787	      1487	80000100	9cda	c.add	x25,x22	 x25:0x800035ec x22:0x33333333 x25=0xb333691f
          31807	      1488	80000102	002cdc93	srli	x25,x25,0x2	 x25:0xb333691f x25=0x2cccda47
          31827	      1489	80000106	3b3c9073	csrrw	x0,pmpaddr3,x25	 x25:0x2cccda47  x0=0x00000000
          32247	      1510	8000010a	0f0f1cb7	lui	x25,0xf0f1	 x25=0x0f0f1000
