Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2255	        11	80000080	400012b7	lui	x5,0x40001	  x5=0x40001000
           2675	        32	80000084	10628293	addi	x5,x5,262	  x5:0x40001000  x5=0x40001106
           2695	        33	80000088	30129073	csrrw	x0,misa,x5	  x5:0x40001106  x0=0x00000000
           2755	        36	8000008c	00026517	auipc	x10,0x26	 x10=0x8002608c
           2775	        37	80000090	c5850513	addi	x10,x10,-936	 x10:0x8002608c x10=0x80025ce4
           2795	        38	80000094	00002297	auipc	x5,0x2	  x5=0x80002094
           2815	        39	80000098	66c28293	addi	x5,x5,1644	  x5:0x80002094  x5=0x80002700
           2835	        40	8000009c	0012e293	ori	x5,x5,1	  x5:0x80002700  x5=0x80002701
           2855	        41	800000a0	30529073	csrrw	x0,mtvec,x5	  x5:0x80002701  x0=0x00000000
           3015	        49	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3075	        52	800000a8	00003917	auipc	x18,0x3	 x18=0x800030a8
           3215	        59	800000ac	44490913	addi	x18,x18,1092	 x18:0x800030a8 x18=0x800034ec
           3235	        60	800000b0	4281	c.li	x5,0	  x5=0x00000000
           3255	        61	800000b2	9916	c.add	x18,x5	 x18:0x800034ec  x5:0x00000000 x18=0x800034ec
           3415	        69	800000b4	00295913	srli	x18,x18,0x2	 x18:0x800034ec x18=0x20000d3b
           3455	        71	800000b8	3b091073	csrrw	x0,pmpaddr0,x18	 x18:0x20000d3b  x0=0x00000000
           3535	        75	800000bc	00003917	auipc	x18,0x3	 x18=0x800030bc
           3555	        76	800000c0	43090913	addi	x18,x18,1072	 x18:0x800030bc x18=0x800034ec
           3575	        77	800000c4	111112b7	lui	x5,0x11111	  x5=0x11111000
           3595	        78	800000c8	11128293	addi	x5,x5,273	  x5:0x11111000  x5=0x11111111
           3615	        79	800000cc	9916	c.add	x18,x5	 x18:0x800034ec  x5:0x11111111 x18=0x911145fd
           4035	       100	800000ce	00295913	srli	x18,x18,0x2	 x18:0x911145fd x18=0x2444517f
           4055	       101	800000d2	3b191073	csrrw	x0,pmpaddr1,x18	 x18:0x2444517f  x0=0x00000000
           4475	       122	800000d6	00003917	auipc	x18,0x3	 x18=0x800030d6
