Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2223	         9	80000080	40001137	lui	x2,0x40001	  x2=0x40001000
           2643	        30	80000084	10610113	addi	x2,x2,262	  x2:0x40001000  x2=0x40001106
           3023	        49	80000088	30111073	csrrw	x0,misa,x2	  x2:0x40001106  x0=0x00000000
           3443	        70	8000008c	00026717	auipc	x14,0x26	 x14=0x8002608c
           3863	        91	80000090	c5870713	addi	x14,x14,-936	 x14:0x8002608c x14=0x80025ce4
           4063	       101	80000094	00002117	auipc	x2,0x2	  x2=0x80002094
           4083	       102	80000098	66c10113	addi	x2,x2,1644	  x2:0x80002094  x2=0x80002700
           4103	       103	8000009c	00116113	ori	x2,x2,1	  x2:0x80002700  x2=0x80002701
           4243	       110	800000a0	30511073	csrrw	x0,mtvec,x2	  x2:0x80002701  x0=0x00000000
           4423	       119	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           4483	       122	800000a8	00003617	auipc	x12,0x3	 x12=0x800030a8
           4763	       136	800000ac	3fc60613	addi	x12,x12,1020	 x12:0x800030a8 x12=0x800034a4
           4783	       137	800000b0	4101	c.li	x2,0	  x2=0x00000000
           4803	       138	800000b2	960a	c.add	x12,x2	 x12:0x800034a4  x2:0x00000000 x12=0x800034a4
           4863	       141	800000b4	8209	c.srli	x12,0x2	 x12:0x800034a4 x12=0x20000d29
           5063	       151	800000b6	3b061073	csrrw	x0,pmpaddr0,x12	 x12:0x20000d29  x0=0x00000000
           5223	       159	800000ba	00003617	auipc	x12,0x3	 x12=0x800030ba
           5383	       167	800000be	3ea60613	addi	x12,x12,1002	 x12:0x800030ba x12=0x800034a4
           5403	       168	800000c2	11111137	lui	x2,0x11111	  x2=0x11111000
           5543	       175	800000c6	11110113	addi	x2,x2,273	  x2:0x11111000  x2=0x11111111
           5563	       176	800000ca	960a	c.add	x12,x2	 x12:0x800034a4  x2:0x11111111 x12=0x911145b5
           5683	       182	800000cc	8209	c.srli	x12,0x2	 x12:0x911145b5 x12=0x2444516d
           5703	       183	800000ce	3b161073	csrrw	x0,pmpaddr1,x12	 x12:0x2444516d  x0=0x00000000
           5843	       190	800000d2	00003617	auipc	x12,0x3	 x12=0x800030d2
           6123	       204	800000d6	3d260613	addi	x12,x12,978	 x12:0x800030d2 x12=0x800034a4
           6323	       214	800000da	22222137	lui	x2,0x22222	  x2=0x22222000
           6663	       231	800000de	22210113	addi	x2,x2,546	  x2:0x22222000  x2=0x22222222
           6683	       232	800000e2	960a	c.add	x12,x2	 x12:0x800034a4  x2:0x22222222 x12=0xa22256c6
           6763	       236	800000e4	8209	c.srli	x12,0x2	 x12:0xa22256c6 x12=0x288895b1
           7183	       257	800000e6	3b261073	csrrw	x0,pmpaddr2,x12	 x12:0x288895b1  x0=0x00000000
           7243	       260	800000ea	00003617	auipc	x12,0x3	 x12=0x800030ea
           7263	       261	800000ee	3ba60613	addi	x12,x12,954	 x12:0x800030ea x12=0x800034a4
           7283	       262	800000f2	33333137	lui	x2,0x33333	  x2=0x33333000
           7463	       271	800000f6	33310113	addi	x2,x2,819	  x2:0x33333000  x2=0x33333333
