Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          11932	       495	80000080	40001537	lui	x10,0x40001	 x10=0x40001000
          11952	       496	80000084	10650513	addi	x10,x10,262	 x10:0x40001000 x10=0x40001106
          11972	       497	80000088	30151073	csrrw	x0,misa,x10	 x10:0x40001106  x0=0x00000000
          12052	       501	8000008c	00026697	auipc	x13,0x26	 x13=0x8002608c
          12472	       522	80000090	c5868693	addi	x13,x13,-936	 x13:0x8002608c x13=0x80025ce4
          12612	       529	80000094	00002517	auipc	x10,0x2	 x10=0x80002094
          12632	       530	80000098	46c50513	addi	x10,x10,1132	 x10:0x80002094 x10=0x80002500
          12912	       544	8000009c	00156513	ori	x10,x10,1	 x10:0x80002500 x10=0x80002501
          12932	       545	800000a0	30551073	csrrw	x0,mtvec,x10	 x10:0x80002501  x0=0x00000000
          12992	       548	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          13052	       551	800000a8	00003617	auipc	x12,0x3	 x12=0x800030a8
          13072	       552	800000ac	18460613	addi	x12,x12,388	 x12:0x800030a8 x12=0x8000322c
          13092	       553	800000b0	4501	c.li	x10,0	 x10=0x00000000
          13112	       554	800000b2	962a	c.add	x12,x10	 x12:0x8000322c x10:0x00000000 x12=0x8000322c
          13192	       558	800000b4	8209	c.srli	x12,0x2	 x12:0x8000322c x12=0x20000c8b
          13232	       560	800000b6	3b061073	csrrw	x0,pmpaddr0,x12	 x12:0x20000c8b  x0=0x00000000
          13652	       581	800000ba	00003617	auipc	x12,0x3	 x12=0x800030ba
          13672	       582	800000be	17260613	addi	x12,x12,370	 x12:0x800030ba x12=0x8000322c
          13852	       591	800000c2	11111537	lui	x10,0x11111	 x10=0x11111000
          13872	       592	800000c6	11150513	addi	x10,x10,273	 x10:0x11111000 x10=0x11111111
          13892	       593	800000ca	962a	c.add	x12,x10	 x12:0x8000322c x10:0x11111111 x12=0x9111433d
          14172	       607	800000cc	8209	c.srli	x12,0x2	 x12:0x9111433d x12=0x244450cf
          14472	       622	800000ce	3b161073	csrrw	x0,pmpaddr1,x12	 x12:0x244450cf  x0=0x00000000
          14892	       643	800000d2	00003617	auipc	x12,0x3	 x12=0x800030d2
          14912	       644	800000d6	15a60613	addi	x12,x12,346	 x12:0x800030d2 x12=0x8000322c
          15292	       663	800000da	22222537	lui	x10,0x22222	 x10=0x22222000
          15412	       669	800000de	22250513	addi	x10,x10,546	 x10:0x22222000 x10=0x22222222
          15432	       670	800000e2	962a	c.add	x12,x10	 x12:0x8000322c x10:0x22222222 x12=0xa222544e
          15672	       682	800000e4	8209	c.srli	x12,0x2	 x12:0xa222544e x12=0x28889513
          15692	       683	800000e6	3b261073	csrrw	x0,pmpaddr2,x12	 x12:0x28889513  x0=0x00000000
          15752	       686	800000ea	00003617	auipc	x12,0x3	 x12=0x800030ea
          15772	       687	800000ee	14260613	addi	x12,x12,322	 x12:0x800030ea x12=0x8000322c
          15912	       694	800000f2	33333537	lui	x10,0x33333	 x10=0x33333000
          16032	       700	800000f6	33350513	addi	x10,x10,819	 x10:0x33333000 x10=0x33333333
          16052	       701	800000fa	962a	c.add	x12,x10	 x12:0x8000322c x10:0x33333333 x12=0xb333655f
          16072	       702	800000fc	8209	c.srli	x12,0x2	 x12:0xb333655f x12=0x2cccd957
          16412	       719	800000fe	3b361073	csrrw	x0,pmpaddr3,x12	 x12:0x2cccd957  x0=0x00000000
          16472	       722	80000102	0f0f1637	lui	x12,0xf0f1	 x12=0x0f0f1000
          16492	       723	80000106	f0f60613	addi	x12,x12,-241	 x12:0x0f0f1000 x12=0x0f0f0f0f
          16732	       735	8000010a	3a061073	csrrw	x0,pmpcfg0,x12	 x12:0x0f0f0f0f  x0=0x00000000
          16972	       747	8000010e	00003617	auipc	x12,0x3	 x12=0x8000310e
          17092	       753	80000112	11e60613	addi	x12,x12,286	 x12:0x8000310e x12=0x8000322c
          17212	       759	80000116	44444537	lui	x10,0x44444	 x10=0x44444000
          17232	       760	8000011a	44450513	addi	x10,x10,1092	 x10:0x44444000 x10=0x44444444
