Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2194	         8	80000080	40001c37	lui	x24,0x40001	 x24=0x40001000
           2354	        16	80000084	106c0c13	addi	x24,x24,262	 x24:0x40001000 x24=0x40001106
           2474	        22	80000088	301c1073	csrrw	x0,misa,x24	 x24:0x40001106  x0=0x00000000
           2894	        43	8000008c	00026797	auipc	x15,0x26	 x15=0x8002608c
           2914	        44	80000090	c5878793	addi	x15,x15,-936	 x15:0x8002608c x15=0x80025ce4
           2974	        47	80000094	00002c17	auipc	x24,0x2	 x24=0x80002094
           3094	        53	80000098	46cc0c13	addi	x24,x24,1132	 x24:0x80002094 x24=0x80002500
           3114	        54	8000009c	001c6c13	ori	x24,x24,1	 x24:0x80002500 x24=0x80002501
           3134	        55	800000a0	305c1073	csrrw	x0,mtvec,x24	 x24:0x80002501  x0=0x00000000
           3314	        64	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3434	        70	800000a8	00003d97	auipc	x27,0x3	 x27=0x800030a8
           3654	        81	800000ac	1fcd8d93	addi	x27,x27,508	 x27:0x800030a8 x27=0x800032a4
           3674	        82	800000b0	4c01	c.li	x24,0	 x24=0x00000000
           3694	        83	800000b2	9de2	c.add	x27,x24	 x27:0x800032a4 x24:0x00000000 x27=0x800032a4
           3714	        84	800000b4	002ddd93	srli	x27,x27,0x2	 x27:0x800032a4 x27=0x20000ca9
           3734	        85	800000b8	3b0d9073	csrrw	x0,pmpaddr0,x27	 x27:0x20000ca9  x0=0x00000000
           4134	       105	800000bc	00003d97	auipc	x27,0x3	 x27=0x800030bc
           4254	       111	800000c0	1e8d8d93	addi	x27,x27,488	 x27:0x800030bc x27=0x800032a4
           4654	       131	800000c4	11111c37	lui	x24,0x11111	 x24=0x11111000
           4694	       133	800000c8	111c0c13	addi	x24,x24,273	 x24:0x11111000 x24=0x11111111
           4714	       134	800000cc	9de2	c.add	x27,x24	 x27:0x800032a4 x24:0x11111111 x27=0x911143b5
           5134	       155	800000ce	002ddd93	srli	x27,x27,0x2	 x27:0x911143b5 x27=0x244450ed
           5294	       163	800000d2	3b1d9073	csrrw	x0,pmpaddr1,x27	 x27:0x244450ed  x0=0x00000000
           5354	       166	800000d6	00003d97	auipc	x27,0x3	 x27=0x800030d6
           5534	       175	800000da	1ced8d93	addi	x27,x27,462	 x27:0x800030d6 x27=0x800032a4
           5694	       183	800000de	22222c37	lui	x24,0x22222	 x24=0x22222000
           5714	       184	800000e2	222c0c13	addi	x24,x24,546	 x24:0x22222000 x24=0x22222222
           5734	       185	800000e6	9de2	c.add	x27,x24	 x27:0x800032a4 x24:0x22222222 x27=0xa22254c6
           5754	       186	800000e8	002ddd93	srli	x27,x27,0x2	 x27:0xa22254c6 x27=0x28889531
           6154	       206	800000ec	3b2d9073	csrrw	x0,pmpaddr2,x27	 x27:0x28889531  x0=0x00000000
           6214	       209	800000f0	00003d97	auipc	x27,0x3	 x27=0x800030f0
           6234	       210	800000f4	1b4d8d93	addi	x27,x27,436	 x27:0x800030f0 x27=0x800032a4
           6254	       211	800000f8	33333c37	lui	x24,0x33333	 x24=0x33333000
           6314	       214	800000fc	333c0c13	addi	x24,x24,819	 x24:0x33333000 x24=0x33333333
           6334	       215	80000100	9de2	c.add	x27,x24	 x27:0x800032a4 x24:0x33333333 x27=0xb33365d7
           6354	       216	80000102	002ddd93	srli	x27,x27,0x2	 x27:0xb33365d7 x27=0x2cccd975
           6494	       223	80000106	3b3d9073	csrrw	x0,pmpaddr3,x27	 x27:0x2cccd975  x0=0x00000000
           6774	       237	8000010a	0f0f1db7	lui	x27,0xf0f1	 x27=0x0f0f1000
           7074	       252	8000010e	f0fd8d93	addi	x27,x27,-241	 x27:0x0f0f1000 x27=0x0f0f0f0f
           7094	       253	80000112	3a0d9073	csrrw	x0,pmpcfg0,x27	 x27:0x0f0f0f0f  x0=0x00000000
           7174	       257	80000116	00003d97	auipc	x27,0x3	 x27=0x80003116
           7194	       258	8000011a	18ed8d93	addi	x27,x27,398	 x27:0x80003116 x27=0x800032a4
           7614	       279	8000011e	44444c37	lui	x24,0x44444	 x24=0x44444000
           7634	       280	80000122	444c0c13	addi	x24,x24,1092	 x24:0x44444000 x24=0x44444444
           7654	       281	80000126	9de2	c.add	x27,x24	 x27:0x800032a4 x24:0x44444444 x27=0xc44476e8
           7854	       291	80000128	002ddd93	srli	x27,x27,0x2	 x27:0xc44476e8 x27=0x31111dba
           7874	       292	8000012c	3b4d9073	csrrw	x0,pmpaddr4,x27	 x27:0x31111dba  x0=0x00000000
           8274	       312	80000130	00003d97	auipc	x27,0x3	 x27=0x80003130
           8434	       320	80000134	174d8d93	addi	x27,x27,372	 x27:0x80003130 x27=0x800032a4
           8574	       327	80000138	55555c37	lui	x24,0x55555	 x24=0x55555000
           8894	       343	8000013c	555c0c13	addi	x24,x24,1365	 x24:0x55555000 x24=0x55555555
           8914	       344	80000140	9de2	c.add	x27,x24	 x27:0x800032a4 x24:0x55555555 x27=0xd55587f9
           8954	       346	80000142	002ddd93	srli	x27,x27,0x2	 x27:0xd55587f9 x27=0x355561fe
           9374	       367	80000146	3b5d9073	csrrw	x0,pmpaddr5,x27	 x27:0x355561fe  x0=0x00000000
           9434	       370	8000014a	00003d97	auipc	x27,0x3	 x27=0x8000314a
           9454	       371	8000014e	15ad8d93	addi	x27,x27,346	 x27:0x8000314a x27=0x800032a4
           9474	       372	80000152	66666c37	lui	x24,0x66666	 x24=0x66666000
           9494	       373	80000156	666c0c13	addi	x24,x24,1638	 x24:0x66666000 x24=0x66666666
           9514	       374	8000015a	9de2	c.add	x27,x24	 x27:0x800032a4 x24:0x66666666 x27=0xe666990a
           9574	       377	8000015c	002ddd93	srli	x27,x27,0x2	 x27:0xe666990a x27=0x3999a642
           9654	       381	80000160	3b6d9073	csrrw	x0,pmpaddr6,x27	 x27:0x3999a642  x0=0x00000000
           9734	       385	80000164	00003d97	auipc	x27,0x3	 x27=0x80003164
           9754	       386	80000168	140d8d93	addi	x27,x27,320	 x27:0x80003164 x27=0x800032a4
           9774	       387	8000016c	77777c37	lui	x24,0x77777	 x24=0x77777000
           9874	       392	80000170	777c0c13	addi	x24,x24,1911	 x24:0x77777000 x24=0x77777777
           9894	       393	80000174	9de2	c.add	x27,x24	 x27:0x800032a4 x24:0x77777777 x27=0xf777aa1b
           9914	       394	80000176	002ddd93	srli	x27,x27,0x2	 x27:0xf777aa1b x27=0x3dddea86
           9934	       395	8000017a	3b7d9073	csrrw	x0,pmpaddr7,x27	 x27:0x3dddea86  x0=0x00000000
          10014	       399	8000017e	0f0f1db7	lui	x27,0xf0f1	 x27=0x0f0f1000
          10034	       400	80000182	f0fd8d93	addi	x27,x27,-241	 x27:0x0f0f1000 x27=0x0f0f0f0f
          10074	       402	80000186	3a1d9073	csrrw	x0,pmpcfg1,x27	 x27:0x0f0f0f0f  x0=0x00000000
          10134	       405	8000018a	00003d97	auipc	x27,0x3	 x27=0x8000318a
          10234	       410	8000018e	11ad8d93	addi	x27,x27,282	 x27:0x8000318a x27=0x800032a4
          10254	       411	80000192	88889c37	lui	x24,0x88889	 x24=0x88889000
          10414	       419	80000196	888c0c13	addi	x24,x24,-1912	 x24:0x88889000 x24=0x88888888
          10434	       420	8000019a	9de2	c.add	x27,x24	 x27:0x800032a4 x24:0x88888888 x27=0x0888bb2c
          10494	       423	8000019c	002ddd93	srli	x27,x27,0x2	 x27:0x0888bb2c x27=0x02222ecb
          10674	       432	800001a0	3b8d9073	csrrw	x0,pmpaddr8,x27	 x27:0x02222ecb  x0=0x00000000
          10854	       441	800001a4	00003d97	auipc	x27,0x3	 x27=0x800031a4
          10874	       442	800001a8	100d8d93	addi	x27,x27,256	 x27:0x800031a4 x27=0x800032a4
          10894	       443	800001ac	9999ac37	lui	x24,0x9999a	 x24=0x9999a000
          10934	       445	800001b0	999c0c13	addi	x24,x24,-1639	 x24:0x9999a000 x24=0x99999999
          11334	       465	800001b4	9de2	c.add	x27,x24	 x27:0x800032a4 x24:0x99999999 x27=0x1999cc3d
          11354	       466	800001b6	002ddd93	srli	x27,x27,0x2	 x27:0x1999cc3d x27=0x0666730f
          11374	       467	800001ba	3b9d9073	csrrw	x0,pmpaddr9,x27	 x27:0x0666730f  x0=0x00000000
