Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          15561	       676	80000080	400018b7	lui	x17,0x40001	 x17=0x40001000
          15581	       677	80000084	10688893	addi	x17,x17,262	 x17:0x40001000 x17=0x40001106
          15981	       697	80000088	30189073	csrrw	x0,misa,x17	 x17:0x40001106  x0=0x00000000
          16401	       718	8000008c	00026f97	auipc	x31,0x26	 x31=0x8002608c
          16821	       739	80000090	c58f8f93	addi	x31,x31,-936	 x31:0x8002608c x31=0x80025ce4
          16881	       742	80000094	00002897	auipc	x17,0x2	 x17=0x80002094
          17281	       762	80000098	66c88893	addi	x17,x17,1644	 x17:0x80002094 x17=0x80002700
          17621	       779	8000009c	0018e893	ori	x17,x17,1	 x17:0x80002700 x17=0x80002701
          18041	       800	800000a0	30589073	csrrw	x0,mtvec,x17	 x17:0x80002701  x0=0x00000000
          18101	       803	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          18161	       806	800000a8	00003297	auipc	x5,0x3	  x5=0x800030a8
          18261	       811	800000ac	44428293	addi	x5,x5,1092	  x5:0x800030a8  x5=0x800034ec
          18281	       812	800000b0	4881	c.li	x17,0	 x17=0x00000000
          18301	       813	800000b2	92c6	c.add	x5,x17	  x5:0x800034ec x17:0x00000000  x5=0x800034ec
          18481	       822	800000b4	0022d293	srli	x5,x5,0x2	  x5:0x800034ec  x5=0x20000d3b
          18641	       830	800000b8	3b029073	csrrw	x0,pmpaddr0,x5	  x5:0x20000d3b  x0=0x00000000
          18701	       833	800000bc	00003297	auipc	x5,0x3	  x5=0x800030bc
          18721	       834	800000c0	43028293	addi	x5,x5,1072	  x5:0x800030bc  x5=0x800034ec
          18741	       835	800000c4	111118b7	lui	x17,0x11111	 x17=0x11111000
          18761	       836	800000c8	11188893	addi	x17,x17,273	 x17:0x11111000 x17=0x11111111
          18901	       843	800000cc	92c6	c.add	x5,x17	  x5:0x800034ec x17:0x11111111  x5=0x911145fd
          18921	       844	800000ce	0022d293	srli	x5,x5,0x2	  x5:0x911145fd  x5=0x2444517f
          18941	       845	800000d2	3b129073	csrrw	x0,pmpaddr1,x5	  x5:0x2444517f  x0=0x00000000
          19001	       848	800000d6	00003297	auipc	x5,0x3	  x5=0x800030d6
          19141	       855	800000da	41628293	addi	x5,x5,1046	  x5:0x800030d6  x5=0x800034ec
