Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2593	        28	80000080	400016b7	lui	x13,0x40001	 x13=0x40001000
           2693	        33	80000084	10668693	addi	x13,x13,262	 x13:0x40001000 x13=0x40001106
           2773	        37	80000088	30169073	csrrw	x0,misa,x13	 x13:0x40001106  x0=0x00000000
           2833	        40	8000008c	00026a17	auipc	x20,0x26	 x20=0x8002608c
           2853	        41	80000090	c58a0a13	addi	x20,x20,-936	 x20:0x8002608c x20=0x80025ce4
           2893	        43	80000094	00002697	auipc	x13,0x2	 x13=0x80002094
           2993	        48	80000098	66c68693	addi	x13,x13,1644	 x13:0x80002094 x13=0x80002700
           3013	        49	8000009c	0016e693	ori	x13,x13,1	 x13:0x80002700 x13=0x80002701
           3033	        50	800000a0	30569073	csrrw	x0,mtvec,x13	 x13:0x80002701  x0=0x00000000
           3093	        53	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3153	        56	800000a8	00003d97	auipc	x27,0x3	 x27=0x800030a8
           3393	        68	800000ac	400d8d93	addi	x27,x27,1024	 x27:0x800030a8 x27=0x800034a8
           3673	        82	800000b0	4681	c.li	x13,0	 x13=0x00000000
           3693	        83	800000b2	9db6	c.add	x27,x13	 x27:0x800034a8 x13:0x00000000 x27=0x800034a8
           3713	        84	800000b4	002ddd93	srli	x27,x27,0x2	 x27:0x800034a8 x27=0x20000d2a
           3733	        85	800000b8	3b0d9073	csrrw	x0,pmpaddr0,x27	 x27:0x20000d2a  x0=0x00000000
           3793	        88	800000bc	00003d97	auipc	x27,0x3	 x27=0x800030bc
           3833	        90	800000c0	3ecd8d93	addi	x27,x27,1004	 x27:0x800030bc x27=0x800034a8
           4253	       111	800000c4	111116b7	lui	x13,0x11111	 x13=0x11111000
           4273	       112	800000c8	11168693	addi	x13,x13,273	 x13:0x11111000 x13=0x11111111
           4433	       120	800000cc	9db6	c.add	x27,x13	 x27:0x800034a8 x13:0x11111111 x27=0x911145b9
           4453	       121	800000ce	002ddd93	srli	x27,x27,0x2	 x27:0x911145b9 x27=0x2444516e
           4513	       124	800000d2	3b1d9073	csrrw	x0,pmpaddr1,x27	 x27:0x2444516e  x0=0x00000000
           4933	       145	800000d6	00003d97	auipc	x27,0x3	 x27=0x800030d6
           5273	       162	800000da	3d2d8d93	addi	x27,x27,978	 x27:0x800030d6 x27=0x800034a8
           5353	       166	800000de	222226b7	lui	x13,0x22222	 x13=0x22222000
           5373	       167	800000e2	22268693	addi	x13,x13,546	 x13:0x22222000 x13=0x22222222
           5393	       168	800000e6	9db6	c.add	x27,x13	 x27:0x800034a8 x13:0x22222222 x27=0xa22256ca
           5413	       169	800000e8	002ddd93	srli	x27,x27,0x2	 x27:0xa22256ca x27=0x288895b2
           5573	       177	800000ec	3b2d9073	csrrw	x0,pmpaddr2,x27	 x27:0x288895b2  x0=0x00000000
           5833	       190	800000f0	00003d97	auipc	x27,0x3	 x27=0x800030f0
           5853	       191	800000f4	3b8d8d93	addi	x27,x27,952	 x27:0x800030f0 x27=0x800034a8
           5953	       196	800000f8	333336b7	lui	x13,0x33333	 x13=0x33333000
           6073	       202	800000fc	33368693	addi	x13,x13,819	 x13:0x33333000 x13=0x33333333
           6493	       223	80000100	9db6	c.add	x27,x13	 x27:0x800034a8 x13:0x33333333 x27=0xb33367db
           6673	       232	80000102	002ddd93	srli	x27,x27,0x2	 x27:0xb33367db x27=0x2cccd9f6
           6693	       233	80000106	3b3d9073	csrrw	x0,pmpaddr3,x27	 x27:0x2cccd9f6  x0=0x00000000
           6913	       244	8000010a	0f0f1db7	lui	x27,0xf0f1	 x27=0x0f0f1000
           6933	       245	8000010e	f0fd8d93	addi	x27,x27,-241	 x27:0x0f0f1000 x27=0x0f0f0f0f
           6953	       246	80000112	3a0d9073	csrrw	x0,pmpcfg0,x27	 x27:0x0f0f0f0f  x0=0x00000000
           7033	       250	80000116	00003d97	auipc	x27,0x3	 x27=0x80003116
           7153	       256	8000011a	392d8d93	addi	x27,x27,914	 x27:0x80003116 x27=0x800034a8
           7173	       257	8000011e	444446b7	lui	x13,0x44444	 x13=0x44444000
           7373	       267	80000122	44468693	addi	x13,x13,1092	 x13:0x44444000 x13=0x44444444
           7393	       268	80000126	9db6	c.add	x27,x13	 x27:0x800034a8 x13:0x44444444 x27=0xc44478ec
           7413	       269	80000128	002ddd93	srli	x27,x27,0x2	 x27:0xc44478ec x27=0x31111e3b
           7433	       270	8000012c	3b4d9073	csrrw	x0,pmpaddr4,x27	 x27:0x31111e3b  x0=0x00000000
           7493	       273	80000130	00003d97	auipc	x27,0x3	 x27=0x80003130
           7513	       274	80000134	378d8d93	addi	x27,x27,888	 x27:0x80003130 x27=0x800034a8
           7553	       276	80000138	555556b7	lui	x13,0x55555	 x13=0x55555000
           7793	       288	8000013c	55568693	addi	x13,x13,1365	 x13:0x55555000 x13=0x55555555
           7813	       289	80000140	9db6	c.add	x27,x13	 x27:0x800034a8 x13:0x55555555 x27=0xd55589fd
           7873	       292	80000142	002ddd93	srli	x27,x27,0x2	 x27:0xd55589fd x27=0x3555627f
           8053	       301	80000146	3b5d9073	csrrw	x0,pmpaddr5,x27	 x27:0x3555627f  x0=0x00000000
           8113	       304	8000014a	00003d97	auipc	x27,0x3	 x27=0x8000314a
           8493	       323	8000014e	35ed8d93	addi	x27,x27,862	 x27:0x8000314a x27=0x800034a8
           8613	       329	80000152	666666b7	lui	x13,0x66666	 x13=0x66666000
           8713	       334	80000156	66668693	addi	x13,x13,1638	 x13:0x66666000 x13=0x66666666
           8733	       335	8000015a	9db6	c.add	x27,x13	 x27:0x800034a8 x13:0x66666666 x27=0xe6669b0e
           8753	       336	8000015c	002ddd93	srli	x27,x27,0x2	 x27:0xe6669b0e x27=0x3999a6c3
           8793	       338	80000160	3b6d9073	csrrw	x0,pmpaddr6,x27	 x27:0x3999a6c3  x0=0x00000000
           8853	       341	80000164	00003d97	auipc	x27,0x3	 x27=0x80003164
           8933	       345	80000168	344d8d93	addi	x27,x27,836	 x27:0x80003164 x27=0x800034a8
           8953	       346	8000016c	777776b7	lui	x13,0x77777	 x13=0x77777000
           8973	       347	80000170	77768693	addi	x13,x13,1911	 x13:0x77777000 x13=0x77777777
           8993	       348	80000174	9db6	c.add	x27,x13	 x27:0x800034a8 x13:0x77777777 x27=0xf777ac1f
           9413	       369	80000176	002ddd93	srli	x27,x27,0x2	 x27:0xf777ac1f x27=0x3dddeb07
           9433	       370	8000017a	3b7d9073	csrrw	x0,pmpaddr7,x27	 x27:0x3dddeb07  x0=0x00000000
           9493	       373	8000017e	0f0f1db7	lui	x27,0xf0f1	 x27=0x0f0f1000
           9513	       374	80000182	f0fd8d93	addi	x27,x27,-241	 x27:0x0f0f1000 x27=0x0f0f0f0f
           9533	       375	80000186	3a1d9073	csrrw	x0,pmpcfg1,x27	 x27:0x0f0f0f0f  x0=0x00000000
           9593	       378	8000018a	00003d97	auipc	x27,0x3	 x27=0x8000318a
           9613	       379	8000018e	31ed8d93	addi	x27,x27,798	 x27:0x8000318a x27=0x800034a8
           9633	       380	80000192	888896b7	lui	x13,0x88889	 x13=0x88889000
           9653	       381	80000196	88868693	addi	x13,x13,-1912	 x13:0x88889000 x13=0x88888888
           9673	       382	8000019a	9db6	c.add	x27,x13	 x27:0x800034a8 x13:0x88888888 x27=0x0888bd30
