Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           3097	        53	80000080	400013b7	lui	x7,0x40001	  x7=0x40001000
           3517	        74	80000084	10638393	addi	x7,x7,262	  x7:0x40001000  x7=0x40001106
           3537	        75	80000088	30139073	csrrw	x0,misa,x7	  x7:0x40001106  x0=0x00000000
           3677	        82	8000008c	00026797	auipc	x15,0x26	 x15=0x8002608c
           3697	        83	80000090	c5878793	addi	x15,x15,-936	 x15:0x8002608c x15=0x80025ce4
           3717	        84	80000094	00002397	auipc	x7,0x2	  x7=0x80002094
           3837	        90	80000098	66c38393	addi	x7,x7,1644	  x7:0x80002094  x7=0x80002700
           4257	       111	8000009c	0013e393	ori	x7,x7,1	  x7:0x80002700  x7=0x80002701
           4377	       117	800000a0	30539073	csrrw	x0,mtvec,x7	  x7:0x80002701  x0=0x00000000
           4437	       120	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           4497	       123	800000a8	00003e97	auipc	x29,0x3	 x29=0x800030a8
           4517	       124	800000ac	444e8e93	addi	x29,x29,1092	 x29:0x800030a8 x29=0x800034ec
           4597	       128	800000b0	4381	c.li	x7,0	  x7=0x00000000
           4617	       129	800000b2	9e9e	c.add	x29,x7	 x29:0x800034ec  x7:0x00000000 x29=0x800034ec
           5017	       149	800000b4	002ede93	srli	x29,x29,0x2	 x29:0x800034ec x29=0x20000d3b
           5417	       169	800000b8	3b0e9073	csrrw	x0,pmpaddr0,x29	 x29:0x20000d3b  x0=0x00000000
           5777	       187	800000bc	00003e97	auipc	x29,0x3	 x29=0x800030bc
           5957	       196	800000c0	430e8e93	addi	x29,x29,1072	 x29:0x800030bc x29=0x800034ec
           6017	       199	800000c4	111113b7	lui	x7,0x11111	  x7=0x11111000
           6437	       220	800000c8	11138393	addi	x7,x7,273	  x7:0x11111000  x7=0x11111111
           6457	       221	800000cc	9e9e	c.add	x29,x7	 x29:0x800034ec  x7:0x11111111 x29=0x911145fd
           6477	       222	800000ce	002ede93	srli	x29,x29,0x2	 x29:0x911145fd x29=0x2444517f
           6897	       243	800000d2	3b1e9073	csrrw	x0,pmpaddr1,x29	 x29:0x2444517f  x0=0x00000000
           6957	       246	800000d6	00003e97	auipc	x29,0x3	 x29=0x800030d6
           6977	       247	800000da	416e8e93	addi	x29,x29,1046	 x29:0x800030d6 x29=0x800034ec
           6997	       248	800000de	222223b7	lui	x7,0x22222	  x7=0x22222000
           7017	       249	800000e2	22238393	addi	x7,x7,546	  x7:0x22222000  x7=0x22222222
           7037	       250	800000e6	9e9e	c.add	x29,x7	 x29:0x800034ec  x7:0x22222222 x29=0xa222570e
           7237	       260	800000e8	002ede93	srli	x29,x29,0x2	 x29:0xa222570e x29=0x288895c3
           7257	       261	800000ec	3b2e9073	csrrw	x0,pmpaddr2,x29	 x29:0x288895c3  x0=0x00000000
           7317	       264	800000f0	00003e97	auipc	x29,0x3	 x29=0x800030f0
           7537	       275	800000f4	3fce8e93	addi	x29,x29,1020	 x29:0x800030f0 x29=0x800034ec
           7557	       276	800000f8	333333b7	lui	x7,0x33333	  x7=0x33333000
           7977	       297	800000fc	33338393	addi	x7,x7,819	  x7:0x33333000  x7=0x33333333
           8097	       303	80000100	9e9e	c.add	x29,x7	 x29:0x800034ec  x7:0x33333333 x29=0xb333681f
