Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          21478	       972	80000080	40001837	lui	x16,0x40001	 x16=0x40001000
          21698	       983	80000084	10680813	addi	x16,x16,262	 x16:0x40001000 x16=0x40001106
          21718	       984	80000088	30181073	csrrw	x0,misa,x16	 x16:0x40001106  x0=0x00000000
          22038	      1000	8000008c	00026e97	auipc	x29,0x26	 x29=0x8002608c
          22138	      1005	80000090	c58e8e93	addi	x29,x29,-936	 x29:0x8002608c x29=0x80025ce4
          22318	      1014	80000094	00002817	auipc	x16,0x2	 x16=0x80002094
          22478	      1022	80000098	66c80813	addi	x16,x16,1644	 x16:0x80002094 x16=0x80002700
          22838	      1040	8000009c	00186813	ori	x16,x16,1	 x16:0x80002700 x16=0x80002701
          23038	      1050	800000a0	30581073	csrrw	x0,mtvec,x16	 x16:0x80002701  x0=0x00000000
          23458	      1071	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          23518	      1074	800000a8	00003517	auipc	x10,0x3	 x10=0x800030a8
          23538	      1075	800000ac	41450513	addi	x10,x10,1044	 x10:0x800030a8 x10=0x800034bc
          23558	      1076	800000b0	4801	c.li	x16,0	 x16=0x00000000
          23578	      1077	800000b2	9542	c.add	x10,x16	 x10:0x800034bc x16:0x00000000 x10=0x800034bc
          23698	      1083	800000b4	8109	c.srli	x10,0x2	 x10:0x800034bc x10=0x20000d2f
          23858	      1091	800000b6	3b051073	csrrw	x0,pmpaddr0,x10	 x10:0x20000d2f  x0=0x00000000
          23998	      1098	800000ba	00003517	auipc	x10,0x3	 x10=0x800030ba
          24018	      1099	800000be	40250513	addi	x10,x10,1026	 x10:0x800030ba x10=0x800034bc
          24058	      1101	800000c2	11111837	lui	x16,0x11111	 x16=0x11111000
          24218	      1109	800000c6	11180813	addi	x16,x16,273	 x16:0x11111000 x16=0x11111111
          24238	      1110	800000ca	9542	c.add	x10,x16	 x10:0x800034bc x16:0x11111111 x10=0x911145cd
          24518	      1124	800000cc	8109	c.srli	x10,0x2	 x10:0x911145cd x10=0x24445173
          24638	      1130	800000ce	3b151073	csrrw	x0,pmpaddr1,x10	 x10:0x24445173  x0=0x00000000
          24738	      1135	800000d2	00003517	auipc	x10,0x3	 x10=0x800030d2
          25158	      1156	800000d6	3ea50513	addi	x10,x10,1002	 x10:0x800030d2 x10=0x800034bc
          25198	      1158	800000da	22222837	lui	x16,0x22222	 x16=0x22222000
          25358	      1166	800000de	22280813	addi	x16,x16,546	 x16:0x22222000 x16=0x22222222
          25378	      1167	800000e2	9542	c.add	x10,x16	 x10:0x800034bc x16:0x22222222 x10=0xa22256de
          25398	      1168	800000e4	8109	c.srli	x10,0x2	 x10:0xa22256de x10=0x288895b7
          25798	      1188	800000e6	3b251073	csrrw	x0,pmpaddr2,x10	 x10:0x288895b7  x0=0x00000000
          25898	      1193	800000ea	00003517	auipc	x10,0x3	 x10=0x800030ea
          26098	      1203	800000ee	3d250513	addi	x10,x10,978	 x10:0x800030ea x10=0x800034bc
          26178	      1207	800000f2	33333837	lui	x16,0x33333	 x16=0x33333000
          26598	      1228	800000f6	33380813	addi	x16,x16,819	 x16:0x33333000 x16=0x33333333
          26618	      1229	800000fa	9542	c.add	x10,x16	 x10:0x800034bc x16:0x33333333 x10=0xb33367ef
          26658	      1231	800000fc	8109	c.srli	x10,0x2	 x10:0xb33367ef x10=0x2cccd9fb
          26678	      1232	800000fe	3b351073	csrrw	x0,pmpaddr3,x10	 x10:0x2cccd9fb  x0=0x00000000
          26738	      1235	80000102	0f0f1537	lui	x10,0xf0f1	 x10=0x0f0f1000
          26758	      1236	80000106	f0f50513	addi	x10,x10,-241	 x10:0x0f0f1000 x10=0x0f0f0f0f
          26798	      1238	8000010a	3a051073	csrrw	x0,pmpcfg0,x10	 x10:0x0f0f0f0f  x0=0x00000000
          26858	      1241	8000010e	00003517	auipc	x10,0x3	 x10=0x8000310e
          27098	      1253	80000112	3ae50513	addi	x10,x10,942	 x10:0x8000310e x10=0x800034bc
          27138	      1255	80000116	44444837	lui	x16,0x44444	 x16=0x44444000
          27498	      1273	8000011a	44480813	addi	x16,x16,1092	 x16:0x44444000 x16=0x44444444
          27518	      1274	8000011e	9542	c.add	x10,x16	 x10:0x800034bc x16:0x44444444 x10=0xc4447900
          27538	      1275	80000120	8109	c.srli	x10,0x2	 x10:0xc4447900 x10=0x31111e40
          27638	      1280	80000122	3b451073	csrrw	x0,pmpaddr4,x10	 x10:0x31111e40  x0=0x00000000
          27698	      1283	80000126	00003517	auipc	x10,0x3	 x10=0x80003126
          27718	      1284	8000012a	39650513	addi	x10,x10,918	 x10:0x80003126 x10=0x800034bc
          27738	      1285	8000012e	55555837	lui	x16,0x55555	 x16=0x55555000
          27818	      1289	80000132	55580813	addi	x16,x16,1365	 x16:0x55555000 x16=0x55555555
          27838	      1290	80000136	9542	c.add	x10,x16	 x10:0x800034bc x16:0x55555555 x10=0xd5558a11
          27918	      1294	80000138	8109	c.srli	x10,0x2	 x10:0xd5558a11 x10=0x35556284
          27998	      1298	8000013a	3b551073	csrrw	x0,pmpaddr5,x10	 x10:0x35556284  x0=0x00000000
          28058	      1301	8000013e	00003517	auipc	x10,0x3	 x10=0x8000313e
          28438	      1320	80000142	37e50513	addi	x10,x10,894	 x10:0x8000313e x10=0x800034bc
          28638	      1330	80000146	66666837	lui	x16,0x66666	 x16=0x66666000
          28798	      1338	8000014a	66680813	addi	x16,x16,1638	 x16:0x66666000 x16=0x66666666
          28818	      1339	8000014e	9542	c.add	x10,x16	 x10:0x800034bc x16:0x66666666 x10=0xe6669b22
          28898	      1343	80000150	8109	c.srli	x10,0x2	 x10:0xe6669b22 x10=0x3999a6c8
          28918	      1344	80000152	3b651073	csrrw	x0,pmpaddr6,x10	 x10:0x3999a6c8  x0=0x00000000
          29058	      1351	80000156	00003517	auipc	x10,0x3	 x10=0x80003156
          29078	      1352	8000015a	36650513	addi	x10,x10,870	 x10:0x80003156 x10=0x800034bc
          29498	      1373	8000015e	77777837	lui	x16,0x77777	 x16=0x77777000
          29538	      1375	80000162	77780813	addi	x16,x16,1911	 x16:0x77777000 x16=0x77777777
          29558	      1376	80000166	9542	c.add	x10,x16	 x10:0x800034bc x16:0x77777777 x10=0xf777ac33
          29658	      1381	80000168	8109	c.srli	x10,0x2	 x10:0xf777ac33 x10=0x3dddeb0c
          29718	      1384	8000016a	3b751073	csrrw	x0,pmpaddr7,x10	 x10:0x3dddeb0c  x0=0x00000000
          29778	      1387	8000016e	0f0f1537	lui	x10,0xf0f1	 x10=0x0f0f1000
          29798	      1388	80000172	f0f50513	addi	x10,x10,-241	 x10:0x0f0f1000 x10=0x0f0f0f0f
          29818	      1389	80000176	3a151073	csrrw	x0,pmpcfg1,x10	 x10:0x0f0f0f0f  x0=0x00000000
          30098	      1403	8000017a	00003517	auipc	x10,0x3	 x10=0x8000317a
          30118	      1404	8000017e	34250513	addi	x10,x10,834	 x10:0x8000317a x10=0x800034bc
          30138	      1405	80000182	88889837	lui	x16,0x88889	 x16=0x88889000
          30158	      1406	80000186	88880813	addi	x16,x16,-1912	 x16:0x88889000 x16=0x88888888
          30178	      1407	8000018a	9542	c.add	x10,x16	 x10:0x800034bc x16:0x88888888 x10=0x0888bd44
          30198	      1408	8000018c	8109	c.srli	x10,0x2	 x10:0x0888bd44 x10=0x02222f51
          30218	      1409	8000018e	3b851073	csrrw	x0,pmpaddr8,x10	 x10:0x02222f51  x0=0x00000000
          30418	      1419	80000192	00003517	auipc	x10,0x3	 x10=0x80003192
          30438	      1420	80000196	32a50513	addi	x10,x10,810	 x10:0x80003192 x10=0x800034bc
          30458	      1421	8000019a	9999a837	lui	x16,0x9999a	 x16=0x9999a000
          30498	      1423	8000019e	99980813	addi	x16,x16,-1639	 x16:0x9999a000 x16=0x99999999
          30518	      1424	800001a2	9542	c.add	x10,x16	 x10:0x800034bc x16:0x99999999 x10=0x1999ce55
          30778	      1437	800001a4	8109	c.srli	x10,0x2	 x10:0x1999ce55 x10=0x06667395
          30818	      1439	800001a6	3b951073	csrrw	x0,pmpaddr9,x10	 x10:0x06667395  x0=0x00000000
          30878	      1442	800001aa	00003517	auipc	x10,0x3	 x10=0x800031aa
          30918	      1444	800001ae	31250513	addi	x10,x10,786	 x10:0x800031aa x10=0x800034bc
          31198	      1458	800001b2	aaaab837	lui	x16,0xaaaab	 x16=0xaaaab000
          31338	      1465	800001b6	aaa80813	addi	x16,x16,-1366	 x16:0xaaaab000 x16=0xaaaaaaaa
          31358	      1466	800001ba	9542	c.add	x10,x16	 x10:0x800034bc x16:0xaaaaaaaa x10=0x2aaadf66
          31378	      1467	800001bc	8109	c.srli	x10,0x2	 x10:0x2aaadf66 x10=0x0aaab7d9
          31398	      1468	800001be	3ba51073	csrrw	x0,pmpaddr10,x10	 x10:0x0aaab7d9  x0=0x00000000
          31498	      1473	800001c2	00003517	auipc	x10,0x3	 x10=0x800031c2
          31518	      1474	800001c6	2fa50513	addi	x10,x10,762	 x10:0x800031c2 x10=0x800034bc
          31538	      1475	800001ca	bbbbc837	lui	x16,0xbbbbc	 x16=0xbbbbc000
          31598	      1478	800001ce	bbb80813	addi	x16,x16,-1093	 x16:0xbbbbc000 x16=0xbbbbbbbb
          31618	      1479	800001d2	9542	c.add	x10,x16	 x10:0x800034bc x16:0xbbbbbbbb x10=0x3bbbf077
          31638	      1480	800001d4	8109	c.srli	x10,0x2	 x10:0x3bbbf077 x10=0x0eeefc1d
          31658	      1481	800001d6	3bb51073	csrrw	x0,pmpaddr11,x10	 x10:0x0eeefc1d  x0=0x00000000
          31718	      1484	800001da	0f0f1537	lui	x10,0xf0f1	 x10=0x0f0f1000
          31958	      1496	800001de	f0f50513	addi	x10,x10,-241	 x10:0x0f0f1000 x10=0x0f0f0f0f
          32098	      1503	800001e2	3a251073	csrrw	x0,pmpcfg2,x10	 x10:0x0f0f0f0f  x0=0x00000000
          32158	      1506	800001e6	00003517	auipc	x10,0x3	 x10=0x800031e6
          32178	      1507	800001ea	2d650513	addi	x10,x10,726	 x10:0x800031e6 x10=0x800034bc
          32198	      1508	800001ee	ccccd837	lui	x16,0xccccd	 x16=0xccccd000
          32218	      1509	800001f2	ccc80813	addi	x16,x16,-820	 x16:0xccccd000 x16=0xcccccccc
          32238	      1510	800001f6	9542	c.add	x10,x16	 x10:0x800034bc x16:0xcccccccc x10=0x4ccd0188
          32258	      1511	800001f8	8109	c.srli	x10,0x2	 x10:0x4ccd0188 x10=0x13334062
          32298	      1513	800001fa	3bc51073	csrrw	x0,pmpaddr12,x10	 x10:0x13334062  x0=0x00000000
          32358	      1516	800001fe	00003517	auipc	x10,0x3	 x10=0x800031fe
          32738	      1535	80000202	2be50513	addi	x10,x10,702	 x10:0x800031fe x10=0x800034bc
          32758	      1536	80000206	dddde837	lui	x16,0xdddde	 x16=0xdddde000
          32778	      1537	8000020a	ddd80813	addi	x16,x16,-547	 x16:0xdddde000 x16=0xdddddddd
          32798	      1538	8000020e	9542	c.add	x10,x16	 x10:0x800034bc x16:0xdddddddd x10=0x5dde1299
          32818	      1539	80000210	8109	c.srli	x10,0x2	 x10:0x5dde1299 x10=0x177784a6
          32838	      1540	80000212	3bd51073	csrrw	x0,pmpaddr13,x10	 x10:0x177784a6  x0=0x00000000
          33238	      1560	80000216	00003517	auipc	x10,0x3	 x10=0x80003216
          33378	      1567	8000021a	2a650513	addi	x10,x10,678	 x10:0x80003216 x10=0x800034bc
          33518	      1574	8000021e	eeeef837	lui	x16,0xeeeef	 x16=0xeeeef000
          33898	      1593	80000222	eee80813	addi	x16,x16,-274	 x16:0xeeeef000 x16=0xeeeeeeee
          33918	      1594	80000226	9542	c.add	x10,x16	 x10:0x800034bc x16:0xeeeeeeee x10=0x6eef23aa
          34138	      1605	80000228	8109	c.srli	x10,0x2	 x10:0x6eef23aa x10=0x1bbbc8ea
          34238	      1610	8000022a	3be51073	csrrw	x0,pmpaddr14,x10	 x10:0x1bbbc8ea  x0=0x00000000
          34298	      1613	8000022e	00003517	auipc	x10,0x3	 x10=0x8000322e
          34658	      1631	80000232	28e50513	addi	x10,x10,654	 x10:0x8000322e x10=0x800034bc
          34678	      1632	80000236	fff00813	addi	x16,x0,-1	  x0:0x00000000 x16=0xffffffff
          34698	      1633	8000023a	9542	c.add	x10,x16	 x10:0x800034bc x16:0xffffffff x10=0x800034bb
          34718	      1634	8000023c	8109	c.srli	x10,0x2	 x10:0x800034bb x10=0x20000d2e
          35118	      1654	8000023e	3bf51073	csrrw	x0,pmpaddr15,x10	 x10:0x20000d2e  x0=0x00000000
          35178	      1657	80000242	0f0f1537	lui	x10,0xf0f1	 x10=0x0f0f1000
          35198	      1658	80000246	f0f50513	addi	x10,x10,-241	 x10:0x0f0f1000 x10=0x0f0f0f0f
          35218	      1659	8000024a	3a351073	csrrw	x0,pmpcfg3,x10	 x10:0x0f0f0f0f  x0=0x00000000
          35278	      1662	8000024e	00000817	auipc	x16,0x0	 x16=0x8000024e
          35618	      1679	80000252	05880813	addi	x16,x16,88	 x16:0x8000024e x16=0x800002a6
          36038	      1700	80000256	34181073	csrrw	x0,mepc,x16	 x16:0x800002a6  x0=0x00000000
          36138	      1705	8000025a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
          36198	      1708	8000025e	6809	c.lui	x16,0x2	 x16=0x00002000
          36318	      1714	80000260	80080813	addi	x16,x16,-2048	 x16:0x00002000 x16=0x00001800
          36338	      1715	80000264	30081073	csrrw	x0,mstatus,x16	 x16:0x00001800  x0=0x00000000
          36758	      1736	80000268	4801	c.li	x16,0	 x16=0x00000000
          36798	      1738	8000026a	30481073	csrrw	x0,mie,x16	 x16:0x00000000  x0=0x00000000
          37158	      1756	8000026e	90000c37	lui	x24,0x90000	 x24=0x90000000
          37178	      1757	80000272	1c71	c.addi	x24,-4	 x24:0x90000000 x24=0x8ffffffc
          37198	      1758	80000274	30000813	addi	x16,x0,768	  x0:0x00000000 x16=0x00000300
          37358	      1766	80000278	0822	c.slli	x16,0x8	 x16:0x00000300 x16=0x00030000
          37378	      1767	8000027a	080d	c.addi	x16,3	 x16:0x00030000 x16=0x00030003
          37438	      1770	8000027c	010c2023	sw	x16,0(x24)	 x24:0x8ffffffc x16:0x00030003 PA:0x8ffffffc store:0x00030003
          37458	      1771	80000280	30002873	csrrs	x16,mstatus,x0	  x0:0x00000000 x16=0x00001800
          37578	      1777	80000284	010c2023	sw	x16,0(x24)	 x24:0x8ffffffc x16:0x00001800 PA:0x8ffffffc store:0x00001800
          37598	      1778	80000288	90000c37	lui	x24,0x90000	 x24=0x90000000
          37618	      1779	8000028c	1c71	c.addi	x24,-4	 x24:0x90000000 x24=0x8ffffffc
          37638	      1780	8000028e	30400813	addi	x16,x0,772	  x0:0x00000000 x16=0x00000304
          37658	      1781	80000292	0822	c.slli	x16,0x8	 x16:0x00000304 x16=0x00030400
          37798	      1788	80000294	080d	c.addi	x16,3	 x16:0x00030400 x16=0x00030403
          37858	      1791	80000296	010c2023	sw	x16,0(x24)	 x24:0x8ffffffc x16:0x00030403 PA:0x8ffffffc store:0x00030403
          37878	      1792	8000029a	30402873	csrrs	x16,mie,x0	  x0:0x00000000 x16=0x00000000
          38058	      1801	8000029e	010c2023	sw	x16,0(x24)	 x24:0x8ffffffc x16:0x00000000 PA:0x8ffffffc store:0x00000000
          38078	      1802	800002a2	30200073	mret	
          38798	      1838	800002a6	f9a49037	lui	x0,0xf9a49	  x0=0x00000000
          38818	      1839	800002aa	ac000013	addi	x0,x0,-1344	  x0:0x00000000  x0=0x00000000
          38838	      1840	800002ae	800000b7	lui	x1,0x80000	  x1=0x80000000
          39258	      1861	800002b2	f246f137	lui	x2,0xf246f	  x2=0xf246f000
          39278	      1862	800002b6	73f10113	addi	x2,x2,1855	  x2:0xf246f000  x2=0xf246f73f
          39538	      1875	800002ba	800001b7	lui	x3,0x80000	  x3=0x80000000
          39578	      1877	800002be	fcb47237	lui	x4,0xfcb47	  x4=0xfcb47000
          39598	      1878	800002c2	cc620213	addi	x4,x4,-826	  x4:0xfcb47000  x4=0xfcb46cc6
          39678	      1882	800002c6	4e0f42b7	lui	x5,0x4e0f4	  x5=0x4e0f4000
          39778	      1887	800002ca	89d28293	addi	x5,x5,-1891	  x5:0x4e0f4000  x5=0x4e0f389d
          39798	      1888	800002ce	800003b7	lui	x7,0x80000	  x7=0x80000000
          39818	      1889	800002d2	80000437	lui	x8,0x80000	  x8=0x80000000
          40238	      1910	800002d6	800004b7	lui	x9,0x80000	  x9=0x80000000
          40658	      1931	800002da	ffbbd537	lui	x10,0xffbbd	 x10=0xffbbd000
          40678	      1932	800002de	1c050513	addi	x10,x10,448	 x10:0xffbbd000 x10=0xffbbd1c0
          40698	      1933	800002e2	fde585b7	lui	x11,0xfde58	 x11=0xfde58000
          40718	      1934	800002e6	14658593	addi	x11,x11,326	 x11:0xfde58000 x11=0xfde58146
          41138	      1955	800002ea	c1376637	lui	x12,0xc1376	 x12=0xc1376000
          41298	      1963	800002ee	a4960613	addi	x12,x12,-1463	 x12:0xc1376000 x12=0xc1375a49
          41318	      1964	800002f2	4681	c.li	x13,0	 x13=0x00000000
          41338	      1965	800002f4	4701	c.li	x14,0	 x14=0x00000000
          41358	      1966	800002f6	ff4aa7b7	lui	x15,0xff4aa	 x15=0xff4aa000
          41378	      1967	800002fa	5af78793	addi	x15,x15,1455	 x15:0xff4aa000 x15=0xff4aa5af
          41398	      1968	800002fe	7bdd6837	lui	x16,0x7bdd6	 x16=0x7bdd6000
          41418	      1969	80000302	a4180813	addi	x16,x16,-1471	 x16:0x7bdd6000 x16=0x7bdd5a41
          41458	      1971	80000306	800008b7	lui	x17,0x80000	 x17=0x80000000
          41478	      1972	8000030a	4901	c.li	x18,0	 x18=0x00000000
          41498	      1973	8000030c	49b5	c.li	x19,13	 x19=0x0000000d
          41518	      1974	8000030e	4a29	c.li	x20,10	 x20=0x0000000a
          41578	      1977	80000310	fcebfab7	lui	x21,0xfcebf	 x21=0xfcebf000
          41998	      1998	80000314	0ab5	c.addi	x21,13	 x21:0xfcebf000 x21=0xfcebf00d
          42018	      1999	80000316	f81e9b37	lui	x22,0xf81e9	 x22=0xf81e9000
          42438	      2020	8000031a	dc9b0b13	addi	x22,x22,-567	 x22:0xf81e9000 x22=0xf81e8dc9
          42458	      2021	8000031e	4b81	c.li	x23,0	 x23=0x00000000
          42478	      2022	80000320	4c01	c.li	x24,0	 x24=0x00000000
          42878	      2042	80000322	f449ecb7	lui	x25,0xf449e	 x25=0xf449e000
          42898	      2043	80000326	f9fc8c93	addi	x25,x25,-97	 x25:0xf449e000 x25=0xf449df9f
          42918	      2044	8000032a	80000d37	lui	x26,0x80000	 x26=0x80000000
          43098	      2053	8000032e	f6116db7	lui	x27,0xf6116	 x27=0xf6116000
          43118	      2054	80000332	4e2d8d93	addi	x27,x27,1250	 x27:0xf6116000 x27=0xf61164e2
          43138	      2055	80000336	f9997e37	lui	x28,0xf9997	 x28=0xf9997000
          43238	      2060	8000033a	05de0e13	addi	x28,x28,93	 x28:0xf9997000 x28=0xf999705d
          43258	      2061	8000033e	4f01	c.li	x30,0	 x30=0x00000000
          43578	      2077	80000340	80000fb7	lui	x31,0x80000	 x31=0x80000000
          43718	      2084	80000344	00022317	auipc	x6,0x22	  x6=0x80022344
          43738	      2085	80000348	b2030313	addi	x6,x6,-1248	  x6:0x80022344  x6=0x80021e64
          43818	      2089	8000034c	90000c37	lui	x24,0x90000	 x24=0x90000000
          43838	      2090	80000350	1c71	c.addi	x24,-4	 x24:0x90000000 x24=0x8ffffffc
          43858	      2091	80000352	4801	c.li	x16,0	 x16=0x00000000
          43878	      2092	80000354	0822	c.slli	x16,0x8	 x16:0x00000000 x16=0x00000000
          43898	      2093	80000356	00080813	addi	x16,x16,0	 x16:0x00000000 x16=0x00000000
          44038	      2100	8000035a	010c2023	sw	x16,0(x24)	 x24:0x8ffffffc x16:0x00000000 PA:0x8ffffffc store:0x00000000
          44498	      2123	8000035e	15e0306f	jal	x0,800034bc	  x0=0x00000000
          44798	      2138	800034bc	03173bb3	mulhu	x23,x14,x17	 x14:0x00000000 x17:0x80000000 x23=0x00000000
          44858	      2141	800034c0	00000a97	auipc	x21,0x0	 x21=0x800034c0
          45278	      2162	800034c4	632a8a93	addi	x21,x21,1586	 x21:0x800034c0 x21=0x80003af2
          45698	      2183	800034c8	b09036f3	csrrc	x13,mhpmcounter9,x0	  x0:0x00000000 x13=0x00000000
          46118	      2204	800034cc	00502633	slt	x12,x0,x5	  x0:0x00000000  x5:0x4e0f389d x12=0x00000001
          46138	      2205	800034d0	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          46518	      2224	800034d2	5d37c493	xori	x9,x15,1491	 x15:0xff4aa5af  x9=0xff4aa07c
