Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2293	        13	80000080	40001437	lui	x8,0x40001	  x8=0x40001000
           2393	        18	80000084	10640413	addi	x8,x8,262	  x8:0x40001000  x8=0x40001106
           2613	        29	80000088	30141073	csrrw	x0,misa,x8	  x8:0x40001106  x0=0x00000000
           3133	        55	8000008c	00026e17	auipc	x28,0x26	 x28=0x8002608c
           3273	        62	80000090	c58e0e13	addi	x28,x28,-936	 x28:0x8002608c x28=0x80025ce4
           3293	        63	80000094	00002417	auipc	x8,0x2	  x8=0x80002094
           3313	        64	80000098	66c40413	addi	x8,x8,1644	  x8:0x80002094  x8=0x80002700
           3493	        73	8000009c	00146413	ori	x8,x8,1	  x8:0x80002700  x8=0x80002701
           3513	        74	800000a0	30541073	csrrw	x0,mtvec,x8	  x8:0x80002701  x0=0x00000000
           3733	        85	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3793	        88	800000a8	00003a17	auipc	x20,0x3	 x20=0x800030a8
           3813	        89	800000ac	400a0a13	addi	x20,x20,1024	 x20:0x800030a8 x20=0x800034a8
           3833	        90	800000b0	4401	c.li	x8,0	  x8=0x00000000
           3853	        91	800000b2	9a22	c.add	x20,x8	 x20:0x800034a8  x8:0x00000000 x20=0x800034a8
           3873	        92	800000b4	002a5a13	srli	x20,x20,0x2	 x20:0x800034a8 x20=0x20000d2a
           3893	        93	800000b8	3b0a1073	csrrw	x0,pmpaddr0,x20	 x20:0x20000d2a  x0=0x00000000
           4293	       113	800000bc	00003a17	auipc	x20,0x3	 x20=0x800030bc
           4333	       115	800000c0	3eca0a13	addi	x20,x20,1004	 x20:0x800030bc x20=0x800034a8
           4353	       116	800000c4	11111437	lui	x8,0x11111	  x8=0x11111000
           4453	       121	800000c8	11140413	addi	x8,x8,273	  x8:0x11111000  x8=0x11111111
           4633	       130	800000cc	9a22	c.add	x20,x8	 x20:0x800034a8  x8:0x11111111 x20=0x911145b9
           4653	       131	800000ce	002a5a13	srli	x20,x20,0x2	 x20:0x911145b9 x20=0x2444516e
           4673	       132	800000d2	3b1a1073	csrrw	x0,pmpaddr1,x20	 x20:0x2444516e  x0=0x00000000
           4733	       135	800000d6	00003a17	auipc	x20,0x3	 x20=0x800030d6
           4753	       136	800000da	3d2a0a13	addi	x20,x20,978	 x20:0x800030d6 x20=0x800034a8
           4773	       137	800000de	22222437	lui	x8,0x22222	  x8=0x22222000
           4793	       138	800000e2	22240413	addi	x8,x8,546	  x8:0x22222000  x8=0x22222222
           4813	       139	800000e6	9a22	c.add	x20,x8	 x20:0x800034a8  x8:0x22222222 x20=0xa22256ca
           5193	       158	800000e8	002a5a13	srli	x20,x20,0x2	 x20:0xa22256ca x20=0x288895b2
           5213	       159	800000ec	3b2a1073	csrrw	x0,pmpaddr2,x20	 x20:0x288895b2  x0=0x00000000
           5273	       162	800000f0	00003a17	auipc	x20,0x3	 x20=0x800030f0
           5293	       163	800000f4	3b8a0a13	addi	x20,x20,952	 x20:0x800030f0 x20=0x800034a8
           5453	       171	800000f8	33333437	lui	x8,0x33333	  x8=0x33333000
           5873	       192	800000fc	33340413	addi	x8,x8,819	  x8:0x33333000  x8=0x33333333
           5893	       193	80000100	9a22	c.add	x20,x8	 x20:0x800034a8  x8:0x33333333 x20=0xb33367db
           6033	       200	80000102	002a5a13	srli	x20,x20,0x2	 x20:0xb33367db x20=0x2cccd9f6
           6053	       201	80000106	3b3a1073	csrrw	x0,pmpaddr3,x20	 x20:0x2cccd9f6  x0=0x00000000
           6113	       204	8000010a	0f0f1a37	lui	x20,0xf0f1	 x20=0x0f0f1000
           6253	       211	8000010e	f0fa0a13	addi	x20,x20,-241	 x20:0x0f0f1000 x20=0x0f0f0f0f
           6653	       231	80000112	3a0a1073	csrrw	x0,pmpcfg0,x20	 x20:0x0f0f0f0f  x0=0x00000000
           6813	       239	80000116	00003a17	auipc	x20,0x3	 x20=0x80003116
           6873	       242	8000011a	392a0a13	addi	x20,x20,914	 x20:0x80003116 x20=0x800034a8
           6893	       243	8000011e	44444437	lui	x8,0x44444	  x8=0x44444000
           6913	       244	80000122	44440413	addi	x8,x8,1092	  x8:0x44444000  x8=0x44444444
           6933	       245	80000126	9a22	c.add	x20,x8	 x20:0x800034a8  x8:0x44444444 x20=0xc44478ec
           6993	       248	80000128	002a5a13	srli	x20,x20,0x2	 x20:0xc44478ec x20=0x31111e3b
           7413	       269	8000012c	3b4a1073	csrrw	x0,pmpaddr4,x20	 x20:0x31111e3b  x0=0x00000000
           7473	       272	80000130	00003a17	auipc	x20,0x3	 x20=0x80003130
           7573	       277	80000134	378a0a13	addi	x20,x20,888	 x20:0x80003130 x20=0x800034a8
           7593	       278	80000138	55555437	lui	x8,0x55555	  x8=0x55555000
           7613	       279	8000013c	55540413	addi	x8,x8,1365	  x8:0x55555000  x8=0x55555555
           7633	       280	80000140	9a22	c.add	x20,x8	 x20:0x800034a8  x8:0x55555555 x20=0xd55589fd
           8053	       301	80000142	002a5a13	srli	x20,x20,0x2	 x20:0xd55589fd x20=0x3555627f
           8233	       310	80000146	3b5a1073	csrrw	x0,pmpaddr5,x20	 x20:0x3555627f  x0=0x00000000
           8333	       315	8000014a	00003a17	auipc	x20,0x3	 x20=0x8000314a
           8513	       324	8000014e	35ea0a13	addi	x20,x20,862	 x20:0x8000314a x20=0x800034a8
           8533	       325	80000152	66666437	lui	x8,0x66666	  x8=0x66666000
           8573	       327	80000156	66640413	addi	x8,x8,1638	  x8:0x66666000  x8=0x66666666
           8593	       328	8000015a	9a22	c.add	x20,x8	 x20:0x800034a8  x8:0x66666666 x20=0xe6669b0e
           8693	       333	8000015c	002a5a13	srli	x20,x20,0x2	 x20:0xe6669b0e x20=0x3999a6c3
           8833	       340	80000160	3b6a1073	csrrw	x0,pmpaddr6,x20	 x20:0x3999a6c3  x0=0x00000000
           8933	       345	80000164	00003a17	auipc	x20,0x3	 x20=0x80003164
           8953	       346	80000168	344a0a13	addi	x20,x20,836	 x20:0x80003164 x20=0x800034a8
           9153	       356	8000016c	77777437	lui	x8,0x77777	  x8=0x77777000
           9173	       357	80000170	77740413	addi	x8,x8,1911	  x8:0x77777000  x8=0x77777777
           9193	       358	80000174	9a22	c.add	x20,x8	 x20:0x800034a8  x8:0x77777777 x20=0xf777ac1f
           9213	       359	80000176	002a5a13	srli	x20,x20,0x2	 x20:0xf777ac1f x20=0x3dddeb07
           9413	       369	8000017a	3b7a1073	csrrw	x0,pmpaddr7,x20	 x20:0x3dddeb07  x0=0x00000000
           9513	       374	8000017e	0f0f1a37	lui	x20,0xf0f1	 x20=0x0f0f1000
           9773	       387	80000182	f0fa0a13	addi	x20,x20,-241	 x20:0x0f0f1000 x20=0x0f0f0f0f
           9793	       388	80000186	3a1a1073	csrrw	x0,pmpcfg1,x20	 x20:0x0f0f0f0f  x0=0x00000000
           9853	       391	8000018a	00003a17	auipc	x20,0x3	 x20=0x8000318a
           9873	       392	8000018e	31ea0a13	addi	x20,x20,798	 x20:0x8000318a x20=0x800034a8
           9893	       393	80000192	88889437	lui	x8,0x88889	  x8=0x88889000
           9993	       398	80000196	88840413	addi	x8,x8,-1912	  x8:0x88889000  x8=0x88888888
          10013	       399	8000019a	9a22	c.add	x20,x8	 x20:0x800034a8  x8:0x88888888 x20=0x0888bd30
          10033	       400	8000019c	002a5a13	srli	x20,x20,0x2	 x20:0x0888bd30 x20=0x02222f4c
          10053	       401	800001a0	3b8a1073	csrrw	x0,pmpaddr8,x20	 x20:0x02222f4c  x0=0x00000000
          10113	       404	800001a4	00003a17	auipc	x20,0x3	 x20=0x800031a4
          10473	       422	800001a8	304a0a13	addi	x20,x20,772	 x20:0x800031a4 x20=0x800034a8
          10533	       425	800001ac	9999a437	lui	x8,0x9999a	  x8=0x9999a000
          10713	       434	800001b0	99940413	addi	x8,x8,-1639	  x8:0x9999a000  x8=0x99999999
          10733	       435	800001b4	9a22	c.add	x20,x8	 x20:0x800034a8  x8:0x99999999 x20=0x1999ce41
          10913	       444	800001b6	002a5a13	srli	x20,x20,0x2	 x20:0x1999ce41 x20=0x06667390
          11073	       452	800001ba	3b9a1073	csrrw	x0,pmpaddr9,x20	 x20:0x06667390  x0=0x00000000
          11133	       455	800001be	00003a17	auipc	x20,0x3	 x20=0x800031be
          11153	       456	800001c2	2eaa0a13	addi	x20,x20,746	 x20:0x800031be x20=0x800034a8
          11173	       457	800001c6	aaaab437	lui	x8,0xaaaab	  x8=0xaaaab000
          11253	       461	800001ca	aaa40413	addi	x8,x8,-1366	  x8:0xaaaab000  x8=0xaaaaaaaa
          11273	       462	800001ce	9a22	c.add	x20,x8	 x20:0x800034a8  x8:0xaaaaaaaa x20=0x2aaadf52
          11293	       463	800001d0	002a5a13	srli	x20,x20,0x2	 x20:0x2aaadf52 x20=0x0aaab7d4
          11453	       471	800001d4	3baa1073	csrrw	x0,pmpaddr10,x20	 x20:0x0aaab7d4  x0=0x00000000
          11513	       474	800001d8	00003a17	auipc	x20,0x3	 x20=0x800031d8
          11533	       475	800001dc	2d0a0a13	addi	x20,x20,720	 x20:0x800031d8 x20=0x800034a8
          11693	       483	800001e0	bbbbc437	lui	x8,0xbbbbc	  x8=0xbbbbc000
          11813	       489	800001e4	bbb40413	addi	x8,x8,-1093	  x8:0xbbbbc000  x8=0xbbbbbbbb
          12113	       504	800001e8	9a22	c.add	x20,x8	 x20:0x800034a8  x8:0xbbbbbbbb x20=0x3bbbf063
          12193	       508	800001ea	002a5a13	srli	x20,x20,0x2	 x20:0x3bbbf063 x20=0x0eeefc18
          12213	       509	800001ee	3bba1073	csrrw	x0,pmpaddr11,x20	 x20:0x0eeefc18  x0=0x00000000
          12273	       512	800001f2	0f0f1a37	lui	x20,0xf0f1	 x20=0x0f0f1000
          12293	       513	800001f6	f0fa0a13	addi	x20,x20,-241	 x20:0x0f0f1000 x20=0x0f0f0f0f
          12313	       514	800001fa	3a2a1073	csrrw	x0,pmpcfg2,x20	 x20:0x0f0f0f0f  x0=0x00000000
          12693	       533	800001fe	00003a17	auipc	x20,0x3	 x20=0x800031fe
          12713	       534	80000202	2aaa0a13	addi	x20,x20,682	 x20:0x800031fe x20=0x800034a8
          12733	       535	80000206	ccccd437	lui	x8,0xccccd	  x8=0xccccd000
          12753	       536	8000020a	ccc40413	addi	x8,x8,-820	  x8:0xccccd000  x8=0xcccccccc
          12773	       537	8000020e	9a22	c.add	x20,x8	 x20:0x800034a8  x8:0xcccccccc x20=0x4ccd0174
          12793	       538	80000210	002a5a13	srli	x20,x20,0x2	 x20:0x4ccd0174 x20=0x1333405d
          12853	       541	80000214	3bca1073	csrrw	x0,pmpaddr12,x20	 x20:0x1333405d  x0=0x00000000
          13013	       549	80000218	00003a17	auipc	x20,0x3	 x20=0x80003218
          13033	       550	8000021c	290a0a13	addi	x20,x20,656	 x20:0x80003218 x20=0x800034a8
          13173	       557	80000220	dddde437	lui	x8,0xdddde	  x8=0xdddde000
          13193	       558	80000224	ddd40413	addi	x8,x8,-547	  x8:0xdddde000  x8=0xdddddddd
          13213	       559	80000228	9a22	c.add	x20,x8	 x20:0x800034a8  x8:0xdddddddd x20=0x5dde1285
          13633	       580	8000022a	002a5a13	srli	x20,x20,0x2	 x20:0x5dde1285 x20=0x177784a1
          13733	       585	8000022e	3bda1073	csrrw	x0,pmpaddr13,x20	 x20:0x177784a1  x0=0x00000000
          13793	       588	80000232	00003a17	auipc	x20,0x3	 x20=0x80003232
          13813	       589	80000236	276a0a13	addi	x20,x20,630	 x20:0x80003232 x20=0x800034a8
          13833	       590	8000023a	eeeef437	lui	x8,0xeeeef	  x8=0xeeeef000
          14153	       606	8000023e	eee40413	addi	x8,x8,-274	  x8:0xeeeef000  x8=0xeeeeeeee
          14173	       607	80000242	9a22	c.add	x20,x8	 x20:0x800034a8  x8:0xeeeeeeee x20=0x6eef2396
          14573	       627	80000244	002a5a13	srli	x20,x20,0x2	 x20:0x6eef2396 x20=0x1bbbc8e5
          14973	       647	80000248	3bea1073	csrrw	x0,pmpaddr14,x20	 x20:0x1bbbc8e5  x0=0x00000000
          15393	       668	8000024c	00003a17	auipc	x20,0x3	 x20=0x8000324c
          15413	       669	80000250	25ca0a13	addi	x20,x20,604	 x20:0x8000324c x20=0x800034a8
          15613	       679	80000254	fff00413	addi	x8,x0,-1	  x0:0x00000000  x8=0xffffffff
          15973	       697	80000258	9a22	c.add	x20,x8	 x20:0x800034a8  x8:0xffffffff x20=0x800034a7
          16013	       699	8000025a	002a5a13	srli	x20,x20,0x2	 x20:0x800034a7 x20=0x20000d29
          16433	       720	8000025e	3bfa1073	csrrw	x0,pmpaddr15,x20	 x20:0x20000d29  x0=0x00000000
          16493	       723	80000262	0f0f1a37	lui	x20,0xf0f1	 x20=0x0f0f1000
          16573	       727	80000266	f0fa0a13	addi	x20,x20,-241	 x20:0x0f0f1000 x20=0x0f0f0f0f
          16773	       737	8000026a	3a3a1073	csrrw	x0,pmpcfg3,x20	 x20:0x0f0f0f0f  x0=0x00000000
          17073	       752	8000026e	00000417	auipc	x8,0x0	  x8=0x8000026e
          17253	       761	80000272	05840413	addi	x8,x8,88	  x8:0x8000026e  x8=0x800002c6
          17353	       766	80000276	34141073	csrrw	x0,mepc,x8	  x8:0x800002c6  x0=0x00000000
          17373	       767	8000027a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
          17433	       770	8000027e	6409	c.lui	x8,0x2	  x8=0x00002000
          17453	       771	80000280	80040413	addi	x8,x8,-2048	  x8:0x00002000  x8=0x00001800
          17473	       772	80000284	30041073	csrrw	x0,mstatus,x8	  x8:0x00001800  x0=0x00000000
          17533	       775	80000288	4401	c.li	x8,0	  x8=0x00000000
          17553	       776	8000028a	30441073	csrrw	x0,mie,x8	  x8:0x00000000  x0=0x00000000
          17633	       780	8000028e	90000ab7	lui	x21,0x90000	 x21=0x90000000
          17653	       781	80000292	1af1	c.addi	x21,-4	 x21:0x90000000 x21=0x8ffffffc
          17673	       782	80000294	30000413	addi	x8,x0,768	  x0:0x00000000  x8=0x00000300
          17693	       783	80000298	0422	c.slli	x8,0x8	  x8:0x00000300  x8=0x00030000
          17713	       784	8000029a	040d	c.addi	x8,3	  x8:0x00030000  x8=0x00030003
          17773	       787	8000029c	008aa023	sw	x8,0(x21)	 x21:0x8ffffffc  x8:0x00030003 PA:0x8ffffffc store:0x00030003
          17793	       788	800002a0	30002473	csrrs	x8,mstatus,x0	  x0:0x00000000  x8=0x00001800
          17973	       797	800002a4	008aa023	sw	x8,0(x21)	 x21:0x8ffffffc  x8:0x00001800 PA:0x8ffffffc store:0x00001800
          18233	       810	800002a8	90000ab7	lui	x21,0x90000	 x21=0x90000000
          18253	       811	800002ac	1af1	c.addi	x21,-4	 x21:0x90000000 x21=0x8ffffffc
          18273	       812	800002ae	30400413	addi	x8,x0,772	  x0:0x00000000  x8=0x00000304
          18293	       813	800002b2	0422	c.slli	x8,0x8	  x8:0x00000304  x8=0x00030400
          18313	       814	800002b4	040d	c.addi	x8,3	  x8:0x00030400  x8=0x00030403
          18473	       822	800002b6	008aa023	sw	x8,0(x21)	 x21:0x8ffffffc  x8:0x00030403 PA:0x8ffffffc store:0x00030403
          18493	       823	800002ba	30402473	csrrs	x8,mie,x0	  x0:0x00000000  x8=0x00000000
          18793	       838	800002be	008aa023	sw	x8,0(x21)	 x21:0x8ffffffc  x8:0x00000000 PA:0x8ffffffc store:0x00000000
          18813	       839	800002c2	30200073	mret	
          18893	       843	800002c6	00100013	addi	x0,x0,1	  x0:0x00000000  x0=0x00000000
          18913	       844	800002ca	4081	c.li	x1,0	  x1=0x00000000
          18933	       845	800002cc	4105	c.li	x2,1	  x2=0x00000001
          19093	       853	800002ce	800001b7	lui	x3,0x80000	  x3=0x80000000
          19413	       869	800002d2	f46d8237	lui	x4,0xf46d8	  x4=0xf46d8000
          19833	       890	800002d6	be620213	addi	x4,x4,-1050	  x4:0xf46d8000  x4=0xf46d7be6
          20033	       900	800002da	800002b7	lui	x5,0x80000	  x5=0x80000000
          20053	       901	800002de	52c0b337	lui	x6,0x52c0b	  x6=0x52c0b000
          20073	       902	800002e2	7f630313	addi	x6,x6,2038	  x6:0x52c0b000  x6=0x52c0b7f6
          20093	       903	800002e6	4395	c.li	x7,5	  x7=0x00000005
          20113	       904	800002e8	80000437	lui	x8,0x80000	  x8=0x80000000
          20513	       924	800002ec	4481	c.li	x9,0	  x9=0x00000000
          20533	       925	800002ee	4525	c.li	x10,9	 x10=0x00000009
          20553	       926	800002f0	45b9	c.li	x11,14	 x11=0x0000000e
          20573	       927	800002f2	461d	c.li	x12,7	 x12=0x00000007
          20593	       928	800002f4	800006b7	lui	x13,0x80000	 x13=0x80000000
          20633	       930	800002f8	4701	c.li	x14,0	 x14=0x00000000
          20853	       941	800002fa	2b17e7b7	lui	x15,0x2b17e	 x15=0x2b17e000
          20873	       942	800002fe	d2f78793	addi	x15,x15,-721	 x15:0x2b17e000 x15=0x2b17dd2f
          20893	       943	80000302	4801	c.li	x16,0	 x16=0x00000000
          20913	       944	80000304	62c028b7	lui	x17,0x62c02	 x17=0x62c02000
          20933	       945	80000308	bd488893	addi	x17,x17,-1068	 x17:0x62c02000 x17=0x62c01bd4
          20953	       946	8000030c	80000937	lui	x18,0x80000	 x18=0x80000000
          21013	       949	80000310	800009b7	lui	x19,0x80000	 x19=0x80000000
          21033	       950	80000314	bfb8ea37	lui	x20,0xbfb8e	 x20=0xbfb8e000
          21053	       951	80000318	a1ba0a13	addi	x20,x20,-1509	 x20:0xbfb8e000 x20=0xbfb8da1b
          21073	       952	8000031c	4a81	c.li	x21,0	 x21=0x00000000
          21153	       956	8000031e	f7651b37	lui	x22,0xf7651	 x22=0xf7651000
          21573	       977	80000322	e52b0b13	addi	x22,x22,-430	 x22:0xf7651000 x22=0xf7650e52
          21593	       978	80000326	4b81	c.li	x23,0	 x23=0x00000000
          21613	       979	80000328	4cad	c.li	x25,11	 x25=0x0000000b
          21633	       980	8000032a	4d09	c.li	x26,2	 x26=0x00000002
          21653	       981	8000032c	80000db7	lui	x27,0x80000	 x27=0x80000000
          21753	       986	80000330	4eb1	c.li	x29,12	 x29=0x0000000c
          21773	       987	80000332	4f01	c.li	x30,0	 x30=0x00000000
          21933	       995	80000334	270a7fb7	lui	x31,0x270a7	 x31=0x270a7000
          21953	       996	80000338	8b1f8f93	addi	x31,x31,-1871	 x31:0x270a7000 x31=0x270a68b1
          22373	      1017	8000033c	00022c17	auipc	x24,0x22	 x24=0x8002233c
          22393	      1018	80000340	b28c0c13	addi	x24,x24,-1240	 x24:0x8002233c x24=0x80021e64
          22413	      1019	80000344	90000ab7	lui	x21,0x90000	 x21=0x90000000
          22493	      1023	80000348	1af1	c.addi	x21,-4	 x21:0x90000000 x21=0x8ffffffc
          22513	      1024	8000034a	4401	c.li	x8,0	  x8=0x00000000
