Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2412	        19	80000080	400012b7	lui	x5,0x40001	  x5=0x40001000
           2832	        40	80000084	10628293	addi	x5,x5,262	  x5:0x40001000  x5=0x40001106
           2852	        41	80000088	30129073	csrrw	x0,misa,x5	  x5:0x40001106  x0=0x00000000
           2912	        44	8000008c	00026817	auipc	x16,0x26	 x16=0x8002608c
           2932	        45	80000090	c5880813	addi	x16,x16,-936	 x16:0x8002608c x16=0x80025ce4
           2952	        46	80000094	00002297	auipc	x5,0x2	  x5=0x80002094
           3332	        65	80000098	66c28293	addi	x5,x5,1644	  x5:0x80002094  x5=0x80002700
           3352	        66	8000009c	0012e293	ori	x5,x5,1	  x5:0x80002700  x5=0x80002701
           3372	        67	800000a0	30529073	csrrw	x0,mtvec,x5	  x5:0x80002701  x0=0x00000000
           3432	        70	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3552	        76	800000a8	00003517	auipc	x10,0x3	 x10=0x800030a8
           3572	        77	800000ac	41450513	addi	x10,x10,1044	 x10:0x800030a8 x10=0x800034bc
           3852	        91	800000b0	4281	c.li	x5,0	  x5=0x00000000
           3872	        92	800000b2	9516	c.add	x10,x5	 x10:0x800034bc  x5:0x00000000 x10=0x800034bc
           4092	       103	800000b4	8109	c.srli	x10,0x2	 x10:0x800034bc x10=0x20000d2f
           4392	       118	800000b6	3b051073	csrrw	x0,pmpaddr0,x10	 x10:0x20000d2f  x0=0x00000000
           4792	       138	800000ba	00003517	auipc	x10,0x3	 x10=0x800030ba
           4892	       143	800000be	40250513	addi	x10,x10,1026	 x10:0x800030ba x10=0x800034bc
           5052	       151	800000c2	111112b7	lui	x5,0x11111	  x5=0x11111000
           5252	       161	800000c6	11128293	addi	x5,x5,273	  x5:0x11111000  x5=0x11111111
           5272	       162	800000ca	9516	c.add	x10,x5	 x10:0x800034bc  x5:0x11111111 x10=0x911145cd
           5292	       163	800000cc	8109	c.srli	x10,0x2	 x10:0x911145cd x10=0x24445173
           5312	       164	800000ce	3b151073	csrrw	x0,pmpaddr1,x10	 x10:0x24445173  x0=0x00000000
           5372	       167	800000d2	00003517	auipc	x10,0x3	 x10=0x800030d2
           5412	       169	800000d6	3ea50513	addi	x10,x10,1002	 x10:0x800030d2 x10=0x800034bc
           5432	       170	800000da	222222b7	lui	x5,0x22222	  x5=0x22222000
           5512	       174	800000de	22228293	addi	x5,x5,546	  x5:0x22222000  x5=0x22222222
           5532	       175	800000e2	9516	c.add	x10,x5	 x10:0x800034bc  x5:0x22222222 x10=0xa22256de
           5552	       176	800000e4	8109	c.srli	x10,0x2	 x10:0xa22256de x10=0x288895b7
           5572	       177	800000e6	3b251073	csrrw	x0,pmpaddr2,x10	 x10:0x288895b7  x0=0x00000000
           5632	       180	800000ea	00003517	auipc	x10,0x3	 x10=0x800030ea
           5652	       181	800000ee	3d250513	addi	x10,x10,978	 x10:0x800030ea x10=0x800034bc
           5932	       195	800000f2	333332b7	lui	x5,0x33333	  x5=0x33333000
           6292	       213	800000f6	33328293	addi	x5,x5,819	  x5:0x33333000  x5=0x33333333
           6312	       214	800000fa	9516	c.add	x10,x5	 x10:0x800034bc  x5:0x33333333 x10=0xb33367ef
           6712	       234	800000fc	8109	c.srli	x10,0x2	 x10:0xb33367ef x10=0x2cccd9fb
           6732	       235	800000fe	3b351073	csrrw	x0,pmpaddr3,x10	 x10:0x2cccd9fb  x0=0x00000000
           7152	       256	80000102	0f0f1537	lui	x10,0xf0f1	 x10=0x0f0f1000
           7172	       257	80000106	f0f50513	addi	x10,x10,-241	 x10:0x0f0f1000 x10=0x0f0f0f0f
           7192	       258	8000010a	3a051073	csrrw	x0,pmpcfg0,x10	 x10:0x0f0f0f0f  x0=0x00000000
           7252	       261	8000010e	00003517	auipc	x10,0x3	 x10=0x8000310e
           7272	       262	80000112	3ae50513	addi	x10,x10,942	 x10:0x8000310e x10=0x800034bc
           7292	       263	80000116	444442b7	lui	x5,0x44444	  x5=0x44444000
           7312	       264	8000011a	44428293	addi	x5,x5,1092	  x5:0x44444000  x5=0x44444444
           7332	       265	8000011e	9516	c.add	x10,x5	 x10:0x800034bc  x5:0x44444444 x10=0xc4447900
           7372	       267	80000120	8109	c.srli	x10,0x2	 x10:0xc4447900 x10=0x31111e40
           7392	       268	80000122	3b451073	csrrw	x0,pmpaddr4,x10	 x10:0x31111e40  x0=0x00000000
           7452	       271	80000126	00003517	auipc	x10,0x3	 x10=0x80003126
           7572	       277	8000012a	39650513	addi	x10,x10,918	 x10:0x80003126 x10=0x800034bc
           7992	       298	8000012e	555552b7	lui	x5,0x55555	  x5=0x55555000
           8012	       299	80000132	55528293	addi	x5,x5,1365	  x5:0x55555000  x5=0x55555555
           8032	       300	80000136	9516	c.add	x10,x5	 x10:0x800034bc  x5:0x55555555 x10=0xd5558a11
           8392	       318	80000138	8109	c.srli	x10,0x2	 x10:0xd5558a11 x10=0x35556284
           8812	       339	8000013a	3b551073	csrrw	x0,pmpaddr5,x10	 x10:0x35556284  x0=0x00000000
           9032	       350	8000013e	00003517	auipc	x10,0x3	 x10=0x8000313e
           9052	       351	80000142	37e50513	addi	x10,x10,894	 x10:0x8000313e x10=0x800034bc
           9472	       372	80000146	666662b7	lui	x5,0x66666	  x5=0x66666000
           9492	       373	8000014a	66628293	addi	x5,x5,1638	  x5:0x66666000  x5=0x66666666
           9512	       374	8000014e	9516	c.add	x10,x5	 x10:0x800034bc  x5:0x66666666 x10=0xe6669b22
           9532	       375	80000150	8109	c.srli	x10,0x2	 x10:0xe6669b22 x10=0x3999a6c8
           9552	       376	80000152	3b651073	csrrw	x0,pmpaddr6,x10	 x10:0x3999a6c8  x0=0x00000000
           9672	       382	80000156	00003517	auipc	x10,0x3	 x10=0x80003156
           9692	       383	8000015a	36650513	addi	x10,x10,870	 x10:0x80003156 x10=0x800034bc
           9812	       389	8000015e	777772b7	lui	x5,0x77777	  x5=0x77777000
           9832	       390	80000162	77728293	addi	x5,x5,1911	  x5:0x77777000  x5=0x77777777
           9852	       391	80000166	9516	c.add	x10,x5	 x10:0x800034bc  x5:0x77777777 x10=0xf777ac33
           9872	       392	80000168	8109	c.srli	x10,0x2	 x10:0xf777ac33 x10=0x3dddeb0c
          10272	       412	8000016a	3b751073	csrrw	x0,pmpaddr7,x10	 x10:0x3dddeb0c  x0=0x00000000
          10392	       418	8000016e	0f0f1537	lui	x10,0xf0f1	 x10=0x0f0f1000
          10712	       434	80000172	f0f50513	addi	x10,x10,-241	 x10:0x0f0f1000 x10=0x0f0f0f0f
          10732	       435	80000176	3a151073	csrrw	x0,pmpcfg1,x10	 x10:0x0f0f0f0f  x0=0x00000000
          10792	       438	8000017a	00003517	auipc	x10,0x3	 x10=0x8000317a
          10812	       439	8000017e	34250513	addi	x10,x10,834	 x10:0x8000317a x10=0x800034bc
          11192	       458	80000182	888892b7	lui	x5,0x88889	  x5=0x88889000
          11392	       468	80000186	88828293	addi	x5,x5,-1912	  x5:0x88889000  x5=0x88888888
          11412	       469	8000018a	9516	c.add	x10,x5	 x10:0x800034bc  x5:0x88888888 x10=0x0888bd44
          11492	       473	8000018c	8109	c.srli	x10,0x2	 x10:0x0888bd44 x10=0x02222f51
          11512	       474	8000018e	3b851073	csrrw	x0,pmpaddr8,x10	 x10:0x02222f51  x0=0x00000000
          11572	       477	80000192	00003517	auipc	x10,0x3	 x10=0x80003192
          11592	       478	80000196	32a50513	addi	x10,x10,810	 x10:0x80003192 x10=0x800034bc
          11612	       479	8000019a	9999a2b7	lui	x5,0x9999a	  x5=0x9999a000
          11672	       482	8000019e	99928293	addi	x5,x5,-1639	  x5:0x9999a000  x5=0x99999999
          11692	       483	800001a2	9516	c.add	x10,x5	 x10:0x800034bc  x5:0x99999999 x10=0x1999ce55
          11712	       484	800001a4	8109	c.srli	x10,0x2	 x10:0x1999ce55 x10=0x06667395
          11772	       487	800001a6	3b951073	csrrw	x0,pmpaddr9,x10	 x10:0x06667395  x0=0x00000000
          11872	       492	800001aa	00003517	auipc	x10,0x3	 x10=0x800031aa
          11892	       493	800001ae	31250513	addi	x10,x10,786	 x10:0x800031aa x10=0x800034bc
          11912	       494	800001b2	aaaab2b7	lui	x5,0xaaaab	  x5=0xaaaab000
          12052	       501	800001b6	aaa28293	addi	x5,x5,-1366	  x5:0xaaaab000  x5=0xaaaaaaaa
          12072	       502	800001ba	9516	c.add	x10,x5	 x10:0x800034bc  x5:0xaaaaaaaa x10=0x2aaadf66
          12092	       503	800001bc	8109	c.srli	x10,0x2	 x10:0x2aaadf66 x10=0x0aaab7d9
          12112	       504	800001be	3ba51073	csrrw	x0,pmpaddr10,x10	 x10:0x0aaab7d9  x0=0x00000000
          12172	       507	800001c2	00003517	auipc	x10,0x3	 x10=0x800031c2
          12532	       525	800001c6	2fa50513	addi	x10,x10,762	 x10:0x800031c2 x10=0x800034bc
          12952	       546	800001ca	bbbbc2b7	lui	x5,0xbbbbc	  x5=0xbbbbc000
          13152	       556	800001ce	bbb28293	addi	x5,x5,-1093	  x5:0xbbbbc000  x5=0xbbbbbbbb
          13172	       557	800001d2	9516	c.add	x10,x5	 x10:0x800034bc  x5:0xbbbbbbbb x10=0x3bbbf077
          13192	       558	800001d4	8109	c.srli	x10,0x2	 x10:0x3bbbf077 x10=0x0eeefc1d
          13212	       559	800001d6	3bb51073	csrrw	x0,pmpaddr11,x10	 x10:0x0eeefc1d  x0=0x00000000
          13612	       579	800001da	0f0f1537	lui	x10,0xf0f1	 x10=0x0f0f1000
          13632	       580	800001de	f0f50513	addi	x10,x10,-241	 x10:0x0f0f1000 x10=0x0f0f0f0f
          13672	       582	800001e2	3a251073	csrrw	x0,pmpcfg2,x10	 x10:0x0f0f0f0f  x0=0x00000000
