Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2441	        20	80000080	40001d37	lui	x26,0x40001	 x26=0x40001000
           2461	        21	80000084	106d0d13	addi	x26,x26,262	 x26:0x40001000 x26=0x40001106
           2481	        22	80000088	301d1073	csrrw	x0,misa,x26	 x26:0x40001106  x0=0x00000000
           2561	        26	8000008c	00026697	auipc	x13,0x26	 x13=0x8002608c
           2621	        29	80000090	c5868693	addi	x13,x13,-936	 x13:0x8002608c x13=0x80025ce4
           2941	        45	80000094	00002d17	auipc	x26,0x2	 x26=0x80002094
           3081	        52	80000098	66cd0d13	addi	x26,x26,1644	 x26:0x80002094 x26=0x80002700
           3501	        73	8000009c	001d6d13	ori	x26,x26,1	 x26:0x80002700 x26=0x80002701
           3701	        83	800000a0	305d1073	csrrw	x0,mtvec,x26	 x26:0x80002701  x0=0x00000000
           3761	        86	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3981	        97	800000a8	00003717	auipc	x14,0x3	 x14=0x800030a8
           4041	       100	800000ac	41470713	addi	x14,x14,1044	 x14:0x800030a8 x14=0x800034bc
           4221	       109	800000b0	4d01	c.li	x26,0	 x26=0x00000000
           4241	       110	800000b2	976a	c.add	x14,x26	 x14:0x800034bc x26:0x00000000 x14=0x800034bc
           4261	       111	800000b4	8309	c.srli	x14,0x2	 x14:0x800034bc x14=0x20000d2f
           4501	       123	800000b6	3b071073	csrrw	x0,pmpaddr0,x14	 x14:0x20000d2f  x0=0x00000000
           4621	       129	800000ba	00003717	auipc	x14,0x3	 x14=0x800030ba
           4641	       130	800000be	40270713	addi	x14,x14,1026	 x14:0x800030ba x14=0x800034bc
           4661	       131	800000c2	11111d37	lui	x26,0x11111	 x26=0x11111000
           4681	       132	800000c6	111d0d13	addi	x26,x26,273	 x26:0x11111000 x26=0x11111111
           4701	       133	800000ca	976a	c.add	x14,x26	 x14:0x800034bc x26:0x11111111 x14=0x911145cd
           4721	       134	800000cc	8309	c.srli	x14,0x2	 x14:0x911145cd x14=0x24445173
           4741	       135	800000ce	3b171073	csrrw	x0,pmpaddr1,x14	 x14:0x24445173  x0=0x00000000
           5341	       165	800000d2	00003717	auipc	x14,0x3	 x14=0x800030d2
           5641	       180	800000d6	3ea70713	addi	x14,x14,1002	 x14:0x800030d2 x14=0x800034bc
           5801	       188	800000da	22222d37	lui	x26,0x22222	 x26=0x22222000
           5821	       189	800000de	222d0d13	addi	x26,x26,546	 x26:0x22222000 x26=0x22222222
           5841	       190	800000e2	976a	c.add	x14,x26	 x14:0x800034bc x26:0x22222222 x14=0xa22256de
           5861	       191	800000e4	8309	c.srli	x14,0x2	 x14:0xa22256de x14=0x288895b7
           5881	       192	800000e6	3b271073	csrrw	x0,pmpaddr2,x14	 x14:0x288895b7  x0=0x00000000
           6281	       212	800000ea	00003717	auipc	x14,0x3	 x14=0x800030ea
           6701	       233	800000ee	3d270713	addi	x14,x14,978	 x14:0x800030ea x14=0x800034bc
           6901	       243	800000f2	33333d37	lui	x26,0x33333	 x26=0x33333000
           6921	       244	800000f6	333d0d13	addi	x26,x26,819	 x26:0x33333000 x26=0x33333333
           6941	       245	800000fa	976a	c.add	x14,x26	 x14:0x800034bc x26:0x33333333 x14=0xb33367ef
           7121	       254	800000fc	8309	c.srli	x14,0x2	 x14:0xb33367ef x14=0x2cccd9fb
           7301	       263	800000fe	3b371073	csrrw	x0,pmpaddr3,x14	 x14:0x2cccd9fb  x0=0x00000000
           7561	       276	80000102	0f0f1737	lui	x14,0xf0f1	 x14=0x0f0f1000
           7701	       283	80000106	f0f70713	addi	x14,x14,-241	 x14:0x0f0f1000 x14=0x0f0f0f0f
           8121	       304	8000010a	3a071073	csrrw	x0,pmpcfg0,x14	 x14:0x0f0f0f0f  x0=0x00000000
           8181	       307	8000010e	00003717	auipc	x14,0x3	 x14=0x8000310e
           8201	       308	80000112	3ae70713	addi	x14,x14,942	 x14:0x8000310e x14=0x800034bc
           8281	       312	80000116	44444d37	lui	x26,0x44444	 x26=0x44444000
           8301	       313	8000011a	444d0d13	addi	x26,x26,1092	 x26:0x44444000 x26=0x44444444
           8321	       314	8000011e	976a	c.add	x14,x26	 x14:0x800034bc x26:0x44444444 x14=0xc4447900
           8341	       315	80000120	8309	c.srli	x14,0x2	 x14:0xc4447900 x14=0x31111e40
           8361	       316	80000122	3b471073	csrrw	x0,pmpaddr4,x14	 x14:0x31111e40  x0=0x00000000
           8721	       334	80000126	00003717	auipc	x14,0x3	 x14=0x80003126
           8741	       335	8000012a	39670713	addi	x14,x14,918	 x14:0x80003126 x14=0x800034bc
           9041	       350	8000012e	55555d37	lui	x26,0x55555	 x26=0x55555000
           9061	       351	80000132	555d0d13	addi	x26,x26,1365	 x26:0x55555000 x26=0x55555555
           9081	       352	80000136	976a	c.add	x14,x26	 x14:0x800034bc x26:0x55555555 x14=0xd5558a11
           9161	       356	80000138	8309	c.srli	x14,0x2	 x14:0xd5558a11 x14=0x35556284
           9181	       357	8000013a	3b571073	csrrw	x0,pmpaddr5,x14	 x14:0x35556284  x0=0x00000000
           9561	       376	8000013e	00003717	auipc	x14,0x3	 x14=0x8000313e
           9581	       377	80000142	37e70713	addi	x14,x14,894	 x14:0x8000313e x14=0x800034bc
           9661	       381	80000146	66666d37	lui	x26,0x66666	 x26=0x66666000
           9841	       390	8000014a	666d0d13	addi	x26,x26,1638	 x26:0x66666000 x26=0x66666666
           9861	       391	8000014e	976a	c.add	x14,x26	 x14:0x800034bc x26:0x66666666 x14=0xe6669b22
           9881	       392	80000150	8309	c.srli	x14,0x2	 x14:0xe6669b22 x14=0x3999a6c8
           9901	       393	80000152	3b671073	csrrw	x0,pmpaddr6,x14	 x14:0x3999a6c8  x0=0x00000000
           9961	       396	80000156	00003717	auipc	x14,0x3	 x14=0x80003156
           9981	       397	8000015a	36670713	addi	x14,x14,870	 x14:0x80003156 x14=0x800034bc
          10001	       398	8000015e	77777d37	lui	x26,0x77777	 x26=0x77777000
          10281	       412	80000162	777d0d13	addi	x26,x26,1911	 x26:0x77777000 x26=0x77777777
          10301	       413	80000166	976a	c.add	x14,x26	 x14:0x800034bc x26:0x77777777 x14=0xf777ac33
          10641	       430	80000168	8309	c.srli	x14,0x2	 x14:0xf777ac33 x14=0x3dddeb0c
          10801	       438	8000016a	3b771073	csrrw	x0,pmpaddr7,x14	 x14:0x3dddeb0c  x0=0x00000000
          11121	       454	8000016e	0f0f1737	lui	x14,0xf0f1	 x14=0x0f0f1000
          11541	       475	80000172	f0f70713	addi	x14,x14,-241	 x14:0x0f0f1000 x14=0x0f0f0f0f
          11601	       478	80000176	3a171073	csrrw	x0,pmpcfg1,x14	 x14:0x0f0f0f0f  x0=0x00000000
          11661	       481	8000017a	00003717	auipc	x14,0x3	 x14=0x8000317a
          11681	       482	8000017e	34270713	addi	x14,x14,834	 x14:0x8000317a x14=0x800034bc
          11701	       483	80000182	88889d37	lui	x26,0x88889	 x26=0x88889000
          11741	       485	80000186	888d0d13	addi	x26,x26,-1912	 x26:0x88889000 x26=0x88888888
          11761	       486	8000018a	976a	c.add	x14,x26	 x14:0x800034bc x26:0x88888888 x14=0x0888bd44
          11781	       487	8000018c	8309	c.srli	x14,0x2	 x14:0x0888bd44 x14=0x02222f51
          12021	       499	8000018e	3b871073	csrrw	x0,pmpaddr8,x14	 x14:0x02222f51  x0=0x00000000
          12441	       520	80000192	00003717	auipc	x14,0x3	 x14=0x80003192
          12581	       527	80000196	32a70713	addi	x14,x14,810	 x14:0x80003192 x14=0x800034bc
          12681	       532	8000019a	9999ad37	lui	x26,0x9999a	 x26=0x9999a000
          12741	       535	8000019e	999d0d13	addi	x26,x26,-1639	 x26:0x9999a000 x26=0x99999999
          12761	       536	800001a2	976a	c.add	x14,x26	 x14:0x800034bc x26:0x99999999 x14=0x1999ce55
          12801	       538	800001a4	8309	c.srli	x14,0x2	 x14:0x1999ce55 x14=0x06667395
          12881	       542	800001a6	3b971073	csrrw	x0,pmpaddr9,x14	 x14:0x06667395  x0=0x00000000
          12941	       545	800001aa	00003717	auipc	x14,0x3	 x14=0x800031aa
          13001	       548	800001ae	31270713	addi	x14,x14,786	 x14:0x800031aa x14=0x800034bc
          13421	       569	800001b2	aaaabd37	lui	x26,0xaaaab	 x26=0xaaaab000
          13841	       590	800001b6	aaad0d13	addi	x26,x26,-1366	 x26:0xaaaab000 x26=0xaaaaaaaa
          13861	       591	800001ba	976a	c.add	x14,x26	 x14:0x800034bc x26:0xaaaaaaaa x14=0x2aaadf66
          14241	       610	800001bc	8309	c.srli	x14,0x2	 x14:0x2aaadf66 x14=0x0aaab7d9
          14261	       611	800001be	3ba71073	csrrw	x0,pmpaddr10,x14	 x14:0x0aaab7d9  x0=0x00000000
          14321	       614	800001c2	00003717	auipc	x14,0x3	 x14=0x800031c2
          14441	       620	800001c6	2fa70713	addi	x14,x14,762	 x14:0x800031c2 x14=0x800034bc
          14521	       624	800001ca	bbbbcd37	lui	x26,0xbbbbc	 x26=0xbbbbc000
          14661	       631	800001ce	bbbd0d13	addi	x26,x26,-1093	 x26:0xbbbbc000 x26=0xbbbbbbbb
          14681	       632	800001d2	976a	c.add	x14,x26	 x14:0x800034bc x26:0xbbbbbbbb x14=0x3bbbf077
          14701	       633	800001d4	8309	c.srli	x14,0x2	 x14:0x3bbbf077 x14=0x0eeefc1d
          14721	       634	800001d6	3bb71073	csrrw	x0,pmpaddr11,x14	 x14:0x0eeefc1d  x0=0x00000000
          14781	       637	800001da	0f0f1737	lui	x14,0xf0f1	 x14=0x0f0f1000
          14801	       638	800001de	f0f70713	addi	x14,x14,-241	 x14:0x0f0f1000 x14=0x0f0f0f0f
          14821	       639	800001e2	3a271073	csrrw	x0,pmpcfg2,x14	 x14:0x0f0f0f0f  x0=0x00000000
          15021	       649	800001e6	00003717	auipc	x14,0x3	 x14=0x800031e6
          15041	       650	800001ea	2d670713	addi	x14,x14,726	 x14:0x800031e6 x14=0x800034bc
          15061	       651	800001ee	ccccdd37	lui	x26,0xccccd	 x26=0xccccd000
          15081	       652	800001f2	cccd0d13	addi	x26,x26,-820	 x26:0xccccd000 x26=0xcccccccc
          15101	       653	800001f6	976a	c.add	x14,x26	 x14:0x800034bc x26:0xcccccccc x14=0x4ccd0188
          15501	       673	800001f8	8309	c.srli	x14,0x2	 x14:0x4ccd0188 x14=0x13334062
          15781	       687	800001fa	3bc71073	csrrw	x0,pmpaddr12,x14	 x14:0x13334062  x0=0x00000000
          15841	       690	800001fe	00003717	auipc	x14,0x3	 x14=0x800031fe
          15941	       695	80000202	2be70713	addi	x14,x14,702	 x14:0x800031fe x14=0x800034bc
          15961	       696	80000206	dddded37	lui	x26,0xdddde	 x26=0xdddde000
          15981	       697	8000020a	dddd0d13	addi	x26,x26,-547	 x26:0xdddde000 x26=0xdddddddd
          16001	       698	8000020e	976a	c.add	x14,x26	 x14:0x800034bc x26:0xdddddddd x14=0x5dde1299
          16021	       699	80000210	8309	c.srli	x14,0x2	 x14:0x5dde1299 x14=0x177784a6
          16401	       718	80000212	3bd71073	csrrw	x0,pmpaddr13,x14	 x14:0x177784a6  x0=0x00000000
          16461	       721	80000216	00003717	auipc	x14,0x3	 x14=0x80003216
          16481	       722	8000021a	2a670713	addi	x14,x14,678	 x14:0x80003216 x14=0x800034bc
          16501	       723	8000021e	eeeefd37	lui	x26,0xeeeef	 x26=0xeeeef000
          16521	       724	80000222	eeed0d13	addi	x26,x26,-274	 x26:0xeeeef000 x26=0xeeeeeeee
          16541	       725	80000226	976a	c.add	x14,x26	 x14:0x800034bc x26:0xeeeeeeee x14=0x6eef23aa
          16561	       726	80000228	8309	c.srli	x14,0x2	 x14:0x6eef23aa x14=0x1bbbc8ea
