Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2192	         8	80000080	40001bb7	lui	x23,0x40001	 x23=0x40001000
           2452	        21	80000084	106b8b93	addi	x23,x23,262	 x23:0x40001000 x23=0x40001106
           2632	        30	80000088	301b9073	csrrw	x0,misa,x23	 x23:0x40001106  x0=0x00000000
           2692	        33	8000008c	00026917	auipc	x18,0x26	 x18=0x8002608c
           2732	        35	80000090	c5890913	addi	x18,x18,-936	 x18:0x8002608c x18=0x80025ce4
           3032	        50	80000094	00002b97	auipc	x23,0x2	 x23=0x80002094
           3232	        60	80000098	66cb8b93	addi	x23,x23,1644	 x23:0x80002094 x23=0x80002700
           3252	        61	8000009c	001beb93	ori	x23,x23,1	 x23:0x80002700 x23=0x80002701
           3272	        62	800000a0	305b9073	csrrw	x0,mtvec,x23	 x23:0x80002701  x0=0x00000000
           3332	        65	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3392	        68	800000a8	00003317	auipc	x6,0x3	  x6=0x800030a8
           3412	        69	800000ac	44430313	addi	x6,x6,1092	  x6:0x800030a8  x6=0x800034ec
           3512	        74	800000b0	4b81	c.li	x23,0	 x23=0x00000000
           3532	        75	800000b2	935e	c.add	x6,x23	  x6:0x800034ec x23:0x00000000  x6=0x800034ec
           3552	        76	800000b4	00235313	srli	x6,x6,0x2	  x6:0x800034ec  x6=0x20000d3b
           3732	        85	800000b8	3b031073	csrrw	x0,pmpaddr0,x6	  x6:0x20000d3b  x0=0x00000000
           3812	        89	800000bc	00003317	auipc	x6,0x3	  x6=0x800030bc
           3832	        90	800000c0	43030313	addi	x6,x6,1072	  x6:0x800030bc  x6=0x800034ec
           4252	       111	800000c4	11111bb7	lui	x23,0x11111	 x23=0x11111000
           4472	       122	800000c8	111b8b93	addi	x23,x23,273	 x23:0x11111000 x23=0x11111111
           4632	       130	800000cc	935e	c.add	x6,x23	  x6:0x800034ec x23:0x11111111  x6=0x911145fd
           4752	       136	800000ce	00235313	srli	x6,x6,0x2	  x6:0x911145fd  x6=0x2444517f
           4832	       140	800000d2	3b131073	csrrw	x0,pmpaddr1,x6	  x6:0x2444517f  x0=0x00000000
           4972	       147	800000d6	00003317	auipc	x6,0x3	  x6=0x800030d6
           4992	       148	800000da	41630313	addi	x6,x6,1046	  x6:0x800030d6  x6=0x800034ec
           5132	       155	800000de	22222bb7	lui	x23,0x22222	 x23=0x22222000
           5152	       156	800000e2	222b8b93	addi	x23,x23,546	 x23:0x22222000 x23=0x22222222
           5172	       157	800000e6	935e	c.add	x6,x23	  x6:0x800034ec x23:0x22222222  x6=0xa222570e
           5192	       158	800000e8	00235313	srli	x6,x6,0x2	  x6:0xa222570e  x6=0x288895c3
           5212	       159	800000ec	3b231073	csrrw	x0,pmpaddr2,x6	  x6:0x288895c3  x0=0x00000000
           5512	       174	800000f0	00003317	auipc	x6,0x3	  x6=0x800030f0
           5932	       195	800000f4	3fc30313	addi	x6,x6,1020	  x6:0x800030f0  x6=0x800034ec
           5952	       196	800000f8	33333bb7	lui	x23,0x33333	 x23=0x33333000
           5972	       197	800000fc	333b8b93	addi	x23,x23,819	 x23:0x33333000 x23=0x33333333
           5992	       198	80000100	935e	c.add	x6,x23	  x6:0x800034ec x23:0x33333333  x6=0xb333681f
           6412	       219	80000102	00235313	srli	x6,x6,0x2	  x6:0xb333681f  x6=0x2cccda07
           6432	       220	80000106	3b331073	csrrw	x0,pmpaddr3,x6	  x6:0x2cccda07  x0=0x00000000
           6492	       223	8000010a	0f0f1337	lui	x6,0xf0f1	  x6=0x0f0f1000
           6512	       224	8000010e	f0f30313	addi	x6,x6,-241	  x6:0x0f0f1000  x6=0x0f0f0f0f
           6532	       225	80000112	3a031073	csrrw	x0,pmpcfg0,x6	  x6:0x0f0f0f0f  x0=0x00000000
           6592	       228	80000116	00003317	auipc	x6,0x3	  x6=0x80003116
           6972	       247	8000011a	3d630313	addi	x6,x6,982	  x6:0x80003116  x6=0x800034ec
           7152	       256	8000011e	44444bb7	lui	x23,0x44444	 x23=0x44444000
           7172	       257	80000122	444b8b93	addi	x23,x23,1092	 x23:0x44444000 x23=0x44444444
           7192	       258	80000126	935e	c.add	x6,x23	  x6:0x800034ec x23:0x44444444  x6=0xc4447930
           7592	       278	80000128	00235313	srli	x6,x6,0x2	  x6:0xc4447930  x6=0x31111e4c
           7792	       288	8000012c	3b431073	csrrw	x0,pmpaddr4,x6	  x6:0x31111e4c  x0=0x00000000
           7852	       291	80000130	00003317	auipc	x6,0x3	  x6=0x80003130
           7872	       292	80000134	3bc30313	addi	x6,x6,956	  x6:0x80003130  x6=0x800034ec
           7892	       293	80000138	55555bb7	lui	x23,0x55555	 x23=0x55555000
           7952	       296	8000013c	555b8b93	addi	x23,x23,1365	 x23:0x55555000 x23=0x55555555
           7972	       297	80000140	935e	c.add	x6,x23	  x6:0x800034ec x23:0x55555555  x6=0xd5558a41
           8392	       318	80000142	00235313	srli	x6,x6,0x2	  x6:0xd5558a41  x6=0x35556290
           8412	       319	80000146	3b531073	csrrw	x0,pmpaddr5,x6	  x6:0x35556290  x0=0x00000000
           8832	       340	8000014a	00003317	auipc	x6,0x3	  x6=0x8000314a
           9212	       359	8000014e	3a230313	addi	x6,x6,930	  x6:0x8000314a  x6=0x800034ec
