Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          13512	       574	80000080	400018b7	lui	x17,0x40001	 x17=0x40001000
          13772	       587	80000084	10688893	addi	x17,x17,262	 x17:0x40001000 x17=0x40001106
          13972	       597	80000088	30189073	csrrw	x0,misa,x17	 x17:0x40001106  x0=0x00000000
          14032	       600	8000008c	00026497	auipc	x9,0x26	  x9=0x8002608c
          14152	       606	80000090	c5848493	addi	x9,x9,-936	  x9:0x8002608c  x9=0x80025ce4
          14212	       609	80000094	00002897	auipc	x17,0x2	 x17=0x80002094
          14232	       610	80000098	66c88893	addi	x17,x17,1644	 x17:0x80002094 x17=0x80002700
          14252	       611	8000009c	0018e893	ori	x17,x17,1	 x17:0x80002700 x17=0x80002701
          14292	       613	800000a0	30589073	csrrw	x0,mtvec,x17	 x17:0x80002701  x0=0x00000000
          14352	       616	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          14412	       619	800000a8	00003d97	auipc	x27,0x3	 x27=0x800030a8
          14432	       620	800000ac	444d8d93	addi	x27,x27,1092	 x27:0x800030a8 x27=0x800034ec
          14512	       624	800000b0	4881	c.li	x17,0	 x17=0x00000000
          14532	       625	800000b2	9dc6	c.add	x27,x17	 x27:0x800034ec x17:0x00000000 x27=0x800034ec
          14932	       645	800000b4	002ddd93	srli	x27,x27,0x2	 x27:0x800034ec x27=0x20000d3b
          14952	       646	800000b8	3b0d9073	csrrw	x0,pmpaddr0,x27	 x27:0x20000d3b  x0=0x00000000
          15372	       667	800000bc	00003d97	auipc	x27,0x3	 x27=0x800030bc
          15792	       688	800000c0	430d8d93	addi	x27,x27,1072	 x27:0x800030bc x27=0x800034ec
          15832	       690	800000c4	111118b7	lui	x17,0x11111	 x17=0x11111000
          15932	       695	800000c8	11188893	addi	x17,x17,273	 x17:0x11111000 x17=0x11111111
          15952	       696	800000cc	9dc6	c.add	x27,x17	 x27:0x800034ec x17:0x11111111 x27=0x911145fd
          16372	       717	800000ce	002ddd93	srli	x27,x27,0x2	 x27:0x911145fd x27=0x2444517f
          16412	       719	800000d2	3b1d9073	csrrw	x0,pmpaddr1,x27	 x27:0x2444517f  x0=0x00000000
          16472	       722	800000d6	00003d97	auipc	x27,0x3	 x27=0x800030d6
          16492	       723	800000da	416d8d93	addi	x27,x27,1046	 x27:0x800030d6 x27=0x800034ec
          16552	       726	800000de	222228b7	lui	x17,0x22222	 x17=0x22222000
          16572	       727	800000e2	22288893	addi	x17,x17,546	 x17:0x22222000 x17=0x22222222
          16592	       728	800000e6	9dc6	c.add	x27,x17	 x27:0x800034ec x17:0x22222222 x27=0xa222570e
          16792	       738	800000e8	002ddd93	srli	x27,x27,0x2	 x27:0xa222570e x27=0x288895c3
          17212	       759	800000ec	3b2d9073	csrrw	x0,pmpaddr2,x27	 x27:0x288895c3  x0=0x00000000
