Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2196	         8	80000080	400012b7	lui	x5,0x40001	  x5=0x40001000
           2216	         9	80000084	10628293	addi	x5,x5,262	  x5:0x40001000  x5=0x40001106
           2436	        20	80000088	30129073	csrrw	x0,misa,x5	  x5:0x40001106  x0=0x00000000
           2496	        23	8000008c	00026b97	auipc	x23,0x26	 x23=0x8002608c
           2516	        24	80000090	c58b8b93	addi	x23,x23,-936	 x23:0x8002608c x23=0x80025ce4
           3096	        53	80000094	00002297	auipc	x5,0x2	  x5=0x80002094
           3116	        54	80000098	66c28293	addi	x5,x5,1644	  x5:0x80002094  x5=0x80002700
           3136	        55	8000009c	0012e293	ori	x5,x5,1	  x5:0x80002700  x5=0x80002701
           3156	        56	800000a0	30529073	csrrw	x0,mtvec,x5	  x5:0x80002701  x0=0x00000000
           3516	        74	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3756	        86	800000a8	00003d17	auipc	x26,0x3	 x26=0x800030a8
           3876	        92	800000ac	444d0d13	addi	x26,x26,1092	 x26:0x800030a8 x26=0x800034ec
           3896	        93	800000b0	4281	c.li	x5,0	  x5=0x00000000
           3916	        94	800000b2	9d16	c.add	x26,x5	 x26:0x800034ec  x5:0x00000000 x26=0x800034ec
           4236	       110	800000b4	002d5d13	srli	x26,x26,0x2	 x26:0x800034ec x26=0x20000d3b
           4256	       111	800000b8	3b0d1073	csrrw	x0,pmpaddr0,x26	 x26:0x20000d3b  x0=0x00000000
           4316	       114	800000bc	00003d17	auipc	x26,0x3	 x26=0x800030bc
           4336	       115	800000c0	430d0d13	addi	x26,x26,1072	 x26:0x800030bc x26=0x800034ec
           4596	       128	800000c4	111112b7	lui	x5,0x11111	  x5=0x11111000
           5016	       149	800000c8	11128293	addi	x5,x5,273	  x5:0x11111000  x5=0x11111111
           5036	       150	800000cc	9d16	c.add	x26,x5	 x26:0x800034ec  x5:0x11111111 x26=0x911145fd
           5216	       159	800000ce	002d5d13	srli	x26,x26,0x2	 x26:0x911145fd x26=0x2444517f
           5236	       160	800000d2	3b1d1073	csrrw	x0,pmpaddr1,x26	 x26:0x2444517f  x0=0x00000000
           5296	       163	800000d6	00003d17	auipc	x26,0x3	 x26=0x800030d6
           5696	       183	800000da	416d0d13	addi	x26,x26,1046	 x26:0x800030d6 x26=0x800034ec
           5716	       184	800000de	222222b7	lui	x5,0x22222	  x5=0x22222000
           6136	       205	800000e2	22228293	addi	x5,x5,546	  x5:0x22222000  x5=0x22222222
           6156	       206	800000e6	9d16	c.add	x26,x5	 x26:0x800034ec  x5:0x22222222 x26=0xa222570e
           6176	       207	800000e8	002d5d13	srli	x26,x26,0x2	 x26:0xa222570e x26=0x288895c3
           6556	       226	800000ec	3b2d1073	csrrw	x0,pmpaddr2,x26	 x26:0x288895c3  x0=0x00000000
           6616	       229	800000f0	00003d17	auipc	x26,0x3	 x26=0x800030f0
           6716	       234	800000f4	3fcd0d13	addi	x26,x26,1020	 x26:0x800030f0 x26=0x800034ec
           6836	       240	800000f8	333332b7	lui	x5,0x33333	  x5=0x33333000
           6856	       241	800000fc	33328293	addi	x5,x5,819	  x5:0x33333000  x5=0x33333333
           7236	       260	80000100	9d16	c.add	x26,x5	 x26:0x800034ec  x5:0x33333333 x26=0xb333681f
           7256	       261	80000102	002d5d13	srli	x26,x26,0x2	 x26:0xb333681f x26=0x2cccda07
           7276	       262	80000106	3b3d1073	csrrw	x0,pmpaddr3,x26	 x26:0x2cccda07  x0=0x00000000
           7336	       265	8000010a	0f0f1d37	lui	x26,0xf0f1	 x26=0x0f0f1000
           7356	       266	8000010e	f0fd0d13	addi	x26,x26,-241	 x26:0x0f0f1000 x26=0x0f0f0f0f
           7736	       285	80000112	3a0d1073	csrrw	x0,pmpcfg0,x26	 x26:0x0f0f0f0f  x0=0x00000000
           7796	       288	80000116	00003d17	auipc	x26,0x3	 x26=0x80003116
           7916	       294	8000011a	3d6d0d13	addi	x26,x26,982	 x26:0x80003116 x26=0x800034ec
           7936	       295	8000011e	444442b7	lui	x5,0x44444	  x5=0x44444000
