Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2250	        10	80000080	40001db7	lui	x27,0x40001	 x27=0x40001000
           2290	        12	80000084	106d8d93	addi	x27,x27,262	 x27:0x40001000 x27=0x40001106
           2310	        13	80000088	301d9073	csrrw	x0,misa,x27	 x27:0x40001106  x0=0x00000000
           2590	        27	8000008c	00026597	auipc	x11,0x26	 x11=0x8002608c
           2610	        28	80000090	c5858593	addi	x11,x11,-936	 x11:0x8002608c x11=0x80025ce4
           2750	        35	80000094	00002d97	auipc	x27,0x2	 x27=0x80002094
           2770	        36	80000098	66cd8d93	addi	x27,x27,1644	 x27:0x80002094 x27=0x80002700
           2910	        43	8000009c	001ded93	ori	x27,x27,1	 x27:0x80002700 x27=0x80002701
           2950	        45	800000a0	305d9073	csrrw	x0,mtvec,x27	 x27:0x80002701  x0=0x00000000
           3010	        48	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3070	        51	800000a8	00003517	auipc	x10,0x3	 x10=0x800030a8
           3430	        69	800000ac	41450513	addi	x10,x10,1044	 x10:0x800030a8 x10=0x800034bc
           3550	        75	800000b0	4d81	c.li	x27,0	 x27=0x00000000
           3570	        76	800000b2	956e	c.add	x10,x27	 x10:0x800034bc x27:0x00000000 x10=0x800034bc
           3610	        78	800000b4	8109	c.srli	x10,0x2	 x10:0x800034bc x10=0x20000d2f
           3790	        87	800000b6	3b051073	csrrw	x0,pmpaddr0,x10	 x10:0x20000d2f  x0=0x00000000
           3850	        90	800000ba	00003517	auipc	x10,0x3	 x10=0x800030ba
           3870	        91	800000be	40250513	addi	x10,x10,1026	 x10:0x800030ba x10=0x800034bc
           3990	        97	800000c2	11111db7	lui	x27,0x11111	 x27=0x11111000
           4050	       100	800000c6	111d8d93	addi	x27,x27,273	 x27:0x11111000 x27=0x11111111
           4070	       101	800000ca	956e	c.add	x10,x27	 x10:0x800034bc x27:0x11111111 x10=0x911145cd
           4090	       102	800000cc	8109	c.srli	x10,0x2	 x10:0x911145cd x10=0x24445173
           4130	       104	800000ce	3b151073	csrrw	x0,pmpaddr1,x10	 x10:0x24445173  x0=0x00000000
           4270	       111	800000d2	00003517	auipc	x10,0x3	 x10=0x800030d2
           4690	       132	800000d6	3ea50513	addi	x10,x10,1002	 x10:0x800030d2 x10=0x800034bc
           4870	       141	800000da	22222db7	lui	x27,0x22222	 x27=0x22222000
           5050	       150	800000de	222d8d93	addi	x27,x27,546	 x27:0x22222000 x27=0x22222222
           5070	       151	800000e2	956e	c.add	x10,x27	 x10:0x800034bc x27:0x22222222 x10=0xa22256de
           5090	       152	800000e4	8109	c.srli	x10,0x2	 x10:0xa22256de x10=0x288895b7
           5470	       171	800000e6	3b251073	csrrw	x0,pmpaddr2,x10	 x10:0x288895b7  x0=0x00000000
           5610	       178	800000ea	00003517	auipc	x10,0x3	 x10=0x800030ea
           5630	       179	800000ee	3d250513	addi	x10,x10,978	 x10:0x800030ea x10=0x800034bc
           5650	       180	800000f2	33333db7	lui	x27,0x33333	 x27=0x33333000
           5710	       183	800000f6	333d8d93	addi	x27,x27,819	 x27:0x33333000 x27=0x33333333
           5730	       184	800000fa	956e	c.add	x10,x27	 x10:0x800034bc x27:0x33333333 x10=0xb33367ef
           6030	       199	800000fc	8109	c.srli	x10,0x2	 x10:0xb33367ef x10=0x2cccd9fb
           6050	       200	800000fe	3b351073	csrrw	x0,pmpaddr3,x10	 x10:0x2cccd9fb  x0=0x00000000
           6110	       203	80000102	0f0f1537	lui	x10,0xf0f1	 x10=0x0f0f1000
           6130	       204	80000106	f0f50513	addi	x10,x10,-241	 x10:0x0f0f1000 x10=0x0f0f0f0f
           6290	       212	8000010a	3a051073	csrrw	x0,pmpcfg0,x10	 x10:0x0f0f0f0f  x0=0x00000000
           6450	       220	8000010e	00003517	auipc	x10,0x3	 x10=0x8000310e
           6470	       221	80000112	3ae50513	addi	x10,x10,942	 x10:0x8000310e x10=0x800034bc
           6490	       222	80000116	44444db7	lui	x27,0x44444	 x27=0x44444000
           6610	       228	8000011a	444d8d93	addi	x27,x27,1092	 x27:0x44444000 x27=0x44444444
           6630	       229	8000011e	956e	c.add	x10,x27	 x10:0x800034bc x27:0x44444444 x10=0xc4447900
           6750	       235	80000120	8109	c.srli	x10,0x2	 x10:0xc4447900 x10=0x31111e40
           7090	       252	80000122	3b451073	csrrw	x0,pmpaddr4,x10	 x10:0x31111e40  x0=0x00000000
           7190	       257	80000126	00003517	auipc	x10,0x3	 x10=0x80003126
           7210	       258	8000012a	39650513	addi	x10,x10,918	 x10:0x80003126 x10=0x800034bc
           7230	       259	8000012e	55555db7	lui	x27,0x55555	 x27=0x55555000
           7250	       260	80000132	555d8d93	addi	x27,x27,1365	 x27:0x55555000 x27=0x55555555
           7270	       261	80000136	956e	c.add	x10,x27	 x10:0x800034bc x27:0x55555555 x10=0xd5558a11
           7290	       262	80000138	8109	c.srli	x10,0x2	 x10:0xd5558a11 x10=0x35556284
           7390	       267	8000013a	3b551073	csrrw	x0,pmpaddr5,x10	 x10:0x35556284  x0=0x00000000
           7450	       270	8000013e	00003517	auipc	x10,0x3	 x10=0x8000313e
           7650	       280	80000142	37e50513	addi	x10,x10,894	 x10:0x8000313e x10=0x800034bc
           7670	       281	80000146	66666db7	lui	x27,0x66666	 x27=0x66666000
           7690	       282	8000014a	666d8d93	addi	x27,x27,1638	 x27:0x66666000 x27=0x66666666
           7710	       283	8000014e	956e	c.add	x10,x27	 x10:0x800034bc x27:0x66666666 x10=0xe6669b22
           7850	       290	80000150	8109	c.srli	x10,0x2	 x10:0xe6669b22 x10=0x3999a6c8
           8270	       311	80000152	3b651073	csrrw	x0,pmpaddr6,x10	 x10:0x3999a6c8  x0=0x00000000
           8330	       314	80000156	00003517	auipc	x10,0x3	 x10=0x80003156
           8350	       315	8000015a	36650513	addi	x10,x10,870	 x10:0x80003156 x10=0x800034bc
           8370	       316	8000015e	77777db7	lui	x27,0x77777	 x27=0x77777000
           8390	       317	80000162	777d8d93	addi	x27,x27,1911	 x27:0x77777000 x27=0x77777777
