Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          20165	       906	80000080	40001eb7	lui	x29,0x40001	 x29=0x40001000
          20365	       916	80000084	106e8e93	addi	x29,x29,262	 x29:0x40001000 x29=0x40001106
          20785	       937	80000088	301e9073	csrrw	x0,misa,x29	 x29:0x40001106  x0=0x00000000
          20925	       944	8000008c	00026317	auipc	x6,0x26	  x6=0x8002608c
          20945	       945	80000090	c5830313	addi	x6,x6,-936	  x6:0x8002608c  x6=0x80025ce4
          20965	       946	80000094	00002e97	auipc	x29,0x2	 x29=0x80002094
          20985	       947	80000098	66ce8e93	addi	x29,x29,1644	 x29:0x80002094 x29=0x80002700
          21005	       948	8000009c	001eee93	ori	x29,x29,1	 x29:0x80002700 x29=0x80002701
          21205	       958	800000a0	305e9073	csrrw	x0,mtvec,x29	 x29:0x80002701  x0=0x00000000
          21625	       979	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          21685	       982	800000a8	00003d17	auipc	x26,0x3	 x26=0x800030a8
          21705	       983	800000ac	444d0d13	addi	x26,x26,1092	 x26:0x800030a8 x26=0x800034ec
          21725	       984	800000b0	4e81	c.li	x29,0	 x29=0x00000000
          21745	       985	800000b2	9d76	c.add	x26,x29	 x26:0x800034ec x29:0x00000000 x26=0x800034ec
          21765	       986	800000b4	002d5d13	srli	x26,x26,0x2	 x26:0x800034ec x26=0x20000d3b
          21845	       990	800000b8	3b0d1073	csrrw	x0,pmpaddr0,x26	 x26:0x20000d3b  x0=0x00000000
          22185	      1007	800000bc	00003d17	auipc	x26,0x3	 x26=0x800030bc
          22205	      1008	800000c0	430d0d13	addi	x26,x26,1072	 x26:0x800030bc x26=0x800034ec
          22625	      1029	800000c4	11111eb7	lui	x29,0x11111	 x29=0x11111000
          22825	      1039	800000c8	111e8e93	addi	x29,x29,273	 x29:0x11111000 x29=0x11111111
          22845	      1040	800000cc	9d76	c.add	x26,x29	 x26:0x800034ec x29:0x11111111 x26=0x911145fd
          22865	      1041	800000ce	002d5d13	srli	x26,x26,0x2	 x26:0x911145fd x26=0x2444517f
          23245	      1060	800000d2	3b1d1073	csrrw	x0,pmpaddr1,x26	 x26:0x2444517f  x0=0x00000000
          23525	      1074	800000d6	00003d17	auipc	x26,0x3	 x26=0x800030d6
          23625	      1079	800000da	416d0d13	addi	x26,x26,1046	 x26:0x800030d6 x26=0x800034ec
          23825	      1089	800000de	22222eb7	lui	x29,0x22222	 x29=0x22222000
          23845	      1090	800000e2	222e8e93	addi	x29,x29,546	 x29:0x22222000 x29=0x22222222
          23865	      1091	800000e6	9d76	c.add	x26,x29	 x26:0x800034ec x29:0x22222222 x26=0xa222570e
          23905	      1093	800000e8	002d5d13	srli	x26,x26,0x2	 x26:0xa222570e x26=0x288895c3
          23925	      1094	800000ec	3b2d1073	csrrw	x0,pmpaddr2,x26	 x26:0x288895c3  x0=0x00000000
          24205	      1108	800000f0	00003d17	auipc	x26,0x3	 x26=0x800030f0
          24225	      1109	800000f4	3fcd0d13	addi	x26,x26,1020	 x26:0x800030f0 x26=0x800034ec
          24445	      1120	800000f8	33333eb7	lui	x29,0x33333	 x29=0x33333000
          24465	      1121	800000fc	333e8e93	addi	x29,x29,819	 x29:0x33333000 x29=0x33333333
          24525	      1124	80000100	9d76	c.add	x26,x29	 x26:0x800034ec x29:0x33333333 x26=0xb333681f
          24545	      1125	80000102	002d5d13	srli	x26,x26,0x2	 x26:0xb333681f x26=0x2cccda07
          24825	      1139	80000106	3b3d1073	csrrw	x0,pmpaddr3,x26	 x26:0x2cccda07  x0=0x00000000
          25025	      1149	8000010a	0f0f1d37	lui	x26,0xf0f1	 x26=0x0f0f1000
          25045	      1150	8000010e	f0fd0d13	addi	x26,x26,-241	 x26:0x0f0f1000 x26=0x0f0f0f0f
          25125	      1154	80000112	3a0d1073	csrrw	x0,pmpcfg0,x26	 x26:0x0f0f0f0f  x0=0x00000000
          25185	      1157	80000116	00003d17	auipc	x26,0x3	 x26=0x80003116
          25205	      1158	8000011a	3d6d0d13	addi	x26,x26,982	 x26:0x80003116 x26=0x800034ec
