Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          22110	      1003	80000080	40001e37	lui	x28,0x40001	 x28=0x40001000
          22150	      1005	80000084	106e0e13	addi	x28,x28,262	 x28:0x40001000 x28=0x40001106
          22550	      1025	80000088	301e1073	csrrw	x0,misa,x28	 x28:0x40001106  x0=0x00000000
          22750	      1035	8000008c	00026997	auipc	x19,0x26	 x19=0x8002608c
          22770	      1036	80000090	c5898993	addi	x19,x19,-936	 x19:0x8002608c x19=0x80025ce4
          22810	      1038	80000094	00002e17	auipc	x28,0x2	 x28=0x80002094
          22830	      1039	80000098	76ce0e13	addi	x28,x28,1900	 x28:0x80002094 x28=0x80002800
          22910	      1043	8000009c	001e6e13	ori	x28,x28,1	 x28:0x80002800 x28=0x80002801
          22930	      1044	800000a0	305e1073	csrrw	x0,mtvec,x28	 x28:0x80002801  x0=0x00000000
          23250	      1060	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          23470	      1071	800000a8	00003897	auipc	x17,0x3	 x17=0x800030a8
          23490	      1072	800000ac	54488893	addi	x17,x17,1348	 x17:0x800030a8 x17=0x800035ec
          23610	      1078	800000b0	4e01	c.li	x28,0	 x28=0x00000000
          23630	      1079	800000b2	98f2	c.add	x17,x28	 x17:0x800035ec x28:0x80002801 x17=0x00005ded
