Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2607	        28	80000080	400017b7	lui	x15,0x40001	 x15=0x40001000
           2627	        29	80000084	10678793	addi	x15,x15,262	 x15:0x40001000 x15=0x40001106
           2827	        39	80000088	30179073	csrrw	x0,misa,x15	 x15:0x40001106  x0=0x00000000
           2987	        47	8000008c	00026c17	auipc	x24,0x26	 x24=0x8002608c
           3407	        68	80000090	c58c0c13	addi	x24,x24,-936	 x24:0x8002608c x24=0x80025ce4
           3427	        69	80000094	00002797	auipc	x15,0x2	 x15=0x80002094
           3847	        90	80000098	46c78793	addi	x15,x15,1132	 x15:0x80002094 x15=0x80002500
           3967	        96	8000009c	0017e793	ori	x15,x15,1	 x15:0x80002500 x15=0x80002501
           4127	       104	800000a0	30579073	csrrw	x0,mtvec,x15	 x15:0x80002501  x0=0x00000000
           4187	       107	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           4247	       110	800000a8	00003297	auipc	x5,0x3	  x5=0x800030a8
           4327	       114	800000ac	19428293	addi	x5,x5,404	  x5:0x800030a8  x5=0x8000323c
           4667	       131	800000b0	4781	c.li	x15,0	 x15=0x00000000
           4687	       132	800000b2	92be	c.add	x5,x15	  x5:0x8000323c x15:0x00000000  x5=0x8000323c
           4707	       133	800000b4	0022d293	srli	x5,x5,0x2	  x5:0x8000323c  x5=0x20000c8f
           4727	       134	800000b8	3b029073	csrrw	x0,pmpaddr0,x5	  x5:0x20000c8f  x0=0x00000000
           4787	       137	800000bc	00003297	auipc	x5,0x3	  x5=0x800030bc
           4887	       142	800000c0	18028293	addi	x5,x5,384	  x5:0x800030bc  x5=0x8000323c
           4987	       147	800000c4	111117b7	lui	x15,0x11111	 x15=0x11111000
           5007	       148	800000c8	11178793	addi	x15,x15,273	 x15:0x11111000 x15=0x11111111
           5027	       149	800000cc	92be	c.add	x5,x15	  x5:0x8000323c x15:0x11111111  x5=0x9111434d
           5047	       150	800000ce	0022d293	srli	x5,x5,0x2	  x5:0x9111434d  x5=0x244450d3
           5347	       165	800000d2	3b129073	csrrw	x0,pmpaddr1,x5	  x5:0x244450d3  x0=0x00000000
           5447	       170	800000d6	00003297	auipc	x5,0x3	  x5=0x800030d6
           5787	       187	800000da	16628293	addi	x5,x5,358	  x5:0x800030d6  x5=0x8000323c
           5807	       188	800000de	222227b7	lui	x15,0x22222	 x15=0x22222000
           5827	       189	800000e2	22278793	addi	x15,x15,546	 x15:0x22222000 x15=0x22222222
           5847	       190	800000e6	92be	c.add	x5,x15	  x5:0x8000323c x15:0x22222222  x5=0xa222545e
           5867	       191	800000e8	0022d293	srli	x5,x5,0x2	  x5:0xa222545e  x5=0x28889517
           5987	       197	800000ec	3b229073	csrrw	x0,pmpaddr2,x5	  x5:0x28889517  x0=0x00000000
           6107	       203	800000f0	00003297	auipc	x5,0x3	  x5=0x800030f0
           6147	       205	800000f4	14c28293	addi	x5,x5,332	  x5:0x800030f0  x5=0x8000323c
           6227	       209	800000f8	333337b7	lui	x15,0x33333	 x15=0x33333000
           6407	       218	800000fc	33378793	addi	x15,x15,819	 x15:0x33333000 x15=0x33333333
           6427	       219	80000100	92be	c.add	x5,x15	  x5:0x8000323c x15:0x33333333  x5=0xb333656f
           6447	       220	80000102	0022d293	srli	x5,x5,0x2	  x5:0xb333656f  x5=0x2cccd95b
           6907	       243	80000106	3b329073	csrrw	x0,pmpaddr3,x5	  x5:0x2cccd95b  x0=0x00000000
           7027	       249	8000010a	0f0f12b7	lui	x5,0xf0f1	  x5=0x0f0f1000
           7047	       250	8000010e	f0f28293	addi	x5,x5,-241	  x5:0x0f0f1000  x5=0x0f0f0f0f
           7067	       251	80000112	3a029073	csrrw	x0,pmpcfg0,x5	  x5:0x0f0f0f0f  x0=0x00000000
           7487	       272	80000116	00003297	auipc	x5,0x3	  x5=0x80003116
           7907	       293	8000011a	12628293	addi	x5,x5,294	  x5:0x80003116  x5=0x8000323c
           7927	       294	8000011e	444447b7	lui	x15,0x44444	 x15=0x44444000
           8187	       307	80000122	44478793	addi	x15,x15,1092	 x15:0x44444000 x15=0x44444444
           8207	       308	80000126	92be	c.add	x5,x15	  x5:0x8000323c x15:0x44444444  x5=0xc4447680
           8247	       310	80000128	0022d293	srli	x5,x5,0x2	  x5:0xc4447680  x5=0x31111da0
           8287	       312	8000012c	3b429073	csrrw	x0,pmpaddr4,x5	  x5:0x31111da0  x0=0x00000000
           8487	       322	80000130	00003297	auipc	x5,0x3	  x5=0x80003130
           8587	       327	80000134	10c28293	addi	x5,x5,268	  x5:0x80003130  x5=0x8000323c
           8607	       328	80000138	555557b7	lui	x15,0x55555	 x15=0x55555000
           8847	       340	8000013c	55578793	addi	x15,x15,1365	 x15:0x55555000 x15=0x55555555
           8907	       343	80000140	92be	c.add	x5,x15	  x5:0x8000323c x15:0x55555555  x5=0xd5558791
           9067	       351	80000142	0022d293	srli	x5,x5,0x2	  x5:0xd5558791  x5=0x355561e4
           9247	       360	80000146	3b529073	csrrw	x0,pmpaddr5,x5	  x5:0x355561e4  x0=0x00000000
           9367	       366	8000014a	00003297	auipc	x5,0x3	  x5=0x8000314a
           9407	       368	8000014e	0f228293	addi	x5,x5,242	  x5:0x8000314a  x5=0x8000323c
           9427	       369	80000152	666667b7	lui	x15,0x66666	 x15=0x66666000
           9847	       390	80000156	66678793	addi	x15,x15,1638	 x15:0x66666000 x15=0x66666666
           9867	       391	8000015a	92be	c.add	x5,x15	  x5:0x8000323c x15:0x66666666  x5=0xe66698a2
           9887	       392	8000015c	0022d293	srli	x5,x5,0x2	  x5:0xe66698a2  x5=0x3999a628
           9927	       394	80000160	3b629073	csrrw	x0,pmpaddr6,x5	  x5:0x3999a628  x0=0x00000000
           9987	       397	80000164	00003297	auipc	x5,0x3	  x5=0x80003164
          10367	       416	80000168	0d828293	addi	x5,x5,216	  x5:0x80003164  x5=0x8000323c
          10387	       417	8000016c	777777b7	lui	x15,0x77777	 x15=0x77777000
          10747	       435	80000170	77778793	addi	x15,x15,1911	 x15:0x77777000 x15=0x77777777
          10767	       436	80000174	92be	c.add	x5,x15	  x5:0x8000323c x15:0x77777777  x5=0xf777a9b3
          10787	       437	80000176	0022d293	srli	x5,x5,0x2	  x5:0xf777a9b3  x5=0x3dddea6c
          10807	       438	8000017a	3b729073	csrrw	x0,pmpaddr7,x5	  x5:0x3dddea6c  x0=0x00000000
          10867	       441	8000017e	0f0f12b7	lui	x5,0xf0f1	  x5=0x0f0f1000
          10887	       442	80000182	f0f28293	addi	x5,x5,-241	  x5:0x0f0f1000  x5=0x0f0f0f0f
          10907	       443	80000186	3a129073	csrrw	x0,pmpcfg1,x5	  x5:0x0f0f0f0f  x0=0x00000000
          10967	       446	8000018a	00003297	auipc	x5,0x3	  x5=0x8000318a
          11087	       452	8000018e	0b228293	addi	x5,x5,178	  x5:0x8000318a  x5=0x8000323c
          11107	       453	80000192	888897b7	lui	x15,0x88889	 x15=0x88889000
          11127	       454	80000196	88878793	addi	x15,x15,-1912	 x15:0x88889000 x15=0x88888888
          11147	       455	8000019a	92be	c.add	x5,x15	  x5:0x8000323c x15:0x88888888  x5=0x0888bac4
          11267	       461	8000019c	0022d293	srli	x5,x5,0x2	  x5:0x0888bac4  x5=0x02222eb1
          11287	       462	800001a0	3b829073	csrrw	x0,pmpaddr8,x5	  x5:0x02222eb1  x0=0x00000000
          11347	       465	800001a4	00003297	auipc	x5,0x3	  x5=0x800031a4
          11467	       471	800001a8	09828293	addi	x5,x5,152	  x5:0x800031a4  x5=0x8000323c
          11487	       472	800001ac	9999a7b7	lui	x15,0x9999a	 x15=0x9999a000
          11507	       473	800001b0	99978793	addi	x15,x15,-1639	 x15:0x9999a000 x15=0x99999999
          11527	       474	800001b4	92be	c.add	x5,x15	  x5:0x8000323c x15:0x99999999  x5=0x1999cbd5
          11767	       486	800001b6	0022d293	srli	x5,x5,0x2	  x5:0x1999cbd5  x5=0x066672f5
          11927	       494	800001ba	3b929073	csrrw	x0,pmpaddr9,x5	  x5:0x066672f5  x0=0x00000000
          12227	       509	800001be	00003297	auipc	x5,0x3	  x5=0x800031be
          12567	       526	800001c2	07e28293	addi	x5,x5,126	  x5:0x800031be  x5=0x8000323c
          12627	       529	800001c6	aaaab7b7	lui	x15,0xaaaab	 x15=0xaaaab000
          13047	       550	800001ca	aaa78793	addi	x15,x15,-1366	 x15:0xaaaab000 x15=0xaaaaaaaa
          13067	       551	800001ce	92be	c.add	x5,x15	  x5:0x8000323c x15:0xaaaaaaaa  x5=0x2aaadce6
          13087	       552	800001d0	0022d293	srli	x5,x5,0x2	  x5:0x2aaadce6  x5=0x0aaab739
          13107	       553	800001d4	3ba29073	csrrw	x0,pmpaddr10,x5	  x5:0x0aaab739  x0=0x00000000
          13167	       556	800001d8	00003297	auipc	x5,0x3	  x5=0x800031d8
          13187	       557	800001dc	06428293	addi	x5,x5,100	  x5:0x800031d8  x5=0x8000323c
          13327	       564	800001e0	bbbbc7b7	lui	x15,0xbbbbc	 x15=0xbbbbc000
          13747	       585	800001e4	bbb78793	addi	x15,x15,-1093	 x15:0xbbbbc000 x15=0xbbbbbbbb
          14067	       601	800001e8	92be	c.add	x5,x15	  x5:0x8000323c x15:0xbbbbbbbb  x5=0x3bbbedf7
          14087	       602	800001ea	0022d293	srli	x5,x5,0x2	  x5:0x3bbbedf7  x5=0x0eeefb7d
          14107	       603	800001ee	3bb29073	csrrw	x0,pmpaddr11,x5	  x5:0x0eeefb7d  x0=0x00000000
          14207	       608	800001f2	0f0f12b7	lui	x5,0xf0f1	  x5=0x0f0f1000
          14227	       609	800001f6	f0f28293	addi	x5,x5,-241	  x5:0x0f0f1000  x5=0x0f0f0f0f
          14287	       612	800001fa	3a229073	csrrw	x0,pmpcfg2,x5	  x5:0x0f0f0f0f  x0=0x00000000
          14407	       618	800001fe	00003297	auipc	x5,0x3	  x5=0x800031fe
          14827	       639	80000202	03e28293	addi	x5,x5,62	  x5:0x800031fe  x5=0x8000323c
          14847	       640	80000206	ccccd7b7	lui	x15,0xccccd	 x15=0xccccd000
          15267	       661	8000020a	ccc78793	addi	x15,x15,-820	 x15:0xccccd000 x15=0xcccccccc
          15287	       662	8000020e	92be	c.add	x5,x15	  x5:0x8000323c x15:0xcccccccc  x5=0x4cccff08
          15407	       668	80000210	0022d293	srli	x5,x5,0x2	  x5:0x4cccff08  x5=0x13333fc2
          15507	       673	80000214	3bc29073	csrrw	x0,pmpaddr12,x5	  x5:0x13333fc2  x0=0x00000000
          15707	       683	80000218	00003297	auipc	x5,0x3	  x5=0x80003218
          15727	       684	8000021c	02428293	addi	x5,x5,36	  x5:0x80003218  x5=0x8000323c
          15747	       685	80000220	dddde7b7	lui	x15,0xdddde	 x15=0xdddde000
          16027	       699	80000224	ddd78793	addi	x15,x15,-547	 x15:0xdddde000 x15=0xdddddddd
