Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2243	        10	80000080	40001cb7	lui	x25,0x40001	 x25=0x40001000
           2483	        22	80000084	106c8c93	addi	x25,x25,262	 x25:0x40001000 x25=0x40001106
           2503	        23	80000088	301c9073	csrrw	x0,misa,x25	 x25:0x40001106  x0=0x00000000
           2563	        26	8000008c	00026a17	auipc	x20,0x26	 x20=0x8002608c
           2603	        28	80000090	c58a0a13	addi	x20,x20,-936	 x20:0x8002608c x20=0x80025ce4
           2783	        37	80000094	00002c97	auipc	x25,0x2	 x25=0x80002094
           2943	        45	80000098	66cc8c93	addi	x25,x25,1644	 x25:0x80002094 x25=0x80002700
           2963	        46	8000009c	001cec93	ori	x25,x25,1	 x25:0x80002700 x25=0x80002701
           2983	        47	800000a0	305c9073	csrrw	x0,mtvec,x25	 x25:0x80002701  x0=0x00000000
           3403	        68	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3703	        83	800000a8	00003717	auipc	x14,0x3	 x14=0x800030a8
           3723	        84	800000ac	41470713	addi	x14,x14,1044	 x14:0x800030a8 x14=0x800034bc
           3743	        85	800000b0	4c81	c.li	x25,0	 x25=0x00000000
           3763	        86	800000b2	9766	c.add	x14,x25	 x14:0x800034bc x25:0x00000000 x14=0x800034bc
           3783	        87	800000b4	8309	c.srli	x14,0x2	 x14:0x800034bc x14=0x20000d2f
           4083	       102	800000b6	3b071073	csrrw	x0,pmpaddr0,x14	 x14:0x20000d2f  x0=0x00000000
           4143	       105	800000ba	00003717	auipc	x14,0x3	 x14=0x800030ba
           4163	       106	800000be	40270713	addi	x14,x14,1026	 x14:0x800030ba x14=0x800034bc
           4543	       125	800000c2	11111cb7	lui	x25,0x11111	 x25=0x11111000
           4563	       126	800000c6	111c8c93	addi	x25,x25,273	 x25:0x11111000 x25=0x11111111
           4583	       127	800000ca	9766	c.add	x14,x25	 x14:0x800034bc x25:0x11111111 x14=0x911145cd
