Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2210	         8	80000080	400017b7	lui	x15,0x40001	 x15=0x40001000
           2230	         9	80000084	10678793	addi	x15,x15,262	 x15:0x40001000 x15=0x40001106
           2550	        25	80000088	30179073	csrrw	x0,misa,x15	 x15:0x40001106  x0=0x00000000
           2610	        28	8000008c	00026c97	auipc	x25,0x26	 x25=0x8002608c
           2990	        47	80000090	c58c8c93	addi	x25,x25,-936	 x25:0x8002608c x25=0x80025ce4
           3010	        48	80000094	00002797	auipc	x15,0x2	 x15=0x80002094
           3050	        50	80000098	66c78793	addi	x15,x15,1644	 x15:0x80002094 x15=0x80002700
           3070	        51	8000009c	0017e793	ori	x15,x15,1	 x15:0x80002700 x15=0x80002701
           3130	        54	800000a0	30579073	csrrw	x0,mtvec,x15	 x15:0x80002701  x0=0x00000000
           3190	        57	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3570	        76	800000a8	00003997	auipc	x19,0x3	 x19=0x800030a8
           3590	        77	800000ac	40098993	addi	x19,x19,1024	 x19:0x800030a8 x19=0x800034a8
           3610	        78	800000b0	4781	c.li	x15,0	 x15=0x00000000
           3630	        79	800000b2	99be	c.add	x19,x15	 x19:0x800034a8 x15:0x00000000 x19=0x800034a8
           4010	        98	800000b4	0029d993	srli	x19,x19,0x2	 x19:0x800034a8 x19=0x20000d2a
           4030	        99	800000b8	3b099073	csrrw	x0,pmpaddr0,x19	 x19:0x20000d2a  x0=0x00000000
           4090	       102	800000bc	00003997	auipc	x19,0x3	 x19=0x800030bc
           4230	       109	800000c0	3ec98993	addi	x19,x19,1004	 x19:0x800030bc x19=0x800034a8
           4250	       110	800000c4	111117b7	lui	x15,0x11111	 x15=0x11111000
           4270	       111	800000c8	11178793	addi	x15,x15,273	 x15:0x11111000 x15=0x11111111
           4690	       132	800000cc	99be	c.add	x19,x15	 x19:0x800034a8 x15:0x11111111 x19=0x911145b9
           4870	       141	800000ce	0029d993	srli	x19,x19,0x2	 x19:0x911145b9 x19=0x2444516e
           4890	       142	800000d2	3b199073	csrrw	x0,pmpaddr1,x19	 x19:0x2444516e  x0=0x00000000
           4950	       145	800000d6	00003997	auipc	x19,0x3	 x19=0x800030d6
           4990	       147	800000da	3d298993	addi	x19,x19,978	 x19:0x800030d6 x19=0x800034a8
           5010	       148	800000de	222227b7	lui	x15,0x22222	 x15=0x22222000
           5030	       149	800000e2	22278793	addi	x15,x15,546	 x15:0x22222000 x15=0x22222222
           5050	       150	800000e6	99be	c.add	x19,x15	 x19:0x800034a8 x15:0x22222222 x19=0xa22256ca
           5270	       161	800000e8	0029d993	srli	x19,x19,0x2	 x19:0xa22256ca x19=0x288895b2
           5390	       167	800000ec	3b299073	csrrw	x0,pmpaddr2,x19	 x19:0x288895b2  x0=0x00000000
           5470	       171	800000f0	00003997	auipc	x19,0x3	 x19=0x800030f0
           5890	       192	800000f4	3b898993	addi	x19,x19,952	 x19:0x800030f0 x19=0x800034a8
           5910	       193	800000f8	333337b7	lui	x15,0x33333	 x15=0x33333000
           5930	       194	800000fc	33378793	addi	x15,x15,819	 x15:0x33333000 x15=0x33333333
           6090	       202	80000100	99be	c.add	x19,x15	 x19:0x800034a8 x15:0x33333333 x19=0xb33367db
           6510	       223	80000102	0029d993	srli	x19,x19,0x2	 x19:0xb33367db x19=0x2cccd9f6
           6530	       224	80000106	3b399073	csrrw	x0,pmpaddr3,x19	 x19:0x2cccd9f6  x0=0x00000000
           6690	       232	8000010a	0f0f19b7	lui	x19,0xf0f1	 x19=0x0f0f1000
           6930	       244	8000010e	f0f98993	addi	x19,x19,-241	 x19:0x0f0f1000 x19=0x0f0f0f0f
           7030	       249	80000112	3a099073	csrrw	x0,pmpcfg0,x19	 x19:0x0f0f0f0f  x0=0x00000000
           7090	       252	80000116	00003997	auipc	x19,0x3	 x19=0x80003116
           7110	       253	8000011a	39298993	addi	x19,x19,914	 x19:0x80003116 x19=0x800034a8
           7130	       254	8000011e	444447b7	lui	x15,0x44444	 x15=0x44444000
           7150	       255	80000122	44478793	addi	x15,x15,1092	 x15:0x44444000 x15=0x44444444
           7170	       256	80000126	99be	c.add	x19,x15	 x19:0x800034a8 x15:0x44444444 x19=0xc44478ec
           7190	       257	80000128	0029d993	srli	x19,x19,0x2	 x19:0xc44478ec x19=0x31111e3b
           7210	       258	8000012c	3b499073	csrrw	x0,pmpaddr4,x19	 x19:0x31111e3b  x0=0x00000000
           7270	       261	80000130	00003997	auipc	x19,0x3	 x19=0x80003130
           7630	       279	80000134	37898993	addi	x19,x19,888	 x19:0x80003130 x19=0x800034a8
           7650	       280	80000138	555557b7	lui	x15,0x55555	 x15=0x55555000
           7670	       281	8000013c	55578793	addi	x15,x15,1365	 x15:0x55555000 x15=0x55555555
           7830	       289	80000140	99be	c.add	x19,x15	 x19:0x800034a8 x15:0x55555555 x19=0xd55589fd
           8250	       310	80000142	0029d993	srli	x19,x19,0x2	 x19:0xd55589fd x19=0x3555627f
           8270	       311	80000146	3b599073	csrrw	x0,pmpaddr5,x19	 x19:0x3555627f  x0=0x00000000
           8370	       316	8000014a	00003997	auipc	x19,0x3	 x19=0x8000314a
           8390	       317	8000014e	35e98993	addi	x19,x19,862	 x19:0x8000314a x19=0x800034a8
           8410	       318	80000152	666667b7	lui	x15,0x66666	 x15=0x66666000
           8710	       333	80000156	66678793	addi	x15,x15,1638	 x15:0x66666000 x15=0x66666666
           8730	       334	8000015a	99be	c.add	x19,x15	 x19:0x800034a8 x15:0x66666666 x19=0xe6669b0e
           9130	       354	8000015c	0029d993	srli	x19,x19,0x2	 x19:0xe6669b0e x19=0x3999a6c3
           9290	       362	80000160	3b699073	csrrw	x0,pmpaddr6,x19	 x19:0x3999a6c3  x0=0x00000000
           9350	       365	80000164	00003997	auipc	x19,0x3	 x19=0x80003164
           9370	       366	80000168	34498993	addi	x19,x19,836	 x19:0x80003164 x19=0x800034a8
           9390	       367	8000016c	777777b7	lui	x15,0x77777	 x15=0x77777000
           9470	       371	80000170	77778793	addi	x15,x15,1911	 x15:0x77777000 x15=0x77777777
           9490	       372	80000174	99be	c.add	x19,x15	 x19:0x800034a8 x15:0x77777777 x19=0xf777ac1f
           9510	       373	80000176	0029d993	srli	x19,x19,0x2	 x19:0xf777ac1f x19=0x3dddeb07
           9630	       379	8000017a	3b799073	csrrw	x0,pmpaddr7,x19	 x19:0x3dddeb07  x0=0x00000000
           9750	       385	8000017e	0f0f19b7	lui	x19,0xf0f1	 x19=0x0f0f1000
           9970	       396	80000182	f0f98993	addi	x19,x19,-241	 x19:0x0f0f1000 x19=0x0f0f0f0f
           9990	       397	80000186	3a199073	csrrw	x0,pmpcfg1,x19	 x19:0x0f0f0f0f  x0=0x00000000
          10210	       408	8000018a	00003997	auipc	x19,0x3	 x19=0x8000318a
          10370	       416	8000018e	31e98993	addi	x19,x19,798	 x19:0x8000318a x19=0x800034a8
          10390	       417	80000192	888897b7	lui	x15,0x88889	 x15=0x88889000
          10410	       418	80000196	88878793	addi	x15,x15,-1912	 x15:0x88889000 x15=0x88888888
          10430	       419	8000019a	99be	c.add	x19,x15	 x19:0x800034a8 x15:0x88888888 x19=0x0888bd30
          10550	       425	8000019c	0029d993	srli	x19,x19,0x2	 x19:0x0888bd30 x19=0x02222f4c
          10570	       426	800001a0	3b899073	csrrw	x0,pmpaddr8,x19	 x19:0x02222f4c  x0=0x00000000
          10630	       429	800001a4	00003997	auipc	x19,0x3	 x19=0x800031a4
          10750	       435	800001a8	30498993	addi	x19,x19,772	 x19:0x800031a4 x19=0x800034a8
          10770	       436	800001ac	9999a7b7	lui	x15,0x9999a	 x15=0x9999a000
          11090	       452	800001b0	99978793	addi	x15,x15,-1639	 x15:0x9999a000 x15=0x99999999
          11250	       460	800001b4	99be	c.add	x19,x15	 x19:0x800034a8 x15:0x99999999 x19=0x1999ce41
          11290	       462	800001b6	0029d993	srli	x19,x19,0x2	 x19:0x1999ce41 x19=0x06667390
          11390	       467	800001ba	3b999073	csrrw	x0,pmpaddr9,x19	 x19:0x06667390  x0=0x00000000
          11450	       470	800001be	00003997	auipc	x19,0x3	 x19=0x800031be
          11470	       471	800001c2	2ea98993	addi	x19,x19,746	 x19:0x800031be x19=0x800034a8
          11690	       482	800001c6	aaaab7b7	lui	x15,0xaaaab	 x15=0xaaaab000
          11710	       483	800001ca	aaa78793	addi	x15,x15,-1366	 x15:0xaaaab000 x15=0xaaaaaaaa
          11730	       484	800001ce	99be	c.add	x19,x15	 x19:0x800034a8 x15:0xaaaaaaaa x19=0x2aaadf52
          12130	       504	800001d0	0029d993	srli	x19,x19,0x2	 x19:0x2aaadf52 x19=0x0aaab7d4
          12350	       515	800001d4	3ba99073	csrrw	x0,pmpaddr10,x19	 x19:0x0aaab7d4  x0=0x00000000
          12410	       518	800001d8	00003997	auipc	x19,0x3	 x19=0x800031d8
