Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          12975	       547	80000080	40001bb7	lui	x23,0x40001	 x23=0x40001000
          13195	       558	80000084	106b8b93	addi	x23,x23,262	 x23:0x40001000 x23=0x40001106
          13215	       559	80000088	301b9073	csrrw	x0,misa,x23	 x23:0x40001106  x0=0x00000000
          13275	       562	8000008c	00026797	auipc	x15,0x26	 x15=0x8002608c
          13295	       563	80000090	c5878793	addi	x15,x15,-936	 x15:0x8002608c x15=0x80025ce4
          13455	       571	80000094	00002b97	auipc	x23,0x2	 x23=0x80002094
          13475	       572	80000098	66cb8b93	addi	x23,x23,1644	 x23:0x80002094 x23=0x80002700
          13535	       575	8000009c	001beb93	ori	x23,x23,1	 x23:0x80002700 x23=0x80002701
          13555	       576	800000a0	305b9073	csrrw	x0,mtvec,x23	 x23:0x80002701  x0=0x00000000
          13755	       586	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          13935	       595	800000a8	00003617	auipc	x12,0x3	 x12=0x800030a8
          13955	       596	800000ac	41460613	addi	x12,x12,1044	 x12:0x800030a8 x12=0x800034bc
          13975	       597	800000b0	4b81	c.li	x23,0	 x23=0x00000000
          13995	       598	800000b2	965e	c.add	x12,x23	 x12:0x800034bc x23:0x00000000 x12=0x800034bc
          14015	       599	800000b4	8209	c.srli	x12,0x2	 x12:0x800034bc x12=0x20000d2f
          14095	       603	800000b6	3b061073	csrrw	x0,pmpaddr0,x12	 x12:0x20000d2f  x0=0x00000000
          14155	       606	800000ba	00003617	auipc	x12,0x3	 x12=0x800030ba
          14175	       607	800000be	40260613	addi	x12,x12,1026	 x12:0x800030ba x12=0x800034bc
          14195	       608	800000c2	11111bb7	lui	x23,0x11111	 x23=0x11111000
          14215	       609	800000c6	111b8b93	addi	x23,x23,273	 x23:0x11111000 x23=0x11111111
          14235	       610	800000ca	965e	c.add	x12,x23	 x12:0x800034bc x23:0x11111111 x12=0x911145cd
          14335	       615	800000cc	8209	c.srli	x12,0x2	 x12:0x911145cd x12=0x24445173
          14375	       617	800000ce	3b161073	csrrw	x0,pmpaddr1,x12	 x12:0x24445173  x0=0x00000000
          14675	       632	800000d2	00003617	auipc	x12,0x3	 x12=0x800030d2
          14695	       633	800000d6	3ea60613	addi	x12,x12,1002	 x12:0x800030d2 x12=0x800034bc
          15015	       649	800000da	22222bb7	lui	x23,0x22222	 x23=0x22222000
          15435	       670	800000de	222b8b93	addi	x23,x23,546	 x23:0x22222000 x23=0x22222222
          15455	       671	800000e2	965e	c.add	x12,x23	 x12:0x800034bc x23:0x22222222 x12=0xa22256de
          15855	       691	800000e4	8209	c.srli	x12,0x2	 x12:0xa22256de x12=0x288895b7
          16175	       707	800000e6	3b261073	csrrw	x0,pmpaddr2,x12	 x12:0x288895b7  x0=0x00000000
          16235	       710	800000ea	00003617	auipc	x12,0x3	 x12=0x800030ea
          16255	       711	800000ee	3d260613	addi	x12,x12,978	 x12:0x800030ea x12=0x800034bc
          16275	       712	800000f2	33333bb7	lui	x23,0x33333	 x23=0x33333000
          16295	       713	800000f6	333b8b93	addi	x23,x23,819	 x23:0x33333000 x23=0x33333333
          16315	       714	800000fa	965e	c.add	x12,x23	 x12:0x800034bc x23:0x33333333 x12=0xb33367ef
          16375	       717	800000fc	8209	c.srli	x12,0x2	 x12:0xb33367ef x12=0x2cccd9fb
          16395	       718	800000fe	3b361073	csrrw	x0,pmpaddr3,x12	 x12:0x2cccd9fb  x0=0x00000000
          16815	       739	80000102	0f0f1637	lui	x12,0xf0f1	 x12=0x0f0f1000
          17235	       760	80000106	f0f60613	addi	x12,x12,-241	 x12:0x0f0f1000 x12=0x0f0f0f0f
          17315	       764	8000010a	3a061073	csrrw	x0,pmpcfg0,x12	 x12:0x0f0f0f0f  x0=0x00000000
          17375	       767	8000010e	00003617	auipc	x12,0x3	 x12=0x8000310e
          17635	       780	80000112	3ae60613	addi	x12,x12,942	 x12:0x8000310e x12=0x800034bc
          18055	       801	80000116	44444bb7	lui	x23,0x44444	 x23=0x44444000
          18075	       802	8000011a	444b8b93	addi	x23,x23,1092	 x23:0x44444000 x23=0x44444444
          18095	       803	8000011e	965e	c.add	x12,x23	 x12:0x800034bc x23:0x44444444 x12=0xc4447900
          18115	       804	80000120	8209	c.srli	x12,0x2	 x12:0xc4447900 x12=0x31111e40
          18135	       805	80000122	3b461073	csrrw	x0,pmpaddr4,x12	 x12:0x31111e40  x0=0x00000000
          18195	       808	80000126	00003617	auipc	x12,0x3	 x12=0x80003126
          18215	       809	8000012a	39660613	addi	x12,x12,918	 x12:0x80003126 x12=0x800034bc
          18315	       814	8000012e	55555bb7	lui	x23,0x55555	 x23=0x55555000
          18335	       815	80000132	555b8b93	addi	x23,x23,1365	 x23:0x55555000 x23=0x55555555
          18355	       816	80000136	965e	c.add	x12,x23	 x12:0x800034bc x23:0x55555555 x12=0xd5558a11
          18415	       819	80000138	8209	c.srli	x12,0x2	 x12:0xd5558a11 x12=0x35556284
          18715	       834	8000013a	3b561073	csrrw	x0,pmpaddr5,x12	 x12:0x35556284  x0=0x00000000
          18775	       837	8000013e	00003617	auipc	x12,0x3	 x12=0x8000313e
          18795	       838	80000142	37e60613	addi	x12,x12,894	 x12:0x8000313e x12=0x800034bc
          19175	       857	80000146	66666bb7	lui	x23,0x66666	 x23=0x66666000
          19595	       878	8000014a	666b8b93	addi	x23,x23,1638	 x23:0x66666000 x23=0x66666666
          19615	       879	8000014e	965e	c.add	x12,x23	 x12:0x800034bc x23:0x66666666 x12=0xe6669b22
