Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           8903	       343	80000080	40001a37	lui	x20,0x40001	 x20=0x40001000
           8923	       344	80000084	106a0a13	addi	x20,x20,262	 x20:0x40001000 x20=0x40001106
           9143	       355	80000088	301a1073	csrrw	x0,misa,x20	 x20:0x40001106  x0=0x00000000
           9563	       376	8000008c	00026717	auipc	x14,0x26	 x14=0x8002608c
           9643	       380	80000090	c5870713	addi	x14,x14,-936	 x14:0x8002608c x14=0x80025ce4
           9683	       382	80000094	00002a17	auipc	x20,0x2	 x20=0x80002094
           9703	       383	80000098	46ca0a13	addi	x20,x20,1132	 x20:0x80002094 x20=0x80002500
           9723	       384	8000009c	001a6a13	ori	x20,x20,1	 x20:0x80002500 x20=0x80002501
           9743	       385	800000a0	305a1073	csrrw	x0,mtvec,x20	 x20:0x80002501  x0=0x00000000
           9803	       388	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          10183	       407	800000a8	00003317	auipc	x6,0x3	  x6=0x800030a8
          10283	       412	800000ac	1d830313	addi	x6,x6,472	  x6:0x800030a8  x6=0x80003280
          10663	       431	800000b0	4a01	c.li	x20,0	 x20=0x00000000
          10683	       432	800000b2	9352	c.add	x6,x20	  x6:0x80003280 x20:0x00000000  x6=0x80003280
          10883	       442	800000b4	00235313	srli	x6,x6,0x2	  x6:0x80003280  x6=0x20000ca0
          10903	       443	800000b8	3b031073	csrrw	x0,pmpaddr0,x6	  x6:0x20000ca0  x0=0x00000000
          10983	       447	800000bc	00003317	auipc	x6,0x3	  x6=0x800030bc
          11123	       454	800000c0	1c430313	addi	x6,x6,452	  x6:0x800030bc  x6=0x80003280
          11263	       461	800000c4	11111a37	lui	x20,0x11111	 x20=0x11111000
          11283	       462	800000c8	111a0a13	addi	x20,x20,273	 x20:0x11111000 x20=0x11111111
          11483	       472	800000cc	9352	c.add	x6,x20	  x6:0x80003280 x20:0x11111111  x6=0x91114391
          11703	       483	800000ce	00235313	srli	x6,x6,0x2	  x6:0x91114391  x6=0x244450e4
          11883	       492	800000d2	3b131073	csrrw	x0,pmpaddr1,x6	  x6:0x244450e4  x0=0x00000000
          12203	       508	800000d6	00003317	auipc	x6,0x3	  x6=0x800030d6
          12403	       518	800000da	1aa30313	addi	x6,x6,426	  x6:0x800030d6  x6=0x80003280
          12423	       519	800000de	22222a37	lui	x20,0x22222	 x20=0x22222000
          12643	       530	800000e2	222a0a13	addi	x20,x20,546	 x20:0x22222000 x20=0x22222222
          12663	       531	800000e6	9352	c.add	x6,x20	  x6:0x80003280 x20:0x22222222  x6=0xa22254a2
          12943	       545	800000e8	00235313	srli	x6,x6,0x2	  x6:0xa22254a2  x6=0x28889528
          13063	       551	800000ec	3b231073	csrrw	x0,pmpaddr2,x6	  x6:0x28889528  x0=0x00000000
          13143	       555	800000f0	00003317	auipc	x6,0x3	  x6=0x800030f0
          13163	       556	800000f4	19030313	addi	x6,x6,400	  x6:0x800030f0  x6=0x80003280
          13183	       557	800000f8	33333a37	lui	x20,0x33333	 x20=0x33333000
          13203	       558	800000fc	333a0a13	addi	x20,x20,819	 x20:0x33333000 x20=0x33333333
          13623	       579	80000100	9352	c.add	x6,x20	  x6:0x80003280 x20:0x33333333  x6=0xb33365b3
          13643	       580	80000102	00235313	srli	x6,x6,0x2	  x6:0xb33365b3  x6=0x2cccd96c
          13883	       592	80000106	3b331073	csrrw	x0,pmpaddr3,x6	  x6:0x2cccd96c  x0=0x00000000
          14083	       602	8000010a	0f0f1337	lui	x6,0xf0f1	  x6=0x0f0f1000
          14103	       603	8000010e	f0f30313	addi	x6,x6,-241	  x6:0x0f0f1000  x6=0x0f0f0f0f
          14523	       624	80000112	3a031073	csrrw	x0,pmpcfg0,x6	  x6:0x0f0f0f0f  x0=0x00000000
          14643	       630	80000116	00003317	auipc	x6,0x3	  x6=0x80003116
          14803	       638	8000011a	16a30313	addi	x6,x6,362	  x6:0x80003116  x6=0x80003280
          14983	       647	8000011e	44444a37	lui	x20,0x44444	 x20=0x44444000
          15003	       648	80000122	444a0a13	addi	x20,x20,1092	 x20:0x44444000 x20=0x44444444
          15023	       649	80000126	9352	c.add	x6,x20	  x6:0x80003280 x20:0x44444444  x6=0xc44476c4
          15423	       669	80000128	00235313	srli	x6,x6,0x2	  x6:0xc44476c4  x6=0x31111db1
          15443	       670	8000012c	3b431073	csrrw	x0,pmpaddr4,x6	  x6:0x31111db1  x0=0x00000000
          15503	       673	80000130	00003317	auipc	x6,0x3	  x6=0x80003130
          15523	       674	80000134	15030313	addi	x6,x6,336	  x6:0x80003130  x6=0x80003280
          15543	       675	80000138	55555a37	lui	x20,0x55555	 x20=0x55555000
          15923	       694	8000013c	555a0a13	addi	x20,x20,1365	 x20:0x55555000 x20=0x55555555
          15943	       695	80000140	9352	c.add	x6,x20	  x6:0x80003280 x20:0x55555555  x6=0xd55587d5
          16103	       703	80000142	00235313	srli	x6,x6,0x2	  x6:0xd55587d5  x6=0x355561f5
          16183	       707	80000146	3b531073	csrrw	x0,pmpaddr5,x6	  x6:0x355561f5  x0=0x00000000
          16243	       710	8000014a	00003317	auipc	x6,0x3	  x6=0x8000314a
          16263	       711	8000014e	13630313	addi	x6,x6,310	  x6:0x8000314a  x6=0x80003280
          16643	       730	80000152	66666a37	lui	x20,0x66666	 x20=0x66666000
          16663	       731	80000156	666a0a13	addi	x20,x20,1638	 x20:0x66666000 x20=0x66666666
          16683	       732	8000015a	9352	c.add	x6,x20	  x6:0x80003280 x20:0x66666666  x6=0xe66698e6
          16843	       740	8000015c	00235313	srli	x6,x6,0x2	  x6:0xe66698e6  x6=0x3999a639
          17263	       761	80000160	3b631073	csrrw	x0,pmpaddr6,x6	  x6:0x3999a639  x0=0x00000000
          17323	       764	80000164	00003317	auipc	x6,0x3	  x6=0x80003164
          17343	       765	80000168	11c30313	addi	x6,x6,284	  x6:0x80003164  x6=0x80003280
          17403	       768	8000016c	77777a37	lui	x20,0x77777	 x20=0x77777000
          17423	       769	80000170	777a0a13	addi	x20,x20,1911	 x20:0x77777000 x20=0x77777777
          17443	       770	80000174	9352	c.add	x6,x20	  x6:0x80003280 x20:0x77777777  x6=0xf777a9f7
          17543	       775	80000176	00235313	srli	x6,x6,0x2	  x6:0xf777a9f7  x6=0x3dddea7d
          17563	       776	8000017a	3b731073	csrrw	x0,pmpaddr7,x6	  x6:0x3dddea7d  x0=0x00000000
          17623	       779	8000017e	0f0f1337	lui	x6,0xf0f1	  x6=0x0f0f1000
          17643	       780	80000182	f0f30313	addi	x6,x6,-241	  x6:0x0f0f1000  x6=0x0f0f0f0f
          17663	       781	80000186	3a131073	csrrw	x0,pmpcfg1,x6	  x6:0x0f0f0f0f  x0=0x00000000
          18043	       800	8000018a	00003317	auipc	x6,0x3	  x6=0x8000318a
          18463	       821	8000018e	0f630313	addi	x6,x6,246	  x6:0x8000318a  x6=0x80003280
          18483	       822	80000192	88889a37	lui	x20,0x88889	 x20=0x88889000
          18503	       823	80000196	888a0a13	addi	x20,x20,-1912	 x20:0x88889000 x20=0x88888888
          18523	       824	8000019a	9352	c.add	x6,x20	  x6:0x80003280 x20:0x88888888  x6=0x0888bb08
          18563	       826	8000019c	00235313	srli	x6,x6,0x2	  x6:0x0888bb08  x6=0x02222ec2
          18583	       827	800001a0	3b831073	csrrw	x0,pmpaddr8,x6	  x6:0x02222ec2  x0=0x00000000
          18723	       834	800001a4	00003317	auipc	x6,0x3	  x6=0x800031a4
          18743	       835	800001a8	0dc30313	addi	x6,x6,220	  x6:0x800031a4  x6=0x80003280
          18763	       836	800001ac	9999aa37	lui	x20,0x9999a	 x20=0x9999a000
          18783	       837	800001b0	999a0a13	addi	x20,x20,-1639	 x20:0x9999a000 x20=0x99999999
          18803	       838	800001b4	9352	c.add	x6,x20	  x6:0x80003280 x20:0x99999999  x6=0x1999cc19
          18823	       839	800001b6	00235313	srli	x6,x6,0x2	  x6:0x1999cc19  x6=0x06667306
          18983	       847	800001ba	3b931073	csrrw	x0,pmpaddr9,x6	  x6:0x06667306  x0=0x00000000
          19363	       866	800001be	00003317	auipc	x6,0x3	  x6=0x800031be
          19383	       867	800001c2	0c230313	addi	x6,x6,194	  x6:0x800031be  x6=0x80003280
          19403	       868	800001c6	aaaaba37	lui	x20,0xaaaab	 x20=0xaaaab000
          19423	       869	800001ca	aaaa0a13	addi	x20,x20,-1366	 x20:0xaaaab000 x20=0xaaaaaaaa
          19443	       870	800001ce	9352	c.add	x6,x20	  x6:0x80003280 x20:0xaaaaaaaa  x6=0x2aaadd2a
          19463	       871	800001d0	00235313	srli	x6,x6,0x2	  x6:0x2aaadd2a  x6=0x0aaab74a
          19583	       877	800001d4	3ba31073	csrrw	x0,pmpaddr10,x6	  x6:0x0aaab74a  x0=0x00000000
          19683	       882	800001d8	00003317	auipc	x6,0x3	  x6=0x800031d8
          19703	       883	800001dc	0a830313	addi	x6,x6,168	  x6:0x800031d8  x6=0x80003280
          20123	       904	800001e0	bbbbca37	lui	x20,0xbbbbc	 x20=0xbbbbc000
          20143	       905	800001e4	bbba0a13	addi	x20,x20,-1093	 x20:0xbbbbc000 x20=0xbbbbbbbb
          20163	       906	800001e8	9352	c.add	x6,x20	  x6:0x80003280 x20:0xbbbbbbbb  x6=0x3bbbee3b
          20583	       927	800001ea	00235313	srli	x6,x6,0x2	  x6:0x3bbbee3b  x6=0x0eeefb8e
          20603	       928	800001ee	3bb31073	csrrw	x0,pmpaddr11,x6	  x6:0x0eeefb8e  x0=0x00000000
          20683	       932	800001f2	0f0f1337	lui	x6,0xf0f1	  x6=0x0f0f1000
          20703	       933	800001f6	f0f30313	addi	x6,x6,-241	  x6:0x0f0f1000  x6=0x0f0f0f0f
          20723	       934	800001fa	3a231073	csrrw	x0,pmpcfg2,x6	  x6:0x0f0f0f0f  x0=0x00000000
          20883	       942	800001fe	00003317	auipc	x6,0x3	  x6=0x800031fe
          20903	       943	80000202	08230313	addi	x6,x6,130	  x6:0x800031fe  x6=0x80003280
          20923	       944	80000206	ccccda37	lui	x20,0xccccd	 x20=0xccccd000
          21463	       971	8000020a	ccca0a13	addi	x20,x20,-820	 x20:0xccccd000 x20=0xcccccccc
          21483	       972	8000020e	9352	c.add	x6,x20	  x6:0x80003280 x20:0xcccccccc  x6=0x4cccff4c
          21503	       973	80000210	00235313	srli	x6,x6,0x2	  x6:0x4cccff4c  x6=0x13333fd3
          21583	       977	80000214	3bc31073	csrrw	x0,pmpaddr12,x6	  x6:0x13333fd3  x0=0x00000000
          21643	       980	80000218	00003317	auipc	x6,0x3	  x6=0x80003218
          21963	       996	8000021c	06830313	addi	x6,x6,104	  x6:0x80003218  x6=0x80003280
          21983	       997	80000220	ddddea37	lui	x20,0xdddde	 x20=0xdddde000
          22003	       998	80000224	ddda0a13	addi	x20,x20,-547	 x20:0xdddde000 x20=0xdddddddd
          22023	       999	80000228	9352	c.add	x6,x20	  x6:0x80003280 x20:0xdddddddd  x6=0x5dde105d
          22043	      1000	8000022a	00235313	srli	x6,x6,0x2	  x6:0x5dde105d  x6=0x17778417
          22203	      1008	8000022e	3bd31073	csrrw	x0,pmpaddr13,x6	  x6:0x17778417  x0=0x00000000
          22483	      1022	80000232	00003317	auipc	x6,0x3	  x6=0x80003232
          22503	      1023	80000236	04e30313	addi	x6,x6,78	  x6:0x80003232  x6=0x80003280
          22523	      1024	8000023a	eeeefa37	lui	x20,0xeeeef	 x20=0xeeeef000
          22863	      1041	8000023e	eeea0a13	addi	x20,x20,-274	 x20:0xeeeef000 x20=0xeeeeeeee
          22883	      1042	80000242	9352	c.add	x6,x20	  x6:0x80003280 x20:0xeeeeeeee  x6=0x6eef216e
          22903	      1043	80000244	00235313	srli	x6,x6,0x2	  x6:0x6eef216e  x6=0x1bbbc85b
          22923	      1044	80000248	3be31073	csrrw	x0,pmpaddr14,x6	  x6:0x1bbbc85b  x0=0x00000000
          23203	      1058	8000024c	00003317	auipc	x6,0x3	  x6=0x8000324c
          23343	      1065	80000250	03430313	addi	x6,x6,52	  x6:0x8000324c  x6=0x80003280
          23363	      1066	80000254	fff00a13	addi	x20,x0,-1	  x0:0x00000000 x20=0xffffffff
          23783	      1087	80000258	9352	c.add	x6,x20	  x6:0x80003280 x20:0xffffffff  x6=0x8000327f
          23803	      1088	8000025a	00235313	srli	x6,x6,0x2	  x6:0x8000327f  x6=0x20000c9f
          23963	      1096	8000025e	3bf31073	csrrw	x0,pmpaddr15,x6	  x6:0x20000c9f  x0=0x00000000
          24023	      1099	80000262	0f0f1337	lui	x6,0xf0f1	  x6=0x0f0f1000
          24043	      1100	80000266	f0f30313	addi	x6,x6,-241	  x6:0x0f0f1000  x6=0x0f0f0f0f
          24143	      1105	8000026a	3a331073	csrrw	x0,pmpcfg3,x6	  x6:0x0f0f0f0f  x0=0x00000000
          24323	      1114	8000026e	00000a17	auipc	x20,0x0	 x20=0x8000026e
          24343	      1115	80000272	050a0a13	addi	x20,x20,80	 x20:0x8000026e x20=0x800002be
          24363	      1116	80000276	341a1073	csrrw	x0,mepc,x20	 x20:0x800002be  x0=0x00000000
          24383	      1117	8000027a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
          24443	      1120	8000027e	6a09	c.lui	x20,0x2	 x20=0x00002000
