Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           9835	       390	80000080	400019b7	lui	x19,0x40001	 x19=0x40001000
           9855	       391	80000084	10698993	addi	x19,x19,262	 x19:0x40001000 x19=0x40001106
          10235	       410	80000088	30199073	csrrw	x0,misa,x19	 x19:0x40001106  x0=0x00000000
          10435	       420	8000008c	00026b97	auipc	x23,0x26	 x23=0x8002608c
          10455	       421	80000090	c58b8b93	addi	x23,x23,-936	 x23:0x8002608c x23=0x80025ce4
          10475	       422	80000094	00002997	auipc	x19,0x2	 x19=0x80002094
          10495	       423	80000098	66c98993	addi	x19,x19,1644	 x19:0x80002094 x19=0x80002700
          10515	       424	8000009c	0019e993	ori	x19,x19,1	 x19:0x80002700 x19=0x80002701
          10535	       425	800000a0	30599073	csrrw	x0,mtvec,x19	 x19:0x80002701  x0=0x00000000
          10955	       446	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          11015	       449	800000a8	00003417	auipc	x8,0x3	  x8=0x800030a8
          11035	       450	800000ac	41440413	addi	x8,x8,1044	  x8:0x800030a8  x8=0x800034bc
          11055	       451	800000b0	4981	c.li	x19,0	 x19=0x00000000
          11075	       452	800000b2	944e	c.add	x8,x19	  x8:0x800034bc x19:0x00000000  x8=0x800034bc
          11095	       453	800000b4	8009	c.srli	x8,0x2	  x8:0x800034bc  x8=0x20000d2f
          11175	       457	800000b6	3b041073	csrrw	x0,pmpaddr0,x8	  x8:0x20000d2f  x0=0x00000000
          11235	       460	800000ba	00003417	auipc	x8,0x3	  x8=0x800030ba
          11255	       461	800000be	40240413	addi	x8,x8,1026	  x8:0x800030ba  x8=0x800034bc
          11455	       471	800000c2	111119b7	lui	x19,0x11111	 x19=0x11111000
          11875	       492	800000c6	11198993	addi	x19,x19,273	 x19:0x11111000 x19=0x11111111
          11895	       493	800000ca	944e	c.add	x8,x19	  x8:0x800034bc x19:0x11111111  x8=0x911145cd
          11915	       494	800000cc	8009	c.srli	x8,0x2	  x8:0x911145cd  x8=0x24445173
          11935	       495	800000ce	3b141073	csrrw	x0,pmpaddr1,x8	  x8:0x24445173  x0=0x00000000
          11995	       498	800000d2	00003417	auipc	x8,0x3	  x8=0x800030d2
          12015	       499	800000d6	3ea40413	addi	x8,x8,1002	  x8:0x800030d2  x8=0x800034bc
          12035	       500	800000da	222229b7	lui	x19,0x22222	 x19=0x22222000
          12055	       501	800000de	22298993	addi	x19,x19,546	 x19:0x22222000 x19=0x22222222
          12075	       502	800000e2	944e	c.add	x8,x19	  x8:0x800034bc x19:0x22222222  x8=0xa22256de
          12115	       504	800000e4	8009	c.srli	x8,0x2	  x8:0xa22256de  x8=0x288895b7
          12275	       512	800000e6	3b241073	csrrw	x0,pmpaddr2,x8	  x8:0x288895b7  x0=0x00000000
          12455	       521	800000ea	00003417	auipc	x8,0x3	  x8=0x800030ea
          12475	       522	800000ee	3d240413	addi	x8,x8,978	  x8:0x800030ea  x8=0x800034bc
          12495	       523	800000f2	333339b7	lui	x19,0x33333	 x19=0x33333000
          12915	       544	800000f6	33398993	addi	x19,x19,819	 x19:0x33333000 x19=0x33333333
          12935	       545	800000fa	944e	c.add	x8,x19	  x8:0x800034bc x19:0x33333333  x8=0xb33367ef
          13235	       560	800000fc	8009	c.srli	x8,0x2	  x8:0xb33367ef  x8=0x2cccd9fb
          13255	       561	800000fe	3b341073	csrrw	x0,pmpaddr3,x8	  x8:0x2cccd9fb  x0=0x00000000
          13315	       564	80000102	0f0f1437	lui	x8,0xf0f1	  x8=0x0f0f1000
          13335	       565	80000106	f0f40413	addi	x8,x8,-241	  x8:0x0f0f1000  x8=0x0f0f0f0f
          13355	       566	8000010a	3a041073	csrrw	x0,pmpcfg0,x8	  x8:0x0f0f0f0f  x0=0x00000000
          13575	       577	8000010e	00003417	auipc	x8,0x3	  x8=0x8000310e
          13595	       578	80000112	3ae40413	addi	x8,x8,942	  x8:0x8000310e  x8=0x800034bc
          13915	       594	80000116	444449b7	lui	x19,0x44444	 x19=0x44444000
          14035	       600	8000011a	44498993	addi	x19,x19,1092	 x19:0x44444000 x19=0x44444444
          14055	       601	8000011e	944e	c.add	x8,x19	  x8:0x800034bc x19:0x44444444  x8=0xc4447900
          14235	       610	80000120	8009	c.srli	x8,0x2	  x8:0xc4447900  x8=0x31111e40
          14255	       611	80000122	3b441073	csrrw	x0,pmpaddr4,x8	  x8:0x31111e40  x0=0x00000000
          14315	       614	80000126	00003417	auipc	x8,0x3	  x8=0x80003126
          14335	       615	8000012a	39640413	addi	x8,x8,918	  x8:0x80003126  x8=0x800034bc
          14415	       619	8000012e	555559b7	lui	x19,0x55555	 x19=0x55555000
          14435	       620	80000132	55598993	addi	x19,x19,1365	 x19:0x55555000 x19=0x55555555
          14455	       621	80000136	944e	c.add	x8,x19	  x8:0x800034bc x19:0x55555555  x8=0xd5558a11
          14475	       622	80000138	8009	c.srli	x8,0x2	  x8:0xd5558a11  x8=0x35556284
          14655	       631	8000013a	3b541073	csrrw	x0,pmpaddr5,x8	  x8:0x35556284  x0=0x00000000
          14715	       634	8000013e	00003417	auipc	x8,0x3	  x8=0x8000313e
          14815	       639	80000142	37e40413	addi	x8,x8,894	  x8:0x8000313e  x8=0x800034bc
          14855	       641	80000146	666669b7	lui	x19,0x66666	 x19=0x66666000
          14875	       642	8000014a	66698993	addi	x19,x19,1638	 x19:0x66666000 x19=0x66666666
          14895	       643	8000014e	944e	c.add	x8,x19	  x8:0x800034bc x19:0x66666666  x8=0xe6669b22
          14915	       644	80000150	8009	c.srli	x8,0x2	  x8:0xe6669b22  x8=0x3999a6c8
          15095	       653	80000152	3b641073	csrrw	x0,pmpaddr6,x8	  x8:0x3999a6c8  x0=0x00000000
          15155	       656	80000156	00003417	auipc	x8,0x3	  x8=0x80003156
          15275	       662	8000015a	36640413	addi	x8,x8,870	  x8:0x80003156  x8=0x800034bc
          15695	       683	8000015e	777779b7	lui	x19,0x77777	 x19=0x77777000
          15795	       688	80000162	77798993	addi	x19,x19,1911	 x19:0x77777000 x19=0x77777777
          15815	       689	80000166	944e	c.add	x8,x19	  x8:0x800034bc x19:0x77777777  x8=0xf777ac33
          16175	       707	80000168	8009	c.srli	x8,0x2	  x8:0xf777ac33  x8=0x3dddeb0c
          16195	       708	8000016a	3b741073	csrrw	x0,pmpaddr7,x8	  x8:0x3dddeb0c  x0=0x00000000
          16615	       729	8000016e	0f0f1437	lui	x8,0xf0f1	  x8=0x0f0f1000
          16755	       736	80000172	f0f40413	addi	x8,x8,-241	  x8:0x0f0f1000  x8=0x0f0f0f0f
          16775	       737	80000176	3a141073	csrrw	x0,pmpcfg1,x8	  x8:0x0f0f0f0f  x0=0x00000000
          16835	       740	8000017a	00003417	auipc	x8,0x3	  x8=0x8000317a
          17115	       754	8000017e	34240413	addi	x8,x8,834	  x8:0x8000317a  x8=0x800034bc
          17135	       755	80000182	888899b7	lui	x19,0x88889	 x19=0x88889000
          17235	       760	80000186	88898993	addi	x19,x19,-1912	 x19:0x88889000 x19=0x88888888
          17255	       761	8000018a	944e	c.add	x8,x19	  x8:0x800034bc x19:0x88888888  x8=0x0888bd44
          17275	       762	8000018c	8009	c.srli	x8,0x2	  x8:0x0888bd44  x8=0x02222f51
          17675	       782	8000018e	3b841073	csrrw	x0,pmpaddr8,x8	  x8:0x02222f51  x0=0x00000000
          17735	       785	80000192	00003417	auipc	x8,0x3	  x8=0x80003192
          17835	       790	80000196	32a40413	addi	x8,x8,810	  x8:0x80003192  x8=0x800034bc
          17975	       797	8000019a	9999a9b7	lui	x19,0x9999a	 x19=0x9999a000
          17995	       798	8000019e	99998993	addi	x19,x19,-1639	 x19:0x9999a000 x19=0x99999999
          18015	       799	800001a2	944e	c.add	x8,x19	  x8:0x800034bc x19:0x99999999  x8=0x1999ce55
          18095	       803	800001a4	8009	c.srli	x8,0x2	  x8:0x1999ce55  x8=0x06667395
          18115	       804	800001a6	3b941073	csrrw	x0,pmpaddr9,x8	  x8:0x06667395  x0=0x00000000
          18335	       815	800001aa	00003417	auipc	x8,0x3	  x8=0x800031aa
          18375	       817	800001ae	31240413	addi	x8,x8,786	  x8:0x800031aa  x8=0x800034bc
          18415	       819	800001b2	aaaab9b7	lui	x19,0xaaaab	 x19=0xaaaab000
          18435	       820	800001b6	aaa98993	addi	x19,x19,-1366	 x19:0xaaaab000 x19=0xaaaaaaaa
          18455	       821	800001ba	944e	c.add	x8,x19	  x8:0x800034bc x19:0xaaaaaaaa  x8=0x2aaadf66
          18475	       822	800001bc	8009	c.srli	x8,0x2	  x8:0x2aaadf66  x8=0x0aaab7d9
          18855	       841	800001be	3ba41073	csrrw	x0,pmpaddr10,x8	  x8:0x0aaab7d9  x0=0x00000000
          18995	       848	800001c2	00003417	auipc	x8,0x3	  x8=0x800031c2
          19075	       852	800001c6	2fa40413	addi	x8,x8,762	  x8:0x800031c2  x8=0x800034bc
          19095	       853	800001ca	bbbbc9b7	lui	x19,0xbbbbc	 x19=0xbbbbc000
          19115	       854	800001ce	bbb98993	addi	x19,x19,-1093	 x19:0xbbbbc000 x19=0xbbbbbbbb
          19135	       855	800001d2	944e	c.add	x8,x19	  x8:0x800034bc x19:0xbbbbbbbb  x8=0x3bbbf077
          19335	       865	800001d4	8009	c.srli	x8,0x2	  x8:0x3bbbf077  x8=0x0eeefc1d
          19355	       866	800001d6	3bb41073	csrrw	x0,pmpaddr11,x8	  x8:0x0eeefc1d  x0=0x00000000
          19415	       869	800001da	0f0f1437	lui	x8,0xf0f1	  x8=0x0f0f1000
          19435	       870	800001de	f0f40413	addi	x8,x8,-241	  x8:0x0f0f1000  x8=0x0f0f0f0f
          19455	       871	800001e2	3a241073	csrrw	x0,pmpcfg2,x8	  x8:0x0f0f0f0f  x0=0x00000000
          19635	       880	800001e6	00003417	auipc	x8,0x3	  x8=0x800031e6
          19655	       881	800001ea	2d640413	addi	x8,x8,726	  x8:0x800031e6  x8=0x800034bc
          19675	       882	800001ee	ccccd9b7	lui	x19,0xccccd	 x19=0xccccd000
          19955	       896	800001f2	ccc98993	addi	x19,x19,-820	 x19:0xccccd000 x19=0xcccccccc
          19975	       897	800001f6	944e	c.add	x8,x19	  x8:0x800034bc x19:0xcccccccc  x8=0x4ccd0188
          19995	       898	800001f8	8009	c.srli	x8,0x2	  x8:0x4ccd0188  x8=0x13334062
          20315	       914	800001fa	3bc41073	csrrw	x0,pmpaddr12,x8	  x8:0x13334062  x0=0x00000000
          20375	       917	800001fe	00003417	auipc	x8,0x3	  x8=0x800031fe
