Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2267	        11	80000080	40001b37	lui	x22,0x40001	 x22=0x40001000
           2287	        12	80000084	106b0b13	addi	x22,x22,262	 x22:0x40001000 x22=0x40001106
           2707	        33	80000088	301b1073	csrrw	x0,misa,x22	 x22:0x40001106  x0=0x00000000
           2967	        46	8000008c	00026a17	auipc	x20,0x26	 x20=0x8002608c
           2987	        47	80000090	c58a0a13	addi	x20,x20,-936	 x20:0x8002608c x20=0x80025ce4
           3007	        48	80000094	00002b17	auipc	x22,0x2	 x22=0x80002094
           3147	        55	80000098	66cb0b13	addi	x22,x22,1644	 x22:0x80002094 x22=0x80002700
           3307	        63	8000009c	001b6b13	ori	x22,x22,1	 x22:0x80002700 x22=0x80002701
           3327	        64	800000a0	305b1073	csrrw	x0,mtvec,x22	 x22:0x80002701  x0=0x00000000
           3387	        67	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3467	        71	800000a8	00003497	auipc	x9,0x3	  x9=0x800030a8
           3487	        72	800000ac	41448493	addi	x9,x9,1044	  x9:0x800030a8  x9=0x800034bc
           3807	        88	800000b0	4b01	c.li	x22,0	 x22=0x00000000
           3827	        89	800000b2	94da	c.add	x9,x22	  x9:0x800034bc x22:0x00000000  x9=0x800034bc
           4187	       107	800000b4	8089	c.srli	x9,0x2	  x9:0x800034bc  x9=0x20000d2f
           4287	       112	800000b6	3b049073	csrrw	x0,pmpaddr0,x9	  x9:0x20000d2f  x0=0x00000000
           4347	       115	800000ba	00003497	auipc	x9,0x3	  x9=0x800030ba
           4727	       134	800000be	40248493	addi	x9,x9,1026	  x9:0x800030ba  x9=0x800034bc
           4847	       140	800000c2	11111b37	lui	x22,0x11111	 x22=0x11111000
           4867	       141	800000c6	111b0b13	addi	x22,x22,273	 x22:0x11111000 x22=0x11111111
           4887	       142	800000ca	94da	c.add	x9,x22	  x9:0x800034bc x22:0x11111111  x9=0x911145cd
           4907	       143	800000cc	8089	c.srli	x9,0x2	  x9:0x911145cd  x9=0x24445173
           5067	       151	800000ce	3b149073	csrrw	x0,pmpaddr1,x9	  x9:0x24445173  x0=0x00000000
