Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2225	         8	80000080	40001637	lui	x12,0x40001	 x12=0x40001000
           2245	         9	80000084	10660613	addi	x12,x12,262	 x12:0x40001000 x12=0x40001106
           2265	        10	80000088	30161073	csrrw	x0,misa,x12	 x12:0x40001106  x0=0x00000000
           2385	        16	8000008c	00026597	auipc	x11,0x26	 x11=0x8002608c
           2405	        17	80000090	c5858593	addi	x11,x11,-936	 x11:0x8002608c x11=0x80025ce4
           2425	        18	80000094	00002617	auipc	x12,0x2	 x12=0x80002094
           2845	        39	80000098	66c60613	addi	x12,x12,1644	 x12:0x80002094 x12=0x80002700
           3005	        47	8000009c	00166613	ori	x12,x12,1	 x12:0x80002700 x12=0x80002701
           3025	        48	800000a0	30561073	csrrw	x0,mtvec,x12	 x12:0x80002701  x0=0x00000000
           3185	        56	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3245	        59	800000a8	00003a97	auipc	x21,0x3	 x21=0x800030a8
           3265	        60	800000ac	400a8a93	addi	x21,x21,1024	 x21:0x800030a8 x21=0x800034a8
           3285	        61	800000b0	4601	c.li	x12,0	 x12=0x00000000
           3305	        62	800000b2	9ab2	c.add	x21,x12	 x21:0x800034a8 x12:0x00000000 x21=0x800034a8
           3645	        79	800000b4	002ada93	srli	x21,x21,0x2	 x21:0x800034a8 x21=0x20000d2a
           3665	        80	800000b8	3b0a9073	csrrw	x0,pmpaddr0,x21	 x21:0x20000d2a  x0=0x00000000
           3725	        83	800000bc	00003a97	auipc	x21,0x3	 x21=0x800030bc
           3745	        84	800000c0	3eca8a93	addi	x21,x21,1004	 x21:0x800030bc x21=0x800034a8
           3765	        85	800000c4	11111637	lui	x12,0x11111	 x12=0x11111000
           3785	        86	800000c8	11160613	addi	x12,x12,273	 x12:0x11111000 x12=0x11111111
           3805	        87	800000cc	9ab2	c.add	x21,x12	 x21:0x800034a8 x12:0x11111111 x21=0x911145b9
           4005	        97	800000ce	002ada93	srli	x21,x21,0x2	 x21:0x911145b9 x21=0x2444516e
           4245	       109	800000d2	3b1a9073	csrrw	x0,pmpaddr1,x21	 x21:0x2444516e  x0=0x00000000
           4665	       130	800000d6	00003a97	auipc	x21,0x3	 x21=0x800030d6
           4685	       131	800000da	3d2a8a93	addi	x21,x21,978	 x21:0x800030d6 x21=0x800034a8
           4705	       132	800000de	22222637	lui	x12,0x22222	 x12=0x22222000
           4725	       133	800000e2	22260613	addi	x12,x12,546	 x12:0x22222000 x12=0x22222222
           4745	       134	800000e6	9ab2	c.add	x21,x12	 x21:0x800034a8 x12:0x22222222 x21=0xa22256ca
           4945	       144	800000e8	002ada93	srli	x21,x21,0x2	 x21:0xa22256ca x21=0x288895b2
           5085	       151	800000ec	3b2a9073	csrrw	x0,pmpaddr2,x21	 x21:0x288895b2  x0=0x00000000
           5505	       172	800000f0	00003a97	auipc	x21,0x3	 x21=0x800030f0
           5525	       173	800000f4	3b8a8a93	addi	x21,x21,952	 x21:0x800030f0 x21=0x800034a8
           5665	       180	800000f8	33333637	lui	x12,0x33333	 x12=0x33333000
           5685	       181	800000fc	33360613	addi	x12,x12,819	 x12:0x33333000 x12=0x33333333
           5745	       184	80000100	9ab2	c.add	x21,x12	 x21:0x800034a8 x12:0x33333333 x21=0xb33367db
           5765	       185	80000102	002ada93	srli	x21,x21,0x2	 x21:0xb33367db x21=0x2cccd9f6
           5985	       196	80000106	3b3a9073	csrrw	x0,pmpaddr3,x21	 x21:0x2cccd9f6  x0=0x00000000
           6045	       199	8000010a	0f0f1ab7	lui	x21,0xf0f1	 x21=0x0f0f1000
           6465	       220	8000010e	f0fa8a93	addi	x21,x21,-241	 x21:0x0f0f1000 x21=0x0f0f0f0f
           6505	       222	80000112	3a0a9073	csrrw	x0,pmpcfg0,x21	 x21:0x0f0f0f0f  x0=0x00000000
           6565	       225	80000116	00003a97	auipc	x21,0x3	 x21=0x80003116
           6945	       244	8000011a	392a8a93	addi	x21,x21,914	 x21:0x80003116 x21=0x800034a8
           6985	       246	8000011e	44444637	lui	x12,0x44444	 x12=0x44444000
           7005	       247	80000122	44460613	addi	x12,x12,1092	 x12:0x44444000 x12=0x44444444
           7025	       248	80000126	9ab2	c.add	x21,x12	 x21:0x800034a8 x12:0x44444444 x21=0xc44478ec
           7045	       249	80000128	002ada93	srli	x21,x21,0x2	 x21:0xc44478ec x21=0x31111e3b
           7165	       255	8000012c	3b4a9073	csrrw	x0,pmpaddr4,x21	 x21:0x31111e3b  x0=0x00000000
           7285	       261	80000130	00003a97	auipc	x21,0x3	 x21=0x80003130
           7645	       279	80000134	378a8a93	addi	x21,x21,888	 x21:0x80003130 x21=0x800034a8
           7745	       284	80000138	55555637	lui	x12,0x55555	 x12=0x55555000
           7765	       285	8000013c	55560613	addi	x12,x12,1365	 x12:0x55555000 x12=0x55555555
           7825	       288	80000140	9ab2	c.add	x21,x12	 x21:0x800034a8 x12:0x55555555 x21=0xd55589fd
           8025	       298	80000142	002ada93	srli	x21,x21,0x2	 x21:0xd55589fd x21=0x3555627f
           8045	       299	80000146	3b5a9073	csrrw	x0,pmpaddr5,x21	 x21:0x3555627f  x0=0x00000000
           8105	       302	8000014a	00003a97	auipc	x21,0x3	 x21=0x8000314a
           8125	       303	8000014e	35ea8a93	addi	x21,x21,862	 x21:0x8000314a x21=0x800034a8
           8145	       304	80000152	66666637	lui	x12,0x66666	 x12=0x66666000
           8265	       310	80000156	66660613	addi	x12,x12,1638	 x12:0x66666000 x12=0x66666666
           8285	       311	8000015a	9ab2	c.add	x21,x12	 x21:0x800034a8 x12:0x66666666 x21=0xe6669b0e
           8305	       312	8000015c	002ada93	srli	x21,x21,0x2	 x21:0xe6669b0e x21=0x3999a6c3
           8325	       313	80000160	3b6a9073	csrrw	x0,pmpaddr6,x21	 x21:0x3999a6c3  x0=0x00000000
           8385	       316	80000164	00003a97	auipc	x21,0x3	 x21=0x80003164
           8745	       334	80000168	344a8a93	addi	x21,x21,836	 x21:0x80003164 x21=0x800034a8
           8845	       339	8000016c	77777637	lui	x12,0x77777	 x12=0x77777000
           8865	       340	80000170	77760613	addi	x12,x12,1911	 x12:0x77777000 x12=0x77777777
           9285	       361	80000174	9ab2	c.add	x21,x12	 x21:0x800034a8 x12:0x77777777 x21=0xf777ac1f
           9305	       362	80000176	002ada93	srli	x21,x21,0x2	 x21:0xf777ac1f x21=0x3dddeb07
           9325	       363	8000017a	3b7a9073	csrrw	x0,pmpaddr7,x21	 x21:0x3dddeb07  x0=0x00000000
           9385	       366	8000017e	0f0f1ab7	lui	x21,0xf0f1	 x21=0x0f0f1000
           9405	       367	80000182	f0fa8a93	addi	x21,x21,-241	 x21:0x0f0f1000 x21=0x0f0f0f0f
           9805	       387	80000186	3a1a9073	csrrw	x0,pmpcfg1,x21	 x21:0x0f0f0f0f  x0=0x00000000
           9865	       390	8000018a	00003a97	auipc	x21,0x3	 x21=0x8000318a
          10245	       409	8000018e	31ea8a93	addi	x21,x21,798	 x21:0x8000318a x21=0x800034a8
          10285	       411	80000192	88889637	lui	x12,0x88889	 x12=0x88889000
          10305	       412	80000196	88860613	addi	x12,x12,-1912	 x12:0x88889000 x12=0x88888888
          10325	       413	8000019a	9ab2	c.add	x21,x12	 x21:0x800034a8 x12:0x88888888 x21=0x0888bd30
          10345	       414	8000019c	002ada93	srli	x21,x21,0x2	 x21:0x0888bd30 x21=0x02222f4c
          10365	       415	800001a0	3b8a9073	csrrw	x0,pmpaddr8,x21	 x21:0x02222f4c  x0=0x00000000
          10425	       418	800001a4	00003a97	auipc	x21,0x3	 x21=0x800031a4
          10545	       424	800001a8	304a8a93	addi	x21,x21,772	 x21:0x800031a4 x21=0x800034a8
          10585	       426	800001ac	9999a637	lui	x12,0x9999a	 x12=0x9999a000
          10605	       427	800001b0	99960613	addi	x12,x12,-1639	 x12:0x9999a000 x12=0x99999999
          10905	       442	800001b4	9ab2	c.add	x21,x12	 x21:0x800034a8 x12:0x99999999 x21=0x1999ce41
          11325	       463	800001b6	002ada93	srli	x21,x21,0x2	 x21:0x1999ce41 x21=0x06667390
          11345	       464	800001ba	3b9a9073	csrrw	x0,pmpaddr9,x21	 x21:0x06667390  x0=0x00000000
          11425	       468	800001be	00003a97	auipc	x21,0x3	 x21=0x800031be
