Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2604	        28	80000080	40001737	lui	x14,0x40001	 x14=0x40001000
           3024	        49	80000084	10670713	addi	x14,x14,262	 x14:0x40001000 x14=0x40001106
           3104	        53	80000088	30171073	csrrw	x0,misa,x14	 x14:0x40001106  x0=0x00000000
           3164	        56	8000008c	00026c97	auipc	x25,0x26	 x25=0x8002608c
           3304	        63	80000090	c58c8c93	addi	x25,x25,-936	 x25:0x8002608c x25=0x80025ce4
           3324	        64	80000094	00002717	auipc	x14,0x2	 x14=0x80002094
           3624	        79	80000098	46c70713	addi	x14,x14,1132	 x14:0x80002094 x14=0x80002500
           3644	        80	8000009c	00176713	ori	x14,x14,1	 x14:0x80002500 x14=0x80002501
           3664	        81	800000a0	30571073	csrrw	x0,mtvec,x14	 x14:0x80002501  x0=0x00000000
           3904	        93	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           4064	       101	800000a8	00003517	auipc	x10,0x3	 x10=0x800030a8
           4164	       106	800000ac	18c50513	addi	x10,x10,396	 x10:0x800030a8 x10=0x80003234
           4184	       107	800000b0	4701	c.li	x14,0	 x14=0x00000000
           4204	       108	800000b2	953a	c.add	x10,x14	 x10:0x80003234 x14:0x00000000 x10=0x80003234
           4604	       128	800000b4	8109	c.srli	x10,0x2	 x10:0x80003234 x10=0x20000c8d
           4744	       135	800000b6	3b051073	csrrw	x0,pmpaddr0,x10	 x10:0x20000c8d  x0=0x00000000
           5164	       156	800000ba	00003517	auipc	x10,0x3	 x10=0x800030ba
           5184	       157	800000be	17a50513	addi	x10,x10,378	 x10:0x800030ba x10=0x80003234
           5204	       158	800000c2	11111737	lui	x14,0x11111	 x14=0x11111000
           5224	       159	800000c6	11170713	addi	x14,x14,273	 x14:0x11111000 x14=0x11111111
           5244	       160	800000ca	953a	c.add	x10,x14	 x10:0x80003234 x14:0x11111111 x10=0x91114345
           5344	       165	800000cc	8109	c.srli	x10,0x2	 x10:0x91114345 x10=0x244450d1
           5764	       186	800000ce	3b151073	csrrw	x0,pmpaddr1,x10	 x10:0x244450d1  x0=0x00000000
           6104	       203	800000d2	00003517	auipc	x10,0x3	 x10=0x800030d2
           6124	       204	800000d6	16250513	addi	x10,x10,354	 x10:0x800030d2 x10=0x80003234
           6424	       219	800000da	22222737	lui	x14,0x22222	 x14=0x22222000
           6444	       220	800000de	22270713	addi	x14,x14,546	 x14:0x22222000 x14=0x22222222
           6464	       221	800000e2	953a	c.add	x10,x14	 x10:0x80003234 x14:0x22222222 x10=0xa2225456
           6484	       222	800000e4	8109	c.srli	x10,0x2	 x10:0xa2225456 x10=0x28889515
           6744	       235	800000e6	3b251073	csrrw	x0,pmpaddr2,x10	 x10:0x28889515  x0=0x00000000
           6804	       238	800000ea	00003517	auipc	x10,0x3	 x10=0x800030ea
           6864	       241	800000ee	14a50513	addi	x10,x10,330	 x10:0x800030ea x10=0x80003234
           6984	       247	800000f2	33333737	lui	x14,0x33333	 x14=0x33333000
           7004	       248	800000f6	33370713	addi	x14,x14,819	 x14:0x33333000 x14=0x33333333
           7024	       249	800000fa	953a	c.add	x10,x14	 x10:0x80003234 x14:0x33333333 x10=0xb3336567
           7184	       257	800000fc	8109	c.srli	x10,0x2	 x10:0xb3336567 x10=0x2cccd959
           7604	       278	800000fe	3b351073	csrrw	x0,pmpaddr3,x10	 x10:0x2cccd959  x0=0x00000000
           7664	       281	80000102	0f0f1537	lui	x10,0xf0f1	 x10=0x0f0f1000
           7684	       282	80000106	f0f50513	addi	x10,x10,-241	 x10:0x0f0f1000 x10=0x0f0f0f0f
           7784	       287	8000010a	3a051073	csrrw	x0,pmpcfg0,x10	 x10:0x0f0f0f0f  x0=0x00000000
           7844	       290	8000010e	00003517	auipc	x10,0x3	 x10=0x8000310e
           7864	       291	80000112	12650513	addi	x10,x10,294	 x10:0x8000310e x10=0x80003234
           7884	       292	80000116	44444737	lui	x14,0x44444	 x14=0x44444000
           7904	       293	8000011a	44470713	addi	x14,x14,1092	 x14:0x44444000 x14=0x44444444
           7924	       294	8000011e	953a	c.add	x10,x14	 x10:0x80003234 x14:0x44444444 x10=0xc4447678
           7944	       295	80000120	8109	c.srli	x10,0x2	 x10:0xc4447678 x10=0x31111d9e
           8344	       315	80000122	3b451073	csrrw	x0,pmpaddr4,x10	 x10:0x31111d9e  x0=0x00000000
           8404	       318	80000126	00003517	auipc	x10,0x3	 x10=0x80003126
           8424	       319	8000012a	10e50513	addi	x10,x10,270	 x10:0x80003126 x10=0x80003234
           8444	       320	8000012e	55555737	lui	x14,0x55555	 x14=0x55555000
           8584	       327	80000132	55570713	addi	x14,x14,1365	 x14:0x55555000 x14=0x55555555
           8604	       328	80000136	953a	c.add	x10,x14	 x10:0x80003234 x14:0x55555555 x10=0xd5558789
           8624	       329	80000138	8109	c.srli	x10,0x2	 x10:0xd5558789 x10=0x355561e2
           9024	       349	8000013a	3b551073	csrrw	x0,pmpaddr5,x10	 x10:0x355561e2  x0=0x00000000
           9144	       355	8000013e	00003517	auipc	x10,0x3	 x10=0x8000313e
           9164	       356	80000142	0f650513	addi	x10,x10,246	 x10:0x8000313e x10=0x80003234
           9504	       373	80000146	66666737	lui	x14,0x66666	 x14=0x66666000
           9784	       387	8000014a	66670713	addi	x14,x14,1638	 x14:0x66666000 x14=0x66666666
           9804	       388	8000014e	953a	c.add	x10,x14	 x10:0x80003234 x14:0x66666666 x10=0xe666989a
           9964	       396	80000150	8109	c.srli	x10,0x2	 x10:0xe666989a x10=0x3999a626
           9984	       397	80000152	3b651073	csrrw	x0,pmpaddr6,x10	 x10:0x3999a626  x0=0x00000000
          10164	       406	80000156	00003517	auipc	x10,0x3	 x10=0x80003156
          10364	       416	8000015a	0de50513	addi	x10,x10,222	 x10:0x80003156 x10=0x80003234
          10384	       417	8000015e	77777737	lui	x14,0x77777	 x14=0x77777000
          10404	       418	80000162	77770713	addi	x14,x14,1911	 x14:0x77777000 x14=0x77777777
          10424	       419	80000166	953a	c.add	x10,x14	 x10:0x80003234 x14:0x77777777 x10=0xf777a9ab
          10444	       420	80000168	8109	c.srli	x10,0x2	 x10:0xf777a9ab x10=0x3dddea6a
          10464	       421	8000016a	3b751073	csrrw	x0,pmpaddr7,x10	 x10:0x3dddea6a  x0=0x00000000
          10524	       424	8000016e	0f0f1537	lui	x10,0xf0f1	 x10=0x0f0f1000
          10624	       429	80000172	f0f50513	addi	x10,x10,-241	 x10:0x0f0f1000 x10=0x0f0f0f0f
          10644	       430	80000176	3a151073	csrrw	x0,pmpcfg1,x10	 x10:0x0f0f0f0f  x0=0x00000000
          10704	       433	8000017a	00003517	auipc	x10,0x3	 x10=0x8000317a
