Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2206	         8	80000080	400019b7	lui	x19,0x40001	 x19=0x40001000
           2286	        12	80000084	10698993	addi	x19,x19,262	 x19:0x40001000 x19=0x40001106
           2306	        13	80000088	30199073	csrrw	x0,misa,x19	 x19:0x40001106  x0=0x00000000
           2366	        16	8000008c	00026797	auipc	x15,0x26	 x15=0x8002608c
           2386	        17	80000090	c5878793	addi	x15,x15,-936	 x15:0x8002608c x15=0x80025ce4
           2406	        18	80000094	00002997	auipc	x19,0x2	 x19=0x80002094
           2606	        28	80000098	66c98993	addi	x19,x19,1644	 x19:0x80002094 x19=0x80002700
           2626	        29	8000009c	0019e993	ori	x19,x19,1	 x19:0x80002700 x19=0x80002701
           2826	        39	800000a0	30599073	csrrw	x0,mtvec,x19	 x19:0x80002701  x0=0x00000000
           2906	        43	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3186	        57	800000a8	00003717	auipc	x14,0x3	 x14=0x800030a8
           3346	        65	800000ac	41470713	addi	x14,x14,1044	 x14:0x800030a8 x14=0x800034bc
           3726	        84	800000b0	4981	c.li	x19,0	 x19=0x00000000
           3746	        85	800000b2	974e	c.add	x14,x19	 x14:0x800034bc x19:0x00000000 x14=0x800034bc
           3766	        86	800000b4	8309	c.srli	x14,0x2	 x14:0x800034bc x14=0x20000d2f
           3786	        87	800000b6	3b071073	csrrw	x0,pmpaddr0,x14	 x14:0x20000d2f  x0=0x00000000
           4006	        98	800000ba	00003717	auipc	x14,0x3	 x14=0x800030ba
           4026	        99	800000be	40270713	addi	x14,x14,1026	 x14:0x800030ba x14=0x800034bc
           4346	       115	800000c2	111119b7	lui	x19,0x11111	 x19=0x11111000
           4366	       116	800000c6	11198993	addi	x19,x19,273	 x19:0x11111000 x19=0x11111111
           4386	       117	800000ca	974e	c.add	x14,x19	 x14:0x800034bc x19:0x11111111 x14=0x911145cd
           4406	       118	800000cc	8309	c.srli	x14,0x2	 x14:0x911145cd x14=0x24445173
           4426	       119	800000ce	3b171073	csrrw	x0,pmpaddr1,x14	 x14:0x24445173  x0=0x00000000
           4606	       128	800000d2	00003717	auipc	x14,0x3	 x14=0x800030d2
           4686	       132	800000d6	3ea70713	addi	x14,x14,1002	 x14:0x800030d2 x14=0x800034bc
           4786	       137	800000da	222229b7	lui	x19,0x22222	 x19=0x22222000
           5186	       157	800000de	22298993	addi	x19,x19,546	 x19:0x22222000 x19=0x22222222
           5206	       158	800000e2	974e	c.add	x14,x19	 x14:0x800034bc x19:0x22222222 x14=0xa22256de
           5226	       159	800000e4	8309	c.srli	x14,0x2	 x14:0xa22256de x14=0x288895b7
           5366	       166	800000e6	3b271073	csrrw	x0,pmpaddr2,x14	 x14:0x288895b7  x0=0x00000000
           5426	       169	800000ea	00003717	auipc	x14,0x3	 x14=0x800030ea
           5466	       171	800000ee	3d270713	addi	x14,x14,978	 x14:0x800030ea x14=0x800034bc
           5486	       172	800000f2	333339b7	lui	x19,0x33333	 x19=0x33333000
           5906	       193	800000f6	33398993	addi	x19,x19,819	 x19:0x33333000 x19=0x33333333
           5926	       194	800000fa	974e	c.add	x14,x19	 x14:0x800034bc x19:0x33333333 x14=0xb33367ef
           6066	       201	800000fc	8309	c.srli	x14,0x2	 x14:0xb33367ef x14=0x2cccd9fb
           6146	       205	800000fe	3b371073	csrrw	x0,pmpaddr3,x14	 x14:0x2cccd9fb  x0=0x00000000
           6206	       208	80000102	0f0f1737	lui	x14,0xf0f1	 x14=0x0f0f1000
           6306	       213	80000106	f0f70713	addi	x14,x14,-241	 x14:0x0f0f1000 x14=0x0f0f0f0f
           6326	       214	8000010a	3a071073	csrrw	x0,pmpcfg0,x14	 x14:0x0f0f0f0f  x0=0x00000000
           6746	       235	8000010e	00003717	auipc	x14,0x3	 x14=0x8000310e
           6766	       236	80000112	3ae70713	addi	x14,x14,942	 x14:0x8000310e x14=0x800034bc
           6786	       237	80000116	444449b7	lui	x19,0x44444	 x19=0x44444000
           6806	       238	8000011a	44498993	addi	x19,x19,1092	 x19:0x44444000 x19=0x44444444
           6826	       239	8000011e	974e	c.add	x14,x19	 x14:0x800034bc x19:0x44444444 x14=0xc4447900
           6846	       240	80000120	8309	c.srli	x14,0x2	 x14:0xc4447900 x14=0x31111e40
           6866	       241	80000122	3b471073	csrrw	x0,pmpaddr4,x14	 x14:0x31111e40  x0=0x00000000
           6966	       246	80000126	00003717	auipc	x14,0x3	 x14=0x80003126
           6986	       247	8000012a	39670713	addi	x14,x14,918	 x14:0x80003126 x14=0x800034bc
           7006	       248	8000012e	555559b7	lui	x19,0x55555	 x19=0x55555000
           7026	       249	80000132	55598993	addi	x19,x19,1365	 x19:0x55555000 x19=0x55555555
           7046	       250	80000136	974e	c.add	x14,x19	 x14:0x800034bc x19:0x55555555 x14=0xd5558a11
