Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2422	        19	80000080	40001cb7	lui	x25,0x40001	 x25=0x40001000
           2442	        20	80000084	106c8c93	addi	x25,x25,262	 x25:0x40001000 x25=0x40001106
           2582	        27	80000088	301c9073	csrrw	x0,misa,x25	 x25:0x40001106  x0=0x00000000
           2722	        34	8000008c	00026b97	auipc	x23,0x26	 x23=0x8002608c
           3142	        55	80000090	c58b8b93	addi	x23,x23,-936	 x23:0x8002608c x23=0x80025ce4
           3342	        65	80000094	00002c97	auipc	x25,0x2	 x25=0x80002094
           3402	        68	80000098	66cc8c93	addi	x25,x25,1644	 x25:0x80002094 x25=0x80002700
           3422	        69	8000009c	001cec93	ori	x25,x25,1	 x25:0x80002700 x25=0x80002701
           3842	        90	800000a0	305c9073	csrrw	x0,mtvec,x25	 x25:0x80002701  x0=0x00000000
           3902	        93	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3982	        97	800000a8	00003397	auipc	x7,0x3	  x7=0x800030a8
           4122	       104	800000ac	44438393	addi	x7,x7,1092	  x7:0x800030a8  x7=0x800034ec
           4142	       105	800000b0	4c81	c.li	x25,0	 x25=0x00000000
           4162	       106	800000b2	93e6	c.add	x7,x25	  x7:0x800034ec x25:0x00000000  x7=0x800034ec
           4182	       107	800000b4	0023d393	srli	x7,x7,0x2	  x7:0x800034ec  x7=0x20000d3b
           4202	       108	800000b8	3b039073	csrrw	x0,pmpaddr0,x7	  x7:0x20000d3b  x0=0x00000000
           4542	       125	800000bc	00003397	auipc	x7,0x3	  x7=0x800030bc
           4722	       134	800000c0	43038393	addi	x7,x7,1072	  x7:0x800030bc  x7=0x800034ec
           4782	       137	800000c4	11111cb7	lui	x25,0x11111	 x25=0x11111000
           4802	       138	800000c8	111c8c93	addi	x25,x25,273	 x25:0x11111000 x25=0x11111111
           4822	       139	800000cc	93e6	c.add	x7,x25	  x7:0x800034ec x25:0x11111111  x7=0x911145fd
           4982	       147	800000ce	0023d393	srli	x7,x7,0x2	  x7:0x911145fd  x7=0x2444517f
           5002	       148	800000d2	3b139073	csrrw	x0,pmpaddr1,x7	  x7:0x2444517f  x0=0x00000000
           5222	       159	800000d6	00003397	auipc	x7,0x3	  x7=0x800030d6
