Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2197	         8	80000080	400018b7	lui	x17,0x40001	 x17=0x40001000
           2217	         9	80000084	10688893	addi	x17,x17,262	 x17:0x40001000 x17=0x40001106
           2557	        26	80000088	30189073	csrrw	x0,misa,x17	 x17:0x40001106  x0=0x00000000
           2977	        47	8000008c	00027117	auipc	x2,0x27	  x2=0x8002708c
           3397	        68	80000090	c5810113	addi	x2,x2,-936	  x2:0x8002708c  x2=0x80026ce4
           3417	        69	80000094	00002897	auipc	x17,0x2	 x17=0x80002094
           3757	        86	80000098	66c88893	addi	x17,x17,1644	 x17:0x80002094 x17=0x80002700
           3777	        87	8000009c	0018e893	ori	x17,x17,1	 x17:0x80002700 x17=0x80002701
           4197	       108	800000a0	30589073	csrrw	x0,mtvec,x17	 x17:0x80002701  x0=0x00000000
           4257	       111	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           4317	       114	800000a8	00003997	auipc	x19,0x3	 x19=0x800030a8
           4337	       115	800000ac	43c98993	addi	x19,x19,1084	 x19:0x800030a8 x19=0x800034e4
           4457	       121	800000b0	4881	c.li	x17,0	 x17=0x00000000
           4477	       122	800000b2	99c6	c.add	x19,x17	 x19:0x800034e4 x17:0x00000000 x19=0x800034e4
           4497	       123	800000b4	0029d993	srli	x19,x19,0x2	 x19:0x800034e4 x19=0x20000d39
           4717	       134	800000b8	3b099073	csrrw	x0,pmpaddr0,x19	 x19:0x20000d39  x0=0x00000000
           4777	       137	800000bc	00003997	auipc	x19,0x3	 x19=0x800030bc
           4797	       138	800000c0	42898993	addi	x19,x19,1064	 x19:0x800030bc x19=0x800034e4
           4817	       139	800000c4	111118b7	lui	x17,0x11111	 x17=0x11111000
           5197	       158	800000c8	11188893	addi	x17,x17,273	 x17:0x11111000 x17=0x11111111
           5417	       169	800000cc	99c6	c.add	x19,x17	 x19:0x800034e4 x17:0x11111111 x19=0x911145f5
           5437	       170	800000ce	0029d993	srli	x19,x19,0x2	 x19:0x911145f5 x19=0x2444517d
           5457	       171	800000d2	3b199073	csrrw	x0,pmpaddr1,x19	 x19:0x2444517d  x0=0x00000000
           5557	       176	800000d6	00003997	auipc	x19,0x3	 x19=0x800030d6
           5577	       177	800000da	40e98993	addi	x19,x19,1038	 x19:0x800030d6 x19=0x800034e4
           5617	       179	800000de	222228b7	lui	x17,0x22222	 x17=0x22222000
           5717	       184	800000e2	22288893	addi	x17,x17,546	 x17:0x22222000 x17=0x22222222
           5737	       185	800000e6	99c6	c.add	x19,x17	 x19:0x800034e4 x17:0x22222222 x19=0xa2225706
           5857	       191	800000e8	0029d993	srli	x19,x19,0x2	 x19:0xa2225706 x19=0x288895c1
           5877	       192	800000ec	3b299073	csrrw	x0,pmpaddr2,x19	 x19:0x288895c1  x0=0x00000000
           5937	       195	800000f0	00003997	auipc	x19,0x3	 x19=0x800030f0
           5957	       196	800000f4	3f498993	addi	x19,x19,1012	 x19:0x800030f0 x19=0x800034e4
           5977	       197	800000f8	333338b7	lui	x17,0x33333	 x17=0x33333000
           6357	       216	800000fc	33388893	addi	x17,x17,819	 x17:0x33333000 x17=0x33333333
           6417	       219	80000100	99c6	c.add	x19,x17	 x19:0x800034e4 x17:0x33333333 x19=0xb3336817
           6497	       223	80000102	0029d993	srli	x19,x19,0x2	 x19:0xb3336817 x19=0x2cccda05
           6917	       244	80000106	3b399073	csrrw	x0,pmpaddr3,x19	 x19:0x2cccda05  x0=0x00000000
           6977	       247	8000010a	0f0f19b7	lui	x19,0xf0f1	 x19=0x0f0f1000
           6997	       248	8000010e	f0f98993	addi	x19,x19,-241	 x19:0x0f0f1000 x19=0x0f0f0f0f
           7377	       267	80000112	3a099073	csrrw	x0,pmpcfg0,x19	 x19:0x0f0f0f0f  x0=0x00000000
           7437	       270	80000116	00003997	auipc	x19,0x3	 x19=0x80003116
           7457	       271	8000011a	3ce98993	addi	x19,x19,974	 x19:0x80003116 x19=0x800034e4
           7477	       272	8000011e	444448b7	lui	x17,0x44444	 x17=0x44444000
           7497	       273	80000122	44488893	addi	x17,x17,1092	 x17:0x44444000 x17=0x44444444
           7517	       274	80000126	99c6	c.add	x19,x17	 x19:0x800034e4 x17:0x44444444 x19=0xc4447928
           7537	       275	80000128	0029d993	srli	x19,x19,0x2	 x19:0xc4447928 x19=0x31111e4a
           7557	       276	8000012c	3b499073	csrrw	x0,pmpaddr4,x19	 x19:0x31111e4a  x0=0x00000000
           7897	       293	80000130	00003997	auipc	x19,0x3	 x19=0x80003130
           7917	       294	80000134	3b498993	addi	x19,x19,948	 x19:0x80003130 x19=0x800034e4
           8037	       300	80000138	555558b7	lui	x17,0x55555	 x17=0x55555000
           8237	       310	8000013c	55588893	addi	x17,x17,1365	 x17:0x55555000 x17=0x55555555
           8617	       329	80000140	99c6	c.add	x19,x17	 x19:0x800034e4 x17:0x55555555 x19=0xd5558a39
           8637	       330	80000142	0029d993	srli	x19,x19,0x2	 x19:0xd5558a39 x19=0x3555628e
           8717	       334	80000146	3b599073	csrrw	x0,pmpaddr5,x19	 x19:0x3555628e  x0=0x00000000
           9137	       355	8000014a	00003997	auipc	x19,0x3	 x19=0x8000314a
           9377	       367	8000014e	39a98993	addi	x19,x19,922	 x19:0x8000314a x19=0x800034e4
           9537	       375	80000152	666668b7	lui	x17,0x66666	 x17=0x66666000
           9557	       376	80000156	66688893	addi	x17,x17,1638	 x17:0x66666000 x17=0x66666666
           9577	       377	8000015a	99c6	c.add	x19,x17	 x19:0x800034e4 x17:0x66666666 x19=0xe6669b4a
           9597	       378	8000015c	0029d993	srli	x19,x19,0x2	 x19:0xe6669b4a x19=0x3999a6d2
