Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2375	        17	80000080	400019b7	lui	x19,0x40001	 x19=0x40001000
           2395	        18	80000084	10698993	addi	x19,x19,262	 x19:0x40001000 x19=0x40001106
           2535	        25	80000088	30199073	csrrw	x0,misa,x19	 x19:0x40001106  x0=0x00000000
           2595	        28	8000008c	00026c97	auipc	x25,0x26	 x25=0x8002608c
           2615	        29	80000090	c58c8c93	addi	x25,x25,-936	 x25:0x8002608c x25=0x80025ce4
           2655	        31	80000094	00002997	auipc	x19,0x2	 x19=0x80002094
           2675	        32	80000098	56c98993	addi	x19,x19,1388	 x19:0x80002094 x19=0x80002600
           2695	        33	8000009c	0019e993	ori	x19,x19,1	 x19:0x80002600 x19=0x80002601
           2735	        35	800000a0	30599073	csrrw	x0,mtvec,x19	 x19:0x80002601  x0=0x00000000
           3075	        52	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3135	        55	800000a8	00003897	auipc	x17,0x3	 x17=0x800030a8
           3155	        56	800000ac	30488893	addi	x17,x17,772	 x17:0x800030a8 x17=0x800033ac
           3175	        57	800000b0	4981	c.li	x19,0	 x19=0x00000000
           3195	        58	800000b2	98ce	c.add	x17,x19	 x17:0x800033ac x19:0x00000000 x17=0x800033ac
           3335	        65	800000b4	0028d893	srli	x17,x17,0x2	 x17:0x800033ac x17=0x20000ceb
           3395	        68	800000b8	3b089073	csrrw	x0,pmpaddr0,x17	 x17:0x20000ceb  x0=0x00000000
           3455	        71	800000bc	00003897	auipc	x17,0x3	 x17=0x800030bc
           3475	        72	800000c0	2f088893	addi	x17,x17,752	 x17:0x800030bc x17=0x800033ac
           3495	        73	800000c4	111119b7	lui	x19,0x11111	 x19=0x11111000
           3575	        77	800000c8	11198993	addi	x19,x19,273	 x19:0x11111000 x19=0x11111111
           3615	        79	800000cc	98ce	c.add	x17,x19	 x17:0x800033ac x19:0x11111111 x17=0x911144bd
           3895	        93	800000ce	0028d893	srli	x17,x17,0x2	 x17:0x911144bd x17=0x2444512f
           3995	        98	800000d2	3b189073	csrrw	x0,pmpaddr1,x17	 x17:0x2444512f  x0=0x00000000
           4055	       101	800000d6	00003897	auipc	x17,0x3	 x17=0x800030d6
           4075	       102	800000da	2d688893	addi	x17,x17,726	 x17:0x800030d6 x17=0x800033ac
           4095	       103	800000de	222229b7	lui	x19,0x22222	 x19=0x22222000
           4115	       104	800000e2	22298993	addi	x19,x19,546	 x19:0x22222000 x19=0x22222222
           4135	       105	800000e6	98ce	c.add	x17,x19	 x17:0x800033ac x19:0x22222222 x17=0xa22255ce
           4155	       106	800000e8	0028d893	srli	x17,x17,0x2	 x17:0xa22255ce x17=0x28889573
           4195	       108	800000ec	3b289073	csrrw	x0,pmpaddr2,x17	 x17:0x28889573  x0=0x00000000
           4255	       111	800000f0	00003897	auipc	x17,0x3	 x17=0x800030f0
           4275	       112	800000f4	2bc88893	addi	x17,x17,700	 x17:0x800030f0 x17=0x800033ac
           4375	       117	800000f8	333339b7	lui	x19,0x33333	 x19=0x33333000
           4455	       121	800000fc	33398993	addi	x19,x19,819	 x19:0x33333000 x19=0x33333333
           4475	       122	80000100	98ce	c.add	x17,x19	 x17:0x800033ac x19:0x33333333 x17=0xb33366df
           4515	       124	80000102	0028d893	srli	x17,x17,0x2	 x17:0xb33366df x17=0x2cccd9b7
           4535	       125	80000106	3b389073	csrrw	x0,pmpaddr3,x17	 x17:0x2cccd9b7  x0=0x00000000
           4595	       128	8000010a	0f0f18b7	lui	x17,0xf0f1	 x17=0x0f0f1000
           4615	       129	8000010e	f0f88893	addi	x17,x17,-241	 x17:0x0f0f1000 x17=0x0f0f0f0f
           4695	       133	80000112	3a089073	csrrw	x0,pmpcfg0,x17	 x17:0x0f0f0f0f  x0=0x00000000
           5115	       154	80000116	00003897	auipc	x17,0x3	 x17=0x80003116
           5195	       158	8000011a	29688893	addi	x17,x17,662	 x17:0x80003116 x17=0x800033ac
           5215	       159	8000011e	444449b7	lui	x19,0x44444	 x19=0x44444000
           5235	       160	80000122	44498993	addi	x19,x19,1092	 x19:0x44444000 x19=0x44444444
           5255	       161	80000126	98ce	c.add	x17,x19	 x17:0x800033ac x19:0x44444444 x17=0xc44477f0
           5275	       162	80000128	0028d893	srli	x17,x17,0x2	 x17:0xc44477f0 x17=0x31111dfc
           5335	       165	8000012c	3b489073	csrrw	x0,pmpaddr4,x17	 x17:0x31111dfc  x0=0x00000000
           5395	       168	80000130	00003897	auipc	x17,0x3	 x17=0x80003130
           5415	       169	80000134	27c88893	addi	x17,x17,636	 x17:0x80003130 x17=0x800033ac
           5495	       173	80000138	555559b7	lui	x19,0x55555	 x19=0x55555000
           5535	       175	8000013c	55598993	addi	x19,x19,1365	 x19:0x55555000 x19=0x55555555
           5715	       184	80000140	98ce	c.add	x17,x19	 x17:0x800033ac x19:0x55555555 x17=0xd5558901
           5815	       189	80000142	0028d893	srli	x17,x17,0x2	 x17:0xd5558901 x17=0x35556240
           5835	       190	80000146	3b589073	csrrw	x0,pmpaddr5,x17	 x17:0x35556240  x0=0x00000000
           5895	       193	8000014a	00003897	auipc	x17,0x3	 x17=0x8000314a
           6135	       205	8000014e	26288893	addi	x17,x17,610	 x17:0x8000314a x17=0x800033ac
           6155	       206	80000152	666669b7	lui	x19,0x66666	 x19=0x66666000
           6175	       207	80000156	66698993	addi	x19,x19,1638	 x19:0x66666000 x19=0x66666666
           6195	       208	8000015a	98ce	c.add	x17,x19	 x17:0x800033ac x19:0x66666666 x17=0xe6669a12
