Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          25452	      1171	80000080	400013b7	lui	x7,0x40001	  x7=0x40001000
          25472	      1172	80000084	10638393	addi	x7,x7,262	  x7:0x40001000  x7=0x40001106
          25612	      1179	80000088	30139073	csrrw	x0,misa,x7	  x7:0x40001106  x0=0x00000000
          25672	      1182	8000008c	00026897	auipc	x17,0x26	 x17=0x8002608c
          25812	      1189	80000090	c5888893	addi	x17,x17,-936	 x17:0x8002608c x17=0x80025ce4
          26232	      1210	80000094	00002397	auipc	x7,0x2	  x7=0x80002094
          26352	      1216	80000098	66c38393	addi	x7,x7,1644	  x7:0x80002094  x7=0x80002700
          26372	      1217	8000009c	0013e393	ori	x7,x7,1	  x7:0x80002700  x7=0x80002701
          26392	      1218	800000a0	30539073	csrrw	x0,mtvec,x7	  x7:0x80002701  x0=0x00000000
          26532	      1225	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          26912	      1244	800000a8	00003417	auipc	x8,0x3	  x8=0x800030a8
          27332	      1265	800000ac	41440413	addi	x8,x8,1044	  x8:0x800030a8  x8=0x800034bc
          27352	      1266	800000b0	4381	c.li	x7,0	  x7=0x00000000
          27372	      1267	800000b2	941e	c.add	x8,x7	  x8:0x800034bc  x7:0x00000000  x8=0x800034bc
          27392	      1268	800000b4	8009	c.srli	x8,0x2	  x8:0x800034bc  x8=0x20000d2f
          27412	      1269	800000b6	3b041073	csrrw	x0,pmpaddr0,x8	  x8:0x20000d2f  x0=0x00000000
          27512	      1274	800000ba	00003417	auipc	x8,0x3	  x8=0x800030ba
          27692	      1283	800000be	40240413	addi	x8,x8,1026	  x8:0x800030ba  x8=0x800034bc
          27712	      1284	800000c2	111113b7	lui	x7,0x11111	  x7=0x11111000
          27732	      1285	800000c6	11138393	addi	x7,x7,273	  x7:0x11111000  x7=0x11111111
          27752	      1286	800000ca	941e	c.add	x8,x7	  x8:0x800034bc  x7:0x11111111  x8=0x911145cd
          27772	      1287	800000cc	8009	c.srli	x8,0x2	  x8:0x911145cd  x8=0x24445173
          27792	      1288	800000ce	3b141073	csrrw	x0,pmpaddr1,x8	  x8:0x24445173  x0=0x00000000
          27852	      1291	800000d2	00003417	auipc	x8,0x3	  x8=0x800030d2
          28192	      1308	800000d6	3ea40413	addi	x8,x8,1002	  x8:0x800030d2  x8=0x800034bc
          28232	      1310	800000da	222223b7	lui	x7,0x22222	  x7=0x22222000
          28252	      1311	800000de	22238393	addi	x7,x7,546	  x7:0x22222000  x7=0x22222222
          28272	      1312	800000e2	941e	c.add	x8,x7	  x8:0x800034bc  x7:0x22222222  x8=0xa22256de
          28292	      1313	800000e4	8009	c.srli	x8,0x2	  x8:0xa22256de  x8=0x288895b7
          28432	      1320	800000e6	3b241073	csrrw	x0,pmpaddr2,x8	  x8:0x288895b7  x0=0x00000000
          28492	      1323	800000ea	00003417	auipc	x8,0x3	  x8=0x800030ea
          28512	      1324	800000ee	3d240413	addi	x8,x8,978	  x8:0x800030ea  x8=0x800034bc
          28532	      1325	800000f2	333333b7	lui	x7,0x33333	  x7=0x33333000
          28552	      1326	800000f6	33338393	addi	x7,x7,819	  x7:0x33333000  x7=0x33333333
          28572	      1327	800000fa	941e	c.add	x8,x7	  x8:0x800034bc  x7:0x33333333  x8=0xb33367ef
          28612	      1329	800000fc	8009	c.srli	x8,0x2	  x8:0xb33367ef  x8=0x2cccd9fb
          28732	      1335	800000fe	3b341073	csrrw	x0,pmpaddr3,x8	  x8:0x2cccd9fb  x0=0x00000000
          28792	      1338	80000102	0f0f1437	lui	x8,0xf0f1	  x8=0x0f0f1000
          28992	      1348	80000106	f0f40413	addi	x8,x8,-241	  x8:0x0f0f1000  x8=0x0f0f0f0f
          29192	      1358	8000010a	3a041073	csrrw	x0,pmpcfg0,x8	  x8:0x0f0f0f0f  x0=0x00000000
          29252	      1361	8000010e	00003417	auipc	x8,0x3	  x8=0x8000310e
          29632	      1380	80000112	3ae40413	addi	x8,x8,942	  x8:0x8000310e  x8=0x800034bc
          30052	      1401	80000116	444443b7	lui	x7,0x44444	  x7=0x44444000
          30472	      1422	8000011a	44438393	addi	x7,x7,1092	  x7:0x44444000  x7=0x44444444
          30492	      1423	8000011e	941e	c.add	x8,x7	  x8:0x800034bc  x7:0x44444444  x8=0xc4447900
          30672	      1432	80000120	8009	c.srli	x8,0x2	  x8:0xc4447900  x8=0x31111e40
