Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2601	        28	80000080	400014b7	lui	x9,0x40001	  x9=0x40001000
           2661	        31	80000084	10648493	addi	x9,x9,262	  x9:0x40001000  x9=0x40001106
           2861	        41	80000088	30149073	csrrw	x0,misa,x9	  x9:0x40001106  x0=0x00000000
           2921	        44	8000008c	00026817	auipc	x16,0x26	 x16=0x8002608c
           2941	        45	80000090	c5880813	addi	x16,x16,-936	 x16:0x8002608c x16=0x80025ce4
           2961	        46	80000094	00002497	auipc	x9,0x2	  x9=0x80002094
           3021	        49	80000098	46c48493	addi	x9,x9,1132	  x9:0x80002094  x9=0x80002500
           3081	        52	8000009c	0014e493	ori	x9,x9,1	  x9:0x80002500  x9=0x80002501
           3101	        53	800000a0	30549073	csrrw	x0,mtvec,x9	  x9:0x80002501  x0=0x00000000
           3621	        79	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3941	        95	800000a8	00003f97	auipc	x31,0x3	 x31=0x800030a8
           3961	        96	800000ac	194f8f93	addi	x31,x31,404	 x31:0x800030a8 x31=0x8000323c
           4341	       115	800000b0	4481	c.li	x9,0	  x9=0x00000000
           4361	       116	800000b2	9fa6	c.add	x31,x9	 x31:0x8000323c  x9:0x80002501 x31=0x0000573d
           4381	       117	800000b4	002fdf93	srli	x31,x31,0x2	 x31:0x0000573d x31=0x000015cf
