Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2202	         8	80000080	40001837	lui	x16,0x40001	 x16=0x40001000
           2222	         9	80000084	10680813	addi	x16,x16,262	 x16:0x40001000 x16=0x40001106
           2242	        10	80000088	30181073	csrrw	x0,misa,x16	 x16:0x40001106  x0=0x00000000
           2562	        26	8000008c	00026317	auipc	x6,0x26	  x6=0x8002608c
           2702	        33	80000090	c5830313	addi	x6,x6,-936	  x6:0x8002608c  x6=0x80025ce4
           3122	        54	80000094	00002817	auipc	x16,0x2	 x16=0x80002094
           3142	        55	80000098	56c80813	addi	x16,x16,1388	 x16:0x80002094 x16=0x80002600
           3162	        56	8000009c	00186813	ori	x16,x16,1	 x16:0x80002600 x16=0x80002601
           3182	        57	800000a0	30581073	csrrw	x0,mtvec,x16	 x16:0x80002601  x0=0x00000000
           3362	        66	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3422	        69	800000a8	00003997	auipc	x19,0x3	 x19=0x800030a8
           3602	        78	800000ac	30498993	addi	x19,x19,772	 x19:0x800030a8 x19=0x800033ac
           3622	        79	800000b0	4801	c.li	x16,0	 x16=0x00000000
           3642	        80	800000b2	99c2	c.add	x19,x16	 x19:0x800033ac x16:0x00000000 x19=0x800033ac
           4062	       101	800000b4	0029d993	srli	x19,x19,0x2	 x19:0x800033ac x19=0x20000ceb
           4442	       120	800000b8	3b099073	csrrw	x0,pmpaddr0,x19	 x19:0x20000ceb  x0=0x00000000
           4862	       141	800000bc	00003997	auipc	x19,0x3	 x19=0x800030bc
           5162	       156	800000c0	2f098993	addi	x19,x19,752	 x19:0x800030bc x19=0x800033ac
           5182	       157	800000c4	11111837	lui	x16,0x11111	 x16=0x11111000
           5602	       178	800000c8	11180813	addi	x16,x16,273	 x16:0x11111000 x16=0x11111111
           5882	       192	800000cc	99c2	c.add	x19,x16	 x19:0x800033ac x16:0x11111111 x19=0x911144bd
           6262	       211	800000ce	0029d993	srli	x19,x19,0x2	 x19:0x911144bd x19=0x2444512f
           6682	       232	800000d2	3b199073	csrrw	x0,pmpaddr1,x19	 x19:0x2444512f  x0=0x00000000
           6762	       236	800000d6	00003997	auipc	x19,0x3	 x19=0x800030d6
           6942	       245	800000da	2d698993	addi	x19,x19,726	 x19:0x800030d6 x19=0x800033ac
           6962	       246	800000de	22222837	lui	x16,0x22222	 x16=0x22222000
           6982	       247	800000e2	22280813	addi	x16,x16,546	 x16:0x22222000 x16=0x22222222
           7002	       248	800000e6	99c2	c.add	x19,x16	 x19:0x800033ac x16:0x22222222 x19=0xa22255ce
           7122	       254	800000e8	0029d993	srli	x19,x19,0x2	 x19:0xa22255ce x19=0x28889573
           7142	       255	800000ec	3b299073	csrrw	x0,pmpaddr2,x19	 x19:0x28889573  x0=0x00000000
           7462	       271	800000f0	00003997	auipc	x19,0x3	 x19=0x800030f0
           7482	       272	800000f4	2bc98993	addi	x19,x19,700	 x19:0x800030f0 x19=0x800033ac
           7902	       293	800000f8	33333837	lui	x16,0x33333	 x16=0x33333000
           7922	       294	800000fc	33380813	addi	x16,x16,819	 x16:0x33333000 x16=0x33333333
           8342	       315	80000100	99c2	c.add	x19,x16	 x19:0x800033ac x16:0x33333333 x19=0xb33366df
           8362	       316	80000102	0029d993	srli	x19,x19,0x2	 x19:0xb33366df x19=0x2cccd9b7
           8382	       317	80000106	3b399073	csrrw	x0,pmpaddr3,x19	 x19:0x2cccd9b7  x0=0x00000000
           8442	       320	8000010a	0f0f19b7	lui	x19,0xf0f1	 x19=0x0f0f1000
           8462	       321	8000010e	f0f98993	addi	x19,x19,-241	 x19:0x0f0f1000 x19=0x0f0f0f0f
           8482	       322	80000112	3a099073	csrrw	x0,pmpcfg0,x19	 x19:0x0f0f0f0f  x0=0x00000000
           8582	       327	80000116	00003997	auipc	x19,0x3	 x19=0x80003116
           9002	       348	8000011a	29698993	addi	x19,x19,662	 x19:0x80003116 x19=0x800033ac
           9082	       352	8000011e	44444837	lui	x16,0x44444	 x16=0x44444000
           9102	       353	80000122	44480813	addi	x16,x16,1092	 x16:0x44444000 x16=0x44444444
           9122	       354	80000126	99c2	c.add	x19,x16	 x19:0x800033ac x16:0x44444444 x19=0xc44477f0
           9502	       373	80000128	0029d993	srli	x19,x19,0x2	 x19:0xc44477f0 x19=0x31111dfc
           9522	       374	8000012c	3b499073	csrrw	x0,pmpaddr4,x19	 x19:0x31111dfc  x0=0x00000000
           9582	       377	80000130	00003997	auipc	x19,0x3	 x19=0x80003130
           9962	       396	80000134	27c98993	addi	x19,x19,636	 x19:0x80003130 x19=0x800033ac
          10322	       414	80000138	55555837	lui	x16,0x55555	 x16=0x55555000
          10742	       435	8000013c	55580813	addi	x16,x16,1365	 x16:0x55555000 x16=0x55555555
          10762	       436	80000140	99c2	c.add	x19,x16	 x19:0x800033ac x16:0x55555555 x19=0xd5558901
          10862	       441	80000142	0029d993	srli	x19,x19,0x2	 x19:0xd5558901 x19=0x35556240
          10882	       442	80000146	3b599073	csrrw	x0,pmpaddr5,x19	 x19:0x35556240  x0=0x00000000
          10942	       445	8000014a	00003997	auipc	x19,0x3	 x19=0x8000314a
          11022	       449	8000014e	26298993	addi	x19,x19,610	 x19:0x8000314a x19=0x800033ac
          11282	       462	80000152	66666837	lui	x16,0x66666	 x16=0x66666000
          11302	       463	80000156	66680813	addi	x16,x16,1638	 x16:0x66666000 x16=0x66666666
          11322	       464	8000015a	99c2	c.add	x19,x16	 x19:0x800033ac x16:0x66666666 x19=0xe6669a12
          11342	       465	8000015c	0029d993	srli	x19,x19,0x2	 x19:0xe6669a12 x19=0x3999a684
          11502	       473	80000160	3b699073	csrrw	x0,pmpaddr6,x19	 x19:0x3999a684  x0=0x00000000
          11922	       494	80000164	00003997	auipc	x19,0x3	 x19=0x80003164
          11942	       495	80000168	24898993	addi	x19,x19,584	 x19:0x80003164 x19=0x800033ac
          11962	       496	8000016c	77777837	lui	x16,0x77777	 x16=0x77777000
          11982	       497	80000170	77780813	addi	x16,x16,1911	 x16:0x77777000 x16=0x77777777
          12042	       500	80000174	99c2	c.add	x19,x16	 x19:0x800033ac x16:0x77777777 x19=0xf777ab23
          12262	       511	80000176	0029d993	srli	x19,x19,0x2	 x19:0xf777ab23 x19=0x3dddeac8
          12282	       512	8000017a	3b799073	csrrw	x0,pmpaddr7,x19	 x19:0x3dddeac8  x0=0x00000000
          12342	       515	8000017e	0f0f19b7	lui	x19,0xf0f1	 x19=0x0f0f1000
          12482	       522	80000182	f0f98993	addi	x19,x19,-241	 x19:0x0f0f1000 x19=0x0f0f0f0f
          12502	       523	80000186	3a199073	csrrw	x0,pmpcfg1,x19	 x19:0x0f0f0f0f  x0=0x00000000
          12622	       529	8000018a	00003997	auipc	x19,0x3	 x19=0x8000318a
          13002	       548	8000018e	22298993	addi	x19,x19,546	 x19:0x8000318a x19=0x800033ac
          13022	       549	80000192	88889837	lui	x16,0x88889	 x16=0x88889000
          13382	       567	80000196	88880813	addi	x16,x16,-1912	 x16:0x88889000 x16=0x88888888
          13402	       568	8000019a	99c2	c.add	x19,x16	 x19:0x800033ac x16:0x88888888 x19=0x0888bc34
          13422	       569	8000019c	0029d993	srli	x19,x19,0x2	 x19:0x0888bc34 x19=0x02222f0d
          13762	       586	800001a0	3b899073	csrrw	x0,pmpaddr8,x19	 x19:0x02222f0d  x0=0x00000000
          13822	       589	800001a4	00003997	auipc	x19,0x3	 x19=0x800031a4
          13842	       590	800001a8	20898993	addi	x19,x19,520	 x19:0x800031a4 x19=0x800033ac
          14222	       609	800001ac	9999a837	lui	x16,0x9999a	 x16=0x9999a000
          14402	       618	800001b0	99980813	addi	x16,x16,-1639	 x16:0x9999a000 x16=0x99999999
          14462	       621	800001b4	99c2	c.add	x19,x16	 x19:0x800033ac x16:0x99999999 x19=0x1999cd45
          14582	       627	800001b6	0029d993	srli	x19,x19,0x2	 x19:0x1999cd45 x19=0x06667351
          14602	       628	800001ba	3b999073	csrrw	x0,pmpaddr9,x19	 x19:0x06667351  x0=0x00000000
          14862	       641	800001be	00003997	auipc	x19,0x3	 x19=0x800031be
          14882	       642	800001c2	1ee98993	addi	x19,x19,494	 x19:0x800031be x19=0x800033ac
          14902	       643	800001c6	aaaab837	lui	x16,0xaaaab	 x16=0xaaaab000
          15322	       664	800001ca	aaa80813	addi	x16,x16,-1366	 x16:0xaaaab000 x16=0xaaaaaaaa
          15342	       665	800001ce	99c2	c.add	x19,x16	 x19:0x800033ac x16:0xaaaaaaaa x19=0x2aaade56
          15702	       683	800001d0	0029d993	srli	x19,x19,0x2	 x19:0x2aaade56 x19=0x0aaab795
          15722	       684	800001d4	3ba99073	csrrw	x0,pmpaddr10,x19	 x19:0x0aaab795  x0=0x00000000
          16142	       705	800001d8	00003997	auipc	x19,0x3	 x19=0x800031d8
          16162	       706	800001dc	1d498993	addi	x19,x19,468	 x19:0x800031d8 x19=0x800033ac
          16182	       707	800001e0	bbbbc837	lui	x16,0xbbbbc	 x16=0xbbbbc000
          16402	       718	800001e4	bbb80813	addi	x16,x16,-1093	 x16:0xbbbbc000 x16=0xbbbbbbbb
          16442	       720	800001e8	99c2	c.add	x19,x16	 x19:0x800033ac x16:0xbbbbbbbb x19=0x3bbbef67
          16542	       725	800001ea	0029d993	srli	x19,x19,0x2	 x19:0x3bbbef67 x19=0x0eeefbd9
          16562	       726	800001ee	3bb99073	csrrw	x0,pmpaddr11,x19	 x19:0x0eeefbd9  x0=0x00000000
          16682	       732	800001f2	0f0f19b7	lui	x19,0xf0f1	 x19=0x0f0f1000
          16882	       742	800001f6	f0f98993	addi	x19,x19,-241	 x19:0x0f0f1000 x19=0x0f0f0f0f
          17302	       763	800001fa	3a299073	csrrw	x0,pmpcfg2,x19	 x19:0x0f0f0f0f  x0=0x00000000
          17362	       766	800001fe	00003997	auipc	x19,0x3	 x19=0x800031fe
          17442	       770	80000202	1ae98993	addi	x19,x19,430	 x19:0x800031fe x19=0x800033ac
          17462	       771	80000206	ccccd837	lui	x16,0xccccd	 x16=0xccccd000
          17522	       774	8000020a	ccc80813	addi	x16,x16,-820	 x16:0xccccd000 x16=0xcccccccc
          17542	       775	8000020e	99c2	c.add	x19,x16	 x19:0x800033ac x16:0xcccccccc x19=0x4ccd0078
          17562	       776	80000210	0029d993	srli	x19,x19,0x2	 x19:0x4ccd0078 x19=0x1333401e
          17622	       779	80000214	3bc99073	csrrw	x0,pmpaddr12,x19	 x19:0x1333401e  x0=0x00000000
          17682	       782	80000218	00003997	auipc	x19,0x3	 x19=0x80003218
          17702	       783	8000021c	19498993	addi	x19,x19,404	 x19:0x80003218 x19=0x800033ac
          17722	       784	80000220	dddde837	lui	x16,0xdddde	 x16=0xdddde000
          17782	       787	80000224	ddd80813	addi	x16,x16,-547	 x16:0xdddde000 x16=0xdddddddd
          18022	       799	80000228	99c2	c.add	x19,x16	 x19:0x800033ac x16:0xdddddddd x19=0x5dde1189
          18442	       820	8000022a	0029d993	srli	x19,x19,0x2	 x19:0x5dde1189 x19=0x17778462
          18462	       821	8000022e	3bd99073	csrrw	x0,pmpaddr13,x19	 x19:0x17778462  x0=0x00000000
          18522	       824	80000232	00003997	auipc	x19,0x3	 x19=0x80003232
          18902	       843	80000236	17a98993	addi	x19,x19,378	 x19:0x80003232 x19=0x800033ac
          18922	       844	8000023a	eeeef837	lui	x16,0xeeeef	 x16=0xeeeef000
          18942	       845	8000023e	eee80813	addi	x16,x16,-274	 x16:0xeeeef000 x16=0xeeeeeeee
          18962	       846	80000242	99c2	c.add	x19,x16	 x19:0x800033ac x16:0xeeeeeeee x19=0x6eef229a
          19142	       855	80000244	0029d993	srli	x19,x19,0x2	 x19:0x6eef229a x19=0x1bbbc8a6
          19362	       866	80000248	3be99073	csrrw	x0,pmpaddr14,x19	 x19:0x1bbbc8a6  x0=0x00000000
          19782	       887	8000024c	00003997	auipc	x19,0x3	 x19=0x8000324c
          19802	       888	80000250	16098993	addi	x19,x19,352	 x19:0x8000324c x19=0x800033ac
          19822	       889	80000254	fff00813	addi	x16,x0,-1	  x0:0x00000000 x16=0xffffffff
          19842	       890	80000258	99c2	c.add	x19,x16	 x19:0x800033ac x16:0xffffffff x19=0x800033ab
          20262	       911	8000025a	0029d993	srli	x19,x19,0x2	 x19:0x800033ab x19=0x20000cea
          20282	       912	8000025e	3bf99073	csrrw	x0,pmpaddr15,x19	 x19:0x20000cea  x0=0x00000000
          20342	       915	80000262	0f0f19b7	lui	x19,0xf0f1	 x19=0x0f0f1000
          20362	       916	80000266	f0f98993	addi	x19,x19,-241	 x19:0x0f0f1000 x19=0x0f0f0f0f
          20402	       918	8000026a	3a399073	csrrw	x0,pmpcfg3,x19	 x19:0x0f0f0f0f  x0=0x00000000
          20462	       921	8000026e	00000817	auipc	x16,0x0	 x16=0x8000026e
          20522	       924	80000272	05880813	addi	x16,x16,88	 x16:0x8000026e x16=0x800002c6
          20542	       925	80000276	34181073	csrrw	x0,mepc,x16	 x16:0x800002c6  x0=0x00000000
          20722	       934	8000027a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
          20782	       937	8000027e	6809	c.lui	x16,0x2	 x16=0x00002000
          20802	       938	80000280	80080813	addi	x16,x16,-2048	 x16:0x00002000 x16=0x00001800
          20962	       946	80000284	30081073	csrrw	x0,mstatus,x16	 x16:0x00001800  x0=0x00000000
          21182	       957	80000288	4801	c.li	x16,0	 x16=0x00000000
          21602	       978	8000028a	30481073	csrrw	x0,mie,x16	 x16:0x00000000  x0=0x00000000
          21822	       989	8000028e	90000537	lui	x10,0x90000	 x10=0x90000000
          21842	       990	80000292	1571	c.addi	x10,-4	 x10:0x90000000 x10=0x8ffffffc
          21902	       993	80000294	30000813	addi	x16,x0,768	  x0:0x00000000 x16=0x00000300
          21922	       994	80000298	0822	c.slli	x16,0x8	 x16:0x00000300 x16=0x00030000
          21942	       995	8000029a	080d	c.addi	x16,3	 x16:0x00030000 x16=0x00030003
          22382	      1017	8000029c	01052023	sw	x16,0(x10)	 x10:0x8ffffffc x16:0x00030003 PA:0x8ffffffc store:0x00030003
          22442	      1020	800002a0	30002873	csrrs	x16,mstatus,x0	  x0:0x00000000 x16=0x00001800
          22642	      1030	800002a4	01052023	sw	x16,0(x10)	 x10:0x8ffffffc x16:0x00001800 PA:0x8ffffffc store:0x00001800
          22662	      1031	800002a8	90000537	lui	x10,0x90000	 x10=0x90000000
          22682	      1032	800002ac	1571	c.addi	x10,-4	 x10:0x90000000 x10=0x8ffffffc
          22702	      1033	800002ae	30400813	addi	x16,x0,772	  x0:0x00000000 x16=0x00000304
          22722	      1034	800002b2	0822	c.slli	x16,0x8	 x16:0x00000304 x16=0x00030400
          22742	      1035	800002b4	080d	c.addi	x16,3	 x16:0x00030400 x16=0x00030403
          23202	      1058	800002b6	01052023	sw	x16,0(x10)	 x10:0x8ffffffc x16:0x00030403 PA:0x8ffffffc store:0x00030403
          23222	      1059	800002ba	30402873	csrrs	x16,mie,x0	  x0:0x00000000 x16=0x00000000
