Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2365	        16	80000080	400016b7	lui	x13,0x40001	 x13=0x40001000
           2785	        37	80000084	10668693	addi	x13,x13,262	 x13:0x40001000 x13=0x40001106
           2925	        44	80000088	30169073	csrrw	x0,misa,x13	 x13:0x40001106  x0=0x00000000
           3345	        65	8000008c	00026717	auipc	x14,0x26	 x14=0x8002608c
           3765	        86	80000090	c5870713	addi	x14,x14,-936	 x14:0x8002608c x14=0x80025ce4
           4145	       105	80000094	00002697	auipc	x13,0x2	 x13=0x80002094
           4165	       106	80000098	66c68693	addi	x13,x13,1644	 x13:0x80002094 x13=0x80002700
           4185	       107	8000009c	0016e693	ori	x13,x13,1	 x13:0x80002700 x13=0x80002701
           4525	       124	800000a0	30569073	csrrw	x0,mtvec,x13	 x13:0x80002701  x0=0x00000000
           4945	       145	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           5045	       150	800000a8	00003e97	auipc	x29,0x3	 x29=0x800030a8
           5065	       151	800000ac	400e8e93	addi	x29,x29,1024	 x29:0x800030a8 x29=0x800034a8
           5165	       156	800000b0	4681	c.li	x13,0	 x13=0x00000000
           5185	       157	800000b2	9eb6	c.add	x29,x13	 x29:0x800034a8 x13:0x00000000 x29=0x800034a8
           5245	       160	800000b4	002ede93	srli	x29,x29,0x2	 x29:0x800034a8 x29=0x20000d2a
           5345	       165	800000b8	3b0e9073	csrrw	x0,pmpaddr0,x29	 x29:0x20000d2a  x0=0x00000000
           5405	       168	800000bc	00003e97	auipc	x29,0x3	 x29=0x800030bc
           5425	       169	800000c0	3ece8e93	addi	x29,x29,1004	 x29:0x800030bc x29=0x800034a8
           5445	       170	800000c4	111116b7	lui	x13,0x11111	 x13=0x11111000
           5505	       173	800000c8	11168693	addi	x13,x13,273	 x13:0x11111000 x13=0x11111111
           5525	       174	800000cc	9eb6	c.add	x29,x13	 x29:0x800034a8 x13:0x11111111 x29=0x911145b9
           5585	       177	800000ce	002ede93	srli	x29,x29,0x2	 x29:0x911145b9 x29=0x2444516e
           6005	       198	800000d2	3b1e9073	csrrw	x0,pmpaddr1,x29	 x29:0x2444516e  x0=0x00000000
           6365	       216	800000d6	00003e97	auipc	x29,0x3	 x29=0x800030d6
           6385	       217	800000da	3d2e8e93	addi	x29,x29,978	 x29:0x800030d6 x29=0x800034a8
           6545	       225	800000de	222226b7	lui	x13,0x22222	 x13=0x22222000
           6725	       234	800000e2	22268693	addi	x13,x13,546	 x13:0x22222000 x13=0x22222222
           6745	       235	800000e6	9eb6	c.add	x29,x13	 x29:0x800034a8 x13:0x22222222 x29=0xa22256ca
           6765	       236	800000e8	002ede93	srli	x29,x29,0x2	 x29:0xa22256ca x29=0x288895b2
           7005	       248	800000ec	3b2e9073	csrrw	x0,pmpaddr2,x29	 x29:0x288895b2  x0=0x00000000
           7265	       261	800000f0	00003e97	auipc	x29,0x3	 x29=0x800030f0
           7305	       263	800000f4	3b8e8e93	addi	x29,x29,952	 x29:0x800030f0 x29=0x800034a8
           7325	       264	800000f8	333336b7	lui	x13,0x33333	 x13=0x33333000
           7345	       265	800000fc	33368693	addi	x13,x13,819	 x13:0x33333000 x13=0x33333333
           7465	       271	80000100	9eb6	c.add	x29,x13	 x29:0x800034a8 x13:0x33333333 x29=0xb33367db
           7485	       272	80000102	002ede93	srli	x29,x29,0x2	 x29:0xb33367db x29=0x2cccd9f6
           7585	       277	80000106	3b3e9073	csrrw	x0,pmpaddr3,x29	 x29:0x2cccd9f6  x0=0x00000000
           7645	       280	8000010a	0f0f1eb7	lui	x29,0xf0f1	 x29=0x0f0f1000
           7665	       281	8000010e	f0fe8e93	addi	x29,x29,-241	 x29:0x0f0f1000 x29=0x0f0f0f0f
           7685	       282	80000112	3a0e9073	csrrw	x0,pmpcfg0,x29	 x29:0x0f0f0f0f  x0=0x00000000
           7745	       285	80000116	00003e97	auipc	x29,0x3	 x29=0x80003116
           7765	       286	8000011a	392e8e93	addi	x29,x29,914	 x29:0x80003116 x29=0x800034a8
           7905	       293	8000011e	444446b7	lui	x13,0x44444	 x13=0x44444000
           8325	       314	80000122	44468693	addi	x13,x13,1092	 x13:0x44444000 x13=0x44444444
           8345	       315	80000126	9eb6	c.add	x29,x13	 x29:0x800034a8 x13:0x44444444 x29=0xc44478ec
           8365	       316	80000128	002ede93	srli	x29,x29,0x2	 x29:0xc44478ec x29=0x31111e3b
           8385	       317	8000012c	3b4e9073	csrrw	x0,pmpaddr4,x29	 x29:0x31111e3b  x0=0x00000000
           8445	       320	80000130	00003e97	auipc	x29,0x3	 x29=0x80003130
           8465	       321	80000134	378e8e93	addi	x29,x29,888	 x29:0x80003130 x29=0x800034a8
           8485	       322	80000138	555556b7	lui	x13,0x55555	 x13=0x55555000
           8605	       328	8000013c	55568693	addi	x13,x13,1365	 x13:0x55555000 x13=0x55555555
           8945	       345	80000140	9eb6	c.add	x29,x13	 x29:0x800034a8 x13:0x55555555 x29=0xd55589fd
