Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2475	        22	80000080	40001937	lui	x18,0x40001	 x18=0x40001000
           2495	        23	80000084	10690913	addi	x18,x18,262	 x18:0x40001000 x18=0x40001106
           2595	        28	80000088	30191073	csrrw	x0,misa,x18	 x18:0x40001106  x0=0x00000000
           3015	        49	8000008c	00026717	auipc	x14,0x26	 x14=0x8002608c
           3355	        66	80000090	c5870713	addi	x14,x14,-936	 x14:0x8002608c x14=0x80025ce4
           3375	        67	80000094	00002917	auipc	x18,0x2	 x18=0x80002094
           3555	        76	80000098	46c90913	addi	x18,x18,1132	 x18:0x80002094 x18=0x80002500
           3575	        77	8000009c	00196913	ori	x18,x18,1	 x18:0x80002500 x18=0x80002501
           3995	        98	800000a0	30591073	csrrw	x0,mtvec,x18	 x18:0x80002501  x0=0x00000000
           4115	       104	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           4195	       108	800000a8	00003217	auipc	x4,0x3	  x4=0x800030a8
           4615	       129	800000ac	1fc20213	addi	x4,x4,508	  x4:0x800030a8  x4=0x800032a4
           4635	       130	800000b0	4901	c.li	x18,0	 x18=0x00000000
           4655	       131	800000b2	924a	c.add	x4,x18	  x4:0x800032a4 x18:0x00000000  x4=0x800032a4
           4715	       134	800000b4	00225213	srli	x4,x4,0x2	  x4:0x800032a4  x4=0x20000ca9
           4735	       135	800000b8	3b021073	csrrw	x0,pmpaddr0,x4	  x4:0x20000ca9  x0=0x00000000
           5155	       156	800000bc	00003217	auipc	x4,0x3	  x4=0x800030bc
           5175	       157	800000c0	1e820213	addi	x4,x4,488	  x4:0x800030bc  x4=0x800032a4
           5335	       165	800000c4	11111937	lui	x18,0x11111	 x18=0x11111000
           5475	       172	800000c8	11190913	addi	x18,x18,273	 x18:0x11111000 x18=0x11111111
           5495	       173	800000cc	924a	c.add	x4,x18	  x4:0x800032a4 x18:0x11111111  x4=0x911143b5
           5515	       174	800000ce	00225213	srli	x4,x4,0x2	  x4:0x911143b5  x4=0x244450ed
           5815	       189	800000d2	3b121073	csrrw	x0,pmpaddr1,x4	  x4:0x244450ed  x0=0x00000000
           5875	       192	800000d6	00003217	auipc	x4,0x3	  x4=0x800030d6
           5895	       193	800000da	1ce20213	addi	x4,x4,462	  x4:0x800030d6  x4=0x800032a4
           5915	       194	800000de	22222937	lui	x18,0x22222	 x18=0x22222000
           5935	       195	800000e2	22290913	addi	x18,x18,546	 x18:0x22222000 x18=0x22222222
           5955	       196	800000e6	924a	c.add	x4,x18	  x4:0x800032a4 x18:0x22222222  x4=0xa22254c6
           5975	       197	800000e8	00225213	srli	x4,x4,0x2	  x4:0xa22254c6  x4=0x28889531
           6195	       208	800000ec	3b221073	csrrw	x0,pmpaddr2,x4	  x4:0x28889531  x0=0x00000000
           6255	       211	800000f0	00003217	auipc	x4,0x3	  x4=0x800030f0
           6375	       217	800000f4	1b420213	addi	x4,x4,436	  x4:0x800030f0  x4=0x800032a4
           6395	       218	800000f8	33333937	lui	x18,0x33333	 x18=0x33333000
           6415	       219	800000fc	33390913	addi	x18,x18,819	 x18:0x33333000 x18=0x33333333
           6655	       231	80000100	924a	c.add	x4,x18	  x4:0x800032a4 x18:0x33333333  x4=0xb33365d7
           6775	       237	80000102	00225213	srli	x4,x4,0x2	  x4:0xb33365d7  x4=0x2cccd975
           6835	       240	80000106	3b321073	csrrw	x0,pmpaddr3,x4	  x4:0x2cccd975  x0=0x00000000
           7255	       261	8000010a	0f0f1237	lui	x4,0xf0f1	  x4=0x0f0f1000
           7275	       262	8000010e	f0f20213	addi	x4,x4,-241	  x4:0x0f0f1000  x4=0x0f0f0f0f
           7295	       263	80000112	3a021073	csrrw	x0,pmpcfg0,x4	  x4:0x0f0f0f0f  x0=0x00000000
           7355	       266	80000116	00003217	auipc	x4,0x3	  x4=0x80003116
           7375	       267	8000011a	18e20213	addi	x4,x4,398	  x4:0x80003116  x4=0x800032a4
           7455	       271	8000011e	44444937	lui	x18,0x44444	 x18=0x44444000
           7655	       281	80000122	44490913	addi	x18,x18,1092	 x18:0x44444000 x18=0x44444444
           7675	       282	80000126	924a	c.add	x4,x18	  x4:0x800032a4 x18:0x44444444  x4=0xc44476e8
           8075	       302	80000128	00225213	srli	x4,x4,0x2	  x4:0xc44476e8  x4=0x31111dba
           8275	       312	8000012c	3b421073	csrrw	x0,pmpaddr4,x4	  x4:0x31111dba  x0=0x00000000
           8335	       315	80000130	00003217	auipc	x4,0x3	  x4=0x80003130
           8355	       316	80000134	17420213	addi	x4,x4,372	  x4:0x80003130  x4=0x800032a4
           8375	       317	80000138	55555937	lui	x18,0x55555	 x18=0x55555000
           8615	       329	8000013c	55590913	addi	x18,x18,1365	 x18:0x55555000 x18=0x55555555
           8635	       330	80000140	924a	c.add	x4,x18	  x4:0x800032a4 x18:0x55555555  x4=0xd55587f9
