Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2598	        28	80000080	400014b7	lui	x9,0x40001	  x9=0x40001000
           2718	        34	80000084	10648493	addi	x9,x9,262	  x9:0x40001000  x9=0x40001106
           2898	        43	80000088	30149073	csrrw	x0,misa,x9	  x9:0x40001106  x0=0x00000000
           3318	        64	8000008c	00026117	auipc	x2,0x26	  x2=0x8002608c
           3338	        65	80000090	c5810113	addi	x2,x2,-936	  x2:0x8002608c  x2=0x80025ce4
           3378	        67	80000094	00002497	auipc	x9,0x2	  x9=0x80002094
           3398	        68	80000098	66c48493	addi	x9,x9,1644	  x9:0x80002094  x9=0x80002700
           3418	        69	8000009c	0014e493	ori	x9,x9,1	  x9:0x80002700  x9=0x80002701
           3438	        70	800000a0	30549073	csrrw	x0,mtvec,x9	  x9:0x80002701  x0=0x00000000
           3758	        86	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3818	        89	800000a8	00003517	auipc	x10,0x3	 x10=0x800030a8
           3838	        90	800000ac	3c450513	addi	x10,x10,964	 x10:0x800030a8 x10=0x8000346c
           3858	        91	800000b0	4481	c.li	x9,0	  x9=0x00000000
           3878	        92	800000b2	9526	c.add	x10,x9	 x10:0x8000346c  x9:0x00000000 x10=0x8000346c
           3918	        94	800000b4	8109	c.srli	x10,0x2	 x10:0x8000346c x10=0x20000d1b
           3938	        95	800000b6	3b051073	csrrw	x0,pmpaddr0,x10	 x10:0x20000d1b  x0=0x00000000
           4098	       103	800000ba	00003517	auipc	x10,0x3	 x10=0x800030ba
           4118	       104	800000be	3b250513	addi	x10,x10,946	 x10:0x800030ba x10=0x8000346c
           4378	       117	800000c2	111114b7	lui	x9,0x11111	  x9=0x11111000
           4418	       119	800000c6	11148493	addi	x9,x9,273	  x9:0x11111000  x9=0x11111111
           4438	       120	800000ca	9526	c.add	x10,x9	 x10:0x8000346c  x9:0x11111111 x10=0x9111457d
           4838	       140	800000cc	8109	c.srli	x10,0x2	 x10:0x9111457d x10=0x2444515f
           4898	       143	800000ce	3b151073	csrrw	x0,pmpaddr1,x10	 x10:0x2444515f  x0=0x00000000
           4958	       146	800000d2	00003517	auipc	x10,0x3	 x10=0x800030d2
           5078	       152	800000d6	39a50513	addi	x10,x10,922	 x10:0x800030d2 x10=0x8000346c
           5178	       157	800000da	222224b7	lui	x9,0x22222	  x9=0x22222000
           5198	       158	800000de	22248493	addi	x9,x9,546	  x9:0x22222000  x9=0x22222222
           5218	       159	800000e2	9526	c.add	x10,x9	 x10:0x8000346c  x9:0x22222222 x10=0xa222568e
           5238	       160	800000e4	8109	c.srli	x10,0x2	 x10:0xa222568e x10=0x288895a3
           5258	       161	800000e6	3b251073	csrrw	x0,pmpaddr2,x10	 x10:0x288895a3  x0=0x00000000
           5318	       164	800000ea	00003517	auipc	x10,0x3	 x10=0x800030ea
           5338	       165	800000ee	38250513	addi	x10,x10,898	 x10:0x800030ea x10=0x8000346c
           5738	       185	800000f2	333334b7	lui	x9,0x33333	  x9=0x33333000
           5838	       190	800000f6	33348493	addi	x9,x9,819	  x9:0x33333000  x9=0x33333333
           5858	       191	800000fa	9526	c.add	x10,x9	 x10:0x8000346c  x9:0x33333333 x10=0xb333679f
           6158	       206	800000fc	8109	c.srli	x10,0x2	 x10:0xb333679f x10=0x2cccd9e7
           6238	       210	800000fe	3b351073	csrrw	x0,pmpaddr3,x10	 x10:0x2cccd9e7  x0=0x00000000
           6398	       218	80000102	0f0f1537	lui	x10,0xf0f1	 x10=0x0f0f1000
