Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2472	        22	80000080	40001f37	lui	x30,0x40001	 x30=0x40001000
           2492	        23	80000084	106f0f13	addi	x30,x30,262	 x30:0x40001000 x30=0x40001106
           2612	        29	80000088	301f1073	csrrw	x0,misa,x30	 x30:0x40001106  x0=0x00000000
           2932	        45	8000008c	00026497	auipc	x9,0x26	  x9=0x8002608c
           2952	        46	80000090	c5848493	addi	x9,x9,-936	  x9:0x8002608c  x9=0x80025ce4
           2972	        47	80000094	00002f17	auipc	x30,0x2	 x30=0x80002094
           3392	        68	80000098	76cf0f13	addi	x30,x30,1900	 x30:0x80002094 x30=0x80002800
           3452	        71	8000009c	001f6f13	ori	x30,x30,1	 x30:0x80002800 x30=0x80002801
           3752	        86	800000a0	305f1073	csrrw	x0,mtvec,x30	 x30:0x80002801  x0=0x00000000
           3812	        89	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3872	        92	800000a8	00003c17	auipc	x24,0x3	 x24=0x800030a8
           3892	        93	800000ac	544c0c13	addi	x24,x24,1348	 x24:0x800030a8 x24=0x800035ec
           3912	        94	800000b0	4f01	c.li	x30,0	 x30=0x00000000
           3932	        95	800000b2	9c7a	c.add	x24,x30	 x24:0x800035ec x30:0x00000000 x24=0x800035ec
           3952	        96	800000b4	002c5c13	srli	x24,x24,0x2	 x24:0x800035ec x24=0x20000d7b
           3972	        97	800000b8	3b0c1073	csrrw	x0,pmpaddr0,x24	 x24:0x20000d7b  x0=0x00000000
           4112	       104	800000bc	00003c17	auipc	x24,0x3	 x24=0x800030bc
           4132	       105	800000c0	530c0c13	addi	x24,x24,1328	 x24:0x800030bc x24=0x800035ec
           4372	       117	800000c4	11111f37	lui	x30,0x11111	 x30=0x11111000
           4512	       124	800000c8	111f0f13	addi	x30,x30,273	 x30:0x11111000 x30=0x11111111
           4732	       135	800000cc	9c7a	c.add	x24,x30	 x24:0x800035ec x30:0x11111111 x24=0x911146fd
           5152	       156	800000ce	002c5c13	srli	x24,x24,0x2	 x24:0x911146fd x24=0x244451bf
           5232	       160	800000d2	3b1c1073	csrrw	x0,pmpaddr1,x24	 x24:0x244451bf  x0=0x00000000
           5532	       175	800000d6	00003c17	auipc	x24,0x3	 x24=0x800030d6
           5552	       176	800000da	516c0c13	addi	x24,x24,1302	 x24:0x800030d6 x24=0x800035ec
           5572	       177	800000de	22222f37	lui	x30,0x22222	 x30=0x22222000
           5592	       178	800000e2	222f0f13	addi	x30,x30,546	 x30:0x22222000 x30=0x22222222
           5612	       179	800000e6	9c7a	c.add	x24,x30	 x24:0x800035ec x30:0x22222222 x24=0xa222580e
           5792	       188	800000e8	002c5c13	srli	x24,x24,0x2	 x24:0xa222580e x24=0x28889603
           5992	       198	800000ec	3b2c1073	csrrw	x0,pmpaddr2,x24	 x24:0x28889603  x0=0x00000000
           6072	       202	800000f0	00003c17	auipc	x24,0x3	 x24=0x800030f0
           6392	       218	800000f4	4fcc0c13	addi	x24,x24,1276	 x24:0x800030f0 x24=0x800035ec
           6412	       219	800000f8	33333f37	lui	x30,0x33333	 x30=0x33333000
           6672	       232	800000fc	333f0f13	addi	x30,x30,819	 x30:0x33333000 x30=0x33333333
           7092	       253	80000100	9c7a	c.add	x24,x30	 x24:0x800035ec x30:0x33333333 x24=0xb333691f
           7112	       254	80000102	002c5c13	srli	x24,x24,0x2	 x24:0xb333691f x24=0x2cccda47
           7132	       255	80000106	3b3c1073	csrrw	x0,pmpaddr3,x24	 x24:0x2cccda47  x0=0x00000000
           7192	       258	8000010a	0f0f1c37	lui	x24,0xf0f1	 x24=0x0f0f1000
           7212	       259	8000010e	f0fc0c13	addi	x24,x24,-241	 x24:0x0f0f1000 x24=0x0f0f0f0f
           7232	       260	80000112	3a0c1073	csrrw	x0,pmpcfg0,x24	 x24:0x0f0f0f0f  x0=0x00000000
           7292	       263	80000116	00003c17	auipc	x24,0x3	 x24=0x80003116
           7612	       279	8000011a	4d6c0c13	addi	x24,x24,1238	 x24:0x80003116 x24=0x800035ec
           7792	       288	8000011e	44444f37	lui	x30,0x44444	 x30=0x44444000
           7812	       289	80000122	444f0f13	addi	x30,x30,1092	 x30:0x44444000 x30=0x44444444
           7832	       290	80000126	9c7a	c.add	x24,x30	 x24:0x800035ec x30:0x44444444 x24=0xc4447a30
           7852	       291	80000128	002c5c13	srli	x24,x24,0x2	 x24:0xc4447a30 x24=0x31111e8c
           7872	       292	8000012c	3b4c1073	csrrw	x0,pmpaddr4,x24	 x24:0x31111e8c  x0=0x00000000
           7932	       295	80000130	00003c17	auipc	x24,0x3	 x24=0x80003130
           8092	       303	80000134	4bcc0c13	addi	x24,x24,1212	 x24:0x80003130 x24=0x800035ec
           8112	       304	80000138	55555f37	lui	x30,0x55555	 x30=0x55555000
           8212	       309	8000013c	555f0f13	addi	x30,x30,1365	 x30:0x55555000 x30=0x55555555
           8232	       310	80000140	9c7a	c.add	x24,x30	 x24:0x800035ec x30:0x55555555 x24=0xd5558b41
           8252	       311	80000142	002c5c13	srli	x24,x24,0x2	 x24:0xd5558b41 x24=0x355562d0
