Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2195	         8	80000080	40001e37	lui	x28,0x40001	 x28=0x40001000
           2215	         9	80000084	106e0e13	addi	x28,x28,262	 x28:0x40001000 x28=0x40001106
           2235	        10	80000088	301e1073	csrrw	x0,misa,x28	 x28:0x40001106  x0=0x00000000
           2295	        13	8000008c	00026217	auipc	x4,0x26	  x4=0x8002608c
           2315	        14	80000090	c5820213	addi	x4,x4,-936	  x4:0x8002608c  x4=0x80025ce4
           2335	        15	80000094	00002e17	auipc	x28,0x2	 x28=0x80002094
           2355	        16	80000098	66ce0e13	addi	x28,x28,1644	 x28:0x80002094 x28=0x80002700
           2395	        18	8000009c	001e6e13	ori	x28,x28,1	 x28:0x80002700 x28=0x80002701
           2415	        19	800000a0	305e1073	csrrw	x0,mtvec,x28	 x28:0x80002701  x0=0x00000000
           2835	        40	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           2895	        43	800000a8	00003597	auipc	x11,0x3	 x11=0x800030a8
           3035	        50	800000ac	41458593	addi	x11,x11,1044	 x11:0x800030a8 x11=0x800034bc
           3155	        56	800000b0	4e01	c.li	x28,0	 x28=0x00000000
           3175	        57	800000b2	95f2	c.add	x11,x28	 x11:0x800034bc x28:0x00000000 x11=0x800034bc
           3575	        77	800000b4	8189	c.srli	x11,0x2	 x11:0x800034bc x11=0x20000d2f
           3995	        98	800000b6	3b059073	csrrw	x0,pmpaddr0,x11	 x11:0x20000d2f  x0=0x00000000
           4415	       119	800000ba	00003597	auipc	x11,0x3	 x11=0x800030ba
           4435	       120	800000be	40258593	addi	x11,x11,1026	 x11:0x800030ba x11=0x800034bc
           4455	       121	800000c2	11111e37	lui	x28,0x11111	 x28=0x11111000
           4875	       142	800000c6	111e0e13	addi	x28,x28,273	 x28:0x11111000 x28=0x11111111
           4895	       143	800000ca	95f2	c.add	x11,x28	 x11:0x800034bc x28:0x11111111 x11=0x911145cd
           4915	       144	800000cc	8189	c.srli	x11,0x2	 x11:0x911145cd x11=0x24445173
           5075	       152	800000ce	3b159073	csrrw	x0,pmpaddr1,x11	 x11:0x24445173  x0=0x00000000
           5135	       155	800000d2	00003597	auipc	x11,0x3	 x11=0x800030d2
           5155	       156	800000d6	3ea58593	addi	x11,x11,1002	 x11:0x800030d2 x11=0x800034bc
           5235	       160	800000da	22222e37	lui	x28,0x22222	 x28=0x22222000
           5255	       161	800000de	222e0e13	addi	x28,x28,546	 x28:0x22222000 x28=0x22222222
           5275	       162	800000e2	95f2	c.add	x11,x28	 x11:0x800034bc x28:0x22222222 x11=0xa22256de
           5295	       163	800000e4	8189	c.srli	x11,0x2	 x11:0xa22256de x11=0x288895b7
           5315	       164	800000e6	3b259073	csrrw	x0,pmpaddr2,x11	 x11:0x288895b7  x0=0x00000000
           5375	       167	800000ea	00003597	auipc	x11,0x3	 x11=0x800030ea
           5475	       172	800000ee	3d258593	addi	x11,x11,978	 x11:0x800030ea x11=0x800034bc
           5495	       173	800000f2	33333e37	lui	x28,0x33333	 x28=0x33333000
           5875	       192	800000f6	333e0e13	addi	x28,x28,819	 x28:0x33333000 x28=0x33333333
           5895	       193	800000fa	95f2	c.add	x11,x28	 x11:0x800034bc x28:0x33333333 x11=0xb33367ef
           5915	       194	800000fc	8189	c.srli	x11,0x2	 x11:0xb33367ef x11=0x2cccd9fb
           6075	       202	800000fe	3b359073	csrrw	x0,pmpaddr3,x11	 x11:0x2cccd9fb  x0=0x00000000
           6135	       205	80000102	0f0f15b7	lui	x11,0xf0f1	 x11=0x0f0f1000
           6155	       206	80000106	f0f58593	addi	x11,x11,-241	 x11:0x0f0f1000 x11=0x0f0f0f0f
           6175	       207	8000010a	3a059073	csrrw	x0,pmpcfg0,x11	 x11:0x0f0f0f0f  x0=0x00000000
           6435	       220	8000010e	00003597	auipc	x11,0x3	 x11=0x8000310e
           6455	       221	80000112	3ae58593	addi	x11,x11,942	 x11:0x8000310e x11=0x800034bc
           6475	       222	80000116	44444e37	lui	x28,0x44444	 x28=0x44444000
           6855	       241	8000011a	444e0e13	addi	x28,x28,1092	 x28:0x44444000 x28=0x44444444
           6875	       242	8000011e	95f2	c.add	x11,x28	 x11:0x800034bc x28:0x44444444 x11=0xc4447900
           7275	       262	80000120	8189	c.srli	x11,0x2	 x11:0xc4447900 x11=0x31111e40
           7295	       263	80000122	3b459073	csrrw	x0,pmpaddr4,x11	 x11:0x31111e40  x0=0x00000000
           7395	       268	80000126	00003597	auipc	x11,0x3	 x11=0x80003126
           7415	       269	8000012a	39658593	addi	x11,x11,918	 x11:0x80003126 x11=0x800034bc
           7435	       270	8000012e	55555e37	lui	x28,0x55555	 x28=0x55555000
           7715	       284	80000132	555e0e13	addi	x28,x28,1365	 x28:0x55555000 x28=0x55555555
           7735	       285	80000136	95f2	c.add	x11,x28	 x11:0x800034bc x28:0x55555555 x11=0xd5558a11
           7755	       286	80000138	8189	c.srli	x11,0x2	 x11:0xd5558a11 x11=0x35556284
           8155	       306	8000013a	3b559073	csrrw	x0,pmpaddr5,x11	 x11:0x35556284  x0=0x00000000
           8295	       313	8000013e	00003597	auipc	x11,0x3	 x11=0x8000313e
           8395	       318	80000142	37e58593	addi	x11,x11,894	 x11:0x8000313e x11=0x800034bc
           8735	       335	80000146	66666e37	lui	x28,0x66666	 x28=0x66666000
           8755	       336	8000014a	666e0e13	addi	x28,x28,1638	 x28:0x66666000 x28=0x66666666
           8775	       337	8000014e	95f2	c.add	x11,x28	 x11:0x800034bc x28:0x66666666 x11=0xe6669b22
