Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2342	        15	80000080	40001837	lui	x16,0x40001	 x16=0x40001000
           2362	        16	80000084	10680813	addi	x16,x16,262	 x16:0x40001000 x16=0x40001106
           2782	        37	80000088	30181073	csrrw	x0,misa,x16	 x16:0x40001106  x0=0x00000000
           3082	        52	8000008c	00026c17	auipc	x24,0x26	 x24=0x8002608c
           3242	        60	80000090	c58c0c13	addi	x24,x24,-936	 x24:0x8002608c x24=0x80025ce4
           3262	        61	80000094	00002817	auipc	x16,0x2	 x16=0x80002094
           3282	        62	80000098	76c80813	addi	x16,x16,1900	 x16:0x80002094 x16=0x80002800
           3302	        63	8000009c	00186813	ori	x16,x16,1	 x16:0x80002800 x16=0x80002801
           3482	        72	800000a0	30581073	csrrw	x0,mtvec,x16	 x16:0x80002801  x0=0x00000000
           3542	        75	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3602	        78	800000a8	00003317	auipc	x6,0x3	  x6=0x800030a8
           3622	        79	800000ac	54030313	addi	x6,x6,1344	  x6:0x800030a8  x6=0x800035e8
           3722	        84	800000b0	4801	c.li	x16,0	 x16=0x00000000
           3742	        85	800000b2	9342	c.add	x6,x16	  x6:0x800035e8 x16:0x00000000  x6=0x800035e8
           3762	        86	800000b4	00235313	srli	x6,x6,0x2	  x6:0x800035e8  x6=0x20000d7a
           3782	        87	800000b8	3b031073	csrrw	x0,pmpaddr0,x6	  x6:0x20000d7a  x0=0x00000000
           3842	        90	800000bc	00003317	auipc	x6,0x3	  x6=0x800030bc
           3862	        91	800000c0	52c30313	addi	x6,x6,1324	  x6:0x800030bc  x6=0x800035e8
           3882	        92	800000c4	11111837	lui	x16,0x11111	 x16=0x11111000
           3962	        96	800000c8	11180813	addi	x16,x16,273	 x16:0x11111000 x16=0x11111111
           4082	       102	800000cc	9342	c.add	x6,x16	  x6:0x800035e8 x16:0x11111111  x6=0x911146f9
           4202	       108	800000ce	00235313	srli	x6,x6,0x2	  x6:0x911146f9  x6=0x244451be
           4222	       109	800000d2	3b131073	csrrw	x0,pmpaddr1,x6	  x6:0x244451be  x0=0x00000000
           4282	       112	800000d6	00003317	auipc	x6,0x3	  x6=0x800030d6
           4322	       114	800000da	51230313	addi	x6,x6,1298	  x6:0x800030d6  x6=0x800035e8
           4542	       125	800000de	22222837	lui	x16,0x22222	 x16=0x22222000
           4562	       126	800000e2	22280813	addi	x16,x16,546	 x16:0x22222000 x16=0x22222222
           4582	       127	800000e6	9342	c.add	x6,x16	  x6:0x800035e8 x16:0x22222222  x6=0xa222580a
           4602	       128	800000e8	00235313	srli	x6,x6,0x2	  x6:0xa222580a  x6=0x28889602
           4622	       129	800000ec	3b231073	csrrw	x0,pmpaddr2,x6	  x6:0x28889602  x0=0x00000000
           4802	       138	800000f0	00003317	auipc	x6,0x3	  x6=0x800030f0
           5222	       159	800000f4	4f830313	addi	x6,x6,1272	  x6:0x800030f0  x6=0x800035e8
           5242	       160	800000f8	33333837	lui	x16,0x33333	 x16=0x33333000
           5482	       172	800000fc	33380813	addi	x16,x16,819	 x16:0x33333000 x16=0x33333333
           5502	       173	80000100	9342	c.add	x6,x16	  x6:0x800035e8 x16:0x33333333  x6=0xb333691b
           5522	       174	80000102	00235313	srli	x6,x6,0x2	  x6:0xb333691b  x6=0x2cccda46
           5542	       175	80000106	3b331073	csrrw	x0,pmpaddr3,x6	  x6:0x2cccda46  x0=0x00000000
           5602	       178	8000010a	0f0f1337	lui	x6,0xf0f1	  x6=0x0f0f1000
