Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           3752	        86	80000080	40001337	lui	x6,0x40001	  x6=0x40001000
           4012	        99	80000084	10630313	addi	x6,x6,262	  x6:0x40001000  x6=0x40001106
           4032	       100	80000088	30131073	csrrw	x0,misa,x6	  x6:0x40001106  x0=0x00000000
           4452	       121	8000008c	00026817	auipc	x16,0x26	 x16=0x8002608c
           4472	       122	80000090	c5880813	addi	x16,x16,-936	 x16:0x8002608c x16=0x80025ce4
           4592	       128	80000094	00002317	auipc	x6,0x2	  x6=0x80002094
           4612	       129	80000098	66c30313	addi	x6,x6,1644	  x6:0x80002094  x6=0x80002700
           4632	       130	8000009c	00136313	ori	x6,x6,1	  x6:0x80002700  x6=0x80002701
           4712	       134	800000a0	30531073	csrrw	x0,mtvec,x6	  x6:0x80002701  x0=0x00000000
           4772	       137	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           4912	       144	800000a8	00003797	auipc	x15,0x3	 x15=0x800030a8
           4932	       145	800000ac	41478793	addi	x15,x15,1044	 x15:0x800030a8 x15=0x800034bc
           5092	       153	800000b0	4301	c.li	x6,0	  x6=0x00000000
           5112	       154	800000b2	979a	c.add	x15,x6	 x15:0x800034bc  x6:0x00000000 x15=0x800034bc
           5132	       155	800000b4	8389	c.srli	x15,0x2	 x15:0x800034bc x15=0x20000d2f
           5452	       171	800000b6	3b079073	csrrw	x0,pmpaddr0,x15	 x15:0x20000d2f  x0=0x00000000
           5752	       186	800000ba	00003797	auipc	x15,0x3	 x15=0x800030ba
           5772	       187	800000be	40278793	addi	x15,x15,1026	 x15:0x800030ba x15=0x800034bc
           5792	       188	800000c2	11111337	lui	x6,0x11111	  x6=0x11111000
           5812	       189	800000c6	11130313	addi	x6,x6,273	  x6:0x11111000  x6=0x11111111
           5832	       190	800000ca	979a	c.add	x15,x6	 x15:0x800034bc  x6:0x11111111 x15=0x911145cd
           5852	       191	800000cc	8389	c.srli	x15,0x2	 x15:0x911145cd x15=0x24445173
           6052	       201	800000ce	3b179073	csrrw	x0,pmpaddr1,x15	 x15:0x24445173  x0=0x00000000
           6192	       208	800000d2	00003797	auipc	x15,0x3	 x15=0x800030d2
           6472	       222	800000d6	3ea78793	addi	x15,x15,1002	 x15:0x800030d2 x15=0x800034bc
