Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2269	        11	80000080	40001437	lui	x8,0x40001	  x8=0x40001000
           2289	        12	80000084	10640413	addi	x8,x8,262	  x8:0x40001000  x8=0x40001106
           2469	        21	80000088	30141073	csrrw	x0,misa,x8	  x8:0x40001106  x0=0x00000000
           2529	        24	8000008c	00026d17	auipc	x26,0x26	 x26=0x8002608c
           2549	        25	80000090	c58d0d13	addi	x26,x26,-936	 x26:0x8002608c x26=0x80025ce4
           2569	        26	80000094	00002417	auipc	x8,0x2	  x8=0x80002094
           2709	        33	80000098	46c40413	addi	x8,x8,1132	  x8:0x80002094  x8=0x80002500
           2729	        34	8000009c	00146413	ori	x8,x8,1	  x8:0x80002500  x8=0x80002501
           2789	        37	800000a0	30541073	csrrw	x0,mtvec,x8	  x8:0x80002501  x0=0x00000000
           2849	        40	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           2909	        43	800000a8	00003117	auipc	x2,0x3	  x2=0x800030a8
           2969	        46	800000ac	1c010113	addi	x2,x2,448	  x2:0x800030a8  x2=0x80003268
           3389	        67	800000b0	4401	c.li	x8,0	  x8=0x00000000
           3409	        68	800000b2	9122	c.add	x2,x8	  x2:0x80003268  x8:0x00000000  x2=0x80003268
           3429	        69	800000b4	00215113	srli	x2,x2,0x2	  x2:0x80003268  x2=0x20000c9a
           3649	        80	800000b8	3b011073	csrrw	x0,pmpaddr0,x2	  x2:0x20000c9a  x0=0x00000000
           3709	        83	800000bc	00003117	auipc	x2,0x3	  x2=0x800030bc
           4049	       100	800000c0	1ac10113	addi	x2,x2,428	  x2:0x800030bc  x2=0x80003268
           4069	       101	800000c4	11111437	lui	x8,0x11111	  x8=0x11111000
           4089	       102	800000c8	11140413	addi	x8,x8,273	  x8:0x11111000  x8=0x11111111
           4109	       103	800000cc	9122	c.add	x2,x8	  x2:0x80003268  x8:0x11111111  x2=0x91114379
           4409	       118	800000ce	00215113	srli	x2,x2,0x2	  x2:0x91114379  x2=0x244450de
           4589	       127	800000d2	3b111073	csrrw	x0,pmpaddr1,x2	  x2:0x244450de  x0=0x00000000
           4649	       130	800000d6	00003117	auipc	x2,0x3	  x2=0x800030d6
           4749	       135	800000da	19210113	addi	x2,x2,402	  x2:0x800030d6  x2=0x80003268
           4929	       144	800000de	22222437	lui	x8,0x22222	  x8=0x22222000
           4949	       145	800000e2	22240413	addi	x8,x8,546	  x8:0x22222000  x8=0x22222222
           4969	       146	800000e6	9122	c.add	x2,x8	  x2:0x80003268  x8:0x22222222  x2=0xa222548a
           5229	       159	800000e8	00215113	srli	x2,x2,0x2	  x2:0xa222548a  x2=0x28889522
           5249	       160	800000ec	3b211073	csrrw	x0,pmpaddr2,x2	  x2:0x28889522  x0=0x00000000
           5389	       167	800000f0	00003117	auipc	x2,0x3	  x2=0x800030f0
           5789	       187	800000f4	17810113	addi	x2,x2,376	  x2:0x800030f0  x2=0x80003268
           5809	       188	800000f8	33333437	lui	x8,0x33333	  x8=0x33333000
           5889	       192	800000fc	33340413	addi	x8,x8,819	  x8:0x33333000  x8=0x33333333
           5909	       193	80000100	9122	c.add	x2,x8	  x2:0x80003268  x8:0x33333333  x2=0xb333659b
           5989	       197	80000102	00215113	srli	x2,x2,0x2	  x2:0xb333659b  x2=0x2cccd966
           6009	       198	80000106	3b311073	csrrw	x0,pmpaddr3,x2	  x2:0x2cccd966  x0=0x00000000
           6069	       201	8000010a	0f0f1137	lui	x2,0xf0f1	  x2=0x0f0f1000
           6129	       204	8000010e	f0f10113	addi	x2,x2,-241	  x2:0x0f0f1000  x2=0x0f0f0f0f
           6149	       205	80000112	3a011073	csrrw	x0,pmpcfg0,x2	  x2:0x0f0f0f0f  x0=0x00000000
           6309	       213	80000116	00003117	auipc	x2,0x3	  x2=0x80003116
           6429	       219	8000011a	15210113	addi	x2,x2,338	  x2:0x80003116  x2=0x80003268
           6569	       226	8000011e	44444437	lui	x8,0x44444	  x8=0x44444000
           6589	       227	80000122	44440413	addi	x8,x8,1092	  x8:0x44444000  x8=0x44444444
           6609	       228	80000126	9122	c.add	x2,x8	  x2:0x80003268  x8:0x44444444  x2=0xc44476ac
           6629	       229	80000128	00215113	srli	x2,x2,0x2	  x2:0xc44476ac  x2=0x31111dab
           6709	       233	8000012c	3b411073	csrrw	x0,pmpaddr4,x2	  x2:0x31111dab  x0=0x00000000
           7129	       254	80000130	00003117	auipc	x2,0x3	  x2=0x80003130
           7549	       275	80000134	13810113	addi	x2,x2,312	  x2:0x80003130  x2=0x80003268
           7609	       278	80000138	55555437	lui	x8,0x55555	  x8=0x55555000
           7629	       279	8000013c	55540413	addi	x8,x8,1365	  x8:0x55555000  x8=0x55555555
           7869	       291	80000140	9122	c.add	x2,x8	  x2:0x80003268  x8:0x55555555  x2=0xd55587bd
           7909	       293	80000142	00215113	srli	x2,x2,0x2	  x2:0xd55587bd  x2=0x355561ef
           8109	       303	80000146	3b511073	csrrw	x0,pmpaddr5,x2	  x2:0x355561ef  x0=0x00000000
           8169	       306	8000014a	00003117	auipc	x2,0x3	  x2=0x8000314a
           8549	       325	8000014e	11e10113	addi	x2,x2,286	  x2:0x8000314a  x2=0x80003268
           8609	       328	80000152	66666437	lui	x8,0x66666	  x8=0x66666000
           8629	       329	80000156	66640413	addi	x8,x8,1638	  x8:0x66666000  x8=0x66666666
           8649	       330	8000015a	9122	c.add	x2,x8	  x2:0x80003268  x8:0x66666666  x2=0xe66698ce
           8789	       337	8000015c	00215113	srli	x2,x2,0x2	  x2:0xe66698ce  x2=0x3999a633
           9209	       358	80000160	3b611073	csrrw	x0,pmpaddr6,x2	  x2:0x3999a633  x0=0x00000000
           9269	       361	80000164	00003117	auipc	x2,0x3	  x2=0x80003164
           9289	       362	80000168	10410113	addi	x2,x2,260	  x2:0x80003164  x2=0x80003268
           9489	       372	8000016c	77777437	lui	x8,0x77777	  x8=0x77777000
           9509	       373	80000170	77740413	addi	x8,x8,1911	  x8:0x77777000  x8=0x77777777
           9529	       374	80000174	9122	c.add	x2,x8	  x2:0x80003268  x8:0x77777777  x2=0xf777a9df
           9609	       378	80000176	00215113	srli	x2,x2,0x2	  x2:0xf777a9df  x2=0x3dddea77
           9629	       379	8000017a	3b711073	csrrw	x0,pmpaddr7,x2	  x2:0x3dddea77  x0=0x00000000
           9689	       382	8000017e	0f0f1137	lui	x2,0xf0f1	  x2=0x0f0f1000
           9709	       383	80000182	f0f10113	addi	x2,x2,-241	  x2:0x0f0f1000  x2=0x0f0f0f0f
           9849	       390	80000186	3a111073	csrrw	x0,pmpcfg1,x2	  x2:0x0f0f0f0f  x0=0x00000000
           9949	       395	8000018a	00003117	auipc	x2,0x3	  x2=0x8000318a
          10249	       410	8000018e	0de10113	addi	x2,x2,222	  x2:0x8000318a  x2=0x80003268
          10429	       419	80000192	88889437	lui	x8,0x88889	  x8=0x88889000
          10509	       423	80000196	88840413	addi	x8,x8,-1912	  x8:0x88889000  x8=0x88888888
          10529	       424	8000019a	9122	c.add	x2,x8	  x2:0x80003268  x8:0x88888888  x2=0x0888baf0
          10549	       425	8000019c	00215113	srli	x2,x2,0x2	  x2:0x0888baf0  x2=0x02222ebc
          10829	       439	800001a0	3b811073	csrrw	x0,pmpaddr8,x2	  x2:0x02222ebc  x0=0x00000000
          10889	       442	800001a4	00003117	auipc	x2,0x3	  x2=0x800031a4
          10909	       443	800001a8	0c410113	addi	x2,x2,196	  x2:0x800031a4  x2=0x80003268
          10929	       444	800001ac	9999a437	lui	x8,0x9999a	  x8=0x9999a000
          11009	       448	800001b0	99940413	addi	x8,x8,-1639	  x8:0x9999a000  x8=0x99999999
          11149	       455	800001b4	9122	c.add	x2,x8	  x2:0x80003268  x8:0x99999999  x2=0x1999cc01
          11329	       464	800001b6	00215113	srli	x2,x2,0x2	  x2:0x1999cc01  x2=0x06667300
          11429	       469	800001ba	3b911073	csrrw	x0,pmpaddr9,x2	  x2:0x06667300  x0=0x00000000
          11589	       477	800001be	00003117	auipc	x2,0x3	  x2=0x800031be
          11609	       478	800001c2	0aa10113	addi	x2,x2,170	  x2:0x800031be  x2=0x80003268
          11629	       479	800001c6	aaaab437	lui	x8,0xaaaab	  x8=0xaaaab000
          11729	       484	800001ca	aaa40413	addi	x8,x8,-1366	  x8:0xaaaab000  x8=0xaaaaaaaa
          11749	       485	800001ce	9122	c.add	x2,x8	  x2:0x80003268  x8:0xaaaaaaaa  x2=0x2aaadd12
          11769	       486	800001d0	00215113	srli	x2,x2,0x2	  x2:0x2aaadd12  x2=0x0aaab744
          12089	       502	800001d4	3ba11073	csrrw	x0,pmpaddr10,x2	  x2:0x0aaab744  x0=0x00000000
          12149	       505	800001d8	00003117	auipc	x2,0x3	  x2=0x800031d8
          12309	       513	800001dc	09010113	addi	x2,x2,144	  x2:0x800031d8  x2=0x80003268
          12329	       514	800001e0	bbbbc437	lui	x8,0xbbbbc	  x8=0xbbbbc000
          12349	       515	800001e4	bbb40413	addi	x8,x8,-1093	  x8:0xbbbbc000  x8=0xbbbbbbbb
          12369	       516	800001e8	9122	c.add	x2,x8	  x2:0x80003268  x8:0xbbbbbbbb  x2=0x3bbbee23
          12789	       537	800001ea	00215113	srli	x2,x2,0x2	  x2:0x3bbbee23  x2=0x0eeefb88
          12809	       538	800001ee	3bb11073	csrrw	x0,pmpaddr11,x2	  x2:0x0eeefb88  x0=0x00000000
          12869	       541	800001f2	0f0f1137	lui	x2,0xf0f1	  x2=0x0f0f1000
          12889	       542	800001f6	f0f10113	addi	x2,x2,-241	  x2:0x0f0f1000  x2=0x0f0f0f0f
          13289	       562	800001fa	3a211073	csrrw	x0,pmpcfg2,x2	  x2:0x0f0f0f0f  x0=0x00000000
          13349	       565	800001fe	00003117	auipc	x2,0x3	  x2=0x800031fe
          13369	       566	80000202	06a10113	addi	x2,x2,106	  x2:0x800031fe  x2=0x80003268
          13489	       572	80000206	ccccd437	lui	x8,0xccccd	  x8=0xccccd000
          13509	       573	8000020a	ccc40413	addi	x8,x8,-820	  x8:0xccccd000  x8=0xcccccccc
          13529	       574	8000020e	9122	c.add	x2,x8	  x2:0x80003268  x8:0xcccccccc  x2=0x4cccff34
          13929	       594	80000210	00215113	srli	x2,x2,0x2	  x2:0x4cccff34  x2=0x13333fcd
          14109	       603	80000214	3bc11073	csrrw	x0,pmpaddr12,x2	  x2:0x13333fcd  x0=0x00000000
          14169	       606	80000218	00003117	auipc	x2,0x3	  x2=0x80003218
          14269	       611	8000021c	05010113	addi	x2,x2,80	  x2:0x80003218  x2=0x80003268
          14689	       632	80000220	dddde437	lui	x8,0xdddde	  x8=0xdddde000
          15069	       651	80000224	ddd40413	addi	x8,x8,-547	  x8:0xdddde000  x8=0xdddddddd
          15189	       657	80000228	9122	c.add	x2,x8	  x2:0x80003268  x8:0xdddddddd  x2=0x5dde1045
          15209	       658	8000022a	00215113	srli	x2,x2,0x2	  x2:0x5dde1045  x2=0x17778411
          15249	       660	8000022e	3bd11073	csrrw	x0,pmpaddr13,x2	  x2:0x17778411  x0=0x00000000
          15309	       663	80000232	00003117	auipc	x2,0x3	  x2=0x80003232
          15429	       669	80000236	03610113	addi	x2,x2,54	  x2:0x80003232  x2=0x80003268
          15849	       690	8000023a	eeeef437	lui	x8,0xeeeef	  x8=0xeeeef000
          15929	       694	8000023e	eee40413	addi	x8,x8,-274	  x8:0xeeeef000  x8=0xeeeeeeee
          15949	       695	80000242	9122	c.add	x2,x8	  x2:0x80003268  x8:0xeeeeeeee  x2=0x6eef2156
          15969	       696	80000244	00215113	srli	x2,x2,0x2	  x2:0x6eef2156  x2=0x1bbbc855
          15989	       697	80000248	3be11073	csrrw	x0,pmpaddr14,x2	  x2:0x1bbbc855  x0=0x00000000
          16389	       717	8000024c	00003117	auipc	x2,0x3	  x2=0x8000324c
          16409	       718	80000250	01c10113	addi	x2,x2,28	  x2:0x8000324c  x2=0x80003268
          16829	       739	80000254	fff00413	addi	x8,x0,-1	  x0:0x00000000  x8=0xffffffff
          16849	       740	80000258	9122	c.add	x2,x8	  x2:0x80003268  x8:0xffffffff  x2=0x80003267
          16869	       741	8000025a	00215113	srli	x2,x2,0x2	  x2:0x80003267  x2=0x20000c99
          16889	       742	8000025e	3bf11073	csrrw	x0,pmpaddr15,x2	  x2:0x20000c99  x0=0x00000000
          16949	       745	80000262	0f0f1137	lui	x2,0xf0f1	  x2=0x0f0f1000
          16969	       746	80000266	f0f10113	addi	x2,x2,-241	  x2:0x0f0f1000  x2=0x0f0f0f0f
          16989	       747	8000026a	3a311073	csrrw	x0,pmpcfg3,x2	  x2:0x0f0f0f0f  x0=0x00000000
          17049	       750	8000026e	00000417	auipc	x8,0x0	  x8=0x8000026e
          17069	       751	80000272	05840413	addi	x8,x8,88	  x8:0x8000026e  x8=0x800002c6
          17529	       774	80000276	34141073	csrrw	x0,mepc,x8	  x8:0x800002c6  x0=0x00000000
          17589	       777	8000027a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
          17649	       780	8000027e	6409	c.lui	x8,0x2	  x8=0x00002000
          17669	       781	80000280	80040413	addi	x8,x8,-2048	  x8:0x00002000  x8=0x00001800
          17689	       782	80000284	30041073	csrrw	x0,mstatus,x8	  x8:0x00001800  x0=0x00000000
          17749	       785	80000288	4401	c.li	x8,0	  x8=0x00000000
          17769	       786	8000028a	30441073	csrrw	x0,mie,x8	  x8:0x00000000  x0=0x00000000
          17829	       789	8000028e	90000ab7	lui	x21,0x90000	 x21=0x90000000
          17849	       790	80000292	1af1	c.addi	x21,-4	 x21:0x90000000 x21=0x8ffffffc
          17869	       791	80000294	30000413	addi	x8,x0,768	  x0:0x00000000  x8=0x00000300
          17949	       795	80000298	0422	c.slli	x8,0x8	  x8:0x00000300  x8=0x00030000
