Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           5271	       162	80000080	400012b7	lui	x5,0x40001	  x5=0x40001000
           5611	       179	80000084	10628293	addi	x5,x5,262	  x5:0x40001000  x5=0x40001106
           5751	       186	80000088	30129073	csrrw	x0,misa,x5	  x5:0x40001106  x0=0x00000000
           6171	       207	8000008c	00026c97	auipc	x25,0x26	 x25=0x8002608c
           6191	       208	80000090	c58c8c93	addi	x25,x25,-936	 x25:0x8002608c x25=0x80025ce4
           6271	       212	80000094	00002297	auipc	x5,0x2	  x5=0x80002094
           6291	       213	80000098	66c28293	addi	x5,x5,1644	  x5:0x80002094  x5=0x80002700
           6311	       214	8000009c	0012e293	ori	x5,x5,1	  x5:0x80002700  x5=0x80002701
           6731	       235	800000a0	30529073	csrrw	x0,mtvec,x5	  x5:0x80002701  x0=0x00000000
           6811	       239	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           7231	       260	800000a8	00003517	auipc	x10,0x3	 x10=0x800030a8
           7251	       261	800000ac	41450513	addi	x10,x10,1044	 x10:0x800030a8 x10=0x800034bc
           7271	       262	800000b0	4281	c.li	x5,0	  x5=0x00000000
           7291	       263	800000b2	9516	c.add	x10,x5	 x10:0x800034bc  x5:0x00000000 x10=0x800034bc
           7311	       264	800000b4	8109	c.srli	x10,0x2	 x10:0x800034bc x10=0x20000d2f
           7371	       267	800000b6	3b051073	csrrw	x0,pmpaddr0,x10	 x10:0x20000d2f  x0=0x00000000
           7471	       272	800000ba	00003517	auipc	x10,0x3	 x10=0x800030ba
           7511	       274	800000be	40250513	addi	x10,x10,1026	 x10:0x800030ba x10=0x800034bc
           7531	       275	800000c2	111112b7	lui	x5,0x11111	  x5=0x11111000
           7951	       296	800000c6	11128293	addi	x5,x5,273	  x5:0x11111000  x5=0x11111111
           7971	       297	800000ca	9516	c.add	x10,x5	 x10:0x800034bc  x5:0x11111111 x10=0x911145cd
           8371	       317	800000cc	8109	c.srli	x10,0x2	 x10:0x911145cd x10=0x24445173
           8391	       318	800000ce	3b151073	csrrw	x0,pmpaddr1,x10	 x10:0x24445173  x0=0x00000000
           8551	       326	800000d2	00003517	auipc	x10,0x3	 x10=0x800030d2
           8911	       344	800000d6	3ea50513	addi	x10,x10,1002	 x10:0x800030d2 x10=0x800034bc
           8951	       346	800000da	222222b7	lui	x5,0x22222	  x5=0x22222000
           9231	       360	800000de	22228293	addi	x5,x5,546	  x5:0x22222000  x5=0x22222222
           9251	       361	800000e2	9516	c.add	x10,x5	 x10:0x800034bc  x5:0x22222222 x10=0xa22256de
           9271	       362	800000e4	8109	c.srli	x10,0x2	 x10:0xa22256de x10=0x288895b7
           9291	       363	800000e6	3b251073	csrrw	x0,pmpaddr2,x10	 x10:0x288895b7  x0=0x00000000
           9351	       366	800000ea	00003517	auipc	x10,0x3	 x10=0x800030ea
           9511	       374	800000ee	3d250513	addi	x10,x10,978	 x10:0x800030ea x10=0x800034bc
           9531	       375	800000f2	333332b7	lui	x5,0x33333	  x5=0x33333000
           9631	       380	800000f6	33328293	addi	x5,x5,819	  x5:0x33333000  x5=0x33333333
           9651	       381	800000fa	9516	c.add	x10,x5	 x10:0x800034bc  x5:0x33333333 x10=0xb33367ef
           9671	       382	800000fc	8109	c.srli	x10,0x2	 x10:0xb33367ef x10=0x2cccd9fb
           9691	       383	800000fe	3b351073	csrrw	x0,pmpaddr3,x10	 x10:0x2cccd9fb  x0=0x00000000
           9751	       386	80000102	0f0f1537	lui	x10,0xf0f1	 x10=0x0f0f1000
           9951	       396	80000106	f0f50513	addi	x10,x10,-241	 x10:0x0f0f1000 x10=0x0f0f0f0f
          10211	       409	8000010a	3a051073	csrrw	x0,pmpcfg0,x10	 x10:0x0f0f0f0f  x0=0x00000000
          10271	       412	8000010e	00003517	auipc	x10,0x3	 x10=0x8000310e
          10471	       422	80000112	3ae50513	addi	x10,x10,942	 x10:0x8000310e x10=0x800034bc
          10511	       424	80000116	444442b7	lui	x5,0x44444	  x5=0x44444000
          10531	       425	8000011a	44428293	addi	x5,x5,1092	  x5:0x44444000  x5=0x44444444
          10551	       426	8000011e	9516	c.add	x10,x5	 x10:0x800034bc  x5:0x44444444 x10=0xc4447900
          10571	       427	80000120	8109	c.srli	x10,0x2	 x10:0xc4447900 x10=0x31111e40
          10591	       428	80000122	3b451073	csrrw	x0,pmpaddr4,x10	 x10:0x31111e40  x0=0x00000000
          10711	       434	80000126	00003517	auipc	x10,0x3	 x10=0x80003126
          10731	       435	8000012a	39650513	addi	x10,x10,918	 x10:0x80003126 x10=0x800034bc
          10891	       443	8000012e	555552b7	lui	x5,0x55555	  x5=0x55555000
          10971	       447	80000132	55528293	addi	x5,x5,1365	  x5:0x55555000  x5=0x55555555
          10991	       448	80000136	9516	c.add	x10,x5	 x10:0x800034bc  x5:0x55555555 x10=0xd5558a11
          11011	       449	80000138	8109	c.srli	x10,0x2	 x10:0xd5558a11 x10=0x35556284
