Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2209	         8	80000080	400012b7	lui	x5,0x40001	  x5=0x40001000
           2229	         9	80000084	10628293	addi	x5,x5,262	  x5:0x40001000  x5=0x40001106
           2509	        23	80000088	30129073	csrrw	x0,misa,x5	  x5:0x40001106  x0=0x00000000
           2569	        26	8000008c	00026597	auipc	x11,0x26	 x11=0x8002608c
           2589	        27	80000090	c5858593	addi	x11,x11,-936	 x11:0x8002608c x11=0x80025ce4
           2609	        28	80000094	00002297	auipc	x5,0x2	  x5=0x80002094
           2629	        29	80000098	66c28293	addi	x5,x5,1644	  x5:0x80002094  x5=0x80002700
           2849	        40	8000009c	0012e293	ori	x5,x5,1	  x5:0x80002700  x5=0x80002701
           2969	        46	800000a0	30529073	csrrw	x0,mtvec,x5	  x5:0x80002701  x0=0x00000000
           3029	        49	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3089	        52	800000a8	00003097	auipc	x1,0x3	  x1=0x800030a8
           3109	        53	800000ac	44408093	addi	x1,x1,1092	  x1:0x800030a8  x1=0x800034ec
           3349	        65	800000b0	4281	c.li	x5,0	  x5=0x00000000
           3369	        66	800000b2	9096	c.add	x1,x5	  x1:0x800034ec  x5:0x00000000  x1=0x800034ec
           3509	        73	800000b4	0020d093	srli	x1,x1,0x2	  x1:0x800034ec  x1=0x20000d3b
           3529	        74	800000b8	3b009073	csrrw	x0,pmpaddr0,x1	  x1:0x20000d3b  x0=0x00000000
           3589	        77	800000bc	00003097	auipc	x1,0x3	  x1=0x800030bc
           3889	        92	800000c0	43008093	addi	x1,x1,1072	  x1:0x800030bc  x1=0x800034ec
           4269	       111	800000c4	111112b7	lui	x5,0x11111	  x5=0x11111000
           4329	       114	800000c8	11128293	addi	x5,x5,273	  x5:0x11111000  x5=0x11111111
           4349	       115	800000cc	9096	c.add	x1,x5	  x1:0x800034ec  x5:0x11111111  x1=0x911145fd
           4369	       116	800000ce	0020d093	srli	x1,x1,0x2	  x1:0x911145fd  x1=0x2444517f
           4389	       117	800000d2	3b109073	csrrw	x0,pmpaddr1,x1	  x1:0x2444517f  x0=0x00000000
           4449	       120	800000d6	00003097	auipc	x1,0x3	  x1=0x800030d6
           4569	       126	800000da	41608093	addi	x1,x1,1046	  x1:0x800030d6  x1=0x800034ec
           4749	       135	800000de	222222b7	lui	x5,0x22222	  x5=0x22222000
           4769	       136	800000e2	22228293	addi	x5,x5,546	  x5:0x22222000  x5=0x22222222
           4789	       137	800000e6	9096	c.add	x1,x5	  x1:0x800034ec  x5:0x22222222  x1=0xa222570e
           4889	       142	800000e8	0020d093	srli	x1,x1,0x2	  x1:0xa222570e  x1=0x288895c3
           5249	       160	800000ec	3b209073	csrrw	x0,pmpaddr2,x1	  x1:0x288895c3  x0=0x00000000
