Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          18374	       817	80000080	40001cb7	lui	x25,0x40001	 x25=0x40001000
          18514	       824	80000084	106c8c93	addi	x25,x25,262	 x25:0x40001000 x25=0x40001106
          18534	       825	80000088	301c9073	csrrw	x0,misa,x25	 x25:0x40001106  x0=0x00000000
          18594	       828	8000008c	00026217	auipc	x4,0x26	  x4=0x8002608c
          18614	       829	80000090	c5820213	addi	x4,x4,-936	  x4:0x8002608c  x4=0x80025ce4
          18634	       830	80000094	00002c97	auipc	x25,0x2	 x25=0x80002094
          18654	       831	80000098	66cc8c93	addi	x25,x25,1644	 x25:0x80002094 x25=0x80002700
          18754	       836	8000009c	001cec93	ori	x25,x25,1	 x25:0x80002700 x25=0x80002701
          18774	       837	800000a0	305c9073	csrrw	x0,mtvec,x25	 x25:0x80002701  x0=0x00000000
          18834	       840	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          18894	       843	800000a8	00003397	auipc	x7,0x3	  x7=0x800030a8
          18914	       844	800000ac	44038393	addi	x7,x7,1088	  x7:0x800030a8  x7=0x800034e8
          19014	       849	800000b0	4c81	c.li	x25,0	 x25=0x00000000
          19034	       850	800000b2	93e6	c.add	x7,x25	  x7:0x800034e8 x25:0x00000000  x7=0x800034e8
          19054	       851	800000b4	0023d393	srli	x7,x7,0x2	  x7:0x800034e8  x7=0x20000d3a
          19394	       868	800000b8	3b039073	csrrw	x0,pmpaddr0,x7	  x7:0x20000d3a  x0=0x00000000
          19454	       871	800000bc	00003397	auipc	x7,0x3	  x7=0x800030bc
          19474	       872	800000c0	42c38393	addi	x7,x7,1068	  x7:0x800030bc  x7=0x800034e8
          19574	       877	800000c4	11111cb7	lui	x25,0x11111	 x25=0x11111000
          19594	       878	800000c8	111c8c93	addi	x25,x25,273	 x25:0x11111000 x25=0x11111111
          19994	       898	800000cc	93e6	c.add	x7,x25	  x7:0x800034e8 x25:0x11111111  x7=0x911145f9
          20014	       899	800000ce	0023d393	srli	x7,x7,0x2	  x7:0x911145f9  x7=0x2444517e
          20034	       900	800000d2	3b139073	csrrw	x0,pmpaddr1,x7	  x7:0x2444517e  x0=0x00000000
          20174	       907	800000d6	00003397	auipc	x7,0x3	  x7=0x800030d6
          20194	       908	800000da	41238393	addi	x7,x7,1042	  x7:0x800030d6  x7=0x800034e8
          20214	       909	800000de	22222cb7	lui	x25,0x22222	 x25=0x22222000
          20314	       914	800000e2	222c8c93	addi	x25,x25,546	 x25:0x22222000 x25=0x22222222
