Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2224	         8	80000080	40001b37	lui	x22,0x40001	 x22=0x40001000
           2484	        21	80000084	106b0b13	addi	x22,x22,262	 x22:0x40001000 x22=0x40001106
           2504	        22	80000088	301b1073	csrrw	x0,misa,x22	 x22:0x40001106  x0=0x00000000
           2564	        25	8000008c	00026c17	auipc	x24,0x26	 x24=0x8002608c
           2584	        26	80000090	c58c0c13	addi	x24,x24,-936	 x24:0x8002608c x24=0x80025ce4
           2624	        28	80000094	00002b17	auipc	x22,0x2	 x22=0x80002094
           2684	        31	80000098	76cb0b13	addi	x22,x22,1900	 x22:0x80002094 x22=0x80002800
           3104	        52	8000009c	001b6b13	ori	x22,x22,1	 x22:0x80002800 x22=0x80002801
           3124	        53	800000a0	305b1073	csrrw	x0,mtvec,x22	 x22:0x80002801  x0=0x00000000
           3324	        63	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3744	        84	800000a8	00003117	auipc	x2,0x3	  x2=0x800030a8
           4164	       105	800000ac	54010113	addi	x2,x2,1344	  x2:0x800030a8  x2=0x800035e8
           4284	       111	800000b0	4b01	c.li	x22,0	 x22=0x00000000
           4304	       112	800000b2	915a	c.add	x2,x22	  x2:0x800035e8 x22:0x00000000  x2=0x800035e8
           4324	       113	800000b4	00215113	srli	x2,x2,0x2	  x2:0x800035e8  x2=0x20000d7a
           4404	       117	800000b8	3b011073	csrrw	x0,pmpaddr0,x2	  x2:0x20000d7a  x0=0x00000000
           4464	       120	800000bc	00003117	auipc	x2,0x3	  x2=0x800030bc
           4484	       121	800000c0	52c10113	addi	x2,x2,1324	  x2:0x800030bc  x2=0x800035e8
           4884	       141	800000c4	11111b37	lui	x22,0x11111	 x22=0x11111000
           5304	       162	800000c8	111b0b13	addi	x22,x22,273	 x22:0x11111000 x22=0x11111111
           5504	       172	800000cc	915a	c.add	x2,x22	  x2:0x800035e8 x22:0x11111111  x2=0x911146f9
           5524	       173	800000ce	00215113	srli	x2,x2,0x2	  x2:0x911146f9  x2=0x244451be
           5564	       175	800000d2	3b111073	csrrw	x0,pmpaddr1,x2	  x2:0x244451be  x0=0x00000000
           5624	       178	800000d6	00003117	auipc	x2,0x3	  x2=0x800030d6
           6004	       197	800000da	51210113	addi	x2,x2,1298	  x2:0x800030d6  x2=0x800035e8
           6384	       216	800000de	22222b37	lui	x22,0x22222	 x22=0x22222000
           6444	       219	800000e2	222b0b13	addi	x22,x22,546	 x22:0x22222000 x22=0x22222222
           6464	       220	800000e6	915a	c.add	x2,x22	  x2:0x800035e8 x22:0x22222222  x2=0xa222580a
           6504	       222	800000e8	00215113	srli	x2,x2,0x2	  x2:0xa222580a  x2=0x28889602
           6524	       223	800000ec	3b211073	csrrw	x0,pmpaddr2,x2	  x2:0x28889602  x0=0x00000000
           6584	       226	800000f0	00003117	auipc	x2,0x3	  x2=0x800030f0
           6824	       238	800000f4	4f810113	addi	x2,x2,1272	  x2:0x800030f0  x2=0x800035e8
           7184	       256	800000f8	33333b37	lui	x22,0x33333	 x22=0x33333000
