Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2901	        43	80000080	40001fb7	lui	x31,0x40001	 x31=0x40001000
           2921	        44	80000084	106f8f93	addi	x31,x31,262	 x31:0x40001000 x31=0x40001106
           2941	        45	80000088	301f9073	csrrw	x0,misa,x31	 x31:0x40001106  x0=0x00000000
           3361	        66	8000008c	00026c97	auipc	x25,0x26	 x25=0x8002608c
           3381	        67	80000090	c58c8c93	addi	x25,x25,-936	 x25:0x8002608c x25=0x80025ce4
           3401	        68	80000094	00002f97	auipc	x31,0x2	 x31=0x80002094
           3461	        71	80000098	66cf8f93	addi	x31,x31,1644	 x31:0x80002094 x31=0x80002700
           3661	        81	8000009c	001fef93	ori	x31,x31,1	 x31:0x80002700 x31=0x80002701
           3681	        82	800000a0	305f9073	csrrw	x0,mtvec,x31	 x31:0x80002701  x0=0x00000000
           3741	        85	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3801	        88	800000a8	00003b17	auipc	x22,0x3	 x22=0x800030a8
           3821	        89	800000ac	444b0b13	addi	x22,x22,1092	 x22:0x800030a8 x22=0x800034ec
           4201	       108	800000b0	4f81	c.li	x31,0	 x31=0x00000000
           4221	       109	800000b2	9b7e	c.add	x22,x31	 x22:0x800034ec x31:0x80002701 x22=0x00005bed
