Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2280	        12	80000080	40001a37	lui	x20,0x40001	 x20=0x40001000
           2520	        24	80000084	106a0a13	addi	x20,x20,262	 x20:0x40001000 x20=0x40001106
           2600	        28	80000088	301a1073	csrrw	x0,misa,x20	 x20:0x40001106  x0=0x00000000
           2740	        35	8000008c	00026297	auipc	x5,0x26	  x5=0x8002608c
           2760	        36	80000090	c5828293	addi	x5,x5,-936	  x5:0x8002608c  x5=0x80025ce4
           2780	        37	80000094	00002a17	auipc	x20,0x2	 x20=0x80002094
           2800	        38	80000098	66ca0a13	addi	x20,x20,1644	 x20:0x80002094 x20=0x80002700
           2820	        39	8000009c	001a6a13	ori	x20,x20,1	 x20:0x80002700 x20=0x80002701
           2840	        40	800000a0	305a1073	csrrw	x0,mtvec,x20	 x20:0x80002701  x0=0x00000000
           2900	        43	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3100	        53	800000a8	00003917	auipc	x18,0x3	 x18=0x800030a8
           3420	        69	800000ac	44490913	addi	x18,x18,1092	 x18:0x800030a8 x18=0x800034ec
           3460	        71	800000b0	4a01	c.li	x20,0	 x20=0x00000000
           3480	        72	800000b2	9952	c.add	x18,x20	 x18:0x800034ec x20:0x00000000 x18=0x800034ec
           3500	        73	800000b4	00295913	srli	x18,x18,0x2	 x18:0x800034ec x18=0x20000d3b
           3740	        85	800000b8	3b091073	csrrw	x0,pmpaddr0,x18	 x18:0x20000d3b  x0=0x00000000
           4160	       106	800000bc	00003917	auipc	x18,0x3	 x18=0x800030bc
           4580	       127	800000c0	43090913	addi	x18,x18,1072	 x18:0x800030bc x18=0x800034ec
           4720	       134	800000c4	11111a37	lui	x20,0x11111	 x20=0x11111000
           5120	       154	800000c8	111a0a13	addi	x20,x20,273	 x20:0x11111000 x20=0x11111111
           5140	       155	800000cc	9952	c.add	x18,x20	 x18:0x800034ec x20:0x11111111 x18=0x911145fd
           5560	       176	800000ce	00295913	srli	x18,x18,0x2	 x18:0x911145fd x18=0x2444517f
           5700	       183	800000d2	3b191073	csrrw	x0,pmpaddr1,x18	 x18:0x2444517f  x0=0x00000000
           5760	       186	800000d6	00003917	auipc	x18,0x3	 x18=0x800030d6
           5780	       187	800000da	41690913	addi	x18,x18,1046	 x18:0x800030d6 x18=0x800034ec
           5800	       188	800000de	22222a37	lui	x20,0x22222	 x20=0x22222000
           5820	       189	800000e2	222a0a13	addi	x20,x20,546	 x20:0x22222000 x20=0x22222222
           5840	       190	800000e6	9952	c.add	x18,x20	 x18:0x800034ec x20:0x22222222 x18=0xa222570e
           6000	       198	800000e8	00295913	srli	x18,x18,0x2	 x18:0xa222570e x18=0x288895c3
           6220	       209	800000ec	3b291073	csrrw	x0,pmpaddr2,x18	 x18:0x288895c3  x0=0x00000000
           6480	       222	800000f0	00003917	auipc	x18,0x3	 x18=0x800030f0
           6620	       229	800000f4	3fc90913	addi	x18,x18,1020	 x18:0x800030f0 x18=0x800034ec
           6820	       239	800000f8	33333a37	lui	x20,0x33333	 x20=0x33333000
           6960	       246	800000fc	333a0a13	addi	x20,x20,819	 x20:0x33333000 x20=0x33333333
           6980	       247	80000100	9952	c.add	x18,x20	 x18:0x800034ec x20:0x33333333 x18=0xb333681f
           7000	       248	80000102	00295913	srli	x18,x18,0x2	 x18:0xb333681f x18=0x2cccda07
           7020	       249	80000106	3b391073	csrrw	x0,pmpaddr3,x18	 x18:0x2cccda07  x0=0x00000000
           7440	       270	8000010a	0f0f1937	lui	x18,0xf0f1	 x18=0x0f0f1000
           7480	       272	8000010e	f0f90913	addi	x18,x18,-241	 x18:0x0f0f1000 x18=0x0f0f0f0f
           7500	       273	80000112	3a091073	csrrw	x0,pmpcfg0,x18	 x18:0x0f0f0f0f  x0=0x00000000
           7920	       294	80000116	00003917	auipc	x18,0x3	 x18=0x80003116
           7940	       295	8000011a	3d690913	addi	x18,x18,982	 x18:0x80003116 x18=0x800034ec
           8140	       305	8000011e	44444a37	lui	x20,0x44444	 x20=0x44444000
           8160	       306	80000122	444a0a13	addi	x20,x20,1092	 x20:0x44444000 x20=0x44444444
           8180	       307	80000126	9952	c.add	x18,x20	 x18:0x800034ec x20:0x44444444 x18=0xc4447930
           8580	       327	80000128	00295913	srli	x18,x18,0x2	 x18:0xc4447930 x18=0x31111e4c
           8760	       336	8000012c	3b491073	csrrw	x0,pmpaddr4,x18	 x18:0x31111e4c  x0=0x00000000
           8820	       339	80000130	00003917	auipc	x18,0x3	 x18=0x80003130
           8840	       340	80000134	3bc90913	addi	x18,x18,956	 x18:0x80003130 x18=0x800034ec
           8860	       341	80000138	55555a37	lui	x20,0x55555	 x20=0x55555000
           8880	       342	8000013c	555a0a13	addi	x20,x20,1365	 x20:0x55555000 x20=0x55555555
           8900	       343	80000140	9952	c.add	x18,x20	 x18:0x800034ec x20:0x55555555 x18=0xd5558a41
           9080	       352	80000142	00295913	srli	x18,x18,0x2	 x18:0xd5558a41 x18=0x35556290
           9100	       353	80000146	3b591073	csrrw	x0,pmpaddr5,x18	 x18:0x35556290  x0=0x00000000
           9260	       361	8000014a	00003917	auipc	x18,0x3	 x18=0x8000314a
           9400	       368	8000014e	3a290913	addi	x18,x18,930	 x18:0x8000314a x18=0x800034ec
           9480	       372	80000152	66666a37	lui	x20,0x66666	 x20=0x66666000
           9500	       373	80000156	666a0a13	addi	x20,x20,1638	 x20:0x66666000 x20=0x66666666
           9520	       374	8000015a	9952	c.add	x18,x20	 x18:0x800034ec x20:0x66666666 x18=0xe6669b52
           9540	       375	8000015c	00295913	srli	x18,x18,0x2	 x18:0xe6669b52 x18=0x3999a6d4
           9600	       378	80000160	3b691073	csrrw	x0,pmpaddr6,x18	 x18:0x3999a6d4  x0=0x00000000
           9660	       381	80000164	00003917	auipc	x18,0x3	 x18=0x80003164
           9780	       387	80000168	38890913	addi	x18,x18,904	 x18:0x80003164 x18=0x800034ec
          10200	       408	8000016c	77777a37	lui	x20,0x77777	 x20=0x77777000
          10340	       415	80000170	777a0a13	addi	x20,x20,1911	 x20:0x77777000 x20=0x77777777
          10360	       416	80000174	9952	c.add	x18,x20	 x18:0x800034ec x20:0x77777777 x18=0xf777ac63
          10460	       421	80000176	00295913	srli	x18,x18,0x2	 x18:0xf777ac63 x18=0x3dddeb18
          10480	       422	8000017a	3b791073	csrrw	x0,pmpaddr7,x18	 x18:0x3dddeb18  x0=0x00000000
          10660	       431	8000017e	0f0f1937	lui	x18,0xf0f1	 x18=0x0f0f1000
          10680	       432	80000182	f0f90913	addi	x18,x18,-241	 x18:0x0f0f1000 x18=0x0f0f0f0f
          10900	       443	80000186	3a191073	csrrw	x0,pmpcfg1,x18	 x18:0x0f0f0f0f  x0=0x00000000
          11120	       454	8000018a	00003917	auipc	x18,0x3	 x18=0x8000318a
          11420	       469	8000018e	36290913	addi	x18,x18,866	 x18:0x8000318a x18=0x800034ec
          11560	       476	80000192	88889a37	lui	x20,0x88889	 x20=0x88889000
          11580	       477	80000196	888a0a13	addi	x20,x20,-1912	 x20:0x88889000 x20=0x88888888
          11600	       478	8000019a	9952	c.add	x18,x20	 x18:0x800034ec x20:0x88888888 x18=0x0888bd74
          11620	       479	8000019c	00295913	srli	x18,x18,0x2	 x18:0x0888bd74 x18=0x02222f5d
          11640	       480	800001a0	3b891073	csrrw	x0,pmpaddr8,x18	 x18:0x02222f5d  x0=0x00000000
          11700	       483	800001a4	00003917	auipc	x18,0x3	 x18=0x800031a4
          11780	       487	800001a8	34890913	addi	x18,x18,840	 x18:0x800031a4 x18=0x800034ec
          11900	       493	800001ac	9999aa37	lui	x20,0x9999a	 x20=0x9999a000
          12320	       514	800001b0	999a0a13	addi	x20,x20,-1639	 x20:0x9999a000 x20=0x99999999
          12340	       515	800001b4	9952	c.add	x18,x20	 x18:0x800034ec x20:0x99999999 x18=0x1999ce85
          12520	       524	800001b6	00295913	srli	x18,x18,0x2	 x18:0x1999ce85 x18=0x066673a1
          12540	       525	800001ba	3b991073	csrrw	x0,pmpaddr9,x18	 x18:0x066673a1  x0=0x00000000
          12600	       528	800001be	00003917	auipc	x18,0x3	 x18=0x800031be
          12620	       529	800001c2	32e90913	addi	x18,x18,814	 x18:0x800031be x18=0x800034ec
          12900	       543	800001c6	aaaaba37	lui	x20,0xaaaab	 x20=0xaaaab000
          13000	       548	800001ca	aaaa0a13	addi	x20,x20,-1366	 x20:0xaaaab000 x20=0xaaaaaaaa
          13020	       549	800001ce	9952	c.add	x18,x20	 x18:0x800034ec x20:0xaaaaaaaa x18=0x2aaadf96
          13040	       550	800001d0	00295913	srli	x18,x18,0x2	 x18:0x2aaadf96 x18=0x0aaab7e5
          13200	       558	800001d4	3ba91073	csrrw	x0,pmpaddr10,x18	 x18:0x0aaab7e5  x0=0x00000000
          13260	       561	800001d8	00003917	auipc	x18,0x3	 x18=0x800031d8
          13280	       562	800001dc	31490913	addi	x18,x18,788	 x18:0x800031d8 x18=0x800034ec
          13500	       573	800001e0	bbbbca37	lui	x20,0xbbbbc	 x20=0xbbbbc000
          13520	       574	800001e4	bbba0a13	addi	x20,x20,-1093	 x20:0xbbbbc000 x20=0xbbbbbbbb
          13540	       575	800001e8	9952	c.add	x18,x20	 x18:0x800034ec x20:0xbbbbbbbb x18=0x3bbbf0a7
          13560	       576	800001ea	00295913	srli	x18,x18,0x2	 x18:0x3bbbf0a7 x18=0x0eeefc29
          13580	       577	800001ee	3bb91073	csrrw	x0,pmpaddr11,x18	 x18:0x0eeefc29  x0=0x00000000
          13640	       580	800001f2	0f0f1937	lui	x18,0xf0f1	 x18=0x0f0f1000
          13660	       581	800001f6	f0f90913	addi	x18,x18,-241	 x18:0x0f0f1000 x18=0x0f0f0f0f
          13720	       584	800001fa	3a291073	csrrw	x0,pmpcfg2,x18	 x18:0x0f0f0f0f  x0=0x00000000
          13780	       587	800001fe	00003917	auipc	x18,0x3	 x18=0x800031fe
          14160	       606	80000202	2ee90913	addi	x18,x18,750	 x18:0x800031fe x18=0x800034ec
          14180	       607	80000206	ccccda37	lui	x20,0xccccd	 x20=0xccccd000
          14320	       614	8000020a	ccca0a13	addi	x20,x20,-820	 x20:0xccccd000 x20=0xcccccccc
          14340	       615	8000020e	9952	c.add	x18,x20	 x18:0x800034ec x20:0xcccccccc x18=0x4ccd01b8
          14360	       616	80000210	00295913	srli	x18,x18,0x2	 x18:0x4ccd01b8 x18=0x1333406e
          14760	       636	80000214	3bc91073	csrrw	x0,pmpaddr12,x18	 x18:0x1333406e  x0=0x00000000
          14820	       639	80000218	00003917	auipc	x18,0x3	 x18=0x80003218
          14940	       645	8000021c	2d490913	addi	x18,x18,724	 x18:0x80003218 x18=0x800034ec
          14960	       646	80000220	ddddea37	lui	x20,0xdddde	 x20=0xdddde000
          15120	       654	80000224	ddda0a13	addi	x20,x20,-547	 x20:0xdddde000 x20=0xdddddddd
          15140	       655	80000228	9952	c.add	x18,x20	 x18:0x800034ec x20:0xdddddddd x18=0x5dde12c9
          15160	       656	8000022a	00295913	srli	x18,x18,0x2	 x18:0x5dde12c9 x18=0x177784b2
          15580	       677	8000022e	3bd91073	csrrw	x0,pmpaddr13,x18	 x18:0x177784b2  x0=0x00000000
          15640	       680	80000232	00003917	auipc	x18,0x3	 x18=0x80003232
          15780	       687	80000236	2ba90913	addi	x18,x18,698	 x18:0x80003232 x18=0x800034ec
          15800	       688	8000023a	eeeefa37	lui	x20,0xeeeef	 x20=0xeeeef000
          15820	       689	8000023e	eeea0a13	addi	x20,x20,-274	 x20:0xeeeef000 x20=0xeeeeeeee
          15840	       690	80000242	9952	c.add	x18,x20	 x18:0x800034ec x20:0xeeeeeeee x18=0x6eef23da
          16100	       703	80000244	00295913	srli	x18,x18,0x2	 x18:0x6eef23da x18=0x1bbbc8f6
          16120	       704	80000248	3be91073	csrrw	x0,pmpaddr14,x18	 x18:0x1bbbc8f6  x0=0x00000000
          16180	       707	8000024c	00003917	auipc	x18,0x3	 x18=0x8000324c
          16200	       708	80000250	2a090913	addi	x18,x18,672	 x18:0x8000324c x18=0x800034ec
          16220	       709	80000254	fff00a13	addi	x20,x0,-1	  x0:0x00000000 x20=0xffffffff
          16240	       710	80000258	9952	c.add	x18,x20	 x18:0x800034ec x20:0xffffffff x18=0x800034eb
          16540	       725	8000025a	00295913	srli	x18,x18,0x2	 x18:0x800034eb x18=0x20000d3a
          16560	       726	8000025e	3bf91073	csrrw	x0,pmpaddr15,x18	 x18:0x20000d3a  x0=0x00000000
          16620	       729	80000262	0f0f1937	lui	x18,0xf0f1	 x18=0x0f0f1000
          16640	       730	80000266	f0f90913	addi	x18,x18,-241	 x18:0x0f0f1000 x18=0x0f0f0f0f
          16660	       731	8000026a	3a391073	csrrw	x0,pmpcfg3,x18	 x18:0x0f0f0f0f  x0=0x00000000
          16780	       737	8000026e	00000a17	auipc	x20,0x0	 x20=0x8000026e
          16800	       738	80000272	060a0a13	addi	x20,x20,96	 x20:0x8000026e x20=0x800002ce
          17080	       752	80000276	341a1073	csrrw	x0,mepc,x20	 x20:0x800002ce  x0=0x00000000
          17500	       773	8000027a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
          17560	       776	8000027e	4a01	c.li	x20,0	 x20=0x00000000
          17580	       777	80000280	300a1073	csrrw	x0,mstatus,x20	 x20:0x00000000  x0=0x00000000
          18000	       798	80000284	4a01	c.li	x20,0	 x20=0x00000000
          18040	       800	80000286	304a1073	csrrw	x0,mie,x20	 x20:0x00000000  x0=0x00000000
          18100	       803	8000028a	900009b7	lui	x19,0x90000	 x19=0x90000000
          18120	       804	8000028e	19f1	c.addi	x19,-4	 x19:0x90000000 x19=0x8ffffffc
          18240	       810	80000290	900009b7	lui	x19,0x90000	 x19=0x90000000
          18540	       825	80000294	19f1	c.addi	x19,-4	 x19:0x90000000 x19=0x8ffffffc
          18560	       826	80000296	900009b7	lui	x19,0x90000	 x19=0x90000000
          18580	       827	8000029a	19f1	c.addi	x19,-4	 x19:0x90000000 x19=0x8ffffffc
          18600	       828	8000029c	30000a13	addi	x20,x0,768	  x0:0x00000000 x20=0x00000300
          19000	       848	800002a0	0a22	c.slli	x20,0x8	 x20:0x00000300 x20=0x00030000
          19020	       849	800002a2	0a0d	c.addi	x20,3	 x20:0x00030000 x20=0x00030003
          19640	       880	800002a4	0149a023	sw	x20,0(x19)	 x19:0x8ffffffc x20:0x00030003 PA:0x8ffffffc store:0x00030003
          19660	       881	800002a8	30002a73	csrrs	x20,mstatus,x0	  x0:0x00000000 x20=0x00000000
          19680	       882	800002ac	0149a023	sw	x20,0(x19)	 x19:0x8ffffffc x20:0x00000000 PA:0x8ffffffc store:0x00000000
          19700	       883	800002b0	900009b7	lui	x19,0x90000	 x19=0x90000000
