Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2195	         8	80000080	40001bb7	lui	x23,0x40001	 x23=0x40001000
           2215	         9	80000084	106b8b93	addi	x23,x23,262	 x23:0x40001000 x23=0x40001106
           2255	        11	80000088	301b9073	csrrw	x0,misa,x23	 x23:0x40001106  x0=0x00000000
           2455	        21	8000008c	00026717	auipc	x14,0x26	 x14=0x8002608c
           2475	        22	80000090	c5870713	addi	x14,x14,-936	 x14:0x8002608c x14=0x80025ce4
           2895	        43	80000094	00002b97	auipc	x23,0x2	 x23=0x80002094
           2995	        48	80000098	46cb8b93	addi	x23,x23,1132	 x23:0x80002094 x23=0x80002500
           3015	        49	8000009c	001beb93	ori	x23,x23,1	 x23:0x80002500 x23=0x80002501
           3035	        50	800000a0	305b9073	csrrw	x0,mtvec,x23	 x23:0x80002501  x0=0x00000000
           3415	        69	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3555	        76	800000a8	00003697	auipc	x13,0x3	 x13=0x800030a8
           3575	        77	800000ac	1cc68693	addi	x13,x13,460	 x13:0x800030a8 x13=0x80003274
           3595	        78	800000b0	4b81	c.li	x23,0	 x23=0x00000000
           3615	        79	800000b2	96de	c.add	x13,x23	 x13:0x80003274 x23:0x00000000 x13=0x80003274
           4015	        99	800000b4	8289	c.srli	x13,0x2	 x13:0x80003274 x13=0x20000c9d
           4035	       100	800000b6	3b069073	csrrw	x0,pmpaddr0,x13	 x13:0x20000c9d  x0=0x00000000
           4095	       103	800000ba	00003697	auipc	x13,0x3	 x13=0x800030ba
           4475	       122	800000be	1ba68693	addi	x13,x13,442	 x13:0x800030ba x13=0x80003274
           4495	       123	800000c2	11111bb7	lui	x23,0x11111	 x23=0x11111000
           4515	       124	800000c6	111b8b93	addi	x23,x23,273	 x23:0x11111000 x23=0x11111111
           4535	       125	800000ca	96de	c.add	x13,x23	 x13:0x80003274 x23:0x11111111 x13=0x91114385
           4555	       126	800000cc	8289	c.srli	x13,0x2	 x13:0x91114385 x13=0x244450e1
           4575	       127	800000ce	3b169073	csrrw	x0,pmpaddr1,x13	 x13:0x244450e1  x0=0x00000000
           4635	       130	800000d2	00003697	auipc	x13,0x3	 x13=0x800030d2
           4975	       147	800000d6	1a268693	addi	x13,x13,418	 x13:0x800030d2 x13=0x80003274
           4995	       148	800000da	22222bb7	lui	x23,0x22222	 x23=0x22222000
           5115	       154	800000de	222b8b93	addi	x23,x23,546	 x23:0x22222000 x23=0x22222222
           5135	       155	800000e2	96de	c.add	x13,x23	 x13:0x80003274 x23:0x22222222 x13=0xa2225496
           5295	       163	800000e4	8289	c.srli	x13,0x2	 x13:0xa2225496 x13=0x28889525
           5315	       164	800000e6	3b269073	csrrw	x0,pmpaddr2,x13	 x13:0x28889525  x0=0x00000000
           5435	       170	800000ea	00003697	auipc	x13,0x3	 x13=0x800030ea
           5735	       185	800000ee	18a68693	addi	x13,x13,394	 x13:0x800030ea x13=0x80003274
           5755	       186	800000f2	33333bb7	lui	x23,0x33333	 x23=0x33333000
           5775	       187	800000f6	333b8b93	addi	x23,x23,819	 x23:0x33333000 x23=0x33333333
           5795	       188	800000fa	96de	c.add	x13,x23	 x13:0x80003274 x23:0x33333333 x13=0xb33365a7
           5955	       196	800000fc	8289	c.srli	x13,0x2	 x13:0xb33365a7 x13=0x2cccd969
           5975	       197	800000fe	3b369073	csrrw	x0,pmpaddr3,x13	 x13:0x2cccd969  x0=0x00000000
           6035	       200	80000102	0f0f16b7	lui	x13,0xf0f1	 x13=0x0f0f1000
           6415	       219	80000106	f0f68693	addi	x13,x13,-241	 x13:0x0f0f1000 x13=0x0f0f0f0f
           6835	       240	8000010a	3a069073	csrrw	x0,pmpcfg0,x13	 x13:0x0f0f0f0f  x0=0x00000000
           6895	       243	8000010e	00003697	auipc	x13,0x3	 x13=0x8000310e
           6955	       246	80000112	16668693	addi	x13,x13,358	 x13:0x8000310e x13=0x80003274
           6975	       247	80000116	44444bb7	lui	x23,0x44444	 x23=0x44444000
           7395	       268	8000011a	444b8b93	addi	x23,x23,1092	 x23:0x44444000 x23=0x44444444
           7415	       269	8000011e	96de	c.add	x13,x23	 x13:0x80003274 x23:0x44444444 x13=0xc44476b8
           7435	       270	80000120	8289	c.srli	x13,0x2	 x13:0xc44476b8 x13=0x31111dae
           7675	       282	80000122	3b469073	csrrw	x0,pmpaddr4,x13	 x13:0x31111dae  x0=0x00000000
           7875	       292	80000126	00003697	auipc	x13,0x3	 x13=0x80003126
           7895	       293	8000012a	14e68693	addi	x13,x13,334	 x13:0x80003126 x13=0x80003274
           7975	       297	8000012e	55555bb7	lui	x23,0x55555	 x23=0x55555000
           7995	       298	80000132	555b8b93	addi	x23,x23,1365	 x23:0x55555000 x23=0x55555555
           8015	       299	80000136	96de	c.add	x13,x23	 x13:0x80003274 x23:0x55555555 x13=0xd55587c9
           8035	       300	80000138	8289	c.srli	x13,0x2	 x13:0xd55587c9 x13=0x355561f2
           8055	       301	8000013a	3b569073	csrrw	x0,pmpaddr5,x13	 x13:0x355561f2  x0=0x00000000
           8155	       306	8000013e	00003697	auipc	x13,0x3	 x13=0x8000313e
           8175	       307	80000142	13668693	addi	x13,x13,310	 x13:0x8000313e x13=0x80003274
           8595	       328	80000146	66666bb7	lui	x23,0x66666	 x23=0x66666000
           9015	       349	8000014a	666b8b93	addi	x23,x23,1638	 x23:0x66666000 x23=0x66666666
           9035	       350	8000014e	96de	c.add	x13,x23	 x13:0x80003274 x23:0x66666666 x13=0xe66698da
           9355	       366	80000150	8289	c.srli	x13,0x2	 x13:0xe66698da x13=0x3999a636
           9755	       386	80000152	3b669073	csrrw	x0,pmpaddr6,x13	 x13:0x3999a636  x0=0x00000000
           9815	       389	80000156	00003697	auipc	x13,0x3	 x13=0x80003156
           9995	       398	8000015a	11e68693	addi	x13,x13,286	 x13:0x80003156 x13=0x80003274
          10015	       399	8000015e	77777bb7	lui	x23,0x77777	 x23=0x77777000
          10035	       400	80000162	777b8b93	addi	x23,x23,1911	 x23:0x77777000 x23=0x77777777
          10055	       401	80000166	96de	c.add	x13,x23	 x13:0x80003274 x23:0x77777777 x13=0xf777a9eb
          10115	       404	80000168	8289	c.srli	x13,0x2	 x13:0xf777a9eb x13=0x3dddea7a
          10135	       405	8000016a	3b769073	csrrw	x0,pmpaddr7,x13	 x13:0x3dddea7a  x0=0x00000000
          10195	       408	8000016e	0f0f16b7	lui	x13,0xf0f1	 x13=0x0f0f1000
          10215	       409	80000172	f0f68693	addi	x13,x13,-241	 x13:0x0f0f1000 x13=0x0f0f0f0f
          10235	       410	80000176	3a169073	csrrw	x0,pmpcfg1,x13	 x13:0x0f0f0f0f  x0=0x00000000
          10355	       416	8000017a	00003697	auipc	x13,0x3	 x13=0x8000317a
          10775	       437	8000017e	0fa68693	addi	x13,x13,250	 x13:0x8000317a x13=0x80003274
          10795	       438	80000182	88889bb7	lui	x23,0x88889	 x23=0x88889000
          10855	       441	80000186	888b8b93	addi	x23,x23,-1912	 x23:0x88889000 x23=0x88888888
          10875	       442	8000018a	96de	c.add	x13,x23	 x13:0x80003274 x23:0x88888888 x13=0x0888bafc
          10895	       443	8000018c	8289	c.srli	x13,0x2	 x13:0x0888bafc x13=0x02222ebf
          10915	       444	8000018e	3b869073	csrrw	x0,pmpaddr8,x13	 x13:0x02222ebf  x0=0x00000000
          10975	       447	80000192	00003697	auipc	x13,0x3	 x13=0x80003192
          10995	       448	80000196	0e268693	addi	x13,x13,226	 x13:0x80003192 x13=0x80003274
          11395	       468	8000019a	9999abb7	lui	x23,0x9999a	 x23=0x9999a000
