Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          23263	      1061	80000080	40001d37	lui	x26,0x40001	 x26=0x40001000
          23283	      1062	80000084	106d0d13	addi	x26,x26,262	 x26:0x40001000 x26=0x40001106
          23303	      1063	80000088	301d1073	csrrw	x0,misa,x26	 x26:0x40001106  x0=0x00000000
          23363	      1066	8000008c	00026b17	auipc	x22,0x26	 x22=0x8002608c
          23383	      1067	80000090	c58b0b13	addi	x22,x22,-936	 x22:0x8002608c x22=0x80025ce4
          23403	      1068	80000094	00002d17	auipc	x26,0x2	 x26=0x80002094
          23423	      1069	80000098	76cd0d13	addi	x26,x26,1900	 x26:0x80002094 x26=0x80002800
          23443	      1070	8000009c	001d6d13	ori	x26,x26,1	 x26:0x80002800 x26=0x80002801
          23523	      1074	800000a0	305d1073	csrrw	x0,mtvec,x26	 x26:0x80002801  x0=0x00000000
          23583	      1077	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          23663	      1081	800000a8	00003f97	auipc	x31,0x3	 x31=0x800030a8
          23683	      1082	800000ac	544f8f93	addi	x31,x31,1348	 x31:0x800030a8 x31=0x800035ec
          24103	      1103	800000b0	4d01	c.li	x26,0	 x26=0x00000000
          24123	      1104	800000b2	9fea	c.add	x31,x26	 x31:0x800035ec x26:0x00000000 x31=0x800035ec
          24243	      1110	800000b4	002fdf93	srli	x31,x31,0x2	 x31:0x800035ec x31=0x20000d7b
          24423	      1119	800000b8	3b0f9073	csrrw	x0,pmpaddr0,x31	 x31:0x20000d7b  x0=0x00000000
          24503	      1123	800000bc	00003f97	auipc	x31,0x3	 x31=0x800030bc
          24523	      1124	800000c0	530f8f93	addi	x31,x31,1328	 x31:0x800030bc x31=0x800035ec
          24543	      1125	800000c4	11111d37	lui	x26,0x11111	 x26=0x11111000
          24663	      1131	800000c8	111d0d13	addi	x26,x26,273	 x26:0x11111000 x26=0x11111111
          24683	      1132	800000cc	9fea	c.add	x31,x26	 x31:0x800035ec x26:0x11111111 x31=0x911146fd
          24903	      1143	800000ce	002fdf93	srli	x31,x31,0x2	 x31:0x911146fd x31=0x244451bf
          24923	      1144	800000d2	3b1f9073	csrrw	x0,pmpaddr1,x31	 x31:0x244451bf  x0=0x00000000
          24983	      1147	800000d6	00003f97	auipc	x31,0x3	 x31=0x800030d6
          25283	      1162	800000da	516f8f93	addi	x31,x31,1302	 x31:0x800030d6 x31=0x800035ec
          25543	      1175	800000de	22222d37	lui	x26,0x22222	 x26=0x22222000
          25563	      1176	800000e2	222d0d13	addi	x26,x26,546	 x26:0x22222000 x26=0x22222222
          25583	      1177	800000e6	9fea	c.add	x31,x26	 x31:0x800035ec x26:0x22222222 x31=0xa222580e
          25603	      1178	800000e8	002fdf93	srli	x31,x31,0x2	 x31:0xa222580e x31=0x28889603
          25623	      1179	800000ec	3b2f9073	csrrw	x0,pmpaddr2,x31	 x31:0x28889603  x0=0x00000000
          25803	      1188	800000f0	00003f97	auipc	x31,0x3	 x31=0x800030f0
          25983	      1197	800000f4	4fcf8f93	addi	x31,x31,1276	 x31:0x800030f0 x31=0x800035ec
          26143	      1205	800000f8	33333d37	lui	x26,0x33333	 x26=0x33333000
          26223	      1209	800000fc	333d0d13	addi	x26,x26,819	 x26:0x33333000 x26=0x33333333
          26423	      1219	80000100	9fea	c.add	x31,x26	 x31:0x800035ec x26:0x33333333 x31=0xb333691f
          26443	      1220	80000102	002fdf93	srli	x31,x31,0x2	 x31:0xb333691f x31=0x2cccda47
          26463	      1221	80000106	3b3f9073	csrrw	x0,pmpaddr3,x31	 x31:0x2cccda47  x0=0x00000000
          26683	      1232	8000010a	0f0f1fb7	lui	x31,0xf0f1	 x31=0x0f0f1000
          26703	      1233	8000010e	f0ff8f93	addi	x31,x31,-241	 x31:0x0f0f1000 x31=0x0f0f0f0f
          26723	      1234	80000112	3a0f9073	csrrw	x0,pmpcfg0,x31	 x31:0x0f0f0f0f  x0=0x00000000
          26903	      1243	80000116	00003f97	auipc	x31,0x3	 x31=0x80003116
          26923	      1244	8000011a	4d6f8f93	addi	x31,x31,1238	 x31:0x80003116 x31=0x800035ec
          26943	      1245	8000011e	44444d37	lui	x26,0x44444	 x26=0x44444000
          26963	      1246	80000122	444d0d13	addi	x26,x26,1092	 x26:0x44444000 x26=0x44444444
          26983	      1247	80000126	9fea	c.add	x31,x26	 x31:0x800035ec x26:0x44444444 x31=0xc4447a30
          27163	      1256	80000128	002fdf93	srli	x31,x31,0x2	 x31:0xc4447a30 x31=0x31111e8c
          27263	      1261	8000012c	3b4f9073	csrrw	x0,pmpaddr4,x31	 x31:0x31111e8c  x0=0x00000000
          27583	      1277	80000130	00003f97	auipc	x31,0x3	 x31=0x80003130
          28003	      1298	80000134	4bcf8f93	addi	x31,x31,1212	 x31:0x80003130 x31=0x800035ec
          28043	      1300	80000138	55555d37	lui	x26,0x55555	 x26=0x55555000
          28063	      1301	8000013c	555d0d13	addi	x26,x26,1365	 x26:0x55555000 x26=0x55555555
          28083	      1302	80000140	9fea	c.add	x31,x26	 x31:0x800035ec x26:0x55555555 x31=0xd5558b41
          28103	      1303	80000142	002fdf93	srli	x31,x31,0x2	 x31:0xd5558b41 x31=0x355562d0
          28123	      1304	80000146	3b5f9073	csrrw	x0,pmpaddr5,x31	 x31:0x355562d0  x0=0x00000000
          28183	      1307	8000014a	00003f97	auipc	x31,0x3	 x31=0x8000314a
          28203	      1308	8000014e	4a2f8f93	addi	x31,x31,1186	 x31:0x8000314a x31=0x800035ec
          28223	      1309	80000152	66666d37	lui	x26,0x66666	 x26=0x66666000
          28243	      1310	80000156	666d0d13	addi	x26,x26,1638	 x26:0x66666000 x26=0x66666666
          28263	      1311	8000015a	9fea	c.add	x31,x26	 x31:0x800035ec x26:0x66666666 x31=0xe6669c52
          28403	      1318	8000015c	002fdf93	srli	x31,x31,0x2	 x31:0xe6669c52 x31=0x3999a714
          28663	      1331	80000160	3b6f9073	csrrw	x0,pmpaddr6,x31	 x31:0x3999a714  x0=0x00000000
          28823	      1339	80000164	00003f97	auipc	x31,0x3	 x31=0x80003164
          28843	      1340	80000168	488f8f93	addi	x31,x31,1160	 x31:0x80003164 x31=0x800035ec
          28883	      1342	8000016c	77777d37	lui	x26,0x77777	 x26=0x77777000
          28903	      1343	80000170	777d0d13	addi	x26,x26,1911	 x26:0x77777000 x26=0x77777777
          28923	      1344	80000174	9fea	c.add	x31,x26	 x31:0x800035ec x26:0x77777777 x31=0xf777ad63
          29443	      1370	80000176	002fdf93	srli	x31,x31,0x2	 x31:0xf777ad63 x31=0x3dddeb58
          29503	      1373	8000017a	3b7f9073	csrrw	x0,pmpaddr7,x31	 x31:0x3dddeb58  x0=0x00000000
          29563	      1376	8000017e	0f0f1fb7	lui	x31,0xf0f1	 x31=0x0f0f1000
          29583	      1377	80000182	f0ff8f93	addi	x31,x31,-241	 x31:0x0f0f1000 x31=0x0f0f0f0f
          29603	      1378	80000186	3a1f9073	csrrw	x0,pmpcfg1,x31	 x31:0x0f0f0f0f  x0=0x00000000
          29663	      1381	8000018a	00003f97	auipc	x31,0x3	 x31=0x8000318a
          29683	      1382	8000018e	462f8f93	addi	x31,x31,1122	 x31:0x8000318a x31=0x800035ec
          29703	      1383	80000192	88889d37	lui	x26,0x88889	 x26=0x88889000
          29883	      1392	80000196	888d0d13	addi	x26,x26,-1912	 x26:0x88889000 x26=0x88888888
          29903	      1393	8000019a	9fea	c.add	x31,x26	 x31:0x800035ec x26:0x88888888 x31=0x0888be74
          30183	      1407	8000019c	002fdf93	srli	x31,x31,0x2	 x31:0x0888be74 x31=0x02222f9d
          30323	      1414	800001a0	3b8f9073	csrrw	x0,pmpaddr8,x31	 x31:0x02222f9d  x0=0x00000000
          30503	      1423	800001a4	00003f97	auipc	x31,0x3	 x31=0x800031a4
          30743	      1435	800001a8	448f8f93	addi	x31,x31,1096	 x31:0x800031a4 x31=0x800035ec
          30763	      1436	800001ac	9999ad37	lui	x26,0x9999a	 x26=0x9999a000
          30783	      1437	800001b0	999d0d13	addi	x26,x26,-1639	 x26:0x9999a000 x26=0x99999999
          31203	      1458	800001b4	9fea	c.add	x31,x26	 x31:0x800035ec x26:0x99999999 x31=0x1999cf85
          31363	      1466	800001b6	002fdf93	srli	x31,x31,0x2	 x31:0x1999cf85 x31=0x066673e1
          31383	      1467	800001ba	3b9f9073	csrrw	x0,pmpaddr9,x31	 x31:0x066673e1  x0=0x00000000
          31443	      1470	800001be	00003f97	auipc	x31,0x3	 x31=0x800031be
          31683	      1482	800001c2	42ef8f93	addi	x31,x31,1070	 x31:0x800031be x31=0x800035ec
          31883	      1492	800001c6	aaaabd37	lui	x26,0xaaaab	 x26=0xaaaab000
          32043	      1500	800001ca	aaad0d13	addi	x26,x26,-1366	 x26:0xaaaab000 x26=0xaaaaaaaa
          32063	      1501	800001ce	9fea	c.add	x31,x26	 x31:0x800035ec x26:0xaaaaaaaa x31=0x2aaae096
          32083	      1502	800001d0	002fdf93	srli	x31,x31,0x2	 x31:0x2aaae096 x31=0x0aaab825
          32103	      1503	800001d4	3baf9073	csrrw	x0,pmpaddr10,x31	 x31:0x0aaab825  x0=0x00000000
