Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           4965	       146	80000080	40001fb7	lui	x31,0x40001	 x31=0x40001000
           5325	       164	80000084	106f8f93	addi	x31,x31,262	 x31:0x40001000 x31=0x40001106
           5345	       165	80000088	301f9073	csrrw	x0,misa,x31	 x31:0x40001106  x0=0x00000000
           5405	       168	8000008c	00026c17	auipc	x24,0x26	 x24=0x8002608c
           5425	       169	80000090	c58c0c13	addi	x24,x24,-936	 x24:0x8002608c x24=0x80025ce4
           5765	       186	80000094	00002f97	auipc	x31,0x2	 x31=0x80002094
           5785	       187	80000098	56cf8f93	addi	x31,x31,1388	 x31:0x80002094 x31=0x80002600
           5885	       192	8000009c	001fef93	ori	x31,x31,1	 x31:0x80002600 x31=0x80002601
           6305	       213	800000a0	305f9073	csrrw	x0,mtvec,x31	 x31:0x80002601  x0=0x00000000
           6365	       216	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           6425	       219	800000a8	00003c97	auipc	x25,0x3	 x25=0x800030a8
           6445	       220	800000ac	304c8c93	addi	x25,x25,772	 x25:0x800030a8 x25=0x800033ac
           6465	       221	800000b0	4f81	c.li	x31,0	 x31=0x00000000
           6485	       222	800000b2	9cfe	c.add	x25,x31	 x25:0x800033ac x31:0x00000000 x25=0x800033ac
           6505	       223	800000b4	002cdc93	srli	x25,x25,0x2	 x25:0x800033ac x25=0x20000ceb
           6525	       224	800000b8	3b0c9073	csrrw	x0,pmpaddr0,x25	 x25:0x20000ceb  x0=0x00000000
           6685	       232	800000bc	00003c97	auipc	x25,0x3	 x25=0x800030bc
           7085	       252	800000c0	2f0c8c93	addi	x25,x25,752	 x25:0x800030bc x25=0x800033ac
           7105	       253	800000c4	11111fb7	lui	x31,0x11111	 x31=0x11111000
           7125	       254	800000c8	111f8f93	addi	x31,x31,273	 x31:0x11111000 x31=0x11111111
           7545	       275	800000cc	9cfe	c.add	x25,x31	 x25:0x800033ac x31:0x11111111 x25=0x911144bd
           7625	       279	800000ce	002cdc93	srli	x25,x25,0x2	 x25:0x911144bd x25=0x2444512f
           7885	       292	800000d2	3b1c9073	csrrw	x0,pmpaddr1,x25	 x25:0x2444512f  x0=0x00000000
           8305	       313	800000d6	00003c97	auipc	x25,0x3	 x25=0x800030d6
           8725	       334	800000da	2d6c8c93	addi	x25,x25,726	 x25:0x800030d6 x25=0x800033ac
           8925	       344	800000de	22222fb7	lui	x31,0x22222	 x31=0x22222000
           8945	       345	800000e2	222f8f93	addi	x31,x31,546	 x31:0x22222000 x31=0x22222222
           8965	       346	800000e6	9cfe	c.add	x25,x31	 x25:0x800033ac x31:0x22222222 x25=0xa22255ce
           8985	       347	800000e8	002cdc93	srli	x25,x25,0x2	 x25:0xa22255ce x25=0x28889573
           9005	       348	800000ec	3b2c9073	csrrw	x0,pmpaddr2,x25	 x25:0x28889573  x0=0x00000000
           9405	       368	800000f0	00003c97	auipc	x25,0x3	 x25=0x800030f0
           9425	       369	800000f4	2bcc8c93	addi	x25,x25,700	 x25:0x800030f0 x25=0x800033ac
           9745	       385	800000f8	33333fb7	lui	x31,0x33333	 x31=0x33333000
           9925	       394	800000fc	333f8f93	addi	x31,x31,819	 x31:0x33333000 x31=0x33333333
           9945	       395	80000100	9cfe	c.add	x25,x31	 x25:0x800033ac x31:0x33333333 x25=0xb33366df
           9965	       396	80000102	002cdc93	srli	x25,x25,0x2	 x25:0xb33366df x25=0x2cccd9b7
          10065	       401	80000106	3b3c9073	csrrw	x0,pmpaddr3,x25	 x25:0x2cccd9b7  x0=0x00000000
          10125	       404	8000010a	0f0f1cb7	lui	x25,0xf0f1	 x25=0x0f0f1000
          10145	       405	8000010e	f0fc8c93	addi	x25,x25,-241	 x25:0x0f0f1000 x25=0x0f0f0f0f
          10265	       411	80000112	3a0c9073	csrrw	x0,pmpcfg0,x25	 x25:0x0f0f0f0f  x0=0x00000000
          10345	       415	80000116	00003c97	auipc	x25,0x3	 x25=0x80003116
          10365	       416	8000011a	296c8c93	addi	x25,x25,662	 x25:0x80003116 x25=0x800033ac
          10385	       417	8000011e	44444fb7	lui	x31,0x44444	 x31=0x44444000
          10445	       420	80000122	444f8f93	addi	x31,x31,1092	 x31:0x44444000 x31=0x44444444
          10465	       421	80000126	9cfe	c.add	x25,x31	 x25:0x800033ac x31:0x44444444 x25=0xc44477f0
          10625	       429	80000128	002cdc93	srli	x25,x25,0x2	 x25:0xc44477f0 x25=0x31111dfc
          10645	       430	8000012c	3b4c9073	csrrw	x0,pmpaddr4,x25	 x25:0x31111dfc  x0=0x00000000
          10785	       437	80000130	00003c97	auipc	x25,0x3	 x25=0x80003130
          11105	       453	80000134	27cc8c93	addi	x25,x25,636	 x25:0x80003130 x25=0x800033ac
          11125	       454	80000138	55555fb7	lui	x31,0x55555	 x31=0x55555000
          11145	       455	8000013c	555f8f93	addi	x31,x31,1365	 x31:0x55555000 x31=0x55555555
          11165	       456	80000140	9cfe	c.add	x25,x31	 x25:0x800033ac x31:0x55555555 x25=0xd5558901
          11345	       465	80000142	002cdc93	srli	x25,x25,0x2	 x25:0xd5558901 x25=0x35556240
          11365	       466	80000146	3b5c9073	csrrw	x0,pmpaddr5,x25	 x25:0x35556240  x0=0x00000000
          11425	       469	8000014a	00003c97	auipc	x25,0x3	 x25=0x8000314a
          11565	       476	8000014e	262c8c93	addi	x25,x25,610	 x25:0x8000314a x25=0x800033ac
          11585	       477	80000152	66666fb7	lui	x31,0x66666	 x31=0x66666000
          11625	       479	80000156	666f8f93	addi	x31,x31,1638	 x31:0x66666000 x31=0x66666666
          11645	       480	8000015a	9cfe	c.add	x25,x31	 x25:0x800033ac x31:0x66666666 x25=0xe6669a12
          11665	       481	8000015c	002cdc93	srli	x25,x25,0x2	 x25:0xe6669a12 x25=0x3999a684
          11685	       482	80000160	3b6c9073	csrrw	x0,pmpaddr6,x25	 x25:0x3999a684  x0=0x00000000
          11745	       485	80000164	00003c97	auipc	x25,0x3	 x25=0x80003164
          12065	       501	80000168	248c8c93	addi	x25,x25,584	 x25:0x80003164 x25=0x800033ac
          12085	       502	8000016c	77777fb7	lui	x31,0x77777	 x31=0x77777000
          12105	       503	80000170	777f8f93	addi	x31,x31,1911	 x31:0x77777000 x31=0x77777777
          12125	       504	80000174	9cfe	c.add	x25,x31	 x25:0x800033ac x31:0x77777777 x25=0xf777ab23
          12445	       520	80000176	002cdc93	srli	x25,x25,0x2	 x25:0xf777ab23 x25=0x3dddeac8
          12465	       521	8000017a	3b7c9073	csrrw	x0,pmpaddr7,x25	 x25:0x3dddeac8  x0=0x00000000
          12525	       524	8000017e	0f0f1cb7	lui	x25,0xf0f1	 x25=0x0f0f1000
          12545	       525	80000182	f0fc8c93	addi	x25,x25,-241	 x25:0x0f0f1000 x25=0x0f0f0f0f
          12905	       543	80000186	3a1c9073	csrrw	x0,pmpcfg1,x25	 x25:0x0f0f0f0f  x0=0x00000000
          13085	       552	8000018a	00003c97	auipc	x25,0x3	 x25=0x8000318a
          13105	       553	8000018e	222c8c93	addi	x25,x25,546	 x25:0x8000318a x25=0x800033ac
