Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2332	        15	80000080	40001e37	lui	x28,0x40001	 x28=0x40001000
           2812	        39	80000084	106e0e13	addi	x28,x28,262	 x28:0x40001000 x28=0x40001106
           2832	        40	80000088	301e1073	csrrw	x0,misa,x28	 x28:0x40001106  x0=0x00000000
           2892	        43	8000008c	00026417	auipc	x8,0x26	  x8=0x8002608c
           2952	        46	80000090	c5840413	addi	x8,x8,-936	  x8:0x8002608c  x8=0x80025ce4
           3072	        52	80000094	00002e17	auipc	x28,0x2	 x28=0x80002094
           3112	        54	80000098	46ce0e13	addi	x28,x28,1132	 x28:0x80002094 x28=0x80002500
           3132	        55	8000009c	001e6e13	ori	x28,x28,1	 x28:0x80002500 x28=0x80002501
           3212	        59	800000a0	305e1073	csrrw	x0,mtvec,x28	 x28:0x80002501  x0=0x00000000
           3272	        62	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3412	        69	800000a8	00003f97	auipc	x31,0x3	 x31=0x800030a8
           3752	        86	800000ac	1fcf8f93	addi	x31,x31,508	 x31:0x800030a8 x31=0x800032a4
           3772	        87	800000b0	4e01	c.li	x28,0	 x28=0x00000000
           3792	        88	800000b2	9ff2	c.add	x31,x28	 x31:0x800032a4 x28:0x00000000 x31=0x800032a4
           3992	        98	800000b4	002fdf93	srli	x31,x31,0x2	 x31:0x800032a4 x31=0x20000ca9
           4172	       107	800000b8	3b0f9073	csrrw	x0,pmpaddr0,x31	 x31:0x20000ca9  x0=0x00000000
           4232	       110	800000bc	00003f97	auipc	x31,0x3	 x31=0x800030bc
           4252	       111	800000c0	1e8f8f93	addi	x31,x31,488	 x31:0x800030bc x31=0x800032a4
           4272	       112	800000c4	11111e37	lui	x28,0x11111	 x28=0x11111000
           4292	       113	800000c8	111e0e13	addi	x28,x28,273	 x28:0x11111000 x28=0x11111111
           4312	       114	800000cc	9ff2	c.add	x31,x28	 x31:0x800032a4 x28:0x11111111 x31=0x911143b5
           4932	       145	800000ce	002fdf93	srli	x31,x31,0x2	 x31:0x911143b5 x31=0x244450ed
           4952	       146	800000d2	3b1f9073	csrrw	x0,pmpaddr1,x31	 x31:0x244450ed  x0=0x00000000
           5092	       153	800000d6	00003f97	auipc	x31,0x3	 x31=0x800030d6
           5112	       154	800000da	1cef8f93	addi	x31,x31,462	 x31:0x800030d6 x31=0x800032a4
           5232	       160	800000de	22222e37	lui	x28,0x22222	 x28=0x22222000
           5252	       161	800000e2	222e0e13	addi	x28,x28,546	 x28:0x22222000 x28=0x22222222
           5272	       162	800000e6	9ff2	c.add	x31,x28	 x31:0x800032a4 x28:0x22222222 x31=0xa22254c6
           5412	       169	800000e8	002fdf93	srli	x31,x31,0x2	 x31:0xa22254c6 x31=0x28889531
           5492	       173	800000ec	3b2f9073	csrrw	x0,pmpaddr2,x31	 x31:0x28889531  x0=0x00000000
           5552	       176	800000f0	00003f97	auipc	x31,0x3	 x31=0x800030f0
           5612	       179	800000f4	1b4f8f93	addi	x31,x31,436	 x31:0x800030f0 x31=0x800032a4
           5792	       188	800000f8	33333e37	lui	x28,0x33333	 x28=0x33333000
           5812	       189	800000fc	333e0e13	addi	x28,x28,819	 x28:0x33333000 x28=0x33333333
           5832	       190	80000100	9ff2	c.add	x31,x28	 x31:0x800032a4 x28:0x33333333 x31=0xb33365d7
