Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          21568	       976	80000080	40001237	lui	x4,0x40001	  x4=0x40001000
          21948	       995	80000084	10620213	addi	x4,x4,262	  x4:0x40001000  x4=0x40001106
          21968	       996	80000088	30121073	csrrw	x0,misa,x4	  x4:0x40001106  x0=0x00000000
          22028	       999	8000008c	00026e17	auipc	x28,0x26	 x28=0x8002608c
          22048	      1000	80000090	c58e0e13	addi	x28,x28,-936	 x28:0x8002608c x28=0x80025ce4
          22068	      1001	80000094	00002217	auipc	x4,0x2	  x4=0x80002094
          22088	      1002	80000098	56c20213	addi	x4,x4,1388	  x4:0x80002094  x4=0x80002600
          22108	      1003	8000009c	00126213	ori	x4,x4,1	  x4:0x80002600  x4=0x80002601
          22268	      1011	800000a0	30521073	csrrw	x0,mtvec,x4	  x4:0x80002601  x0=0x00000000
          22328	      1014	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
          22408	      1018	800000a8	00003f97	auipc	x31,0x3	 x31=0x800030a8
          22528	      1024	800000ac	304f8f93	addi	x31,x31,772	 x31:0x800030a8 x31=0x800033ac
          22948	      1045	800000b0	4201	c.li	x4,0	  x4=0x00000000
          22968	      1046	800000b2	9f92	c.add	x31,x4	 x31:0x800033ac  x4:0x00000000 x31=0x800033ac
          23008	      1048	800000b4	002fdf93	srli	x31,x31,0x2	 x31:0x800033ac x31=0x20000ceb
          23028	      1049	800000b8	3b0f9073	csrrw	x0,pmpaddr0,x31	 x31:0x20000ceb  x0=0x00000000
          23088	      1052	800000bc	00003f97	auipc	x31,0x3	 x31=0x800030bc
          23108	      1053	800000c0	2f0f8f93	addi	x31,x31,752	 x31:0x800030bc x31=0x800033ac
          23128	      1054	800000c4	11111237	lui	x4,0x11111	  x4=0x11111000
          23508	      1073	800000c8	11120213	addi	x4,x4,273	  x4:0x11111000  x4=0x11111111
          23528	      1074	800000cc	9f92	c.add	x31,x4	 x31:0x800033ac  x4:0x11111111 x31=0x911144bd
          23848	      1090	800000ce	002fdf93	srli	x31,x31,0x2	 x31:0x911144bd x31=0x2444512f
          23868	      1091	800000d2	3b1f9073	csrrw	x0,pmpaddr1,x31	 x31:0x2444512f  x0=0x00000000
          24028	      1099	800000d6	00003f97	auipc	x31,0x3	 x31=0x800030d6
          24228	      1109	800000da	2d6f8f93	addi	x31,x31,726	 x31:0x800030d6 x31=0x800033ac
          24528	      1124	800000de	22222237	lui	x4,0x22222	  x4=0x22222000
          24548	      1125	800000e2	22220213	addi	x4,x4,546	  x4:0x22222000  x4=0x22222222
          24568	      1126	800000e6	9f92	c.add	x31,x4	 x31:0x800033ac  x4:0x22222222 x31=0xa22255ce
          24588	      1127	800000e8	002fdf93	srli	x31,x31,0x2	 x31:0xa22255ce x31=0x28889573
          24608	      1128	800000ec	3b2f9073	csrrw	x0,pmpaddr2,x31	 x31:0x28889573  x0=0x00000000
          24668	      1131	800000f0	00003f97	auipc	x31,0x3	 x31=0x800030f0
          25028	      1149	800000f4	2bcf8f93	addi	x31,x31,700	 x31:0x800030f0 x31=0x800033ac
          25068	      1151	800000f8	33333237	lui	x4,0x33333	  x4=0x33333000
          25188	      1157	800000fc	33320213	addi	x4,x4,819	  x4:0x33333000  x4=0x33333333
          25328	      1164	80000100	9f92	c.add	x31,x4	 x31:0x800033ac  x4:0x33333333 x31=0xb33366df
          25348	      1165	80000102	002fdf93	srli	x31,x31,0x2	 x31:0xb33366df x31=0x2cccd9b7
