Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2201	         8	80000080	40001237	lui	x4,0x40001	  x4=0x40001000
           2261	        11	80000084	10620213	addi	x4,x4,262	  x4:0x40001000  x4=0x40001106
           2281	        12	80000088	30121073	csrrw	x0,misa,x4	  x4:0x40001106  x0=0x00000000
           2341	        15	8000008c	00026b17	auipc	x22,0x26	 x22=0x8002608c
           2361	        16	80000090	c58b0b13	addi	x22,x22,-936	 x22:0x8002608c x22=0x80025ce4
           2381	        17	80000094	00002217	auipc	x4,0x2	  x4=0x80002094
           2561	        26	80000098	66c20213	addi	x4,x4,1644	  x4:0x80002094  x4=0x80002700
           2581	        27	8000009c	00126213	ori	x4,x4,1	  x4:0x80002700  x4=0x80002701
           3001	        48	800000a0	30521073	csrrw	x0,mtvec,x4	  x4:0x80002701  x0=0x00000000
           3061	        51	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3221	        59	800000a8	00003317	auipc	x6,0x3	  x6=0x800030a8
           3241	        60	800000ac	44430313	addi	x6,x6,1092	  x6:0x800030a8  x6=0x800034ec
           3261	        61	800000b0	4201	c.li	x4,0	  x4=0x00000000
           3281	        62	800000b2	9312	c.add	x6,x4	  x6:0x800034ec  x4:0x80002701  x6=0x00005bed
