Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2406	        18	80000080	40001237	lui	x4,0x40001	  x4=0x40001000
           2826	        39	80000084	10620213	addi	x4,x4,262	  x4:0x40001000  x4=0x40001106
           2846	        40	80000088	30121073	csrrw	x0,misa,x4	  x4:0x40001106  x0=0x00000000
           2906	        43	8000008c	00026397	auipc	x7,0x26	  x7=0x8002608c
           3006	        48	80000090	c5838393	addi	x7,x7,-936	  x7:0x8002608c  x7=0x80025ce4
           3026	        49	80000094	00002217	auipc	x4,0x2	  x4=0x80002094
           3046	        50	80000098	46c20213	addi	x4,x4,1132	  x4:0x80002094  x4=0x80002500
           3466	        71	8000009c	00126213	ori	x4,x4,1	  x4:0x80002500  x4=0x80002501
           3566	        76	800000a0	30521073	csrrw	x0,mtvec,x4	  x4:0x80002501  x0=0x00000000
           3786	        87	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3846	        90	800000a8	00003717	auipc	x14,0x3	 x14=0x800030a8
           3866	        91	800000ac	1d470713	addi	x14,x14,468	 x14:0x800030a8 x14=0x8000327c
           3886	        92	800000b0	4201	c.li	x4,0	  x4=0x00000000
           3906	        93	800000b2	9712	c.add	x14,x4	 x14:0x8000327c  x4:0x00000000 x14=0x8000327c
           3966	        96	800000b4	8309	c.srli	x14,0x2	 x14:0x8000327c x14=0x20000c9f
           4126	       104	800000b6	3b071073	csrrw	x0,pmpaddr0,x14	 x14:0x20000c9f  x0=0x00000000
           4186	       107	800000ba	00003717	auipc	x14,0x3	 x14=0x800030ba
           4266	       111	800000be	1c270713	addi	x14,x14,450	 x14:0x800030ba x14=0x8000327c
           4426	       119	800000c2	11111237	lui	x4,0x11111	  x4=0x11111000
           4446	       120	800000c6	11120213	addi	x4,x4,273	  x4:0x11111000  x4=0x11111111
           4466	       121	800000ca	9712	c.add	x14,x4	 x14:0x8000327c  x4:0x11111111 x14=0x9111438d
           4486	       122	800000cc	8309	c.srli	x14,0x2	 x14:0x9111438d x14=0x244450e3
           4526	       124	800000ce	3b171073	csrrw	x0,pmpaddr1,x14	 x14:0x244450e3  x0=0x00000000
           4586	       127	800000d2	00003717	auipc	x14,0x3	 x14=0x800030d2
           4966	       146	800000d6	1aa70713	addi	x14,x14,426	 x14:0x800030d2 x14=0x8000327c
           4986	       147	800000da	22222237	lui	x4,0x22222	  x4=0x22222000
           5406	       168	800000de	22220213	addi	x4,x4,546	  x4:0x22222000  x4=0x22222222
           5426	       169	800000e2	9712	c.add	x14,x4	 x14:0x8000327c  x4:0x22222222 x14=0xa222549e
           5826	       189	800000e4	8309	c.srli	x14,0x2	 x14:0xa222549e x14=0x28889527
           5886	       192	800000e6	3b271073	csrrw	x0,pmpaddr2,x14	 x14:0x28889527  x0=0x00000000
           5946	       195	800000ea	00003717	auipc	x14,0x3	 x14=0x800030ea
