Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2306	        13	80000080	400019b7	lui	x19,0x40001	 x19=0x40001000
           2326	        14	80000084	10698993	addi	x19,x19,262	 x19:0x40001000 x19=0x40001106
           2506	        23	80000088	30199073	csrrw	x0,misa,x19	 x19:0x40001106  x0=0x00000000
           2566	        26	8000008c	00026417	auipc	x8,0x26	  x8=0x8002608c
           2906	        43	80000090	c5840413	addi	x8,x8,-936	  x8:0x8002608c  x8=0x80025ce4
           3106	        53	80000094	00002997	auipc	x19,0x2	 x19=0x80002094
           3126	        54	80000098	66c98993	addi	x19,x19,1644	 x19:0x80002094 x19=0x80002700
           3146	        55	8000009c	0019e993	ori	x19,x19,1	 x19:0x80002700 x19=0x80002701
           3566	        76	800000a0	30599073	csrrw	x0,mtvec,x19	 x19:0x80002701  x0=0x00000000
           3626	        79	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3686	        82	800000a8	00003817	auipc	x16,0x3	 x16=0x800030a8
           4026	        99	800000ac	44480813	addi	x16,x16,1092	 x16:0x800030a8 x16=0x800034ec
           4426	       119	800000b0	4981	c.li	x19,0	 x19=0x00000000
           4446	       120	800000b2	984e	c.add	x16,x19	 x16:0x800034ec x19:0x00000000 x16=0x800034ec
           4466	       121	800000b4	00285813	srli	x16,x16,0x2	 x16:0x800034ec x16=0x20000d3b
           4486	       122	800000b8	3b081073	csrrw	x0,pmpaddr0,x16	 x16:0x20000d3b  x0=0x00000000
           4606	       128	800000bc	00003817	auipc	x16,0x3	 x16=0x800030bc
           5026	       149	800000c0	43080813	addi	x16,x16,1072	 x16:0x800030bc x16=0x800034ec
           5046	       150	800000c4	111119b7	lui	x19,0x11111	 x19=0x11111000
           5066	       151	800000c8	11198993	addi	x19,x19,273	 x19:0x11111000 x19=0x11111111
           5086	       152	800000cc	984e	c.add	x16,x19	 x16:0x800034ec x19:0x11111111 x16=0x911145fd
           5106	       153	800000ce	00285813	srli	x16,x16,0x2	 x16:0x911145fd x16=0x2444517f
           5126	       154	800000d2	3b181073	csrrw	x0,pmpaddr1,x16	 x16:0x2444517f  x0=0x00000000
           5206	       158	800000d6	00003817	auipc	x16,0x3	 x16=0x800030d6
           5266	       161	800000da	41680813	addi	x16,x16,1046	 x16:0x800030d6 x16=0x800034ec
           5286	       162	800000de	222229b7	lui	x19,0x22222	 x19=0x22222000
           5306	       163	800000e2	22298993	addi	x19,x19,546	 x19:0x22222000 x19=0x22222222
           5326	       164	800000e6	984e	c.add	x16,x19	 x16:0x800034ec x19:0x22222222 x16=0xa222570e
           5726	       184	800000e8	00285813	srli	x16,x16,0x2	 x16:0xa222570e x16=0x288895c3
           5746	       185	800000ec	3b281073	csrrw	x0,pmpaddr2,x16	 x16:0x288895c3  x0=0x00000000
           6046	       200	800000f0	00003817	auipc	x16,0x3	 x16=0x800030f0
           6206	       208	800000f4	3fc80813	addi	x16,x16,1020	 x16:0x800030f0 x16=0x800034ec
           6226	       209	800000f8	333339b7	lui	x19,0x33333	 x19=0x33333000
           6246	       210	800000fc	33398993	addi	x19,x19,819	 x19:0x33333000 x19=0x33333333
           6546	       225	80000100	984e	c.add	x16,x19	 x16:0x800034ec x19:0x33333333 x16=0xb333681f
           6566	       226	80000102	00285813	srli	x16,x16,0x2	 x16:0xb333681f x16=0x2cccda07
           6586	       227	80000106	3b381073	csrrw	x0,pmpaddr3,x16	 x16:0x2cccda07  x0=0x00000000
           6646	       230	8000010a	0f0f1837	lui	x16,0xf0f1	 x16=0x0f0f1000
           6666	       231	8000010e	f0f80813	addi	x16,x16,-241	 x16:0x0f0f1000 x16=0x0f0f0f0f
           6686	       232	80000112	3a081073	csrrw	x0,pmpcfg0,x16	 x16:0x0f0f0f0f  x0=0x00000000
           6806	       238	80000116	00003817	auipc	x16,0x3	 x16=0x80003116
           7146	       255	8000011a	3d680813	addi	x16,x16,982	 x16:0x80003116 x16=0x800034ec
           7326	       264	8000011e	444449b7	lui	x19,0x44444	 x19=0x44444000
           7346	       265	80000122	44498993	addi	x19,x19,1092	 x19:0x44444000 x19=0x44444444
           7366	       266	80000126	984e	c.add	x16,x19	 x16:0x800034ec x19:0x44444444 x16=0xc4447930
           7386	       267	80000128	00285813	srli	x16,x16,0x2	 x16:0xc4447930 x16=0x31111e4c
           7406	       268	8000012c	3b481073	csrrw	x0,pmpaddr4,x16	 x16:0x31111e4c  x0=0x00000000
           7546	       275	80000130	00003817	auipc	x16,0x3	 x16=0x80003130
           7566	       276	80000134	3bc80813	addi	x16,x16,956	 x16:0x80003130 x16=0x800034ec
           7606	       278	80000138	555559b7	lui	x19,0x55555	 x19=0x55555000
           7806	       288	8000013c	55598993	addi	x19,x19,1365	 x19:0x55555000 x19=0x55555555
           7926	       294	80000140	984e	c.add	x16,x19	 x16:0x800034ec x19:0x55555555 x16=0xd5558a41
           7946	       295	80000142	00285813	srli	x16,x16,0x2	 x16:0xd5558a41 x16=0x35556290
           8366	       316	80000146	3b581073	csrrw	x0,pmpaddr5,x16	 x16:0x35556290  x0=0x00000000
           8426	       319	8000014a	00003817	auipc	x16,0x3	 x16=0x8000314a
           8446	       320	8000014e	3a280813	addi	x16,x16,930	 x16:0x8000314a x16=0x800034ec
           8726	       334	80000152	666669b7	lui	x19,0x66666	 x19=0x66666000
           8746	       335	80000156	66698993	addi	x19,x19,1638	 x19:0x66666000 x19=0x66666666
           8766	       336	8000015a	984e	c.add	x16,x19	 x16:0x800034ec x19:0x66666666 x16=0xe6669b52
           8786	       337	8000015c	00285813	srli	x16,x16,0x2	 x16:0xe6669b52 x16=0x3999a6d4
           9106	       353	80000160	3b681073	csrrw	x0,pmpaddr6,x16	 x16:0x3999a6d4  x0=0x00000000
           9166	       356	80000164	00003817	auipc	x16,0x3	 x16=0x80003164
           9226	       359	80000168	38880813	addi	x16,x16,904	 x16:0x80003164 x16=0x800034ec
           9246	       360	8000016c	777779b7	lui	x19,0x77777	 x19=0x77777000
           9266	       361	80000170	77798993	addi	x19,x19,1911	 x19:0x77777000 x19=0x77777777
           9286	       362	80000174	984e	c.add	x16,x19	 x16:0x800034ec x19:0x77777777 x16=0xf777ac63
           9386	       367	80000176	00285813	srli	x16,x16,0x2	 x16:0xf777ac63 x16=0x3dddeb18
           9406	       368	8000017a	3b781073	csrrw	x0,pmpaddr7,x16	 x16:0x3dddeb18  x0=0x00000000
           9466	       371	8000017e	0f0f1837	lui	x16,0xf0f1	 x16=0x0f0f1000
           9786	       387	80000182	f0f80813	addi	x16,x16,-241	 x16:0x0f0f1000 x16=0x0f0f0f0f
           9966	       396	80000186	3a181073	csrrw	x0,pmpcfg1,x16	 x16:0x0f0f0f0f  x0=0x00000000
          10386	       417	8000018a	00003817	auipc	x16,0x3	 x16=0x8000318a
          10806	       438	8000018e	36280813	addi	x16,x16,866	 x16:0x8000318a x16=0x800034ec
          10906	       443	80000192	888899b7	lui	x19,0x88889	 x19=0x88889000
          10926	       444	80000196	88898993	addi	x19,x19,-1912	 x19:0x88889000 x19=0x88888888
          10946	       445	8000019a	984e	c.add	x16,x19	 x16:0x800034ec x19:0x88888888 x16=0x0888bd74
          10966	       446	8000019c	00285813	srli	x16,x16,0x2	 x16:0x0888bd74 x16=0x02222f5d
          11106	       453	800001a0	3b881073	csrrw	x0,pmpaddr8,x16	 x16:0x02222f5d  x0=0x00000000
          11426	       469	800001a4	00003817	auipc	x16,0x3	 x16=0x800031a4
