Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           2537	        25	80000080	40001437	lui	x8,0x40001	  x8=0x40001000
           2957	        46	80000084	10640413	addi	x8,x8,262	  x8:0x40001000  x8=0x40001106
           2997	        48	80000088	30141073	csrrw	x0,misa,x8	  x8:0x40001106  x0=0x00000000
           3057	        51	8000008c	00026617	auipc	x12,0x26	 x12=0x8002608c
           3077	        52	80000090	c5860613	addi	x12,x12,-936	 x12:0x8002608c x12=0x80025ce4
           3117	        54	80000094	00002417	auipc	x8,0x2	  x8=0x80002094
           3137	        55	80000098	46c40413	addi	x8,x8,1132	  x8:0x80002094  x8=0x80002500
           3277	        62	8000009c	00146413	ori	x8,x8,1	  x8:0x80002500  x8=0x80002501
           3297	        63	800000a0	30541073	csrrw	x0,mtvec,x8	  x8:0x80002501  x0=0x00000000
           3717	        84	800000a4	74725073	csrrwi	x0,0x747,4	  x0=0x00000000
           3837	        90	800000a8	00003817	auipc	x16,0x3	 x16=0x800030a8
           3857	        91	800000ac	1b880813	addi	x16,x16,440	 x16:0x800030a8 x16=0x80003260
           3917	        94	800000b0	4401	c.li	x8,0	  x8=0x00000000
           3937	        95	800000b2	9822	c.add	x16,x8	 x16:0x80003260  x8:0x00000000 x16=0x80003260
           4017	        99	800000b4	00285813	srli	x16,x16,0x2	 x16:0x80003260 x16=0x20000c98
           4177	       107	800000b8	3b081073	csrrw	x0,pmpaddr0,x16	 x16:0x20000c98  x0=0x00000000
           4237	       110	800000bc	00003817	auipc	x16,0x3	 x16=0x800030bc
           4397	       118	800000c0	1a480813	addi	x16,x16,420	 x16:0x800030bc x16=0x80003260
           4637	       130	800000c4	11111437	lui	x8,0x11111	  x8=0x11111000
           4677	       132	800000c8	11140413	addi	x8,x8,273	  x8:0x11111000  x8=0x11111111
           5097	       153	800000cc	9822	c.add	x16,x8	 x16:0x80003260  x8:0x11111111 x16=0x91114371
           5117	       154	800000ce	00285813	srli	x16,x16,0x2	 x16:0x91114371 x16=0x244450dc
           5137	       155	800000d2	3b181073	csrrw	x0,pmpaddr1,x16	 x16:0x244450dc  x0=0x00000000
           5197	       158	800000d6	00003817	auipc	x16,0x3	 x16=0x800030d6
           5397	       168	800000da	18a80813	addi	x16,x16,394	 x16:0x800030d6 x16=0x80003260
